OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
-1,1264370,162,162,0.026640257,7.609323025,7.582682768,5.146703122,2.096402026,833.7659057,1
-1,1264369,138,138,0.071481071,7.466526031,7.39504496,5.087253766,2.077682103,702.0410197,1
-1,1267348,1020,1020,0.00203832,10.69367599,10.69163768,3.561692185,2.281968446,3632.926029,1
-1,1267351,14,14,0.343690246,1.943283439,1.599593192,1.106308999,0.556819151,15.48832598,1
-1,1267355,951,951,0.000867208,1.499122024,1.498254816,0.490828994,0.282072746,466.7783735,1
-1,1267353,6,6,0.020221075,0.828893006,0.808671931,0.226891358,0.287362697,1.361348147,1
-1,1267347,48,48,0.000787099,4.304965973,4.304178874,1.499359497,1.2800426,71.96925587,1
-1,1267350,575,575,0.001168569,9.014439583,9.013271014,2.354752579,2.892303989,1353.982733,1
-1,1267354,13250,13250,0.000196775,3.035480738,3.035283963,1.337962427,0.64919833,17728.00215,1
-1,1267364,60030,60030,2.12987E-05,10.6920166,10.6919953,4.607695007,2.329983383,276599.9313,1
-1,1267368,4900,4900,3.369054079,5.827087879,2.4580338,4.167308377,0.480536266,20419.81105,1
-1,1267371,7058,7058,0.913872063,7.258701324,6.344829261,4.052455276,1.082727443,28602.22934,1
-1,1267373,6739,6739,0.000612577,6.954958916,6.954346339,2.533545655,1.490809895,17073.56417,1
-1,1267384,16116,16116,3.356588602,11.09297562,7.736387014,4.886045678,0.848648747,78743.51214,1
-1,1267370,4055,4055,3.036677599,6.37994957,3.343271971,4.554879019,0.521689206,18470.03442,1
-1,1267382,4160,4160,4.38117218,6.694115162,2.312942982,5.199764297,0.286273334,21631.01947,1
-1,1264368,128,128,0.107334457,7.281795979,7.174461521,5.327418964,2.121200832,681.9096274,1
-1,1264367,74,74,0.129815415,7.018826008,6.889010593,4.905888647,2.095287854,363.0357599,1
-1,1264366,61,61,0.051092464,7.089713097,7.038620632,4.537521844,2.357620438,276.7888325,1
-1,1264365,119,119,0.100589119,7.130288124,7.029699005,5.289129305,1.844832085,629.4063873,1
-1,1264364,182,182,0.080973946,7.363660336,7.28268639,5.209844869,1.927261469,948.1917661,1
-1,1264363,183,183,0.040363628,6.812628746,6.772265118,4.925515565,1.984642583,901.3693485,1
-1,1264362,5,5,0.085728966,3.121371508,3.035642542,1.213677536,1.048275402,6.06838768,1
-1,1264599,22,22,0.074765526,3.338230371,3.263464846,1.493615345,0.920834084,32.85953759,1
-1,1267346,264,264,0.002771695,1.335477233,1.332705538,0.37886236,0.328205952,100.0196631,1
-1,1267357,22413,22413,3.56038E-05,5.882721901,5.882686297,2.344257928,1.122118642,52541.85295,1
-1,1267356,18997,18997,0.013808568,6.587656498,6.57384793,2.798637845,1.316843698,53165.72314,1
-1,1267365,15554,15554,0.315394729,6.455169201,6.139774472,3.650170375,1.383615794,56774.75001,1
-1,1267372,73546,73546,0.008627255,11.93679714,11.92816989,4.923225425,1.279911065,362083.5371,1
-1,1267369,1965,1965,3.45983243,6.583425045,3.123592615,5.305972141,0.664879807,10426.23526,1
-1,1268199,2111,2111,3.754070997,9.301652908,5.547581911,7.316095182,1.438197108,15444.27693,1
-1,1268173,224,224,8.452381134,9.696633339,1.244252205,9.282596086,0.243395273,2079.301523,1
-1,1268189,1313797,1313797,0.000713666,12.9497776,12.94906394,8.669821142,2.197425844,11390385.01,1
-1,1268149,16636,16636,0.000177224,11.40658855,11.40641133,8.209649007,3.212207235,136575.7209,1
-1,1268147,908292,908292,3.5127E-05,15.41723061,15.41719548,9.873895776,2.724459609,8968380.542,1
-1,1268081,335767,335767,0.004939874,17.03930855,17.03436867,7.65179214,4.043737092,2569219.291,1
-1,2051170,6819,6819,3.70344E-05,7.711350918,7.711313883,1.44967317,1.112197818,9885.321346,1
-1,1270007,2561,2561,0.007830461,6.901080132,6.893249671,3.415031648,1.627803727,8745.896051,1
-1,1267363,4970,4970,0.000711759,3.477105379,3.47639362,0.982898971,0.61077994,4885.007885,1
-1,1267362,3529,3529,0.324874252,4.249401569,3.924527317,2.323861196,0.629161247,8200.90616,1
-1,1267361,3769,3769,0.006253561,4.629134655,4.622881094,2.007912281,0.770037301,7567.821387,1
-1,1267358,5531,5531,1.270719886,6.087244511,4.816524625,3.351819456,1.230352878,18538.91341,1
-1,1267359,4716,4716,1.557148337,5.382654667,3.82550633,2.993821514,0.840471004,14118.86226,1
-1,1267360,3883,3883,1.382616401,4.865137577,3.482521176,2.935665278,0.47649741,11399.18827,1
-1,1267366,764,764,4.012761116,5.979579926,1.96681881,4.989127616,0.474030833,3811.693499,1
-1,1267389,15639,15639,1.843245864,5.636732101,3.793486238,3.605864016,0.571408137,56392.10735,1
-1,1267381,9345,9345,1.695482612,6.739862919,5.044380307,4.072076968,0.926690792,38053.55927,1
-1,1267380,8245,8245,2.132807016,6.572154999,4.439347982,4.236629977,0.811272336,34931.01416,1
-1,1267390,4283,4283,0.045257885,4.980429173,4.935171288,3.503407011,0.668865844,15005.09223,1
-1,1267392,614873,614873,0.004948934,13.72149086,13.71654193,9.301523056,1.536904335,5719255.386,1
-1,1268171,6785,6785,8.814202309,13.42335129,4.609148979,11.71071295,1.584054912,79457.18735,1
-1,1268166,17212,17212,0.001576742,13.50507832,13.50350157,9.50027332,4.868131324,163518.7044,1
-1,1268172,32617,32617,0.499389976,12.76743793,12.26804796,4.850098704,1.942579067,158195.6694,1
-1,1268174,47109,47109,0.001640638,12.84502792,12.84338729,8.079891218,2.921448712,380635.5954,1
-1,1268177,43530,43530,0.022335371,11.04007435,11.01773898,6.533567839,2.358155987,284406.208,1
-1,1268183,2096587,2096587,2.27292E-05,13.31148243,13.3114597,8.751759864,2.103121166,18348825.96,1
-1,1268182,564942,564942,0.000100931,11.94707966,11.94697873,9.148547677,1.287135634,5168398.822,1
-1,1268181,15377,15377,0.271097988,8.486742973,8.215644985,6.358643673,1.513977214,97776.86376,1
-1,1268148,12364,12364,0.001173814,11.39627075,11.39509694,5.649086353,2.996467174,69845.30367,1
-1,1268146,277244,277244,0.000276407,11.42814445,11.42786805,10.74405762,1.337396782,2978725.51,1
-1,1270006,922,922,0.007115205,6.253392696,6.246277491,3.176005648,1.671654553,2928.277208,1
-1,1264559,22,22,0.004111608,0.394955009,0.390843401,0.145365513,0.099470383,3.198041283,1
-1,1264580,8,8,0.011057218,0.125357941,0.114300723,0.052395423,0.038949934,0.419163384,1
-1,1264579,39,39,0.001756986,0.390975326,0.38921834,0.164998204,0.111784198,6.434929938,1
-1,1264578,46,46,0.001592,1.200929046,1.199337045,0.474293588,0.298006128,21.81750503,1
-1,1267391,22552,22552,0.000193914,6.856178284,6.85598437,3.093844226,1.763626893,69772.375,1
-1,1267379,2267,2267,2.352212191,6.555943012,4.203730822,4.544120784,0.846347486,10301.52182,1
-1,1267378,20790,20790,0.003288587,6.768419743,6.765131156,4.424427112,1.099714776,91983.83966,1
-1,2051048,2294,2294,0.008696874,4.526900291,4.518203418,2.486955151,0.960165431,5705.075116,1
-1,2050528,4781,4781,0.000271161,8.720013618,8.719742457,1.922419256,1.190839751,9191.086461,1
-1,1268170,9808,9808,0.00124677,13.42335129,13.42210452,3.814750909,1.507164118,37415.07692,1
-1,1268186,1927,1927,3.745912313,8.748888016,5.002975702,7.125724066,1.55645799,13731.27028,1
-1,1268179,1013911,1013911,0.00013574,12.62209606,12.62196032,9.788650194,1.132608021,9924820.106,1
-1,1268070,36638,36638,0.001108964,10.57797718,10.57686822,3.568635098,1.715149475,130747.6527,1
-1,1268061,4828,4828,0.060577232,14.51717091,14.45659367,7.634070812,4.603155501,36857.29388,1
-1,1270010,4686,4686,0.003611406,9.041445732,9.037834327,5.588163707,2.289971081,26186.13513,1
-1,1272267,658,658,0.000188669,1.661510348,1.66132168,0.540491915,0.357683287,355.6436799,1
-1,1266143,24,24,0.00130113,0.422286361,0.420985232,0.16457657,0.105209683,3.949837691,1
-1,1266144,17,17,0.003299077,0.230181053,0.226881976,0.091193742,0.057924762,1.550293606,1
-1,1264492,1,1,0.131850556,0.131850556,0,0.131850556,0,0.131850556,1
-1,1264568,119,119,0.000997861,0.807419121,0.80642126,0.331729821,0.211432495,39.47584876,1
-1,1264571,2,2,0.018980345,0.021667799,0.002687454,0.020324072,0.001343727,0.040648144,1
-1,1264569,104,104,0.014478047,0.90227443,0.887796382,0.424357433,0.244111563,44.13317306,1
-1,1264489,15,15,0.003523191,0.128448799,0.124925609,0.064951834,0.043098198,0.974277504,1
-1,1264490,70,70,0.008797963,0.599030793,0.59023283,0.175661364,0.146763967,12.29629548,1
-1,1264570,76,76,0.003122648,0.767772019,0.764649371,0.280981179,0.207232181,21.35456961,1
-1,1266211,1,1,0.01561292,0.01561292,0,0.01561292,0,0.01561292,1
-1,1266212,16,16,0.023800215,0.557822526,0.534022311,0.20101555,0.144769662,3.216248803,1
-1,1266213,126,126,0.00062116,0.682349503,0.681728343,0.270635038,0.17496578,34.10001473,1
-1,1264610,24,24,0.025439581,0.397675842,0.372236261,0.172821047,0.108040752,4.147705119,1
-1,1264611,55,55,0.005517324,0.969557106,0.964039783,0.3108077,0.255123407,17.09442351,1
-1,1264609,2,2,0.08072599,0.082653366,0.001927376,0.081689678,0.000963688,0.163379356,1
-1,1264612,36,36,0.003893216,0.901960671,0.898067455,0.234025847,0.215961498,8.424930504,1
-1,1266214,171,171,0.004359563,0.978046715,0.973687152,0.291139299,0.24709549,49.78482011,1
-1,1264613,22,22,0.012747128,0.38538298,0.372635852,0.159837003,0.127102378,3.516414068,1
-1,1266215,429,429,0.000662168,1.236619353,1.235957185,0.266217601,0.268942709,114.2073509,1
-1,1264608,17,17,0.021883329,0.955706894,0.933823565,0.354042646,0.272791501,6.018724987,1
-1,1264567,7,7,0.012175878,0.331724495,0.319548617,0.189015576,0.146608476,1.323109032,1
-1,1264622,1853,1853,0.000297864,1.391834617,1.391536752,0.306474204,0.230783146,567.8966992,1
-1,1264620,847,847,0.002504667,2.523403406,2.52089874,0.924607883,0.667332844,783.1428769,1
-1,1267385,5387,5387,0.086226784,6.259148598,6.172921814,2.96178797,1.218715829,15955.1518,1
-1,1267388,1861,1861,6.765213966,10.68187714,3.91666317,9.475747267,0.385772284,17634.36566,1
-1,1267377,6631,6631,3.360776186,8.175726891,4.814950705,4.71309701,0.573342378,31252.54627,1
-1,1268184,194903,194903,0.002024968,13.47083187,13.4688069,9.979231423,4.023493741,1944982.142,1
-1,1268167,22530,22530,0.843494713,12.46039677,11.61690205,5.11203442,2.356261821,115174.1355,1
-1,1268178,397,397,5.060025215,7.962574959,2.902549744,7.445011539,0.496168296,2955.669581,1
-1,1268138,938449,938449,3.65575E-06,21.56333351,21.56332986,8.556657944,4.363457001,8029987.091,1
-1,1268106,5725120,5725120,2.36829E-05,14.33629131,14.33626763,9.815528974,2.405343122,56195081.24,1
-1,1268098,1307368,1307368,0.006639799,11.68861866,11.68197886,9.617603789,1.668204761,12573747.43,1
-1,1268100,1334263,1334263,0.000834306,13.43727112,13.43643681,11.01214253,1.13129188,14693094.34,1
-1,1268071,575184,575184,0.004022439,13.05700493,13.05298249,8.021097924,0.862929913,4613607.188,1
-1,1268073,147257,147257,0.000268777,15.29096413,15.29069535,7.240134509,2.210743451,1066160.487,1
-1,1268047,131525,131525,9.3778E-06,11.91499996,11.91499058,4.867181728,2.607030801,640156.0768,1
-1,1268342,2773,2773,0.003164132,7.954195023,7.95103089,2.783982396,1.740130374,7719.983183,1
-1,1268339,816,816,0.002178987,6.043105125,6.040926139,1.727747043,0.951492731,1409.841587,1
-1,1269636,2,2,0.33431229,1.44201076,1.10769847,0.888161525,0.553849235,1.77632305,1
-1,1269635,2426,2426,6.18299E-05,11.69596481,11.69590298,5.385713677,2.543122106,13065.74138,1
-1,1268360,22748,22748,3.65575E-06,7.994775295,7.99477164,3.474094173,2.296749984,79028.69424,1
-1,1266145,40,40,0.011731465,0.408208221,0.396476756,0.186557731,0.106965129,7.462309249,1
-1,1266146,57,57,0.005499204,0.946686089,0.941186885,0.414595264,0.215555297,23.63193007,1
-1,1266147,61,61,0.015151341,0.867328942,0.8521776,0.382885888,0.226634701,23.35603915,1
-1,1266148,70,70,0.006490072,1.001532912,0.99504284,0.500221875,0.277414158,35.01553125,1
-1,1266149,70,70,0.029718718,1.188670516,1.158951798,0.552137781,0.287430361,38.64964467,1
-1,1266150,105,105,0.011122067,1.232768416,1.221646349,0.727365157,0.339474838,76.37334151,1
-1,1266151,74,74,0.007438978,1.179219604,1.171780626,0.558662614,0.358677849,41.34103341,1
-1,1266193,8,8,0.015999159,0.205672577,0.189673418,0.093816002,0.05753493,0.750528013,1
-1,1266172,32,32,0.006183942,0.518025696,0.511841754,0.151262571,0.116224188,4.840402265,1
-1,1266192,13,13,0.038301785,0.304305404,0.26600362,0.134783989,0.084912162,1.752191857,1
-1,1266181,34,34,0.008598645,0.632677376,0.624078731,0.177636355,0.148603269,6.039636061,1
-1,1266180,1,1,0.138086632,0.138086632,0,0.138086632,0,0.138086632,1
-1,1266171,7,7,0.036095936,0.242008522,0.205912586,0.123121579,0.060635186,0.861851055,1
-1,1266191,93,93,0.005155881,0.359155983,0.354000101,0.13682671,0.094206287,12.72488404,1
-1,1266190,39,39,0.001627286,0.242865875,0.241238589,0.093857544,0.057781769,3.660444226,1
-1,1266170,46,46,0.003583272,0.631838143,0.628254871,0.169694121,0.159229602,7.805929565,1
-1,1266169,177,177,0.001428922,0.874054253,0.872625331,0.272474427,0.223768043,48.22797365,1
-1,1266223,75,75,0.000190099,0.901368439,0.90117834,0.123004773,0.147573074,9.22535796,1
-1,1266224,65,65,0.003533681,0.353326172,0.34979249,0.116598535,0.092150182,7.578904807,1
-1,1266183,58,58,0.012507756,0.457965225,0.445457469,0.232944745,0.129948164,13.51079518,1
-1,1266225,56,56,0.000389417,0.3688806,0.368491183,0.16623396,0.100089377,9.309101782,1
-1,1266182,447,447,0.002351125,1.171738029,1.169386904,0.30787604,0.198305752,137.62059,1
-1,1266226,63,63,0.014129956,0.588261902,0.574131946,0.268998906,0.142750735,16.94693107,1
-1,1266227,286,286,0.001242002,0.913606942,0.91236494,0.294195483,0.193857239,84.13990807,1
-1,1264614,37,37,0.001936277,0.384107918,0.382171641,0.150757824,0.102754491,5.578039497,1
-1,1264607,16,16,0.016583761,0.486913055,0.470329294,0.121159754,0.135861361,1.938556071,1
-1,1266216,482,482,0.004407247,1.396696448,1.392289201,0.358782464,0.277913902,172.9331479,1
-1,1266217,337,337,1.1762E-05,1.46792829,1.467916528,0.342316698,0.38219725,115.3607272,1
-1,1264615,48,48,0.012816747,0.46673426,0.453917514,0.188252807,0.105581741,9.036134723,1
-1,1264606,18,18,0.034201939,0.363002151,0.328800213,0.137474166,0.09022528,2.474534981,1
-1,1266218,484,484,0.001326879,1.815635085,1.814308206,0.382520896,0.39695792,185.1401136,1
-1,1264616,59,59,0.007694562,0.733422577,0.725728015,0.255402916,0.167745764,15.06877207,1
-1,1264605,77,77,0.012691815,0.781147301,0.768455486,0.280257058,0.209612981,21.57979347,1
-1,1266219,305,305,0.000470479,1.749744773,1.749274294,0.47674721,0.484348317,145.4078992,1
-1,1264617,112,112,0.013740857,0.705484688,0.691743831,0.254394826,0.171207576,28.49222051,1
-1,1266220,442,442,0.00161012,1.93540132,1.9337912,0.501618903,0.437976442,221.7155552,1
-1,1264604,130,130,0.004445394,0.719792664,0.71534727,0.269851012,0.189203656,35.08063153,1
-1,1264618,105,105,0.002230008,1.067608237,1.065378229,0.282363118,0.218483635,29.64812743,1
-1,1266222,18,18,0.002964338,0.366529793,0.363565455,0.126924197,0.118084585,2.284635546,1
-1,1266221,224,224,0.000190099,1.44837606,1.44818596,0.421883466,0.343243877,94.50189642,1
-1,1266554,609,609,0.118247353,1.818446517,1.700199164,0.942992862,0.319069151,574.2826527,1
-1,1264621,2213,2213,0.00301679,2.200122118,2.197105328,0.571459004,0.304458611,1264.638775,1
-1,1264619,1296,1296,0.011279424,2.714575052,2.703295629,1.049772569,0.552794425,1360.50525,1
-1,1266467,616,616,2.263262987,3.839516401,1.576253414,2.982212267,0.272695238,1837.042757,1
-1,1266468,575,575,0.926614106,3.650638819,2.724024713,2.644350907,0.363315506,1520.501772,1
-1,1266477,539,539,1.854668021,3.520111322,1.665443301,2.583233872,0.278844256,1392.363057,1
-1,1266476,491,491,1.779190421,2.940060854,1.160870433,2.428662197,0.210407433,1192.473139,1
-1,1266475,570,570,1.01873529,3.129113436,2.110378146,2.159958306,0.304657893,1231.176234,1
-1,1266474,713,713,0.857100785,2.723048449,1.865947664,1.693460498,0.341547283,1207.437335,1
-1,1266469,462,462,2.312369585,3.581135988,1.268766403,2.772259296,0.205393502,1280.783795,1
-1,1266473,661,661,1.215481162,2.648906946,1.433425784,2.007492364,0.268452074,1326.952452,1
-1,1266470,495,495,2.022888422,3.306862116,1.283973694,2.502625272,0.236334454,1238.79951,1
-1,1266471,588,588,1.96251142,3.222604036,1.260092616,2.646664858,0.198748311,1556.238937,1
-1,1266444,890,890,3.2494452,5.116537094,1.867091894,4.070628655,0.295903262,3622.859503,1
-1,1266462,849,849,3.075172663,4.51404953,1.438876867,3.714676123,0.239400242,3153.760028,1
-1,1266466,595,595,2.466920137,3.921405077,1.45448494,3.232324189,0.227884316,1923.232892,1
-1,1266465,512,512,3.029281855,4.179890156,1.150608301,3.485421186,0.232477654,1784.535647,1
-1,1266464,792,792,2.117714167,4.166917801,2.049203634,3.368149254,0.353772548,2667.574209,1
-1,1266463,731,731,2.60428834,4.396036625,1.791748285,3.402461471,0.299169941,2487.199335,1
-1,1266445,596,596,3.277314425,6.206860065,2.929545641,3.94119595,0.493720745,2348.952786,1
-1,1266461,715,715,2.843959093,4.519181728,1.675222635,3.660615425,0.27603531,2617.340029,1
-1,1266460,629,629,1.844005942,4.729443073,2.885437131,3.494730223,0.645020359,2198.18531,1
-1,1266506,835,835,2.878430605,4.23884201,1.360411406,3.469826758,0.186359561,2897.305343,1
-1,1266446,484,484,3.909565687,5.738000393,1.828434706,4.32336683,0.196133833,2092.509546,1
-1,1266459,934,934,2.451411486,4.755939007,2.304527521,3.559892739,0.388235733,3324.939818,1
-1,1266507,554,554,2.951033831,4.125945568,1.174911737,3.504832535,0.184842419,1941.677224,1
-1,1266503,815,815,2.910701036,5.244488239,2.333787203,4.22498273,0.472008385,3443.360925,1
-1,1266505,679,679,3.870232821,5.614622593,1.744389772,4.96640887,0.281986339,3372.191623,1
-1,1266442,596,596,3.42484498,5.260324955,1.835479975,4.278282036,0.385368175,2549.856093,1
-1,1266443,669,669,2.053096056,5.21896553,3.165869474,4.020268952,0.586659379,2689.559929,1
-1,1266504,608,608,4.299633026,5.716868877,1.417235851,5.073649939,0.155550648,3084.779163,1
-1,1266512,545,545,3.965869188,7.740221024,3.774351835,5.315012923,0.458925258,2896.682043,1
-1,1266449,593,593,4.078807354,5.769733429,1.690926075,4.864641783,0.252684276,2884.732577,1
-1,1266448,821,821,3.519995928,5.793350697,2.273354769,4.687791202,0.299202228,3848.676577,1
-1,1266447,1074,1074,3.849150896,5.839184761,1.990033865,4.501126425,0.243302978,4834.20978,1
-1,1266450,631,631,3.831378222,5.882814884,2.051436663,4.797276112,0.348834476,3027.081227,1
-1,1267386,4159,4159,0.842942536,8.754569054,7.911626518,4.59518671,1.132972072,19111.38153,1
-1,1267367,3887,3887,2.071233034,6.736824512,4.665591478,4.514399929,0.538629607,17547.47252,1
