OBJECTID,Value,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
-1,232,1736,1736,0.019536018,2.216733932,2.197197914,1.346111741,0.44922004,2336.849982,1
-1,233,14797,14797,0.000380516,12.12027359,12.11989307,2.049015606,2.332122309,30319.28393,1
-1,234,41800,41800,3.33786E-05,48.18067169,48.18063831,5.943318629,11.21573886,248430.7187,1
-1,235,4248,4248,0.001808167,3.698424816,3.69661665,1.01502145,0.407825991,4311.81112,1
-1,236,30845,30845,0.000188828,51.45744324,51.45725441,4.836736205,12.10824826,149189.1283,1
-1,239,73,73,0.02216053,0.7625103,0.74034977,0.24094302,0.172508771,17.58884048,1
-1,240,2246,2246,0.000294685,1.049736023,1.049441338,0.401738446,0.236798088,902.3045492,1
-1,241,703,703,0.000387192,0.474992752,0.47460556,0.133886096,0.095661581,94.12192535,1
-1,244,14,14,0.003715515,0.363333702,0.359618187,0.134065969,0.115801333,1.876923561,1
-1,245,1888,1888,0.000985146,1.995017052,1.994031906,0.723196123,0.441050356,1365.39428,1
-1,246,2400,2400,0.000415802,1.953186989,1.952771187,0.842700346,0.408011841,2022.480829,1
-1,247,13536,13536,6.10352E-05,49.58818054,49.58811951,5.111764773,9.364132149,69192.84797,1
-1,251,1731,1731,0.0007658,1.303354263,1.302588463,0.475062121,0.299797591,822.332531,1
-1,252,9420,9420,0.000417709,28.56897736,28.56855965,6.99102135,8.067475846,65855.42112,1
-1,257,7216,7216,0.002924919,29.28320694,29.28028202,10.56862757,7.729844743,76263.21652,1
-1,262,5068,5068,0.001607895,27.21045494,27.20884705,8.542783782,7.932409866,43294.82821,1
-1,267,9244,9244,8.58307E-05,29.83736992,29.83728409,11.39654108,9.595035852,105349.6257,1
-1,268,6852,6852,0.001675606,29.80941391,29.8077383,7.916119431,9.849386959,54241.25034,1
-1,269,6951,6951,0.00056076,18.38968468,18.38912392,8.115999944,4.300357789,56414.31561,1
-1,270,13919,13919,0.008248329,46.91873932,46.91049099,28.20643108,13.16960195,392605.3142,1
-1,274,8271,8271,0.000353813,45.17891693,45.17856312,2.547686468,6.440073513,21071.91477,1
-1,277,33794,33794,3.14713E-05,2.355014801,2.35498333,0.811204872,0.48839889,27413.85745,1
-1,23998,903,903,0.001028061,23.8617363,23.86070824,8.352354798,4.732252167,7542.176383,1
-1,24006,1618,1618,0.001480103,27.51971436,27.51823425,10.73431329,6.022662973,17368.11891,1
-1,24007,217,217,0.030469894,11.35952282,11.32905293,5.392256031,3.11827131,1170.119559,1
-1,24008,34,34,0.040394783,6.612384796,6.571990013,1.711261721,1.548264406,58.18289852,1
-1,33465,13,13,0.043504715,1.623493195,1.57998848,0.645207919,0.460077315,8.387702942,1
-1,33556,77,77,0.080974579,2.883640766,2.802666187,1.331852746,0.79455365,102.5526614,1
-1,33557,73,73,0.01494503,4.230157852,4.215212822,1.781188429,1.132188531,130.0267553,1
-1,34199,968,968,0.000984192,13.11040592,13.10942173,5.68222728,3.52845251,5500.396007,1
-1,34201,100,100,0.006274223,8.059778214,8.05350399,2.325249553,1.786766303,232.5249553,1
-1,50100,1599,1599,0.002488136,11.21446991,11.21198177,2.925898087,1.945706382,4678.511041,1
-1,50103,179,179,0.00663662,6.593225479,6.58658886,3.620019135,1.811027099,647.9834251,1
-1,50105,844,844,0.03024292,12.01807976,11.98783684,6.561789766,3.182540743,5538.150562,1
-1,50106,218,218,0.025988579,9.046691895,9.020703316,4.90357465,2.638308098,1068.979274,1
-1,50553,73,73,0.000826836,0.653226852,0.652400017,0.255844051,0.172186875,18.67661572,1
-1,50554,3,3,0.123272896,0.293488503,0.170215607,0.226701736,0.074163421,0.680105209,1
-1,50555,26,26,0.046124458,0.612605095,0.566480637,0.299147973,0.162635554,7.77784729,1
-1,50556,31,31,0.002622604,0.644229889,0.641607285,0.187229126,0.173348994,5.804102898,1
-1,50557,49,49,0.007080078,0.779809952,0.772729874,0.24139451,0.208246009,11.82833099,1
-1,50558,31,31,0.005002975,0.754220009,0.749217033,0.386459504,0.213973416,11.98024464,1
-1,50559,23,23,0.013692856,0.735854149,0.722161293,0.287620544,0.222830359,6.615272522,1
-1,50560,87,87,0.00883007,0.815825462,0.806995392,0.27223723,0.206206831,23.68463898,1
-1,50574,258,258,0.002687454,0.89480114,0.892113686,0.375522939,0.215579209,96.88491821,1
-1,50575,138,138,4.48227E-05,1.40437603,1.404331207,0.360255352,0.34118359,49.71523857,1
-1,50576,194,194,0.010193825,1.252463341,1.242269516,0.566452179,0.326676335,109.8917227,1
-1,50577,302,302,0.003777504,1.673707962,1.669930458,0.672948964,0.435741688,203.230587,1
-1,50578,68,68,0.002405167,0.569841385,0.567436218,0.18546082,0.153641627,12.61133575,1
-1,50579,170,170,0.000225067,0.837551117,0.83732605,0.350450841,0.227227495,59.57664299,1
-1,50580,39,39,0.004616737,0.986402512,0.981785774,0.413053659,0.294966105,16.10909271,1
-1,50581,14,14,0.010361671,0.594743729,0.584382057,0.302463395,0.177769051,4.234487534,1
-1,50582,112,112,0.000443459,0.752635002,0.752191544,0.187608974,0.139542627,21.01220512,1
-1,50583,222,222,0.000411034,0.814417839,0.814006805,0.240268931,0.190134901,53.33970261,1
-1,50584,313,313,0.001954079,0.895175934,0.893221855,0.234420478,0.176261554,73.37360954,1
-1,50587,3,3,0.028144836,0.107150078,0.079005241,0.08025074,0.036850918,0.24075222,1
-1,50595,56,56,0.001509666,0.190943718,0.189434052,0.05882069,0.047294369,3.293958664,1
-1,50596,265,265,0.002463341,0.661761284,0.659297943,0.207237845,0.142191066,54.91802883,1
-1,50597,235,235,0.003088951,1.115035057,1.111946106,0.644919903,0.256432792,151.5561771,1
-1,50598,365,365,0.25966835,1.33261013,1.07294178,0.666341479,0.174469707,243.2146397,1
-1,50599,399,399,0.340493202,1.759231567,1.418738365,0.936686251,0.221496619,373.7378139,1
-1,50600,397,397,0.229877472,1.402475357,1.172597885,0.941855294,0.215624412,373.9165516,1
-1,50601,206,206,0.003540039,1.277139664,1.273599625,0.533447604,0.275619335,109.8902063,1
-1,50602,162,162,0.00332737,0.922357559,0.91903019,0.363959748,0.247845564,58.96147919,1
-1,50607,414,414,0.008327484,1.000190735,0.991863251,0.502263991,0.23103605,207.9372921,1
-1,50608,1,1,0.07139492,0.07139492,0,0.07139492,0,0.07139492,1
-1,50627,102,102,0.002760887,0.852461815,0.849700928,0.166369625,0.14249804,16.96970177,1
-1,50628,649,649,0.002108574,1.277537346,1.275428772,0.336278602,0.266148182,218.244813,1
-1,50629,257,257,0.00329113,0.959983826,0.956692696,0.501892646,0.24909745,128.9864101,1
-1,50630,267,267,0.000148773,1.685687065,1.685538292,0.472795079,0.370975714,126.2362862,1
-1,50680,1413,1413,0.000335693,1.460588455,1.460252762,0.321825761,0.263165814,454.7398005,1
-1,50700,205,205,0.001741409,8.47765255,8.47591114,0.779985135,1.289599923,159.8969526,1
-1,50701,4040,4040,0.00012207,2.750756741,2.75063467,0.479140369,0.376580027,1935.72709,1
-1,50702,505,505,0.002861977,0.862478256,0.85961628,0.266686944,0.159537779,134.6769066,1
-1,50705,2,2,0.012824059,0.028759956,0.015935898,0.020792007,0.007967949,0.041584015,1
-1,50706,39,39,0.011460304,0.561714172,0.550253868,0.248733007,0.127471893,9.700587273,1
-1,50707,1583,1583,0.00022316,1.439738274,1.439515114,0.34672593,0.22374868,548.8671465,1
-1,50708,5217,5217,0.005060196,2.690732956,2.68567276,1.022648318,0.406164021,5335.156276,1
-1,50709,7220,7220,0.00104332,2.566549301,2.565505981,1.115973024,0.578525118,8057.325234,1
-1,50710,11815,11815,0.000388145,2.652399063,2.652010918,0.919346504,0.594599987,10862.07895,1
-1,50711,105,105,0.094455719,1.10789299,1.013437271,0.596805227,0.215418622,62.66454887,1
-1,50712,7668,7668,0.003046989,3.015147686,3.012100697,1.020388914,0.486642544,7824.342191,1
-1,50713,31515,31515,0,11.84852982,11.84852982,1.62042829,2.464364693,51067.79757,1
-1,50714,1425,1425,0.000142097,12.90028,12.9001379,2.851464472,3.966687414,4063.336872,1
-1,50715,4608,4608,4.673E-05,14.14502525,14.14497852,3.956480055,4.317969225,18231.46009,1
-1,50716,4797,4797,7.43866E-05,2.0458498,2.045775414,0.595611204,0.373648517,2857.146946,1
-1,50717,1838,1838,0.002104759,2.402825356,2.400720596,0.647071268,0.451251444,1189.31699,1
-1,50721,2921,2921,0.001343727,2.180783272,2.179439545,0.54630778,0.417473973,1595.765025,1
-1,50722,1612,1612,0.001331329,2.112411499,2.11108017,0.753274799,0.472976421,1214.278975,1
-1,50723,4461,4461,0.001216888,2.764340878,2.763123989,0.886648185,0.509331461,3955.337554,1
-1,50724,2447,2447,0.002065659,2.550897121,2.548831463,0.8765805,0.530489901,2144.992484,1
-1,50725,411,411,0.004715919,1.779210091,1.774494171,0.587173337,0.367933946,241.3282413,1
-1,50726,1266,1266,0.00060463,2.444486618,2.443881989,0.707300251,0.521363073,895.4421182,1
-1,50727,2677,2677,0.007917404,2.650981903,2.643064499,0.891880623,0.53243682,2387.564428,1
-1,50728,6143,6143,0.000382423,2.575201511,2.574819088,0.896992041,0.521053514,5510.222106,1
-1,50740,7,7,0.003099442,0.111068726,0.107969284,0.073884419,0.033258401,0.517190933,1
-1,50741,88,88,0.004977226,0.6810112,0.676033974,0.202221795,0.153065895,17.79551792,1
-1,50745,352,352,0.003553391,1.450433731,1.446880341,0.542284399,0.357628463,190.8841085,1
-1,50746,3405,3405,0.000237465,2.093894005,2.09365654,0.774346664,0.444001128,2636.650393,1
-1,50750,187,187,0.005316734,1.139531136,1.134214401,0.275815882,0.200090287,51.57756996,1
-1,50751,647,647,0.00044632,1.459742546,1.459296227,0.414460341,0.321332038,268.1558409,1
-1,50752,72,72,0.589460373,2.343587875,1.754127502,1.333008369,0.400123469,95.97660255,1
-1,50753,1,1,0.52902317,0.52902317,0,0.52902317,0,0.52902317,1
-1,50755,4670,4670,0.000123024,10.18921566,10.18909264,5.936138768,3.033618368,27721.76805,1
-1,50756,320,320,0.034449577,8.29433918,8.259889603,2.597708519,1.732267829,831.266726,1
-1,50757,55,55,0.01777935,9.193483353,9.175704002,5.269882757,3.192269226,289.8435516,1
-1,50758,148,148,0.006043434,8.887622833,8.881579399,4.598492326,3.047643059,680.5768642,1
-1,50759,60,60,0.001302719,4.692673206,4.691370487,2.002122863,1.311228379,120.1273718,1
-1,50760,11248,11248,5.72205E-06,10.35153103,10.35152531,1.89069052,3.00792426,21266.48697,1
-1,50764,12083,12083,9.91821E-05,10.17970181,10.17960262,1.345101516,1.895428931,16252.86161,1
-1,50765,1728,1728,0.291333199,9.595738411,9.304405212,6.455487915,2.19354438,11155.08312,1
-1,50766,985,985,0.009554863,8.803452492,8.793897629,4.876774759,2.427045197,4803.623138,1
-1,50767,17486,17486,5.91278E-05,1.541118622,1.541059494,0.253235429,0.169089621,4428.074703,1
-1,50768,29,29,0.086605072,1.122303963,1.035698891,0.575706581,0.304059355,16.69549084,1
-1,50769,4742,4742,0.000275612,9.612321854,9.612046242,3.223425945,2.824850136,15285.48583,1
-1,50770,323,323,1.674970627,9.438724518,7.763753891,6.356134638,2.192963879,2053.031488,1
-1,50771,238,238,0.000213623,0.786070824,0.785857201,0.107173198,0.101904955,25.50722122,1
-1,50772,6850,6850,0.008535385,10.39904499,10.39050961,4.077409117,2.694053575,27930.25245,1
-1,67170,8316,8316,6.00815E-05,2.01503849,2.014978409,0.475989166,0.306711919,3958.325905,1
-1,67171,8820,8820,4.3869E-05,6.748571396,6.748527527,0.64331944,0.532256272,5674.07746,1
-1,67172,6117,6117,0.000802994,2.48941803,2.488615036,0.727390624,0.373223011,4449.448444,1
-1,67182,2902,2902,0.44243145,6.927461624,6.485030174,1.317403799,0.70889582,3823.105825,1
-1,67183,7492,7492,0.000149727,7.344136238,7.343986511,0.878680847,0.962657344,6583.076908,1
-1,67184,209,209,0.004332542,0.691225052,0.686892509,0.244164316,0.169816714,51.0303421,1
-1,67185,204,204,0.000932693,1.172111511,1.171178818,0.384041609,0.24443032,78.34448814,1
-1,67186,234,234,0.23240757,1.230088234,0.997680664,0.782973652,0.195923404,183.2158346,1
-1,67666,3217,3217,0.00399971,10.87323856,10.86923885,4.807778723,4.035942491,15466.62415,1
-1,67667,1699,1699,0.002071381,1.855545998,1.853474617,0.412176511,0.290557746,700.2878923,1
-1,67668,1263,1263,0.001425743,9.778683662,9.777257919,2.923854324,3.23981706,3692.828012,1
-1,67671,66,66,0.000814438,0.673028946,0.672214508,0.126704606,0.12063967,8.362504005,1
-1,67672,834,834,0.00099659,2.757896423,2.756899834,0.512580135,0.453765764,427.4918327,1
-1,67673,258581,258581,0,29.81245422,29.81245422,4.893410518,7.750507149,1265342.985,1
-1,67674,890,890,0.000274658,1.008517265,1.008242607,0.308908599,0.241532657,274.9286528,1
-1,67676,13246,13246,0.000489235,2.120522499,2.120033264,0.987343282,0.425334769,13078.34911,1
-1,67678,66793,66793,0.00015831,20.46347618,20.46331787,5.67292102,3.27554765,378911.4137,1
-1,67682,282,282,0.001256943,11.61992741,11.61867046,6.596972594,4.226459055,1860.346272,1
-1,67683,453,453,0.000551224,0.759028435,0.758477211,0.290775059,0.192138413,131.7211018,1
-1,67684,1046,1046,0.001057625,11.53925991,11.53820229,3.03422223,4.279841023,3173.796453,1
-1,67685,4531,4531,1.90735E-05,12.70826435,12.70824528,3.431420017,3.862781344,15547.7641,1
-1,67686,7019,7019,0.001535416,12.64661217,12.64507675,6.041309732,3.936733959,42403.95301,1
-1,67687,9990,9990,0.000159264,11.93769741,11.93753815,5.535718319,4.078380089,55301.82601,1
-1,67689,313,313,0.133496284,11.47730637,11.34381008,7.772385868,3.256011196,2432.756777,1
-1,67690,185,185,0.000240326,4.420804977,4.420564651,1.452476816,1.340216865,268.7082109,1
-1,67692,102,102,0.00825882,8.383958817,8.375699997,2.659648704,2.594915134,271.2841678,1
-1,67695,618,618,0.001957893,1.639233589,1.637275696,0.35241262,0.325129784,217.7909994,1
-1,67697,5318,5318,0.003271103,13.02530861,13.02203751,7.735115637,4.006186302,41135.34496,1
-1,67698,353,353,0.006672859,12.28542042,12.27874756,5.848728108,4.644006984,2064.601022,1
-1,67699,123,123,0.021950722,4.914292812,4.892342091,1.666216583,1.42105144,204.9446397,1
-1,67703,1,1,0.091457367,0.091457367,0,0.091457367,0,0.091457367,1
-1,67705,8765,8765,0.000612259,9.3409338,9.340321541,3.430573765,2.588828215,30068.97905,1
-1,67706,1364,1364,9.15527E-05,2.548095703,2.54800415,0.403126107,0.344743306,549.8640103,1
-1,67707,60326,60326,0.000148773,10.94124603,10.94109726,3.580879666,2.292915513,216020.1467,1
-1,67708,5413,5413,0.002039909,12.07875252,12.07671261,4.253604109,3.927342496,23024.75904,1
-1,67709,15092,15092,0.000222206,12.1188097,12.11858749,4.167989905,3.714998875,62903.30365,1
-1,67710,959,959,0.005438805,8.407469749,8.402030945,3.146113856,2.300335235,3017.123188,1
-1,67715,509,509,0.004228592,1.454506874,1.450278282,0.65501701,0.40394337,333.4036579,1
-1,67716,4285,4285,0.000118256,4.373200893,4.373082638,0.845635153,0.517947044,3623.546631,1
-1,67717,339,339,0.000427246,1.103601456,1.10317421,0.322282172,0.237122209,109.2536564,1
-1,67718,950,950,0.000792503,2.011462212,2.010669708,0.438868262,0.357618806,416.9248486,1
-1,67719,8780,8780,0.000142097,2.374892235,2.374750137,0.550679859,0.357036776,4834.969162,1
-1,67720,34,34,0.007340431,0.365497589,0.358157158,0.093778218,0.076408379,3.188459396,1
-1,67721,123,123,0.002174377,0.781402588,0.77922821,0.296674062,0.168897659,36.49090958,1
-1,67722,2704,2704,0.000528336,3.238995075,3.23846674,0.645055784,0.524253217,1744.230839,1
-1,67727,361,361,0.003195763,0.855569839,0.852374077,0.360107533,0.216870339,129.9988194,1
-1,67728,416,416,0.000301361,1.092922211,1.09262085,0.385864847,0.263199795,160.5197763,1
-1,67729,653,653,0.000492096,2.402589798,2.402097702,0.590052122,0.438382947,385.3040357,1
-1,67730,224,224,0.00425148,0.995339394,0.991087914,0.218494479,0.181261385,48.94276333,1
-1,67731,479,479,0.000908852,2.633681297,2.632772446,0.550540548,0.515405927,263.7089224,1
-1,67732,1763,1763,0.000465393,2.609506607,2.609041214,0.570571965,0.449727631,1005.918375,1
-1,67736,113,113,0.008553505,1.669312477,1.660758972,0.775473612,0.494590258,87.6285181,1
-1,67737,938,938,0.004554749,1.946929932,1.942375183,0.893082585,0.500654382,837.7114649,1
-1,67738,249,249,0.000173569,1.97657299,1.976399422,1.014314874,0.448993877,252.5644035,1
-1,67739,104,104,0.003632545,1.849634171,1.846001625,0.908913658,0.500942562,94.52702045,1
-1,67740,172,172,0.026234627,1.957499504,1.931264877,0.940798138,0.471688599,161.8172798,1
-1,67741,24,24,0.048867226,1.206947327,1.158080101,0.383062124,0.27009372,9.193490982,1
-1,67743,252,252,0.000626564,2.81046629,2.809839725,0.988693237,0.795120033,249.1506958,1
-1,67744,9361,9361,9.82285E-05,2.198000908,2.197902679,0.68375806,0.386740881,6400.659204,1
-1,67745,10,10,0.015447617,0.199015617,0.183568001,0.100439072,0.059488279,1.004390717,1
-1,67746,71,71,0.002895355,0.34750843,0.344613075,0.114246194,0.07216189,8.111479759,1
-1,67747,35,35,0.003918648,0.338172913,0.334254265,0.126693317,0.096177531,4.43426609,1
-1,67748,648,648,0.005731583,1.029661179,1.023929596,0.395582412,0.222354629,256.3374033,1
-1,67749,2018,2018,9.72748E-05,3.928178787,3.928081512,0.91999413,1.09651247,1856.548154,1
-1,67750,3551,3551,0.001502991,3.653413773,3.651910782,1.158993045,0.944595433,4115.584302,1
-1,67751,229,229,0.000655174,0.742344856,0.741689682,0.178612572,0.131569468,40.9022789,1
-1,67752,430,430,0.002422333,2.79433918,2.791916847,0.279770751,0.254725508,120.3014231,1
-1,67753,551,551,0.000228882,2.79433918,2.794110298,0.523890648,0.599105467,288.6637468,1
-1,67754,684,684,0.000512123,3.51015377,3.509641647,0.661184657,0.817783256,452.2503052,1
-1,67755,733,733,0.000462532,1.252239227,1.251776695,0.297399297,0.234205419,217.9936848,1
-1,67756,680,680,0.000130653,1.40323925,1.403108597,0.59167891,0.333493536,402.3416586,1
-1,67757,2123,2123,9.82285E-05,3.278147697,3.278049469,0.362132554,0.326663605,768.8074131,1
-1,67758,914,914,0.005397797,3.934865475,3.929467678,1.389084472,1.028110791,1269.623207,1
-1,67759,1448,1448,0.000506401,2.693055153,2.692548752,0.70017362,0.557366437,1013.851402,1
-1,67760,628,628,8.10623E-05,1.568829536,1.568748474,0.709078547,0.404806842,445.3013277,1
-1,67761,1999,1999,0.000522614,4.175640106,4.175117493,1.195191566,1.311196732,2389.18794,1
-1,67762,3279,3279,2.28882E-05,6.29433918,6.294316292,1.156306018,1.184450593,3791.527434,1
-1,67763,956,956,2.86102E-06,2.694339275,2.694336414,0.308329446,0.291975928,294.7629499,1
-1,67764,1669,1669,0.003084183,2.62338686,2.620302677,2.084290129,0.279266419,3478.680225,1
-1,67765,7041,7041,0.000192642,4.364038944,4.363846302,1.409318531,0.860986828,9923.011779,1
-1,67766,107,107,0.002916336,1.186717987,1.183801651,0.367816417,0.268242841,39.35635662,1
-1,67767,7238,7238,4.19617E-05,2.314445496,2.314403534,0.689484904,0.438733499,4990.491735,1
-1,67768,6431,6431,0.000235558,2.236181259,2.235945702,0.789327334,0.527251647,5076.164086,1
-1,67769,729,729,0.000881195,2.115879059,2.114997864,0.422833621,0.340733014,308.2457094,1
-1,67770,1136,1136,0.000329971,2.050681114,2.050351143,0.541530501,0.444792749,615.1786489,1
-1,67771,2321,2321,0.002126694,2.193399429,2.191272736,0.806326849,0.468246617,1871.484617,1
-1,67772,2065,2065,8.96454E-05,1.633319855,1.633230209,0.551891142,0.352772,1139.655209,1
-1,67773,388,388,0.003299713,1.527284622,1.523984909,0.773619959,0.394997677,300.1645441,1
-1,67775,1835,1835,0.001418114,2.049733162,2.048315048,0.670259348,0.425432308,1229.925903,1
-1,67776,1766,1766,0.003912926,2.963420868,2.959507942,1.873269775,0.547419656,3308.194423,1
-1,67777,6406,6406,0.000229836,4.811796188,4.811566353,1.556547503,1.16304952,9971.243303,1
-1,67871,50,50,0.017456055,1.465456009,1.447999954,0.380570698,0.364109986,19.02853489,1
-1,67872,2908,2908,0.004090309,10.08108997,10.07699966,6.332810753,3.100030748,18415.81367,1
-1,67873,12,12,0.059475899,0.473534584,0.414058685,0.195091724,0.12181858,2.341100693,1
