OBJECTID,Value,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,842870,129,129.000000000000000,0.015400886535645,3.771984100341797,3.756583213806152,2.359216039494951,0.959897293298112,304.338869094848633
-1,842996,6,6.000000000000000,0.153213500976563,2.665440559387207,2.512227058410645,1.080279350280762,0.786881463738419,6.481676101684570
-1,843003,122,122.000000000000000,0.037982940673828,5.654365062713623,5.616382122039795,3.885522459374100,1.577770077193265,474.033740043640137
-1,843004,605,605.000000000000000,0.018268585205078,6.055525779724121,6.037257194519043,3.075715195837100,1.551044113713878,1860.807693481445313
-1,843006,1130,1130.000000000000000,0.002220153808594,9.806930541992188,9.804710388183594,6.910113753681689,3.108954130422065,7808.428541660308838
-1,843009,89,89.000000000000000,0.006469726562500,4.115329742431641,4.108860015869141,1.596406315149886,1.101251942436529,142.080162048339844
-1,843010,861,861.000000000000000,0.018024444580078,9.642233848571777,9.624209403991699,5.225469287402677,2.789046068216360,4499.129056453704834
-1,843015,1002,1002.000000000000000,0.000238418579102,5.592231750488281,5.591993331909180,3.115060534543858,1.551526371081485,3121.290655612945557
-1,843018,1,1.000000000000000,0.054274559020996,0.054274559020996,0.000000000000000,0.054274559020996,0.000000000000000,0.054274559020996
-1,843019,51,51.000000000000000,0.206249237060547,3.537269592285156,3.331020355224609,2.213254947288364,1.026597263874779,112.876002311706543
-1,843020,640,640.000000000000000,0.001452445983887,3.765266418457031,3.763813972473145,2.664926876127720,1.072901897556416,1705.553200721740723
-1,843023,234,234.000000000000000,0.053721427917480,3.748502731323242,3.694781303405762,2.128817195566291,1.038105506445575,498.143223762512207
-1,843039,1,1.000000000000000,0.570485115051270,0.570485115051270,0.000000000000000,0.570485115051270,0.000000000000000,0.570485115051270
-1,843047,1547,1547.000000000000000,0.000160217285156,9.860610961914063,9.860450744628906,4.725344519192894,3.366568013328182,7310.107971191406250
-1,843187,63,63.000000000000000,0.136590957641602,10.496500968933105,10.359910011291504,7.292187009538923,2.270655875990936,459.407781600952148
-1,843188,29,29.000000000000000,0.354452133178711,6.878430366516113,6.523978233337402,4.537438096671269,2.036160484921111,131.585704803466797
-1,843189,5,5.000000000000000,0.765882492065430,3.531977653503418,2.766095161437988,2.050205612182617,0.976846464517986,10.251028060913086
-1,843190,5,5.000000000000000,0.430602073669434,3.467244148254395,3.036642074584961,1.574362182617187,1.183202385149490,7.871810913085938
-1,843192,8,8.000000000000000,0.372919082641602,6.982226848602295,6.609307765960693,3.945043563842773,2.216399502086757,31.560348510742188
-1,843193,34,34.000000000000000,0.019206047058105,1.899885177612305,1.880679130554199,1.083441397723030,0.547225918700637,36.837007522583008
-1,843194,855,855.000000000000000,0.012168884277344,10.737297058105469,10.725128173828125,6.650438908247920,2.096686408811392,5686.125266551971436
-1,843195,570,570.000000000000000,0.006799697875977,10.816152572631836,10.809352874755859,5.477831024872629,2.357367678942720,3122.363684177398682
-1,843197,1763,1763.000000000000000,0.001413345336914,10.868144989013672,10.866731643676758,4.574732337968970,4.532283847106198,8065.253111839294434
-1,843198,765,765.000000000000000,0.003565788269043,9.571237564086914,9.567671775817871,4.353392812317493,2.197084589229224,3330.345501422882080
-1,843204,473,473.000000000000000,0.008487701416016,10.668364524841309,10.659876823425293,7.538555272285833,3.556237830842523,3565.736643791198730
-1,843209,10,10.000000000000000,0.592775344848633,1.717326164245605,1.124550819396973,1.198784637451172,0.384746478783411,11.987846374511719
-1,843210,177,177.000000000000000,0.009024620056152,7.123525142669678,7.114500522613525,1.684193333663509,1.291399716636341,298.102220058441162
-1,843213,2,2.000000000000000,1.228241920471191,1.752986907958984,0.524744987487793,1.490614414215088,0.262372493743896,2.981228828430176
-1,843214,301,301.000000000000000,0.013845443725586,7.261332035064697,7.247486591339111,1.859667995047332,1.526020111829073,559.760066509246826
-1,843357,51,51.000000000000000,0.009478569030762,5.756406307220459,5.746927738189697,2.029199123382568,1.437345601075275,103.489155292510986
-1,843358,690,690.000000000000000,0.046307563781738,10.451762199401855,10.405454635620117,6.675686263347018,1.936489672789990,4606.223521709442139
-1,843364,71,71.000000000000000,0.005821228027344,9.829564094543457,9.823742866516113,5.895571171397894,3.020981848109322,418.585553169250488
-1,843408,579,579.000000000000000,0.003281593322754,8.902004241943359,8.898722648620605,2.642394368100866,2.051834565577457,1529.946339130401611
-1,846573,1513,1513.000000000000000,0.003992080688477,11.016696929931641,11.012704849243164,4.665822698828880,3.336163397742536,7059.389743328094482
-1,846637,355,355.000000000000000,0.003611564636230,7.981700420379639,7.978088855743408,1.823196601867676,1.456225960011311,647.234793663024902
-1,846646,107,107.000000000000000,0.018836975097656,5.396524429321289,5.377687454223633,2.227393956941979,1.434155704044312,238.331153392791748
-1,846647,316,316.000000000000000,0.017889976501465,6.594357967376709,6.576467990875244,2.602825635596167,1.766591275821752,822.492900848388672
-1,846866,14,14.000000000000000,0.316553115844727,6.604876995086670,6.288323879241943,3.493570940835135,2.071239510822077,48.909993171691895
-1,846867,8,8.000000000000000,0.227079391479492,4.821377277374268,4.594297885894775,2.129942238330841,1.221677424762490,17.039537906646729
-1,846871,235,235.000000000000000,0.005163192749023,7.419157028198242,7.413993835449219,2.345438675170249,1.906694964817181,551.178088665008545
-1,846873,80,80.000000000000000,0.143851280212402,10.679508209228516,10.535656929016113,5.088715082406997,3.209858197426297,407.097206592559814
-1,846874,85,85.000000000000000,0.025174140930176,7.196288108825684,7.171113967895508,2.954802771175609,2.076029231853866,251.158235549926758
