OBJECTID,Value,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
,134647,196,196,0.02076292,6.441681862,6.420918941,3.925409974,1.518502853,769.3803549,1
,136091,2,2,0.141452789,1.97190094,1.830448151,1.056676865,0.915224075,2.113353729,1
,136093,4,4,0.629377842,0.965029716,0.335651875,0.813202381,0.136104608,3.252809525,1
,136095,8,8,0.369103909,2.044121265,1.675017357,1.273579717,0.493012858,10.18863773,1
,136096,7,7,0.015194416,3.214300156,3.19910574,1.297665392,1.129733002,9.083657742,1
,136097,7,7,0.010507584,2.308166027,2.297658443,0.7285926,0.939529762,5.100148201,1
,136098,14,14,0.017458439,2.934259415,2.916800976,1.403566395,0.893930434,19.64992952,1
,136106,24,24,0.092408657,4.26791954,4.175510883,1.699264199,1.320066379,40.78234076,1
,136107,30,30,0.107381821,4.086143494,3.978761673,2.257594697,1.344461195,67.7278409,1
,136108,18,18,0.040039063,4.688018799,4.647979736,2.386177222,1.61706941,42.95118999,1
,136109,21,21,0.170483112,4.116267204,3.945784092,2.139138892,1.198375346,44.92191672,1
,136110,64,64,0.209974766,5.335757732,5.125782967,3.618194018,1.362375164,231.5644171,1
,136111,70,70,0.092247009,5.048578262,4.956331253,3.556368596,1.318666248,248.9458017,1
,136112,32,32,0.172095776,4.494406223,4.322310448,2.966400765,1.350504226,94.92482448,1
,136113,30,30,0.035904884,3.719902039,3.683997154,1.308516534,0.985681714,39.25549603,1
,136114,38,38,0.044739723,4.386710644,4.341970921,2.316479852,1.366300412,88.02623439,1
,136115,45,45,0.132572651,4.586322784,4.453750134,2.589603006,1.332063993,116.5321352,1
,136116,77,77,0.006328106,5.214868546,5.20854044,2.546583937,1.491673186,196.0869632,1
,136117,18,18,0.239461899,3.746801853,3.507339954,2.248731878,1.162117335,40.47717381,1
,136119,3,3,0.013491631,1.665063858,1.651572227,0.736061255,0.68987131,2.208183765,1
,136120,8,8,0.45018816,3.088133812,2.637945652,1.290625334,0.881261338,10.32500267,1
,136130,10,10,0.008277416,0.471615791,0.463338375,0.231784487,0.146860556,2.317844868,1
,136133,2,2,0.078692436,0.311182499,0.232490063,0.194937468,0.116245031,0.389874935,1
,136134,20,20,0.116675854,3.871171713,3.754495859,1.963899994,0.961774559,39.27799988,1
,136725,16,16,0.023787022,3.265755177,3.241968155,1.383097321,1.013775037,22.12955713,1
,136726,22,22,0.325961113,3.947831392,3.621870279,2.05099652,1.125934798,45.12192345,1
,136727,9,9,0.059640408,3.759122849,3.699482441,1.808222453,1.195690547,16.27400208,1
,136728,20,20,0.087926865,5.534929276,5.447002411,3.799790549,1.806833846,75.99581099,1
,136730,19,19,0.031570911,5.612559319,5.580988407,3.141019282,1.88997952,59.67936635,1
,136731,27,27,0.176034451,6.316052437,6.140017986,3.318215953,1.922905057,89.59183073,1
,136732,38,38,0.119129658,5.883935928,5.764806271,3.142373298,1.713300321,119.4101853,1
,136733,46,46,0.202974319,6.446658134,6.243683815,4.30752479,1.854919218,198.1461403,1
,136734,36,36,0.30217886,5.352745533,5.050566673,2.926687327,1.584717093,105.3607438,1
,136735,14,14,0.219038486,5.498566151,5.279527664,2.284680077,1.806200667,31.98552108,1
,136736,13,13,0.056800365,5.380545616,5.323745251,2.704289766,1.751700847,35.15576696,1
,136737,5,5,0.161352158,2.007029533,1.845677376,0.710139561,0.665502771,3.550697803,1
,136738,28,28,0.041733265,5.305385113,5.263651848,1.704124706,1.307235452,47.71549177,1
,136740,1,1,0.182222366,0.182222366,0,0.182222366,0,0.182222366,1
,136741,2,2,0.375858307,1.511092663,1.135234356,0.943475485,0.567617178,1.88695097,1
,136742,1,1,0.341467381,0.341467381,0,0.341467381,0,0.341467381,1
,136744,8,8,0.281745434,2.672923565,2.391178131,1.161874473,0.876206589,9.294995785,1
,136745,41,41,0.072589397,5.340612888,5.268023491,3.104639344,1.613590655,127.2902131,1
,136746,36,36,0.007492065,4.99371624,4.986224174,2.719836493,1.605438132,97.91411376,1
,136747,58,58,0.013740063,6.029567719,6.015827656,2.657171854,1.688718958,154.1159675,1
,136748,34,34,0.088676453,5.774468899,5.685792446,3.056405404,1.993698686,103.9177837,1
,136749,31,31,0.324497223,5.327770233,5.00327301,2.565830369,1.545962755,79.54074144,1
,136750,39,39,0.021686554,5.222215652,5.200529099,2.499876707,1.480410006,97.49519157,1
,136751,37,37,0.019757748,5.037521362,5.017763615,1.586683563,1.166709739,58.70729184,1
,136752,69,69,0.063856602,5.436509132,5.372652531,3.377408625,1.506413875,233.0411952,1
,136753,69,69,0.0296278,5.015332222,4.985704422,2.722108799,1.510512523,187.8255072,1
,136754,66,66,0.061843872,4.651076317,4.589232445,2.088382941,1.229642096,137.8332741,1
,136755,78,78,0.017376423,5.704927444,5.687551022,2.94109217,1.677313349,229.4051893,1
,136756,74,74,0.013005257,5.897725582,5.884720325,3.329132579,1.894286419,246.3558109,1
,136757,27,27,0.147277832,3.627224207,3.479946375,1.376994054,0.827299964,37.17883945,1
,136758,2,2,0.416871548,1.525919914,1.109048367,0.971395731,0.554524183,1.942791462,1
,136759,1,1,0.361741543,0.361741543,0,0.361741543,0,0.361741543,1
,136760,1,1,0.191295624,0.191295624,0,0.191295624,0,0.191295624,1
,136762,36,36,0.018749714,4.659861565,4.641111851,2.778994792,1.488810501,100.0438125,1
,136763,8,8,0.506746769,4.470750332,3.964003563,2.287337422,1.191851001,18.29869938,1
,136764,1,1,0.76382494,0.76382494,0,0.76382494,0,0.76382494,1
,136765,24,24,0.118679523,4.791689873,4.673010349,3.422398736,1.406234377,82.13756967,1
,136766,10,10,0.058301449,3.649777174,3.591475725,1.780964637,1.0088848,17.80964637,1
,136767,2,2,0.078167439,0.631865978,0.55369854,0.355016708,0.27684927,0.710033417,1
,136770,27,27,0.316346645,4.872023582,4.555676937,1.921926763,1.087648345,51.89202261,1
,136771,106,106,0.012403965,5.634181976,5.621778011,2.931955151,1.624984343,310.787246,1
,136772,42,42,0.139994144,4.724322319,4.584328175,2.148587108,1.096758708,90.24065852,1
,138505,11,11,0.029633522,6.022783756,5.993150234,2.361943202,1.798921963,25.98137522,1
,138506,692,692,0.006455898,9.327569962,9.321114063,4.726262722,2.666919447,3270.573804,1
,138519,3,3,0.251369953,1.066326141,0.814956188,0.563006719,0.359253929,1.689020157,1
,138520,9,9,0.207100868,1.756701946,1.549601078,1.041985777,0.531408334,9.37787199,1
,139971,4614,4614,0.008649349,36.20201874,36.19336939,9.857261463,7.026736779,45481.40439,1
,139972,1790,1790,0.01610899,25.4614563,25.44534731,17.79634474,6.112516739,31855.45709,1
,140415,310,310,0.040062904,10.00149536,9.961432457,6.50863915,2.656542626,2017.678137,1
,140417,6272,6272,0.002557755,19.70753098,19.70497322,10.29416969,5.506064488,64565.03227,1
,140418,275,275,0.043388844,15.11809921,15.07471037,4.96374879,3.496078647,1365.030917,1
,140420,120,120,0.081181526,8.330864906,8.24968338,3.044196467,1.995487238,365.303576,1
,140421,393,393,0.000627041,12.47477341,12.47414637,5.184792304,3.18420145,2037.623376,1
,140423,917,917,0.007931232,5.786231995,5.778300762,2.058763203,1.280487262,1887.885857,1
,140444,141,141,0.061393261,5.704876423,5.643483162,2.613974808,1.637201742,368.5704479,1
,141955,61,61,0.025999069,3.198638439,3.17263937,1.376212956,0.865748062,83.94899035,1
,141956,879,879,0.01598835,19.8323822,19.81639385,8.197253296,4.299117007,7205.385647,1
,141958,328,328,0.065143108,18.33748436,18.27234125,7.091257771,5.067683988,2325.932549,1
,141959,105,105,0.227327824,10.40041924,10.17309141,6.741024494,2.405918539,707.8075719,1
,141961,108,108,8.478546143,11.89556217,3.417016029,10.25762874,0.715967809,1107.823904,1
,141965,2377,2377,0.017834663,32.07097626,32.05314159,9.503257914,6.859615976,22589.24406,1
,141966,1359,1359,0.002550125,34.61724854,34.61469841,15.58654565,9.990466984,21182.11554,1
,141969,27,27,0.120200634,3.618724585,3.498523951,1.300620856,0.974204291,35.11676311,1
,141971,5533,5533,0.004146576,41.31582642,41.31167984,26.81920858,12.34838235,148390.6811,1
,141972,3386,3386,0.00454092,39.30216599,39.29762506,15.07888156,12.51568985,51057.09297,1
,141973,263,263,0.006438255,4.634414673,4.627976418,1.85175724,1.224369472,487.0121541,1
,141974,1422,1422,0.00655508,12.51879311,12.51223803,5.659764456,2.79284806,8048.185057,1
,141975,1592,1592,0.00174284,19.81389236,19.81214952,9.274290223,5.261650858,14764.67004,1
,141976,542,542,0.005823612,10.48462391,10.4788003,6.075837285,2.536326813,3293.103808,1
,141978,272,272,0.444656372,41.26643372,40.82177734,33.49555682,11.50962559,9110.791454,1
,141980,3209,3209,0.000776291,21.48383904,21.48306274,7.698603481,3.913430888,24704.81857,1
,141983,321,321,0.002643108,7.482749939,7.480106831,3.405564982,1.769898242,1093.186359,1
,141984,1350,1350,0.009070396,7.758304119,7.749233723,3.392096249,1.918608795,4579.329936,1
,141986,424,424,0.008129597,21.1536541,21.1455245,5.131027844,3.465504948,2175.555806,1
,141987,4652,4652,0.00421524,42.58391571,42.57970047,17.22706014,13.48368775,80140.28379,1
,141993,636,636,0.0233531,12.37290764,12.34955454,6.506795496,2.804940201,4138.321935,1
,141995,9,9,0.025755882,2.000209808,1.974453926,0.97162199,0.61757494,8.744597912,1
,144461,150683,150683,1.09673E-05,49.42240524,49.42239428,9.71347204,14.00373128,1463655.107,1
,144462,1586,1586,0.066295147,43.62427521,43.55798006,19.31969194,14.30286517,30641.03142,1
,144463,2011,2011,0.000457764,8.288563728,8.288105965,3.407933163,1.911642839,6853.35359,1
,144464,3133,3133,0.004387379,28.92027092,28.91588354,9.85440189,9.377577631,30873.84112,1
,144466,4140,4140,0.002295494,43.50917816,43.50688267,18.21634596,10.42842356,75415.67229,1
,144468,9636,9636,0.009673595,41.37958527,41.36991167,23.60569112,12.8994526,227464.4396,1
,144487,56,56,15.67328835,35.24291992,19.56963158,24.64837677,5.360048734,1380.309099,1
,144488,2061,2061,0.029589176,44.1644516,44.13486242,20.33520897,12.68200969,41910.86568,1
,144553,43,43,0.051980495,5.043815613,4.991835117,2.309568488,1.594846533,99.311445,1
,144638,8533,8533,0.004303455,10.8711319,10.86682844,3.333644435,1.966866758,28445.98797,1
,144649,21442,21442,0.000686169,11.32214355,11.32145739,4.684747718,2.671324937,100450.3606,1
,144650,11569,11569,0.000444412,9.993083954,9.992639542,2.795967819,1.885457361,32346.5517,1
,144651,20599,20599,2.71797E-05,16.93164635,16.93161917,4.932775367,3.958892884,101610.2398,1
,145276,9345,9345,0.00229311,7.131838322,7.129545212,3.703100599,1.820636169,34605.4751,1
,145286,4181,4181,0.000634193,8.185955048,8.185320854,3.603597045,2.472538365,15066.63924,1
,145287,8299,8299,0.669895649,9.696364403,9.026468754,4.505779634,1.523911052,37393.46518,1
,145290,826,826,0.025651932,5.183272362,5.15762043,2.589280713,1.232019845,2138.745869,1
,148704,5939,5939,0.000313282,6.623377323,6.623064041,3.250988036,1.900909659,19307.61794,1
,148705,20328,20328,6.34193E-05,15.07242298,15.07235956,4.187363288,2.829210769,85120.72091,1
,148707,24,24,0.032656193,2.386157036,2.353500843,0.946155071,0.683801151,22.70772171,1
,148708,1164,1164,0.06636858,6.618294716,6.551926136,4.930063553,1.198488061,5738.593976,1
,148710,7,7,0.026357651,1.787007809,1.760650158,0.91229105,0.742224363,6.38603735,1
,148712,13,13,0.344598293,1.742361546,1.397763252,0.920101569,0.510382939,11.9613204,1
,148713,267,267,0.002404213,5.26518631,5.262782097,3.123586702,1.427141048,833.9976494,1
,148714,160,160,0.041790009,5.716496468,5.674706459,4.158685991,1.663350545,665.3897586,1
,148715,40,40,0.524697781,5.508452415,4.983754635,4.370921409,1.349223106,174.8368564,1
,148716,16,16,0.013598919,4.784196377,4.770597458,2.267164618,1.471308732,36.27463388,1
,148724,2633,2633,0.003190041,6.614666462,6.611476421,3.189381008,1.695381484,8397.640195,1
,148725,2555,2555,0.046793461,17.36535454,17.31856108,11.43640587,5.079194342,29220.01699,1
,148726,147,147,0.014934063,17.13676071,17.12182665,14.17076145,5.16029529,2083.101934,1
,148727,161,161,0.778176308,17.16398811,16.38581181,15.55926631,3.964604237,2505.041876,1
,148728,100,100,0.518682003,17.18623734,16.66755533,15.25240487,4.225587714,1525.240487,1
,148729,44,44,0.135831833,17.19456863,17.0587368,10.71188226,6.200121136,471.3228192,1
,148734,12,12,0.049912453,3.641452312,3.59153986,1.368189335,0.962870942,16.41827202,1
,148735,67,67,0.014792919,4.687755108,4.672962189,2.072379433,1.265419398,138.849422,1
,148736,75,75,0.063265324,6.019888401,5.956623077,2.4470915,1.650266826,183.5318625,1
,148737,58,58,0.038959503,4.088435173,4.04947567,2.006774088,1.202671194,116.3928971,1
,148738,36,36,0.065433025,3.578035831,3.512602806,1.742023547,1.009569839,62.71284771,1
,148739,58,58,0.150963306,6.97279644,6.821833134,3.287666736,2.053244717,190.6846707,1
,148740,24,24,0.036946774,4.643899918,4.606953144,2.195496857,1.48402322,52.69192457,1
,148741,31,31,0.649561405,8.591033936,7.94147253,4.869519303,2.411151123,150.9550984,1
,148743,14,14,0.023942471,1.709521294,1.685578823,0.797270468,0.556188745,11.16178656,1
,148744,1,1,0.059182167,0.059182167,0,0.059182167,0,0.059182167,1
,148746,1,1,0.142991543,0.142991543,0,0.142991543,0,0.142991543,1
,148747,14,14,0.112943172,2.150730133,2.037786961,0.976703916,0.573093971,13.67385483,1
,148748,12,12,0.074501514,1.694328785,1.619827271,0.846139113,0.499954669,10.15366936,1
,148749,1,1,0.190342426,0.190342426,0,0.190342426,0,0.190342426,1
,148750,4,4,0.009205818,0.891421318,0.8822155,0.431773305,0.335801852,1.72709322,1
,148751,5,5,0.357027054,1.158107281,0.801080227,0.759245205,0.26266304,3.796226025,1
,148752,19,19,0.002167225,2.405407429,2.403240204,1.210464277,0.65745499,22.99882126,1
,148753,26,26,0.166204929,2.409687996,2.243483067,1.258527664,0.705016465,32.72171926,1
,148754,33,33,0.062373161,3.716002941,3.65362978,1.589623581,1.035133312,52.45757818,1
,148755,11,11,0.018721581,2.152390003,2.133668423,0.983520464,0.674113002,10.81872511,1
,148756,5,5,0.148050785,1.198772907,1.050722122,0.604121685,0.364593204,3.020608425,1
,148758,29,29,0.130178928,8.39262104,8.262442112,3.17871874,2.263256774,92.18284345,1
,148759,93,93,0.169642448,15.2536335,15.08399105,9.286244374,4.800832833,863.6207268,1
,148760,102,102,0.351743698,15.55103874,15.19929504,13.61257752,3.920127903,1388.482907,1
,148761,138,138,0.94823885,15.65655899,14.70832014,14.8885617,2.595077951,2054.621514,1
,148762,161,161,0.222976208,15.83341217,15.61043596,14.55761667,3.428396723,2343.776284,1
,148763,142,142,0.072666645,16.1138382,16.04117155,13.46480713,4.696328931,1912.002612,1
,148764,112,112,0.235385418,16.22538376,15.98999834,14.83505572,3.63415155,1661.52624,1
,148765,74,74,0.305297375,16.23060226,15.92530489,12.89952688,4.80564165,954.5649891,1
,148766,139,139,0.965556145,16.30529022,15.33973408,14.8192287,3.567644383,2059.872789,1
,148767,170,170,0.936890125,16.35374832,15.4168582,14.64631934,3.909732357,2489.874287,1
,148768,196,196,0.219395161,16.34004784,16.12065268,14.48863728,4.097535046,2839.772907,1
,148769,107,107,0.269545555,16.2925148,16.02296925,11.14627323,5.582541197,1192.651236,1
,148770,3285,3285,0.006536484,16.42246628,16.41592979,8.04572172,4.136567157,26430.19585,1
,148771,39,39,0.076368332,5.872282982,5.79591465,2.970820023,1.594421107,115.8619809,1
,148772,1163,1163,0.017091751,15.47262383,15.45553207,8.416289247,2.103784095,9788.144395,1
,148773,107,107,0.129626751,4.273948193,4.144321442,1.906999465,1.054374939,204.0489428,1
,148777,14,14,0.018137932,2.143065929,2.124927998,0.878177098,0.575221977,12.29447937,1
,148778,23,23,0.019226551,2.750602722,2.731376171,1.380836715,0.855333508,31.75924444,1
,148779,21,21,0.107799053,3.796111107,3.688312054,1.795116652,1.116072722,37.69744968,1
,148780,22,22,0.235805511,3.777493954,3.541688442,2.011792378,1.045362659,44.25943232,1
,148781,31,31,0.239439011,4.564199448,4.324760437,2.255235434,1.308632234,69.91229844,1
,148782,32,32,0.188542366,4.887314796,4.69877243,2.258254282,1.344658396,72.26413703,1
,148783,41,41,0.009366989,6.57335186,6.563984871,3.020324916,1.860306691,123.8333216,1
,148784,77,77,0.051950932,9.105583191,9.053632259,4.839111375,2.317539296,372.6115758,1
,148785,69,69,0.097797871,5.692654133,5.594856262,2.404067755,1.451269053,165.8806751,1
,148786,27,27,0.026863575,3.827171803,3.800308228,1.534984571,0.947169233,41.44458342,1
,148787,89,89,0.122545242,8.963044167,8.840498924,4.080629488,2.267636901,363.1760244,1
,148788,96,96,0.090603828,9.816015244,9.725411415,5.182761319,2.714673851,497.5450866,1
,148789,67,67,0.465775013,9.915922165,9.450147152,5.982789452,3.102970041,400.8468933,1
,148790,72,72,0.891190529,9.724094391,8.832903862,6.135607719,2.922204933,441.7637558,1
,148791,75,75,0.017638206,9.747263908,9.729625702,6.123729032,3.060618974,459.2796774,1
,148792,40,40,0.258600235,8.556221008,8.297620773,3.416264868,2.291258673,136.6505947,1
,148793,84,84,0.166277885,8.376597404,8.210319519,4.260617163,2.365966968,357.8918417,1
,148794,71,71,0.038633823,7.611279011,7.572645187,3.445780062,2.206898769,244.6503844,1
,148795,47,47,0.422787189,7.698803902,7.276016712,3.930225464,2.180999653,184.7205968,1
,148796,44,44,0.073567867,5.864748478,5.791180611,2.987640224,1.761332238,131.4561698,1
,148797,56,56,0.160665512,9.246231079,9.085565567,4.658406445,2.710892494,260.8707609,1
,148798,58,58,0.162007332,8.971251488,8.809244156,5.085722241,2.678087085,294.97189,1
,148799,45,45,0.049335003,6.897730827,6.848395824,3.489986923,1.947928013,157.0494115,1
,148800,3594,3594,0.017018795,17.39039803,17.37337923,9.154928238,3.254567649,32902.81209,1
,148801,266,266,0.004526138,4.690319538,4.6857934,2.914242969,1.388770751,775.1886299,1
,148815,1790,1790,0.024546623,11.80924511,11.78469849,6.68908474,2.419988443,11973.46168,1
,148816,8,8,0.103738308,1.614627838,1.51088953,0.75340873,0.483082852,6.02726984,1
,148817,5,5,0.150952816,2.276310921,2.125358105,0.984575748,0.71043733,4.922878742,1
,148818,14,14,0.018111229,2.314210415,2.296099186,1.043435335,0.695375758,14.60809469,1
,148819,20,20,0.147589207,2.673906326,2.52631712,1.156801391,0.738566826,23.13602781,1
,148827,2261,2261,0.035044193,16.78237915,16.74733496,8.227143692,4.843626574,18601.57189,1
,148870,196,196,0.00505209,6.441016197,6.435964108,2.848008613,1.729234097,558.2096882,1
,148875,963,963,0.006717682,8.357441902,8.35072422,2.937054052,1.914913924,2828.383052,1
,148950,8421,8421,0.000586987,7.96493578,7.964348793,1.965503335,1.113491531,16551.50358,1
,148951,5409,5409,0.000789642,5.927975655,5.927186012,2.063426377,1.210239525,11161.07328,1
,150380,3417,3417,0.002361774,6.360860825,6.35849905,1.954663755,1.281411254,6679.08605,1
,150390,2459,2459,0.006475449,17.94927979,17.94280434,7.559053187,4.309487351,18587.71179,1
,150395,97,97,0.091114044,7.792693615,7.701579571,3.539323645,2.023395259,343.3143935,1
,150397,81,81,0.200540066,8.458106995,8.257566929,4.934002688,2.140392834,399.6542177,1
,150398,106,106,0.042765141,8.667156219,8.624391079,4.699124123,2.316828639,498.107157,1
,150399,468,468,0.030285358,8.722690582,8.692405224,4.149736153,2.53728399,1942.076519,1
,150400,447,447,0.038313389,9.352096558,9.313783169,6.135828269,2.474395292,2742.715236,1
,150407,49,49,0.08450985,8.761345863,8.676836014,4.043027104,2.771042987,198.1083281,1
,150417,1546,1546,0.004668713,8.77355957,8.768890858,4.078670766,1.722775786,6305.625005,1
,150434,2263,2263,0.001199245,24.05694962,24.05575037,5.90156822,6.665359944,13355.24888,1
,150435,1886,1886,0.009962559,25.60141754,25.59145498,9.304052619,6.054444591,17547.44324,1
,150436,3434,3434,0.001608849,25.81730843,25.81569958,6.492302427,6.826114327,22294.56654,1
,150437,1712,1712,0.003766537,19.01447678,19.01071024,4.473437369,3.60132114,7658.524776,1
,150440,2315,2315,0.058929443,28.10021019,28.04128075,13.89166098,7.741371976,32159.19516,1
,150441,3816,3816,0.007996559,22.43776321,22.42976665,7.852205467,4.665658002,29964.01606,1
,150683,718,718,0.011537552,3.356804371,3.345266819,1.170416544,0.641128396,840.3590789,1
,150877,2521,2521,0.002361298,13.94333458,13.94097328,4.372796274,2.843004101,11023.81941,1
,150879,413,413,0.055484772,12.02622604,11.97074127,6.091965904,3.138753374,2515.981918,1
,150880,1592,1592,0.141589642,17.61452866,17.47293901,8.153036614,3.814200195,12979.63429,1
,150881,555,555,0.000267982,17.8454361,17.84516811,3.077293709,2.695246143,1707.898008,1
,150888,2,2,0.171861649,0.184050083,0.012188435,0.177955866,0.006094217,0.355911732,1
,150889,658,658,0.001464367,6.557161808,6.555697441,2.672979903,1.544808371,1758.820776,1
,150892,659,659,0.049619675,15.69346619,15.64384651,3.436934089,2.573100504,2264.939564,1
,150896,747,747,0.050947189,25.58687019,25.535923,9.202357322,6.042597574,6874.160919,1
,151570,1453,1453,1.482787132,9.674131393,8.191344261,5.028534234,1.706245859,7306.460242,1
,151571,1568,1568,0.006708145,6.518903732,6.512195587,2.243170638,1.310491348,3517.29156,1
,151572,645,645,0.005140305,6.562846184,6.557705879,2.853423167,1.501730266,1840.457942,1
,151805,4262,4262,0.007556915,6.682373047,6.674816132,2.966002248,1.529619632,12641.10158,1
,152648,171,171,0.004693985,1.833631516,1.828937531,0.897380132,0.476931651,153.4520025,1
,152649,2927,2927,0.00105381,4.110417366,4.109363556,1.696981828,0.923597478,4967.06581,1
,152668,60,60,5.462246418,32.56775284,27.10550642,27.84746412,7.726603426,1670.847847,1
,152670,1153,1153,0.021245956,19.35859108,19.33734512,7.834793702,5.015371002,9033.517138,1
,152673,963,963,0.008080006,31.17887306,31.17079306,8.476740289,6.626249725,8163.100899,1
,152675,522,522,0.022409439,31.1422081,31.11979866,15.83979472,9.865967295,8268.372846,1
,152676,612,612,0.025280952,34.30342102,34.27814007,16.56663995,13.14865181,10138.78365,1
,152681,65237,65237,0.000207901,7.025407791,7.02519989,2.340248411,1.167607984,152670.7856,1
,161386,10232,10232,0.000589848,7.66106081,7.660470963,3.091941605,1.532547073,31636.74651,1
,161387,24447,24447,0.003890514,8.40389061,8.400000095,4.883629494,1.231444247,119390.0902,1
,161389,4727,4727,0.001786709,7.825437069,7.82365036,3.509060916,1.771545908,16587.33095,1
,172479,23376,23376,0.000522614,8.451316833,8.45079422,3.26377706,1.900532324,76294.05255,1
,172485,24600,24600,0.001209259,8.797556877,8.796347618,2.786885522,2.127680049,68557.38385,1
,172486,14564,14564,0.000603676,12.11298084,12.11237717,4.717161321,2.82255655,68700.73747,1
,172520,2,2,0.276877403,0.475150108,0.198272705,0.376013756,0.099136353,0.752027512,1
,172537,295,295,0.038145065,4.858957291,4.820812225,2.832131183,1.361451098,835.478699,1
,172538,212,212,0.013188362,5.050938129,5.037749767,3.541528757,1.341595728,750.8040965,1
,172539,277,277,0.009041786,4.981306076,4.97226429,3.618627223,1.440843508,1002.359741,1
,172540,238,238,0.071903229,5.489683151,5.417779922,4.153619962,1.31685855,988.5615509,1
,172541,222,222,0.29357481,5.311195374,5.017620564,4.523175049,1.097669536,1004.144861,1
,172542,220,220,0.0020051,5.381989479,5.379984379,3.711727731,1.711471846,816.5801008,1
,172543,176,176,0.06615591,5.446842194,5.380686283,3.506685903,1.696649282,617.176719,1
,172544,196,196,0.04825449,5.65907383,5.61081934,3.544090585,1.725830448,694.6417546,1
,172545,254,254,0.072210789,5.807579517,5.735368729,3.817342508,1.82682715,969.6049969,1
,172546,237,237,0.028819561,6.155281544,6.126461983,3.748114041,1.648615606,888.3030276,1
,172547,234,234,0.101695061,6.010012627,5.908317566,3.688385625,1.761943447,863.0822363,1
,172548,223,223,0.057366848,6.093474388,6.03610754,4.042788316,1.566982374,901.5417945,1
,172549,252,252,0.09086895,5.913730145,5.822861195,3.704575082,1.543646992,933.5529206,1
,172550,265,265,0.035031796,6.093002319,6.057970524,4.429846978,1.409098743,1173.909449,1
,172551,282,282,0.026265621,6.206207752,6.179942131,4.649743752,1.646229239,1311.227738,1
,172552,228,228,0.03112936,6.333324909,6.302195549,4.56722732,1.776143988,1041.327829,1
,172553,328,328,0.026549816,6.516839504,6.490289688,5.211298394,1.400179403,1709.305873,1
,172554,213,213,0.031011581,6.560070992,6.52905941,3.747760061,1.907365866,798.272893,1
,172555,197,197,0.022350788,5.355380058,5.33302927,3.148956697,1.308365018,620.3444693,1
,172556,202,202,0.054211617,5.978275299,5.924063683,3.410277295,1.695948016,688.8760135,1
,172557,240,240,0.031361103,5.942966461,5.911605358,4.061011206,1.429223193,974.6426895,1
,172558,217,217,0.053910732,5.392656326,5.338745594,3.575276029,1.399375347,775.8348982,1
,172559,211,211,0.062025547,5.652831078,5.590805531,3.371131804,1.866521781,711.3088107,1
,173083,2158,2158,0.020429134,11.45098782,11.43055868,5.98825005,3.19154952,12922.64361,1
,173085,2413,2413,0.01605463,15.63046455,15.61440992,5.945231085,3.312398834,14345.84261,1
,173087,685,685,0.009902,6.79624939,6.786347389,2.623962944,1.614340223,1797.414617,1
,177845,770,770,0.021026134,7.251693726,7.230667591,3.054555238,1.745842045,2352.007534,1
,177848,22706,22706,0.000701427,16.21640778,16.21570635,4.767189683,3.177159554,108243.8089,1
,177849,7136,7136,0.001159668,15.21552563,15.21436596,5.159520464,2.801600796,36818.33803,1
,177853,55457,55457,4.95911E-05,10.40867805,10.40862846,3.687417478,1.912693782,204493.1111,1
,177854,205240,205240,0.000348568,6.96619463,6.965846062,3.530060902,0.816591975,724509.6994,1
,177856,282964,282964,0.000362396,7.297122002,7.296759605,2.55988833,0.73235398,724356.2415,1
,177857,50809,50809,0.00292778,7.3215909,7.31866312,2.248709069,0.960885895,114254.6591,1
,177858,109115,109115,4.76837E-05,8.265006065,8.264958382,1.609952273,1.5903112,175669.9422,1
,177859,48336,48336,0.000474453,7.778581619,7.778107166,3.140825392,1.156926709,151814.9361,1
,177860,170826,170826,0.000185013,7.722496986,7.722311974,2.918743736,1.249874599,498597.3175,1
,177861,170096,170096,0.000641823,6.65411377,6.653471947,2.05889528,0.715043138,350209.8516,1
,177862,179,179,3.440042019,5.295708179,1.855666161,4.13110732,0.288172682,739.4682102,1
,177863,4517,4517,0.775640488,5.600681782,4.825041294,3.194550929,0.906548158,14429.78655,1
,177864,6342,6342,0.794918537,5.551344395,4.756425858,2.022400485,0.607391555,12826.06387,1
,177865,11242,11242,0.000440598,6.785732746,6.785292149,2.312946647,1.450518036,26002.1462,1
,177868,205,205,0.148129463,4.715770721,4.567641258,2.946514718,1.504330143,604.0355172,1
,177869,3410,3410,0.000199795,3.943984032,3.943784237,1.69475011,0.809730885,5779.097876,1
,177870,5217,5217,8.05855E-05,3.59101963,3.590939045,1.818015163,0.800582951,9484.585104,1
,177872,44174,44174,3.52859E-05,8.596319199,8.596283913,3.904134078,2.292832005,172461.2188,1
,177878,4,4,0.083385944,0.283490181,0.200104237,0.154948711,0.076301008,0.619794846,1
,177879,4957,4957,0.002126217,15.90138054,15.89925432,4.570323102,2.785152502,22655.09161,1
,178825,5474,5474,0.002317905,5.202657223,5.200339317,2.7282811,1.121008588,14934.61074,1
,179073,2756,2756,0.001739979,2.988527298,2.986787319,1.22161554,0.539203142,3366.772429,1
,179286,1203,1203,0.006406307,4.997018337,4.99061203,3.802453075,1.013802258,4574.351049,1
,181233,142,142,0.001337528,1.935265541,1.933928013,0.603892615,0.458887937,85.75275135,1
,181236,669,669,0.00180006,2.749595165,2.747795105,0.997745274,0.643230401,667.4915886,1
