OBJECTID,Value,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
,134624,285,285,0.00845623,7.081440926,7.072984695,4.061856688,1.789589204,1157.629156,1
,134626,97,97,0.00094986,3.962620735,3.961670876,2.03149827,0.965080293,197.0553322,1
,134627,215,215,0.011210442,4.320624352,4.30941391,2.73564879,0.916203111,588.1644897,1
,134628,190,190,0.041194916,4.236625671,4.195430756,2.436695734,0.974358808,462.9721894,1
,134629,185,185,0.037810326,4.506009579,4.468199253,2.770136127,0.980628711,512.4751835,1
,134630,190,190,0.030147552,5.728246212,5.69809866,3.563264239,1.453884977,677.0202055,1
,134631,204,204,0.140594482,6.86169529,6.721100807,4.440830165,1.451084062,905.9293537,1
,134632,184,184,0.276650429,7.276762486,7.000112057,5.263551627,1.909386682,968.4934993,1
,134633,203,203,0.206407547,7.185282707,6.97887516,5.296744852,1.993081088,1075.239205,1
,134634,435,435,0.024074554,7.209455013,7.185380459,4.389275635,1.796300403,1909.334901,1
,134636,478,478,0.00064373,8.082789421,8.082145691,4.425710836,1.974967444,2115.489779,1
,134637,176,176,0.030871391,8.259662628,8.228791237,5.999583718,1.776527559,1055.926734,1
,134638,99,99,5.658147812,7.995048523,2.336900711,6.958945279,0.611934634,688.9355826,1
,134639,113,113,5.802895546,7.954929352,2.152033806,6.982179456,0.573461577,788.9862785,1
,134640,133,133,5.912881374,7.778540611,1.865659237,6.989537945,0.46379243,929.6085467,1
,134641,140,140,5.97403717,7.846832275,1.872795105,7.036271412,0.409107167,985.0779977,1
,134642,179,179,3.84855175,7.913252354,4.064700603,6.773559576,0.838288601,1212.467164,1
,134643,173,173,2.549535751,7.92110157,5.371565819,6.348619693,1.198114708,1098.311207,1
,134644,185,185,3.212640285,7.739645481,4.527005196,6.243118198,1.152412716,1154.976867,1
,134645,173,173,0.246300697,7.755748272,7.509447575,6.046445127,1.456451582,1046.035007,1
,134646,196,196,0.41979599,7.729599476,7.309803486,5.376607605,1.712189047,1053.815091,1
,134647,204,204,0.09042263,7.441681862,7.351259232,4.746964057,1.73139448,968.3806677,1
,136091,3,3,0.574992657,2.97190094,2.396908283,1.562782129,1.022881922,4.688346386,1
,136093,10,10,0.010449409,1.965029716,1.954580307,0.751134396,0.871680815,7.511343956,1
,136095,13,13,0.20045948,3.044121265,2.843661785,1.590902512,0.958083114,20.68173265,1
,136096,8,8,0.399508953,4.214300156,3.814791203,2.060395837,1.229161285,16.48316669,1
,136097,14,14,0.032892227,3.308166027,3.2752738,1.102559158,0.936970807,15.43582821,1
,136098,21,21,0.206822395,3.934259415,3.727437019,1.788616839,1.145315151,37.56095362,1
,136106,30,30,0.011472702,5.26791954,5.256446838,2.238271554,1.502635402,67.14814663,1
,136107,36,36,0.282998085,5.086143494,4.803145409,2.822763549,1.567900513,101.6194878,1
,136108,20,20,0.220366478,5.688018799,5.467652321,3.090087962,1.77387737,61.80175924,1
,136109,24,24,0.285204887,5.116267204,4.831062317,2.815685014,1.41192985,67.57644033,1
,136110,74,74,0.022260666,6.335757732,6.313497066,4.045089599,1.92833077,299.3366303,1
,136111,79,79,0.051206589,6.048578262,5.997371674,4.088595143,1.803891983,322.9990163,1
,136112,38,38,0.189192772,5.494406223,5.305213451,3.444722176,1.731957765,130.8994427,1
,136113,43,43,0.003230095,4.719902039,4.716671944,1.759827425,1.186077144,75.67257929,1
,136114,45,45,0.065473557,5.386710644,5.321237087,2.876811854,1.625318709,129.4565334,1
,136115,53,53,0.010873795,5.586322784,5.57544899,3.11036262,1.677202025,164.8492188,1
,136116,98,98,0.032423973,6.214868546,6.182444572,2.875626428,1.852003922,281.8113899,1
,136117,23,23,0.174238205,4.746801376,4.572563171,2.672580574,1.505496799,61.4693532,1
,136119,4,4,0.164427757,2.665063381,2.500635624,1.343152642,0.905578574,5.372610569,1
,136120,14,14,0.117811203,4.088133812,3.970322609,1.442822763,1.195060726,20.19951868,1
,136127,9,9,0.010541916,0.300149918,0.289608002,0.157989926,0.097537405,1.421909332,1
,136130,41,41,0.04035759,1.471615791,1.431258202,0.595469835,0.449202786,24.41426325,1
,136133,9,9,0.053191185,1.311182499,1.257991314,0.524519496,0.390210448,4.720675468,1
,136134,30,30,0.300870895,4.871171951,4.570301056,2.199586439,1.340941993,65.98759317,1
,136725,19,19,0.419736862,4.265755177,3.846018314,2.095768452,1.145209743,39.81960058,1
,136726,29,29,0.221544266,4.947831154,4.726286888,2.450089405,1.453701735,71.05259275,1
,136727,14,14,0.203742981,4.759122849,4.555379868,2.02706228,1.428524283,28.37887192,1
,136728,21,21,0.868451118,6.534929276,5.666478157,4.61258391,1.951951744,96.8642621,1
,136730,24,24,0.107639313,6.612559319,6.504920006,3.378252347,2.249717149,81.07805634,1
,136731,28,28,0.325597286,7.316052437,6.990455151,4.175622429,2.02842221,116.917428,1
,136732,46,46,0.060444832,6.883935928,6.823491096,3.493171298,2.107812485,160.6858797,1
,136733,51,51,0.041193008,7.446658134,7.405465126,4.821837612,2.297944095,245.9137182,1
,136734,41,41,0.03276825,6.352745533,6.319977283,3.515781298,1.854993948,144.1470332,1
,136735,16,16,0.382295609,6.498566151,6.116270542,2.923598021,1.940940797,46.77756834,1
,136736,18,18,0.07121563,6.380545616,6.309329987,2.801466465,2.085806888,50.42639637,1
,136737,6,6,0.064224243,3.007029533,2.94280529,1.435820341,0.863326967,8.614922047,1
,136738,46,46,0.004491806,6.305385113,6.300893307,1.810249577,1.520582354,83.27148056,1
,136739,1,1,0.122440338,0.122440338,0,0.122440338,0,0.122440338,1
,136740,2,2,0.064429283,1.182222366,1.117793083,0.623325825,0.558896542,1.246651649,1
,136741,6,6,0.012081146,2.511092663,2.499011517,1.098336061,0.750171304,6.590016365,1
,136742,5,5,0.118326187,1.341467381,1.223141193,0.595842171,0.424495851,2.979210854,1
,136744,11,11,0.050902367,3.672923565,3.622021198,1.669625802,1.103820786,18.36588383,1
,136745,45,45,0.313985348,6.340612888,6.026627541,3.79081955,1.839733555,170.5868797,1
,136746,40,40,0.046470642,5.99371624,5.947245598,3.390418816,1.817770251,135.6167526,1
,136747,65,65,0.128998756,7.029567719,6.900568962,3.325057888,1.862689508,216.1287627,1
,136748,39,39,0.203959465,6.774468899,6.570509434,3.597717187,2.213898524,140.3109703,1
,136749,43,43,0.011927605,6.327770233,6.315842628,2.681002351,1.942546072,115.2831011,1
,136750,47,47,0.081851006,6.222215652,6.140364647,2.969662332,1.788963505,139.5741296,1
,136751,52,52,0.059875488,6.037521362,5.977645874,2.00003679,1.353935795,104.0019131,1
,136752,78,78,0.372692108,6.436509132,6.063817024,3.943641112,1.858293576,307.6040068,1
,136753,82,82,0.035438538,6.015332222,5.979893684,3.197180044,1.843313922,262.1687636,1
,136754,84,84,0.005572319,5.651076317,5.645503998,2.540993708,1.518646733,213.4434714,1
,136755,91,91,0.095591545,6.704927444,6.609335899,3.452009159,1.963920342,314.1328335,1
,136756,80,80,0.153595924,6.897725582,6.744129658,4.035138845,2.095374639,322.8111076,1
,136757,39,39,0.055457115,4.627223969,4.571766853,1.7893325,1.129282217,69.78396749,1
,136758,13,13,0.032982826,2.525919914,2.492937088,0.680728105,0.655863573,8.84946537,1
,136759,1,1,1.361741543,1.361741543,0,1.361741543,0,1.361741543,1
,136760,2,2,0.477860451,1.191295624,0.713435173,0.834578037,0.356717587,1.669156075,1
,136761,1,1,0.539880753,0.539880753,0,0.539880753,0,0.539880753,1
,136762,50,50,0.051204681,5.659861565,5.608656883,2.839990139,1.969360007,141.999507,1
,136763,12,12,0.185412407,5.470750332,5.285337925,2.389761686,1.606700196,28.67714024,1
,136764,3,3,0.234711647,1.76382494,1.529113293,0.804017385,0.682600721,2.412052155,1
,136765,26,26,0.141090393,5.791689873,5.65059948,4.12525078,1.702471112,107.2565203,1
,136766,15,15,0.340734959,4.649777412,4.309042454,2.056550185,1.318052853,30.84825277,1
,136767,13,13,0.013629913,1.631865978,1.618236065,0.338270774,0.474188992,4.397520065,1
,136768,48,48,0.012104988,0.881782532,0.869677544,0.208155652,0.142157527,9.991471291,1
,136769,51,51,0.004802704,0.925056934,0.92025423,0.23009275,0.172274686,11.73473024,1
,136770,38,38,0.021537781,5.872023582,5.850485802,2.217771718,1.441752087,84.2753253,1
,136771,120,120,0.06883812,6.634181976,6.565343857,3.539923982,1.871699892,424.7908778,1
,136772,52,52,0.036284447,5.724322319,5.688037872,2.620417439,1.469183446,136.2617068,1
,138481,2,2,0.130596161,0.183566093,0.052969933,0.157081127,0.026484966,0.314162254,1
,138505,13,13,0.416378021,7.022783756,6.606405735,2.93389258,1.936518864,38.14060354,1
,138506,766,766,0.024517059,10.32756996,10.3030529,5.225673492,2.962524909,4002.865895,1
,138519,5,5,0.070430756,2.066326141,1.995895386,0.997805405,0.747763027,4.989027023,1
,138520,14,14,0.441063881,2.756701946,2.315638065,1.562510661,0.777405682,21.87514925,1
,139971,4749,4749,0.013933182,37.20201874,37.18808556,10.56331219,7.136315063,50165.16957,1
,139972,1822,1822,0.012355804,26.4614563,26.44910049,18.4742871,6.519950395,33660.15109,1
,140415,324,324,0.101444244,11.00149536,10.90005112,7.205223343,2.965499499,2334.492363,1
,140416,11,11,0.008049965,0.068997383,0.060947418,0.034401113,0.020733107,0.378412247,1
,140417,6571,6571,0.000411034,20.70753098,20.70711994,10.80255546,5.831870418,70983.59193,1
,140418,312,312,0.030666351,16.11809921,16.08743286,5.313538227,3.731674292,1657.823927,1
,140420,143,143,0.003147125,9.330864906,9.327717781,3.469702057,2.252701165,496.1673942,1
,140421,431,431,0.001659393,13.47477341,13.47311401,5.682073481,3.444751546,2448.97367,1
,140423,999,999,0.025811195,6.786231995,6.760420799,2.856387753,1.403313564,2853.531365,1
,140444,166,166,0.033967018,6.704876423,6.670909405,3.142235328,1.881991845,521.6110644,1
,141955,93,93,0.004560471,4.198637962,4.194077492,1.702900717,1.177198361,158.3697667,1
,141956,928,928,0.013091087,20.8323822,20.81929111,8.735724143,4.618782712,8106.752005,1
,141958,335,335,0.200514793,19.33748245,19.13696766,7.935860672,5.126226261,2658.513325,1
,141959,111,111,0.654568195,11.40041924,10.74585104,7.365217531,2.81913386,817.5391459,1
,141961,108,108,9.478546143,12.89556122,3.417015076,11.2576283,0.715967811,1215.823856,1
,141964,1,1,0.633316994,0.633316994,0,0.633316994,0,0.633316994,1
,141965,2502,2502,0.006203651,33.07097626,33.06477261,10.00224808,7.034270689,25025.62469,1
,141966,1391,1391,0.013624191,35.61724854,35.60362434,16.21559823,10.16654683,22555.89714,1
,141969,45,45,0.044156075,4.618723869,4.574567795,1.517914624,1.228850406,68.30615807,1
,141971,5586,5586,0.026618958,42.31582642,42.28920746,27.56033304,12.57111566,153952.0204,1
,141972,3596,3596,0.000496864,40.30216599,40.30166912,15.16988796,12.68158204,54550.91712,1
,141973,471,471,0.013154984,5.634414196,5.621259212,1.79309724,1.510615509,844.5488,1
,141974,1628,1628,0.009830475,13.51879311,13.50896263,5.866695445,3.341113485,9550.980184,1
,141975,1823,1823,0.002650261,20.81389236,20.8112421,9.025970288,5.909752804,16454.34384,1
,141976,567,567,0.120759964,11.48462391,11.36386395,6.788892159,2.817421595,3849.301854,1
,141978,274,274,0.082406044,42.26643372,42.18402767,34.24654336,11.82954885,9383.552882,1
,141980,3788,3788,0.000268936,22.48383713,22.48356819,7.448520065,4.652487597,28214.99401,1
,141983,359,359,0.007313728,8.482749939,8.475436211,3.982382619,2.079261323,1429.67536,1
,141984,1507,1507,0.004202843,8.758304596,8.754101753,3.985053724,2.17512612,6005.475962,1
,141986,453,453,0.027821541,22.15365601,22.12583447,5.769853071,3.626603584,2613.743441,1
,141987,4852,4852,0.000442505,43.58391571,43.58347321,17.49603854,13.66561403,84890.77901,1
,141993,673,673,0.001011848,13.37290764,13.37189579,7.117460376,3.16953106,4790.050833,1
,141995,18,18,0.070616722,3.000209332,2.929592609,1.196392112,0.902626911,21.53505802,1
,144461,339551,339551,2.00272E-05,50.42240524,50.42238522,5.144893201,10.57946353,1746953.631,1
,144462,10502,10502,6.86646E-05,44.62427521,44.62420654,3.665779383,8.969493911,38498.01508,1
,144463,2833,2833,0.000184059,9.288563728,9.288379669,3.223574243,2.458588594,9132.385831,1
,144464,9727,9727,5.62668E-05,29.92027092,29.92021465,4.157034185,7.070865772,40435.47152,1
,144466,4241,4241,0.002094269,44.50917816,44.50708389,18.77085158,10.69107826,79607.18155,1
,144468,9856,9856,0.000487328,42.37958527,42.37909794,24.06665617,13.24424805,237200.9632,1
,144470,2669,2669,0.00039959,1.369521618,1.369122028,0.558134637,0.29982716,1489.661346,1
,144471,4124,4124,0.000378609,1.862471581,1.862092972,0.522837018,0.45165568,2156.179861,1
,144472,723,723,0.000352859,0.873103619,0.872750759,0.293955692,0.185015216,212.5299654,1
,144474,782,782,0.39460516,1.923536777,1.528931618,1.025495136,0.32423337,801.9371963,1
,144478,5682,5682,0.000101089,2.742460728,2.742359638,0.938492865,0.666737833,5332.516459,1
,144479,1309,1309,0.531368256,3.747811794,3.216443539,1.614502638,0.766144695,2113.383953,1
,144480,3414,3414,0.000751495,3.855757713,3.855006218,2.146140041,0.979962414,7326.922099,1
,144481,659,659,0.020973206,2.415400028,2.394426823,1.237867008,0.423350744,815.7543583,1
,144486,8194,8194,6.58035E-05,2.311971188,2.311905384,0.591853748,0.430301666,4849.649614,1
,144487,56,56,16.67328835,36.24291992,19.56963158,25.6483767,5.360048804,1436.309095,1
,144488,2112,2112,0.030322075,45.1644516,45.13412952,20.8320911,12.92986014,43997.3764,1
,144552,14,14,0.044411659,0.534736633,0.490324974,0.252127239,0.153172544,3.529781342,1
,144553,56,56,0.048217773,6.043815136,5.995597363,2.67769014,1.814025181,149.9506478,1
,144554,8,8,0.004138947,0.322014809,0.317875862,0.161583424,0.101757411,1.292667389,1
,144555,10,10,0.001247406,0.397444725,0.396197319,0.208843803,0.132657591,2.088438034,1
,144557,8,8,0.076655388,0.730498791,0.653843403,0.430351555,0.226683168,3.442812443,1
,144561,2,2,0.077343941,0.118307114,0.040963173,0.097825527,0.020481586,0.195651054,1
,144631,24,24,0.019207001,0.808416843,0.789209843,0.363828063,0.245757493,8.731873512,1
,144633,2,2,0.041102409,0.394918442,0.353816032,0.218010426,0.176908016,0.436020851,1
,144634,1,1,0.062563896,0.062563896,0,0.062563896,0,0.062563896,1
,144635,4,4,0.093523026,0.337156296,0.24363327,0.179508209,0.094236343,0.718032837,1
,144636,6,6,0.020834923,0.216427803,0.19559288,0.101187865,0.07128726,0.60712719,1
,144638,9641,9641,0.000855446,11.8711319,11.87027645,3.892665742,2.220559253,37529.19042,1
,144649,22758,22758,1.52588E-05,12.32214355,12.3221283,5.385654605,2.861044197,122566.7275,1
,144650,12815,12815,0.00256443,10.99308395,10.99051952,3.479114982,2.03715224,44584.85849,1
,144651,21933,21933,0.000362396,17.93164635,17.93128395,5.602855051,4.050363741,122887.4198,1
,145276,12187,12187,0.000208855,8.131837845,8.13162899,3.80749186,2.292169576,46401.9033,1
,145277,4421,4421,0.000583649,3.064248562,3.063664913,0.922457967,0.601128015,4078.18667,1
,145286,5032,5032,0.001564026,9.185955048,9.184391022,3.916780398,2.722278586,19709.23896,1
,145287,8299,8299,1.669895649,10.6963644,9.026468754,5.505779635,1.523911048,45692.46519,1
,145290,895,895,0.030114174,6.183272362,6.153158188,3.355646467,1.435701522,3003.303588,1
,148704,6347,6347,0.00079155,7.623376846,7.622585297,4.012201389,2.053436707,25465.44222,1
,148705,22961,22961,0.000143051,16.07242203,16.07227898,4.648340993,3.056162422,106730.5575,1
,148707,44,44,0.011217117,3.386156559,3.374939442,1.305539684,0.888088612,57.44374609,1
,148708,1184,1184,0.320812225,7.618294239,7.297482014,5.840556624,1.370737558,6915.219043,1
,148710,13,13,0.249031067,2.787007332,2.537976265,1.332576715,0.847159201,17.3234973,1
,148712,29,29,0.065346718,2.742361069,2.677014351,1.137948381,0.797942153,33.00050306,1
,148713,291,291,0.064229965,6.265185356,6.200955391,3.836845298,1.669506776,1116.521982,1
,148714,172,172,0.072002411,6.716495991,6.64449358,4.826059208,2.013631721,830.0821838,1
,148715,41,41,0.204071999,6.508451462,6.304379463,5.244900215,1.552820528,215.0409088,1
,148716,25,25,0.015555382,5.7841959,5.768640518,2.289789639,1.767831164,57.24474096,1
,148724,3541,3541,0.000181198,7.614666462,7.614485264,3.210497062,2.22159209,11368.3701,1
,148725,2593,2593,0.061022758,18.36535454,18.30433178,12.26116841,5.242698971,31793.20968,1
,148726,148,148,0.257482529,18.13676071,17.87927818,15.06999612,5.285954358,2230.359426,1
,148727,163,163,0.444883347,18.16398811,17.71910477,16.36385469,4.312726567,2667.308314,1
,148728,101,101,0.203575134,18.18623734,17.9826622,16.09350546,4.494852863,1625.444051,1
,148729,46,46,0.025475502,18.19456863,18.16909313,11.22306589,6.483471175,516.2610312,1
,148734,18,18,0.143042564,4.641451836,4.498409271,1.775232236,1.157899379,31.95418024,1
,148735,82,82,0.040119171,5.687755108,5.647635937,2.592464825,1.533170086,212.5821157,1
,148736,93,93,0.027378082,7.019888401,6.992510319,2.88541057,1.878174117,268.343183,1
,148737,70,70,0.193881989,5.088435173,4.894553185,2.581325361,1.442905414,180.6927752,1
,148738,46,46,0.013306618,4.578035831,4.564729214,2.256989676,1.289841949,103.8215251,1
,148739,68,68,0.202910423,7.972795486,7.769885063,3.73562796,2.317717727,254.0227013,1
,148740,30,30,0.066209793,5.643900394,5.577690601,2.658858172,1.712547734,79.76574516,1
,148741,37,37,0.081492424,9.591033936,9.509541512,5.027884007,2.923931332,186.0317082,1
,148743,21,21,0.035552979,2.70952177,2.673968792,1.364835126,0.770563902,28.66153765,1
,148744,2,2,0.291602135,1.059182167,0.767580032,0.675392151,0.383790016,1.350784302,1
,148746,3,3,0.164635658,1.14299202,0.978356361,0.690529982,0.402773318,2.071589947,1
,148747,22,22,0.207315445,3.150730133,2.943414688,1.471600901,0.823912937,32.37521982,1
,148748,23,23,0.04986763,2.694328785,2.644461155,1.181859265,0.816002157,27.1827631,1
,148749,5,5,0.041107178,1.190342426,1.149235249,0.501868916,0.473194184,2.509344578,1
,148750,10,10,0.066525459,1.891421795,1.824896336,0.844911718,0.575333855,8.449117184,1
,148751,13,13,0.140179634,2.158106804,2.01792717,1.050132275,0.628115277,13.65171957,1
,148752,28,28,0.17063427,3.405407429,3.234773159,1.686633093,0.948643219,47.2257266,1
,148753,36,36,0.169938087,3.409687996,3.239749908,1.779173732,0.987922017,64.05025434,1
,148754,41,41,0.302098274,4.716002941,4.413904667,2.188757803,1.238046883,89.73906994,1
,148755,16,16,0.31678772,3.152389526,2.835601807,1.542182177,0.870434867,24.67491484,1
,148756,12,12,0.092759132,2.198773384,2.106014252,0.949552695,0.652184432,11.39463234,1
,148758,35,35,0.142605782,9.392621994,9.250016212,3.546159131,2.488116694,124.1155696,1
,148759,97,97,0.10087204,16.2536335,16.15276146,9.879748757,5.093459323,958.3356295,1
,148760,102,102,1.351743221,16.55103874,15.19929552,14.61257752,3.920127877,1490.482907,1
,148761,139,139,0.445896149,16.65655899,16.21066284,15.77746343,2.896427364,2193.067416,1
,148762,161,161,1.222976208,16.83341217,15.61043596,15.55761669,3.428396759,2504.776287,1
,148763,143,143,0.516784668,17.1138382,16.59705353,14.3672685,4.822056412,2054.519396,1
,148764,112,112,1.235385895,17.22538376,15.98999786,15.83505566,3.634151515,1773.526234,1
,148765,78,78,0.084645271,17.23060226,17.14595699,13.20945405,5.543006009,1030.337416,1
,148766,139,139,1.965556145,17.30529022,15.33973408,15.81922867,3.567644371,2198.872785,1
,148767,172,172,0.082242012,17.35374832,17.27150631,15.46676195,4.224796777,2660.283055,1
,148768,199,199,0.642449856,17.34004784,16.69759798,15.26631791,4.445887502,3037.997263,1
,148769,115,115,0.028540611,17.2925148,17.26397419,11.33467844,6.149336106,1303.48802,1
,148770,3375,3375,0.011867523,17.42246628,17.41059875,8.817678384,4.30755018,29759.66455,1
,148771,44,44,0.082215309,6.872282982,6.790067673,3.572882696,1.869652151,157.2068386,1
,148772,1171,1171,0.143533707,16.47262383,16.32909012,9.355433588,2.221332777,10955.21273,1
,148773,142,142,0.012292862,5.273948193,5.261655331,2.303140392,1.404352265,327.0459356,1
,148775,307,307,0.002169609,0.76040554,0.758235931,0.240527189,0.165695913,73.84184694,1
,148777,25,25,0.075433731,3.143065453,3.067631721,1.273959694,0.830092718,31.84899235,1
,148778,30,30,0.08387661,3.750602722,3.666726112,1.938414335,1.104277224,58.15243006,1
,148779,25,25,0.416272163,4.796111107,4.379838943,2.429645252,1.322429825,60.74113131,1
,148780,30,30,0.026682854,4.777493954,4.7508111,2.347730478,1.429839562,70.43191433,1
,148781,35,35,0.605623245,5.564199448,4.958576202,2.953407533,1.490916662,103.3692636,1
,148782,40,40,0.112494469,5.887314796,5.774820328,2.705887222,1.638211338,108.2354889,1
,148783,48,48,0.041023254,7.57335186,7.532328606,3.497437646,2.137477049,167.877007,1
,148784,83,83,0.228025436,10.10558319,9.877557755,5.458545949,2.616754765,453.0593138,1
,148785,83,83,0.026656151,6.692653656,6.665997505,2.920205421,1.708719563,242.3770499,1
,148786,45,45,0.024905205,4.827171326,4.802266121,1.73431014,1.248699369,78.04395628,1
,148787,98,98,0.060307503,9.963044167,9.902736664,4.655742373,2.542175156,456.2627525,1
,148788,102,102,0.256714821,10.81601524,10.55930042,5.852477434,2.946879348,596.9526982,1
,148789,73,73,0.496477127,10.91592216,10.41944504,6.471722453,3.428562809,472.435739,1
,148790,78,78,0.836269855,10.72409534,9.887825489,6.656856488,3.260836298,519.2348061,1
,148791,79,79,0.034386635,10.74726391,10.71287727,6.782309683,3.328778961,535.802465,1
,148792,47,47,0.200534821,9.556221008,9.355686188,3.825720473,2.542361994,179.8088622,1
,148793,94,94,0.048101425,9.376597404,9.328495979,4.747718897,2.687134994,446.2855763,1
,148794,77,77,0.234825134,8.611278534,8.3764534,4.139207561,2.367468004,318.7189822,1
,148795,54,54,0.313681602,8.698803902,8.385122299,4.372059734,2.497505277,236.0912256,1
,148796,51,51,0.089729309,6.864748955,6.775019646,3.514234403,2.024367725,179.2259545,1
,148797,62,62,0.111522675,10.24623108,10.1347084,5.138965661,3.02613798,318.615871,1
,148798,64,64,0.110846519,9.971251488,9.860404968,5.559260167,3.030283685,355.7926507,1
,148799,52,52,0.054474831,7.897730827,7.843255997,3.962154572,2.255109421,206.0320377,1
,148800,3634,3634,0.024987221,18.39039993,18.36541271,10.04872666,3.389669604,36517.07267,1
,148801,318,318,0.010139465,5.690319061,5.680179596,3.344631081,1.813637103,1063.592684,1
,148810,4,4,0.022958755,0.372823715,0.34986496,0.180893421,0.154636387,0.723573685,1
,148815,1846,1846,0.033428192,12.80924416,12.77581596,7.47136894,2.682535139,13792.14706,1
,148816,14,14,0.16896534,2.614627838,2.445662498,1.201525382,0.746566744,16.82135534,1
,148817,12,12,0.045432091,3.276310921,3.23087883,1.161976616,0.864040632,13.94371939,1
,148818,22,22,0.121846199,3.314210415,3.192364216,1.468067646,0.956604253,32.29748821,1
,148819,28,28,0.108547211,3.673905849,3.565358639,1.688533085,0.976996654,47.27892637,1
,148827,2340,2340,0.002765656,17.78237915,17.77961349,8.932994917,5.014773804,20903.20811,1
,148870,226,226,0.017050743,7.441016674,7.423965931,3.405626791,1.970878398,769.6716547,1
,148875,1174,1174,0.000461578,9.357441902,9.356980324,3.304282279,2.202223308,3879.227395,1
,148950,10695,10695,0.000185966,8.964935303,8.964749336,2.440064364,1.419922157,26096.48837,1
,148951,7064,7064,0.000154495,6.927975178,6.927820683,2.451846847,1.537561305,17319.84613,1
,150380,3816,3816,0.000967026,7.360860825,7.359893799,2.700066014,1.42637281,10303.45191,1
,150381,106,106,0.000354767,0.717813492,0.717458725,0.207589046,0.163365154,22.00443888,1
,150390,2586,2586,0.000980377,18.94927979,18.94829941,8.162038054,4.551436718,21107.03041,1
,150395,106,106,0.066839218,8.792693138,8.72585392,4.200491194,2.233590248,445.2520666,1
,150397,90,90,0.176657677,9.458106995,9.281449318,5.394446807,2.597869869,485.5002127,1
,150398,112,112,0.022374153,9.667157173,9.64478302,5.410853429,2.559459003,606.015584,1
,150399,537,537,0.015508652,9.722690582,9.707181931,4.544363879,2.847168673,2440.323403,1
,150400,477,477,0.003667831,10.35209656,10.34842873,6.721366991,2.881478153,3206.092055,1
,150407,64,64,0.054738045,9.761345863,9.706607819,3.948036775,3.132161181,252.6743536,1
,150417,1832,1832,0.001481056,9.77355957,9.772078514,4.351686391,2.318041433,7972.289468,1
,150434,2709,2709,0.001383781,25.05694962,25.05556583,5.841059122,6.544696371,15823.42916,1
,150435,1991,1991,0.009762764,26.60141754,26.59165478,9.785071722,6.290148957,19482.0778,1
,150436,3881,3881,0.002276421,26.81730843,26.81503201,6.688629214,6.797095511,25958.56998,1
,150437,1952,1952,0.003441811,20.01447678,20.01103497,4.86115855,3.749474331,9488.981489,1
,150440,2316,2316,0.615310192,29.10021019,28.4849,14.88549651,7.745381172,34474.80992,1
,150441,4087,4087,0.000413895,23.43776321,23.43734932,8.299495197,4.963081346,33920.03687,1
,150683,939,939,0.008137703,4.356803894,4.348666191,1.777895452,0.913438449,1669.443829,1
,150877,2681,2681,6.67572E-06,14.94333458,14.9433279,5.083136876,2.987970984,13627.88996,1
,150879,438,438,0.034498215,13.02622604,12.99172783,6.71997291,3.403011598,2943.348135,1
,150880,1596,1596,0.470920563,18.61452866,18.14360809,9.132119026,3.832220588,14574.86197,1
,150881,671,671,0.001030922,18.8454361,18.84440517,3.455920701,2.805564947,2318.92279,1
,150888,5,5,0.213019371,1.184050083,0.971030712,0.802856541,0.369499838,4.014282703,1
,150889,777,777,0.019875526,7.557161331,7.537285805,3.183968894,1.831600528,2473.94383,1
,150892,707,707,0.015062332,16.69346619,16.67840385,4.167722224,2.67806941,2946.579612,1
,150896,764,764,0.003583908,26.58687019,26.58328629,9.986674889,6.143822298,7629.819615,1
,151570,1453,1453,2.482787132,10.67413139,8.191344261,6.028534245,1.706245849,8759.460258,1
,151571,1786,1786,0.003193855,7.518903732,7.515709877,2.913096814,1.516883625,5202.79091,1
,151572,697,697,0.02827549,7.562846184,7.534570694,3.601547409,1.696775395,2510.278544,1
,151805,4695,4695,0.001881599,7.68237257,7.680490971,3.645236318,1.773343037,17114.38451,1
,152024,493,493,0.000124931,0.987578392,0.987453461,0.254913954,0.208494894,125.6725793,1
,152648,236,236,0.005662918,2.833631516,2.827968597,1.514322113,0.75568933,357.3800187,1
,152649,3426,3426,0.000330925,5.110417366,5.110086441,2.377324141,1.157706644,8144.712507,1
,152668,60,60,6.462245941,33.56774902,27.10550308,28.84746387,7.726603462,1730.847832,1
,152670,1724,1724,0.000556946,20.35858917,20.35803223,5.968290112,5.781575084,10289.33215,1
,152673,3304,3304,5.53131E-05,32.17887115,32.17881584,3.039134444,5.468376999,10041.3002,1
,152675,652,652,0.016909599,32.1422081,32.1252985,13.58359662,10.97796467,8856.504999,1
,152676,679,679,0.002675056,35.30342102,35.30074596,15.87830302,13.48602729,10781.36775,1
,152681,81392,81392,0.000155449,8.025407791,8.025252342,2.77215894,1.553212331,225631.5605,1
,161386,10939,10939,0.001433372,8.661060333,8.659626961,3.863300689,1.72023903,42260.64623,1
,161387,24544,24544,0.009137154,9.40389061,9.394753456,5.862553495,1.27386159,143890.513,1
,161389,5202,5202,0.001499176,8.825436592,8.823937416,4.142723531,2.048186422,21550.44781,1
,172479,25299,25299,0.000598907,9.451316833,9.450717926,3.97855924,2.081546476,100653.5702,1
,172485,25464,25464,0.000637054,9.797557831,9.796920776,3.677442203,2.171920664,93642.38826,1
,172486,16059,16059,0.000786781,13.1129818,13.11219501,5.230805731,3.088231945,84001.50923,1
