OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,799508,101697,101697.000000000000000,0.000063419342041,7.824753284454346,7.824689865112305,2.714152279723688,1.889702876874049,276021.144391059875488
-1,799509,346197,346197.000000000000000,0.000810146331787,10.918031692504883,10.917221546173096,6.706335727807834,2.126246466716613,2321713.309959888458252
-1,799512,768079,768079.000000000000000,0.000038146972656,12.167985916137695,12.167947769165039,7.233315242146695,2.242024118902286,5555757.537872791290283
-1,799513,14089,14089.000000000000000,0.005453109741211,11.254077911376953,11.248624801635742,3.224601768619825,2.263175822224647,45431.414318084716797
-1,799558,534270,534270.000000000000000,0.000064849853516,10.389943122863770,10.389878273010254,6.369075574983228,3.133042739483952,3402806.007446289062500
-1,799514,7293,7293.000000000000000,0.000141143798828,10.685855865478516,10.685714721679688,2.629528547598471,2.114247977261617,19177.151697635650635
-1,799510,25997,25997.000000000000000,0.000261306762695,11.717375755310059,11.717114448547363,4.068041813209863,2.624633544285460,105756.883018016815186
-1,799511,6087,6087.000000000000000,4.552165508270264,7.679866790771484,3.127701282501221,5.735655478387704,0.454677045359492,34912.934896945953369
-1,799554,762599,762599.000000000000000,0.000000953674316,15.632620811462402,15.632619857788086,5.828969406533140,3.106138413917494,4445166.240452766418457
-1,799560,35094,35094.000000000000000,0.000708103179932,9.829334259033203,9.828626155853271,4.792225103837008,2.642972951385487,168178.347794055938721
-1,799552,31133,31133.000000000000000,0.000810146331787,10.339487075805664,10.338676929473877,3.399273280498857,2.136964373945597,105829.575041770935059
-1,799559,1916,1916.000000000000000,0.000499725341797,7.317020893096924,7.316521167755127,0.929213465131150,1.325294299806129,1780.372999191284180
-1,799555,133856,133856.000000000000000,0.000464916229248,29.643911361694336,29.643446445465088,5.804938595701911,2.260508841262790,777025.860666275024414
-1,799553,2752,2752.000000000000000,0.000689983367920,4.231293201446533,4.230603218078613,0.697192107175672,0.635044291734718,1918.672678947448730
-1,799551,677,677.000000000000000,0.003818035125732,5.581347942352295,5.577529907226563,1.729062591733045,1.550028659528431,1170.575374603271484
-1,799611,2421180,2421180.000000000000000,0.007006168365479,14.002454757690430,13.995448589324951,10.050096079279458,1.034980903322010,24333091.625229835510254
-1,799613,14107,14107.000000000000000,0.287732601165771,10.427738189697266,10.140005588531494,9.055449300310212,1.973162557342386,127745.223279476165771
-1,799550,38779,38779.000000000000000,0.000166416168213,10.287312507629395,10.287146091461182,3.980079126639617,2.194987791765787,154343.488451957702637
-1,799593,28058,28058.000000000000000,0.000904560089111,10.386073112487793,10.385168552398682,3.683848965371086,2.400246548262733,103361.434270381927490
-1,799592,50721,50721.000000000000000,0.041555881500244,10.566348075866699,10.524792194366455,7.546808223177592,2.344983096398821,382781.659887790679932
-1,799612,132153,132153.000000000000000,3.571290969848633,13.755034446716309,10.183743476867676,10.027732908364465,1.402546950109099,1325194.987039089202881
-1,799615,104095,104095.000000000000000,0.578072071075439,10.464266777038574,9.886194705963135,9.876738873711751,1.417622729183730,1028119.133059024810791
-1,799599,130709,130709.000000000000000,2.685807704925537,13.804025650024414,11.118217945098877,9.405303967299201,1.978980259057230,1229357.876261711120605
-1,799614,178491,178491.000000000000000,2.852902412414551,13.792629241943359,10.939726829528809,9.951601992604974,1.262593414532282,1776271.391262054443359
