OBJECTID,VALUE,COUNT,AREA,MEAN
-1,1265547,645,645.000000000000000,34.513088717201882
-1,1265548,793,793.000000000000000,34.489030027449658
-1,1265513,790,790.000000000000000,35.246924180622344
-1,1265512,888,888.000000000000000,35.263411079441106
-1,1265551,633,633.000000000000000,34.527935871769088
-1,1265511,969,969.000000000000000,35.331522194593681
-1,1265510,951,951.000000000000000,35.884707205177733
-1,1265549,831,831.000000000000000,34.983061913261920
-1,1265552,719,719.000000000000000,34.605951471023666
-1,1265559,632,632.000000000000000,33.531226061567473
-1,1265555,677,677.000000000000000,32.789209216524966
-1,1265554,510,510.000000000000000,32.188641866048179
-1,1265561,412,412.000000000000000,31.821128345230250
-1,1265558,550,550.000000000000000,33.669463431618432
-1,1265557,578,578.000000000000000,33.728635530570799
-1,1265582,857,857.000000000000000,32.226966751080830
-1,1265562,615,615.000000000000000,31.753443828055531
-1,1265556,673,673.000000000000000,33.498432703570835
-1,1265581,848,848.000000000000000,32.237357663658429
-1,1265580,800,800.000000000000000,32.772960524559018
-1,1265579,710,710.000000000000000,32.638077966931839
-1,1265578,728,728.000000000000000,32.575784216870318
-1,1265553,770,770.000000000000000,34.116215277337410
-1,1265577,764,764.000000000000000,32.273711985942583
-1,1265563,889,889.000000000000000,31.163825737746144
-1,1265605,952,952.000000000000000,31.559730914460509
-1,1265564,781,781.000000000000000,30.728356504257142
-1,1265566,640,640.000000000000000,30.296214288473131
-1,1265565,743,743.000000000000000,30.025284255016221
-1,1265567,594,594.000000000000000,30.415126778059935
-1,1265568,775,775.000000000000000,30.797914731425625
-1,1265569,875,875.000000000000000,30.838204605102540
-1,1265606,38,38.000000000000000,31.698350705598529
-1,1265570,1071,1071.000000000000000,31.206286066163933
-1,1265571,806,806.000000000000000,31.258029672703138
-1,1265572,839,839.000000000000000,31.410440933718586
-1,1265603,446,446.000000000000000,29.989154456442247
-1,1265602,632,632.000000000000000,30.029319316526003
-1,1265576,735,735.000000000000000,32.037753742243964
-1,1265601,626,626.000000000000000,30.259934007931061
-1,1265573,713,713.000000000000000,31.535036097736548
-1,1265659,1142,1142.000000000000000,28.311654705508577
-1,1265660,706,706.000000000000000,27.882868874849745
-1,1265661,748,748.000000000000000,27.899831845798595
-1,1265662,708,708.000000000000000,27.647642747157036
-1,1265583,615,615.000000000000000,29.301357557715438
-1,1265584,486,486.000000000000000,28.984578980339897
-1,1265604,543,543.000000000000000,29.735797934769266
-1,1265585,585,585.000000000000000,29.224903599013629
-1,1265617,999,999.000000000000000,29.213100752195675
-1,1265616,601,601.000000000000000,28.818449067990116
-1,1265615,777,777.000000000000000,28.656894435907116
-1,1265614,690,690.000000000000000,28.090204108970752
-1,1265586,432,432.000000000000000,29.733703975324278
-1,1265587,490,490.000000000000000,29.803417563924985
-1,1265667,746,746.000000000000000,25.975040387212431
-1,1265668,711,711.000000000000000,25.524564895951798
-1,1265669,746,746.000000000000000,25.516920411874398
-1,1265666,558,558.000000000000000,26.213227111378878
-1,1265663,611,611.000000000000000,27.439012056091610
-1,1265664,399,399.000000000000000,27.265269372696267
-1,1265665,546,546.000000000000000,27.051759531209758
-1,1265610,501,501.000000000000000,27.110353237616565
-1,1265634,288,288.000000000000000,25.980704420142704
-1,1265613,615,615.000000000000000,28.061919868283155
-1,1265611,816,816.000000000000000,27.165509251987231
-1,1265633,323,323.000000000000000,25.981220924448301
-1,1265631,666,666.000000000000000,26.216761657783579
-1,1265629,966,966.000000000000000,25.611986318236799
-1,1265630,495,495.000000000000000,26.014467308738016
-1,1265632,593,593.000000000000000,26.663959374516246
-1,1265612,766,766.000000000000000,27.476191582941201
-1,1265670,725,725.000000000000000,25.124073757303172
-1,1265671,676,676.000000000000000,25.109329601716713
-1,1265672,786,786.000000000000000,24.810904459188912
-1,1265673,735,735.000000000000000,24.458291589646112
-1,1265674,731,731.000000000000000,24.610471712417706
-1,1265618,627,627.000000000000000,24.103973133141913
-1,1265619,561,561.000000000000000,23.703753976260913
-1,1265620,520,520.000000000000000,23.962626783664408
-1,1265628,678,678.000000000000000,25.570138413645875
-1,1265627,749,749.000000000000000,25.148935812019378
-1,1265626,660,660.000000000000000,24.921841734105890
-1,1265625,624,624.000000000000000,24.637768179942402
-1,1265624,797,797.000000000000000,24.330913639427578
-1,1265623,672,672.000000000000000,24.052835297016870
-1,1265621,400,400.000000000000000,23.507224225997923
-1,1265622,660,660.000000000000000,23.651232054739289
-1,1265691,607,607.000000000000000,22.926578713406055
-1,1265692,932,932.000000000000000,22.183232833387514
-1,1265693,931,931.000000000000000,22.159085127259939
-1,1265694,833,833.000000000000000,21.999154595767749
-1,1265695,931,931.000000000000000,22.067459022448219
-1,1265696,833,833.000000000000000,22.198882598693775
-1,1265690,686,686.000000000000000,23.660402798444121
-1,1265719,624,624.000000000000000,23.149372547100750
-1,1265715,968,968.000000000000000,22.103752715528504
-1,1265714,969,969.000000000000000,21.891336777630976
-1,1265713,852,852.000000000000000,21.773798398568598
-1,1265712,950,950.000000000000000,21.701763803582441
-1,1265711,850,850.000000000000000,21.479272817723892
-1,1265718,546,546.000000000000000,23.154300633804265
-1,1265717,749,749.000000000000000,23.570168361485560
-1,1265716,648,648.000000000000000,22.468338027412507
-1,1265237,553,553.000000000000000,21.028517407491453
-1,1265697,944,944.000000000000000,21.629688897375335
-1,1265698,902,902.000000000000000,21.787744149929139
-1,1265699,948,948.000000000000000,21.775327151334739
-1,1265700,846,846.000000000000000,21.513578417171541
-1,1265701,587,587.000000000000000,21.463648180336115
-1,1265702,931,931.000000000000000,21.075146329902296
-1,1265703,630,630.000000000000000,20.947313387431794
-1,1265707,854,854.000000000000000,21.309340159842783
-1,1265704,810,810.000000000000000,20.949864521733037
-1,1265710,950,950.000000000000000,21.616637003045334
-1,1265709,900,900.000000000000000,21.585460128784181
-1,1265708,950,950.000000000000000,21.683804965772126
-1,1265706,680,680.000000000000000,21.295927813473870
-1,1265705,825,825.000000000000000,21.024152538415159
-1,1265755,515,515.000000000000000,19.292730664743960
-1,1265751,661,661.000000000000000,19.996823716271845
-1,1265752,527,527.000000000000000,19.746021401045219
-1,1265753,575,575.000000000000000,19.647998328830884
-1,1265754,570,570.000000000000000,19.265758872450444
-1,1265750,602,602.000000000000000,20.326723659553402
-1,1265767,1179,1179.000000000000000,19.624319464802440
-1,1265766,783,783.000000000000000,18.938037672566576
-1,1265765,799,799.000000000000000,18.944042752472420
-1,1265792,589,589.000000000000000,20.249328108109115
-1,1265768,1109,1109.000000000000000,19.738111913902895
-1,1265791,531,531.000000000000000,20.359042719034601
-1,1265790,616,616.000000000000000,21.090065281112473
-1,1265816,648,648.000000000000000,19.185163574454226
-1,1265817,662,662.000000000000000,18.793243658866768
-1,1265769,624,624.000000000000000,19.627432248531242
-1,1265789,490,490.000000000000000,20.566509274074008
-1,1265759,557,557.000000000000000,18.399831152047888
-1,1265760,638,638.000000000000000,18.162532372908160
-1,1265756,558,558.000000000000000,19.157070320566923
-1,1265757,589,589.000000000000000,18.923092688283614
-1,1265758,532,532.000000000000000,18.623846996995738
-1,1265920,746,746.000000000000000,17.462906103671077
-1,1265763,817,817.000000000000000,18.461605256452991
-1,1265762,720,720.000000000000000,18.548976953824361
-1,1265761,873,873.000000000000000,17.969248790238456
-1,1265764,735,735.000000000000000,18.879795824427184
-1,1266012,896,896.000000000000000,17.129093871584960
-1,1265832,729,729.000000000000000,18.414958359936790
-1,1265793,679,679.000000000000000,17.805750485899171
-1,1265833,690,690.000000000000000,17.261049002495366
-1,1265926,613,613.000000000000000,16.545887380789775
-1,1265927,635,635.000000000000000,16.241547327717459
-1,1265923,572,572.000000000000000,16.903841842304576
-1,1265924,645,645.000000000000000,16.929055656019106
-1,1265925,562,562.000000000000000,16.734151102045676
-1,1265921,740,740.000000000000000,17.469640791093980
-1,1265922,582,582.000000000000000,17.030344478043492
-1,1266008,744,744.000000000000000,16.045655121085463
-1,1266007,628,628.000000000000000,16.059508316076485
-1,1266006,743,743.000000000000000,15.872125217442878
-1,1266010,705,705.000000000000000,16.514514676898930
-1,1266009,744,744.000000000000000,16.262501332067675
-1,1266011,724,724.000000000000000,16.891334610090730
-1,1265838,583,583.000000000000000,16.048064370915984
-1,1265839,613,613.000000000000000,15.937121812904445
-1,1265840,652,652.000000000000000,15.856493290216644
-1,1265835,557,557.000000000000000,16.658716979103843
-1,1265836,640,640.000000000000000,16.381717969477176
-1,1265837,544,544.000000000000000,16.164310725296247
-1,1265834,599,599.000000000000000,16.962278354944093
-1,1265928,583,583.000000000000000,16.119631847427396
-1,1265929,630,630.000000000000000,16.105484977601066
-1,1265930,556,556.000000000000000,15.715143318656537
-1,1265931,611,611.000000000000000,15.706343849044774
-1,1265932,573,573.000000000000000,15.606448343286964
-1,1265933,567,567.000000000000000,15.461297238735085
-1,1265934,602,602.000000000000000,15.146100061676432
-1,1266003,827,827.000000000000000,14.863196210388406
-1,1266002,1122,1122.000000000000000,14.699230874073484
-1,1266001,1307,1307.000000000000000,14.575466130467527
-1,1266005,690,690.000000000000000,15.491021472820337
-1,1266004,735,735.000000000000000,15.117609261493294
-1,1266000,757,757.000000000000000,14.297617070741037
-1,1265841,573,573.000000000000000,15.440945335707740
-1,1265842,548,548.000000000000000,15.302108534931266
-1,1265843,633,633.000000000000000,14.973635418908479
-1,1265844,605,605.000000000000000,14.819031116391017
-1,1265935,545,545.000000000000000,15.042790551141861
-1,1266123,740,740.000000000000000,13.979323348483524
-1,1266124,496,496.000000000000000,14.149905645078228
-1,1266125,556,556.000000000000000,14.066779021736529
-1,1266122,757,757.000000000000000,14.604188074996323
-1,1265936,495,495.000000000000000,14.406596428456933
-1,1265937,529,529.000000000000000,14.395459616792674
-1,1266120,863,863.000000000000000,13.423937327892176
-1,1266119,562,562.000000000000000,13.630944789940777
-1,1266118,613,613.000000000000000,13.552529750407034
-1,1266121,823,823.000000000000000,13.962470667620041
-1,1265938,548,548.000000000000000,14.302079073704071
-1,1265939,469,469.000000000000000,14.054474763524558
-1,1265940,544,544.000000000000000,14.113233241964789
-1,1266029,652,652.000000000000000,13.881353942894497
-1,1266030,510,510.000000000000000,13.785201282127231
-1,1266031,578,578.000000000000000,13.818321063031787
-1,1266032,510,510.000000000000000,14.054581601011988
-1,1265941,539,539.000000000000000,13.865517688814917
-1,1266132,472,472.000000000000000,13.652971201023814
-1,1266133,535,535.000000000000000,13.585790466593805
-1,1266129,486,486.000000000000000,13.940626397544955
-1,1266130,498,498.000000000000000,13.628519565704837
-1,1266131,525,525.000000000000000,13.606835665021624
-1,1266126,487,487.000000000000000,14.201360569352731
-1,1266127,496,496.000000000000000,13.888735798097425
-1,1266128,527,527.000000000000000,14.085595463892089
-1,1266111,576,576.000000000000000,13.419762141174740
-1,1266110,623,623.000000000000000,13.290772646235043
-1,1266114,558,558.000000000000000,13.671109513997177
-1,1266113,612,612.000000000000000,13.498652913211997
-1,1266112,576,576.000000000000000,13.358812156650755
-1,1266117,597,597.000000000000000,13.748253854275548
-1,1266116,556,556.000000000000000,13.757379994975578
-1,1266115,595,595.000000000000000,13.603512919450006
-1,1266033,612,612.000000000000000,13.815539892982034
-1,1266034,539,539.000000000000000,13.474519294356591
-1,1266035,549,549.000000000000000,13.540061808240436
-1,1266036,562,562.000000000000000,13.506699825096810
-1,1266037,532,532.000000000000000,13.223457372278199
-1,1266038,462,462.000000000000000,13.055376486344771
-1,1266039,594,594.000000000000000,12.922308974795872
-1,1266139,463,463.000000000000000,12.484393923122990
-1,1266136,457,457.000000000000000,13.485846118801794
-1,1266137,469,469.000000000000000,13.031208247772412
-1,1266138,601,601.000000000000000,13.062949628084155
-1,1266134,475,475.000000000000000,13.809464687548186
-1,1266135,501,501.000000000000000,13.520624448201376
-1,1266204,610,610.000000000000000,12.668935893011875
-1,1266140,672,672.000000000000000,12.915559958843957
-1,1266108,888,888.000000000000000,13.503155190665442
-1,1266107,1279,1279.000000000000000,13.032963495127758
-1,1266109,469,469.000000000000000,13.435065446377818
-1,1266141,590,590.000000000000000,12.642034443354202
-1,1266142,455,455.000000000000000,13.018140876686180
-1,1266106,816,816.000000000000000,13.216852375105315
-1,1266143,697,697.000000000000000,13.023947598089276
-1,1266040,522,522.000000000000000,12.775847811351790
-1,1266041,561,561.000000000000000,12.705360242602234
-1,1266105,569,569.000000000000000,13.048368628289033
-1,1266144,595,595.000000000000000,12.778116872130322
-1,1264493,606,606.000000000000000,12.799107343843668
-1,1264492,533,533.000000000000000,12.500527236967105
-1,1266205,612,612.000000000000000,12.835171778996786
-1,1266206,583,583.000000000000000,12.956642700509388
-1,1266207,545,545.000000000000000,12.722982649846909
-1,1266203,604,604.000000000000000,12.506664827169962
-1,1266208,584,584.000000000000000,12.878874479907832
-1,1266209,580,580.000000000000000,12.606810908481993
-1,1266210,546,546.000000000000000,12.549705157786498
-1,1266202,574,574.000000000000000,12.268273529690733
-1,1266200,582,582.000000000000000,12.217489793128575
-1,1266199,685,685.000000000000000,12.501186038107768
-1,1266201,727,727.000000000000000,12.354313615591687
-1,1266198,582,582.000000000000000,12.704147196307625
-1,1266197,565,565.000000000000000,12.968694126500493
-1,1266196,659,659.000000000000000,12.840871116279290
-1,1266195,776,776.000000000000000,12.817096986721472
-1,1266174,571,571.000000000000000,12.431737068029294
-1,1266175,749,749.000000000000000,12.251604685000329
-1,1266194,796,796.000000000000000,12.659826708798432
-1,1266176,692,692.000000000000000,12.500946434936083
-1,1264491,612,612.000000000000000,12.353746931537303
-1,1264568,848,848.000000000000000,12.206289769343609
-1,1264571,789,789.000000000000000,12.720584181627242
-1,1264569,738,738.000000000000000,12.314125468091268
-1,1264489,565,565.000000000000000,12.229605553213474
-1,1264490,591,591.000000000000000,12.035628020259129
-1,1264570,679,679.000000000000000,12.156332493530632
-1,1266211,569,569.000000000000000,12.475049883703356
-1,1266212,634,634.000000000000000,12.182661476195422
-1,1266213,672,672.000000000000000,11.860042042675472
-1,1264610,679,679.000000000000000,12.449386398641280
-1,1264611,645,645.000000000000000,12.523951832083769
-1,1264609,734,734.000000000000000,12.576654196435165
-1,1264612,602,602.000000000000000,12.566480726894746
-1,1266214,539,539.000000000000000,11.695309787601619
-1,1264613,542,542.000000000000000,12.397706911572671
-1,1266215,594,594.000000000000000,11.538317946873931
-1,1264608,529,529.000000000000000,12.564539346893254
-1,1264567,568,568.000000000000000,12.513076498474874
-1,1264622,7279,7279.000000000000000,12.093597339787872
-1,1264620,5817,5817.000000000000000,12.062856880110605
-1,1267385,5390,5390.000000000000000,8.737650896136085
-1,1267388,1861,1861.000000000000000,2.222041328000740
-1,1267377,6631,6631.000000000000000,6.984691698399088
-1,1268184,195009,195009.000000000000000,1.741697377102182
-1,1268167,22530,22530.000000000000000,6.605316964814044
-1,1268178,27934,27934.000000000000000,3.523688366044913
-1,1268138,944322,944322.000000000000000,3.300660884923285
-1,1268106,5795666,5795666.000000000000000,2.130193077886991
-1,1268098,1307490,1307490.000000000000000,2.226549206768703
-1,1268100,1335335,1335335.000000000000000,0.840612456426125
-1,1268071,580105,580105.000000000000000,3.893033604324973
-1,1268073,151067,151067.000000000000000,4.794487768444890
-1,1268047,761973,761973.000000000000000,8.227872574815816
-1,1270024,12076,12076.000000000000000,13.183877212592963
-1,1270023,25653,25653.000000000000000,14.679091177855495
-1,1270031,29642,29642.000000000000000,14.007817336417638
-1,1270357,406,406.000000000000000,17.243212281776767
-1,1270394,409,409.000000000000000,18.039992152915900
-1,1270356,381,381.000000000000000,17.731790978138839
-1,1270393,398,398.000000000000000,18.351850509643555
-1,1270355,383,383.000000000000000,18.099723683947371
-1,1270354,373,373.000000000000000,18.232318484431616
-1,1270353,365,365.000000000000000,18.478889078636691
-1,1270352,357,357.000000000000000,18.468271517286112
-1,1270351,456,456.000000000000000,18.862894430495146
-1,1270398,341,341.000000000000000,17.947721744212938
-1,1270399,372,372.000000000000000,18.220811987435948
-1,1270405,337,337.000000000000000,18.178003729981555
-1,1270400,520,520.000000000000000,18.683225008157585
-1,1270404,356,356.000000000000000,18.558998059690669
-1,1270403,344,344.000000000000000,18.625024019285689
-1,1270402,340,340.000000000000000,18.532724778792439
-1,1270392,415,415.000000000000000,18.490882675906263
-1,1270401,369,369.000000000000000,18.655003731166769
-1,1270391,473,473.000000000000000,18.579917274620264
-1,1270385,378,378.000000000000000,17.329776577217871
-1,1270384,370,370.000000000000000,17.280914528305466
-1,1270386,359,359.000000000000000,17.301978868362298
-1,1270387,380,380.000000000000000,17.398973931764303
-1,1270388,358,358.000000000000000,17.502742024107352
-1,1270389,379,379.000000000000000,17.799743458589337
-1,1270390,483,483.000000000000000,18.063178891720980
-1,1270343,352,352.000000000000000,17.507753101262178
-1,1270344,347,347.000000000000000,17.507156679884503
-1,1270345,354,354.000000000000000,17.624087780882409
-1,1270346,348,348.000000000000000,18.072859533901873
-1,1270347,334,334.000000000000000,18.130130253866046
-1,1270348,355,355.000000000000000,18.408522415161134
-1,1270350,458,458.000000000000000,18.868716431496967
-1,1270349,344,344.000000000000000,18.441085937411287
-1,1268342,5668,5668.000000000000000,13.445744074812723
-1,1270378,456,456.000000000000000,17.182201983635885
-1,1270331,327,327.000000000000000,15.906539637014406
-1,1270379,772,772.000000000000000,17.551763373953072
-1,1270332,338,338.000000000000000,15.846980142875536
-1,1270407,447,447.000000000000000,17.661954094632893
-1,1270406,334,334.000000000000000,17.765933773474778
-1,1270333,317,317.000000000000000,15.871447818888475
-1,1270380,499,499.000000000000000,16.767820602906252
-1,1270381,394,394.000000000000000,16.946408194333770
-1,1270334,395,395.000000000000000,15.862773878363114
-1,1270382,372,372.000000000000000,16.986447193289315
-1,1270383,347,347.000000000000000,17.270879701509944
-1,1270335,488,488.000000000000000,16.118657794155059
-1,1270336,355,355.000000000000000,16.811462071915749
-1,1270337,350,350.000000000000000,16.907029040200371
-1,1270338,338,338.000000000000000,16.972769181403887
-1,1270339,348,348.000000000000000,17.203180595376026
-1,1270340,348,348.000000000000000,17.339372774650311
-1,1270341,355,355.000000000000000,17.391356153891120
-1,1270342,345,345.000000000000000,17.391797328340836
-1,1268339,2937,2937.000000000000000,13.635226786116352
-1,1269636,17952,17952.000000000000000,13.748895926962136
-1,1269635,16285,16285.000000000000000,15.684465135337021
-1,1268360,43987,43987.000000000000000,12.336296499072239
-1,1271970,760,760.000000000000000,18.941378979933891
-1,1271971,850,850.000000000000000,19.280795972487507
-1,1271972,662,662.000000000000000,19.382244974464808
-1,1274274,3373,3373.000000000000000,15.431445409026656
-1,1271979,593,593.000000000000000,20.255759970936769
-1,1271978,600,600.000000000000000,20.176707439422607
-1,1271977,619,619.000000000000000,20.053486107624405
-1,1271976,610,610.000000000000000,19.933271048498934
-1,1271975,597,597.000000000000000,19.945634186966736
-1,1271974,571,571.000000000000000,19.897599051587427
-1,1271973,592,592.000000000000000,19.569420866064124
-1,1274279,260,260.000000000000000,18.009431567558874
-1,1274278,255,255.000000000000000,17.886211522420247
-1,1274276,250,250.000000000000000,17.885718223571779
-1,1274277,289,289.000000000000000,17.831271075872401
-1,1274275,252,252.000000000000000,17.495119019160196
-1,1274314,279,279.000000000000000,17.770603135495204
-1,1274315,266,266.000000000000000,17.445650731710565
-1,1274316,267,267.000000000000000,16.473245127817219
-1,1272893,501,501.000000000000000,21.097031062234663
-1,1272894,499,499.000000000000000,20.853584568581745
-1,1272895,634,634.000000000000000,20.639499008467521
-1,1272901,601,601.000000000000000,21.878396156425286
-1,1272898,590,590.000000000000000,19.191172409057618
-1,1272896,512,512.000000000000000,20.426422808319330
-1,1272900,545,545.000000000000000,19.629438694245223
-1,1272899,922,922.000000000000000,18.730163981754195
-1,1272897,461,461.000000000000000,19.469555310727198
-1,1274304,289,289.000000000000000,19.402068715607005
-1,1274303,334,334.000000000000000,19.425238489390846
-1,1274286,242,242.000000000000000,18.413112092609246
-1,1274285,299,299.000000000000000,18.261197625992690
-1,1274283,238,238.000000000000000,18.243682340413581
-1,1274284,249,249.000000000000000,18.328775237363025
-1,1274282,262,262.000000000000000,18.389621960297795
-1,1274281,282,282.000000000000000,18.243230190682919
-1,1274280,273,273.000000000000000,18.278321688865130
-1,1274302,296,296.000000000000000,18.509800743412328
-1,1274301,276,276.000000000000000,18.110994947129402
-1,1274300,297,297.000000000000000,18.009923665210454
-1,1272906,558,558.000000000000000,21.784035576714409
-1,1272905,485,485.000000000000000,21.743740081787109
-1,1272902,626,626.000000000000000,20.959500577883979
-1,1272904,501,501.000000000000000,21.745923942672515
-1,1272911,622,622.000000000000000,21.542621198574448
-1,1272903,610,610.000000000000000,20.070444513539798
-1,1274305,441,441.000000000000000,19.615905917420680
-1,1274253,615,615.000000000000000,18.160173236257663
-1,1274254,594,594.000000000000000,17.975359146041100
-1,1274255,630,630.000000000000000,18.090653964451381
-1,1274256,696,696.000000000000000,18.091288561108467
-1,1274326,927,927.000000000000000,18.298191177549228
-1,1274216,19440,19440.000000000000000,17.474050529945043
-1,1274249,613,613.000000000000000,20.085567290786816
-1,1274250,518,518.000000000000000,19.024525756541365
-1,1274251,536,536.000000000000000,18.814769784016395
-1,1274252,575,575.000000000000000,18.734164428710937
-1,1272845,781,781.000000000000000,24.372984430701418
-1,1272844,629,629.000000000000000,24.214892664850233
-1,1272873,424,424.000000000000000,24.421435567567933
-1,1274157,563,563.000000000000000,21.852265505341823
-1,1274158,561,561.000000000000000,21.919390979297660
-1,1274159,533,533.000000000000000,21.967652956048276
-1,1274160,592,592.000000000000000,21.533618869008244
-1,1274161,539,539.000000000000000,21.553281960991626
-1,1274162,546,546.000000000000000,21.121149443881414
-1,1274168,530,530.000000000000000,22.050282442344809
-1,1274167,553,553.000000000000000,21.831222037510244
-1,1274166,532,532.000000000000000,21.768562431622268
-1,1274165,526,526.000000000000000,21.793349237043142
-1,1274164,508,508.000000000000000,21.632757994133655
-1,1272876,409,409.000000000000000,25.066815952217084
-1,1272875,397,397.000000000000000,24.707595978936261
-1,1272874,392,392.000000000000000,24.652964893652467
-1,1272285,772,772.000000000000000,25.905458647970089
-1,1273435,742,742.000000000000000,21.166497276799699
-1,1273436,1241,1241.000000000000000,21.201352595130249
-1,1274154,794,794.000000000000000,22.887064667132400
-1,1274155,694,694.000000000000000,22.428692746231125
-1,1274156,597,597.000000000000000,22.125325057574454
-1,1274153,719,719.000000000000000,22.303722339147320
-1,1273437,780,780.000000000000000,20.930773610335130
-1,1274152,563,563.000000000000000,21.968253337257075
-1,1274169,625,625.000000000000000,21.270817819213867
-1,1273438,754,754.000000000000000,20.178513213241132
-1,1274151,550,550.000000000000000,21.691269562461159
-1,1272286,915,915.000000000000000,25.930942991913341
-1,1273429,551,551.000000000000000,21.283960003169177
-1,1273430,544,544.000000000000000,21.158229933065527
-1,1273431,620,620.000000000000000,21.067723932573873
-1,1273432,800,800.000000000000000,20.730359835624697
-1,1273434,775,775.000000000000000,20.959846686086347
-1,1273433,608,608.000000000000000,20.355561058772238
-1,1273446,864,864.000000000000000,21.076410796907211
-1,1273445,514,514.000000000000000,20.975770991136127
-1,1273444,525,525.000000000000000,20.955638362339563
-1,1273448,464,464.000000000000000,20.273859509106341
-1,1273443,509,509.000000000000000,20.923691009491506
-1,1273449,512,512.000000000000000,20.007189590483904
-1,1272292,596,596.000000000000000,26.613324949405339
-1,1273420,661,661.000000000000000,21.791027986696736
-1,1273421,692,692.000000000000000,21.706529622822138
-1,1273422,866,866.000000000000000,21.582324466308876
-1,1273423,914,914.000000000000000,21.540619541310118
-1,1273424,1106,1106.000000000000000,21.448609778074847
-1,1273427,958,958.000000000000000,21.703481968857798
-1,1273428,630,630.000000000000000,21.671476927257718
-1,1273426,608,608.000000000000000,21.561438334615605
-1,1273425,527,527.000000000000000,21.002846158659210
-1,1273412,522,522.000000000000000,21.686758845245244
-1,1273411,512,512.000000000000000,21.532378401607275
-1,1273447,538,538.000000000000000,20.363610948328635
-1,1273410,504,504.000000000000000,21.167101368071542
-1,1273409,504,504.000000000000000,20.972443887165614
-1,1273408,509,509.000000000000000,20.688682110229973
-1,1273337,11701,11701.000000000000000,23.601960078924805
-1,1273377,8418,8418.000000000000000,22.772212688303753
-1,1273417,554,554.000000000000000,22.405729138894202
-1,1273418,587,587.000000000000000,22.079860872466885
-1,1273419,655,655.000000000000000,22.018768560977382
-1,1273416,513,513.000000000000000,21.829033425909270
-1,1273415,526,526.000000000000000,21.989636990507293
-1,1273414,498,498.000000000000000,21.996571808933734
-1,1273413,529,529.000000000000000,21.799211855421444
-1,1273378,561,561.000000000000000,21.133694966634113
-1,1273379,494,494.000000000000000,21.037656042739929
-1,1273380,524,524.000000000000000,20.744778902476071
-1,1273381,517,517.000000000000000,20.430942457925880
-1,1273291,635,635.000000000000000,27.345940744595264
-1,1273292,611,611.000000000000000,27.827088454351099
-1,1273293,602,602.000000000000000,27.736076842906865
-1,1273294,747,747.000000000000000,27.622355145782510
-1,1273295,1282,1282.000000000000000,27.518768837225046
-1,1273298,611,611.000000000000000,27.783425304581414
-1,1273297,696,696.000000000000000,28.069871033745251
-1,1273296,855,855.000000000000000,27.736653973763449
-1,1273299,606,606.000000000000000,27.219601495824630
-1,1273300,493,493.000000000000000,27.401368475830822
-1,1273301,716,716.000000000000000,26.924305092689046
-1,1273289,2737,2737.000000000000000,26.408239370199027
-1,1273290,9799,9799.000000000000000,26.430699168498304
-1,1273288,5325,5325.000000000000000,25.933643988309331
-1,1273287,9517,9517.000000000000000,26.446672317121688
-1,1275322,1263,1263.000000000000000,33.990721944958466
-1,1275323,988,988.000000000000000,32.409384291181681
-1,1275324,1276,1276.000000000000000,31.993101477249290
-1,1275325,1321,1321.000000000000000,32.174698937218992
-1,1275327,1010,1010.000000000000000,32.922276589421941
-1,1275326,990,990.000000000000000,32.368387149078679
-1,1275333,894,894.000000000000000,34.432754021629655
-1,1275332,972,972.000000000000000,33.771636535110787
-1,1275331,845,845.000000000000000,32.973195144833895
-1,1275321,1846,1846.000000000000000,34.146974664855492
-1,1275295,744,744.000000000000000,37.146767954672534
-1,1275296,736,736.000000000000000,36.557672536891438
-1,1275297,749,749.000000000000000,35.230642244876307
-1,1275298,751,751.000000000000000,34.468133740990204
-1,1275339,568,568.000000000000000,33.380073816003936
-1,1275301,806,806.000000000000000,37.020973527401907
-1,1275300,799,799.000000000000000,35.531035990231622
-1,1275299,815,815.000000000000000,34.932968345595285
-1,1275330,789,789.000000000000000,34.089596384529528
-1,1275329,855,855.000000000000000,33.723778201543794
-1,1275328,960,960.000000000000000,33.368558418750766
-1,1275309,710,710.000000000000000,37.552028688242736
-1,1275310,676,676.000000000000000,36.841518323097006
-1,1275176,786,786.000000000000000,41.844901004820379
-1,1275293,793,793.000000000000000,39.010356532670514
-1,1275294,728,728.000000000000000,38.366397889105826
-1,1275180,842,842.000000000000000,43.512701686940680
-1,1275179,863,863.000000000000000,42.631517522995331
-1,1275304,868,868.000000000000000,39.342814819054666
-1,1275303,808,808.000000000000000,38.820319614788090
-1,1275302,808,808.000000000000000,37.573890478304115
-1,1275178,784,784.000000000000000,44.218746525900706
-1,1275305,850,850.000000000000000,40.658707782520970
-1,1275306,724,724.000000000000000,39.995308870768682
-1,1275307,670,670.000000000000000,39.156338273233445
-1,1275308,694,694.000000000000000,38.411216961203806
-1,1275184,340,340.000000000000000,53.862706520978143
-1,1275183,658,658.000000000000000,52.602001166995898
-1,1275182,1038,1038.000000000000000,49.015379080652963
-1,1275181,872,872.000000000000000,47.330554253464442
-1,1276732,9,9.000000000000000,57.773814731174042
-1,1276733,537,537.000000000000000,54.660261846787435
-1,1276734,520,520.000000000000000,52.542839725200949
-1,1276735,780,780.000000000000000,51.374875606634681
-1,1276736,638,638.000000000000000,49.677478371742751
-1,1276737,589,589.000000000000000,48.207486669155053
