OBJECTID,VALUE,COUNT,AREA,MEAN
-1,1733720,573,573.000000000000000,12.069860832853466
-1,1733582,569,569.000000000000000,11.916722358006375
-1,1733715,586,586.000000000000000,11.786707910661404
-1,1733719,617,617.000000000000000,11.502976190328985
-1,1733716,573,573.000000000000000,11.569361363822045
-1,1733717,563,563.000000000000000,11.526796374820689
-1,1733707,624,624.000000000000000,11.815633159417372
-1,1733718,608,608.000000000000000,10.805485935587631
-1,1733706,682,682.000000000000000,12.696431785035344
-1,1733708,629,629.000000000000000,10.728455155377167
-1,1733729,638,638.000000000000000,11.144180919683091
-1,1733633,573,573.000000000000000,12.966379460239910
-1,1733634,579,579.000000000000000,12.520656445689358
-1,1733577,573,573.000000000000000,12.731025952111157
-1,1733725,575,575.000000000000000,12.495123594532842
-1,1733578,578,578.000000000000000,12.466523342066569
-1,1733579,561,561.000000000000000,12.475778674909350
-1,1733589,593,593.000000000000000,12.787767752829129
-1,1733580,572,572.000000000000000,12.347629163648699
-1,1733588,568,568.000000000000000,12.781460924887321
-1,1733581,594,594.000000000000000,12.148198996328746
-1,1733587,566,566.000000000000000,12.527656359723094
-1,1733586,560,560.000000000000000,12.481162783077785
-1,1733585,588,588.000000000000000,12.157164387151498
-1,1733600,613,613.000000000000000,12.669590158135817
-1,1733601,577,577.000000000000000,12.885648639817791
-1,1733584,534,534.000000000000000,12.138120383359073
-1,1733583,575,575.000000000000000,12.025858867479407
-1,1733602,575,575.000000000000000,12.682192739403765
-1,1733731,588,588.000000000000000,11.771489818079942
-1,1733603,565,565.000000000000000,12.469109785029319
-1,1733730,535,535.000000000000000,11.316637866296501
-1,1733604,579,579.000000000000000,12.437621350527222
-1,1733605,588,588.000000000000000,12.163466018884360
-1,1733592,722,722.000000000000000,11.829349587828830
-1,1733568,552,552.000000000000000,12.333752837733947
-1,1733591,717,717.000000000000000,12.105421696746699
-1,1733594,576,576.000000000000000,12.018835532996389
-1,1733590,589,589.000000000000000,12.573118442995236
-1,1733567,558,558.000000000000000,12.260197022482485
-1,1733596,615,615.000000000000000,12.226553730848359
-1,1733595,759,759.000000000000000,11.922414888977533
-1,1733597,674,674.000000000000000,12.433072141087020
-1,1733566,531,531.000000000000000,12.049242890711783
-1,1733598,538,538.000000000000000,12.403210249975269
-1,1733565,522,522.000000000000000,11.962157103293700
-1,1733599,585,585.000000000000000,12.435510133270524
-1,1733546,756,756.000000000000000,11.555469441035438
-1,1733564,567,567.000000000000000,11.924728200128680
-1,1733545,654,654.000000000000000,11.949624913183557
-1,1733544,563,563.000000000000000,12.545602125977538
-1,1733563,540,540.000000000000000,12.020428664595993
-1,1733543,699,699.000000000000000,12.592177452447588
-1,1733547,594,594.000000000000000,12.021605809529623
-1,1733562,540,540.000000000000000,11.938442546349984
-1,1733542,651,651.000000000000000,13.474966830006027
-1,1733569,600,600.000000000000000,15.553150118192036
-1,1733570,596,596.000000000000000,15.564730452211112
-1,1733571,620,620.000000000000000,15.330442279384982
-1,1733572,581,581.000000000000000,15.343731302402515
-1,1733573,598,598.000000000000000,14.799511909484863
-1,1733574,589,589.000000000000000,14.622933274416447
-1,1733575,572,572.000000000000000,14.438157298348166
-1,1854872,381,381.000000000000000,16.247321419202748
-1,1854873,306,306.000000000000000,15.784492760701896
-1,1854874,295,295.000000000000000,15.578644396895069
-1,1854875,282,282.000000000000000,15.421784522685599
-1,1854876,273,273.000000000000000,15.410807372012854
-1,1854877,263,263.000000000000000,15.345442717519550
-1,1854871,255,255.000000000000000,16.471014699748917
-1,1854870,238,238.000000000000000,16.397683600417707
-1,1854888,278,278.000000000000000,15.012706440987348
-1,1854887,295,295.000000000000000,15.050042604995987
-1,1854886,294,294.000000000000000,14.840195853693956
-1,1854885,294,294.000000000000000,14.624778948673585
-1,1854884,274,274.000000000000000,14.594408599129558
-1,1854869,234,234.000000000000000,16.252203370770836
-1,1854868,241,241.000000000000000,15.988389359470226
-1,1854867,351,351.000000000000000,15.477449968669490
-1,1854859,243,243.000000000000000,14.767698056413312
-1,1854860,259,259.000000000000000,14.739243433742450
-1,1854861,250,250.000000000000000,14.688456169128418
-1,1854862,229,229.000000000000000,14.625563854733930
-1,1854855,244,244.000000000000000,15.251284407787635
-1,1854856,234,234.000000000000000,15.210844810192402
-1,1854857,247,247.000000000000000,15.042251799270691
-1,1854858,234,234.000000000000000,14.948760207901653
-1,1854953,393,393.000000000000000,15.023903322583847
-1,1854952,307,307.000000000000000,15.363627545608372
-1,1854951,312,312.000000000000000,15.492722777219919
-1,1854950,308,308.000000000000000,15.319357181524301
-1,1854878,263,263.000000000000000,15.328899601113207
-1,1854967,313,313.000000000000000,15.576787570794931
-1,1854968,329,329.000000000000000,15.741033032310046
-1,1854879,245,245.000000000000000,15.120911999138034
-1,1854880,378,378.000000000000000,14.798125635379206
-1,1854962,377,377.000000000000000,14.796930912635055
-1,1854963,317,317.000000000000000,15.121571540832520
-1,1854964,307,307.000000000000000,15.240857158499354
-1,1854965,289,289.000000000000000,15.294865786410533
-1,1854966,316,316.000000000000000,15.411199621007412
-1,1854881,439,439.000000000000000,14.151084215603005
-1,1854883,282,282.000000000000000,14.685573466280674
-1,1854882,257,257.000000000000000,14.404792870992816
-1,1854972,305,305.000000000000000,15.359764958991379
-1,1854971,252,252.000000000000000,15.589943174331907
-1,1854977,403,403.000000000000000,14.452262547116717
-1,1854976,290,290.000000000000000,14.799861457430083
-1,1854975,298,298.000000000000000,14.839378763365266
-1,1854974,293,293.000000000000000,14.954483917548794
-1,1854973,314,314.000000000000000,15.017344207520697
-1,1854931,282,282.000000000000000,14.884498981719322
-1,1854932,313,313.000000000000000,15.058773336319115
-1,1854927,435,435.000000000000000,14.011660010239174
-1,1854928,298,298.000000000000000,14.307917681316402
-1,1854929,318,318.000000000000000,14.597156224760619
-1,1854930,308,308.000000000000000,14.814393907398372
-1,1854865,242,242.000000000000000,14.233454420546854
-1,1854866,357,357.000000000000000,14.009996451583563
-1,1854863,245,245.000000000000000,14.375218076122051
-1,1854864,234,234.000000000000000,14.319341745132055
-1,1854943,279,279.000000000000000,17.599095826507895
-1,1854942,336,336.000000000000000,17.327518349602109
-1,1854941,249,249.000000000000000,17.079489845827400
-1,1854940,297,297.000000000000000,16.819872332743120
-1,1854969,352,352.000000000000000,15.732167772271417
-1,1850309,13947,13947.000000000000000,15.422169651516434
-1,1854939,301,301.000000000000000,16.594988895809134
-1,1854938,304,304.000000000000000,16.475058241894370
-1,1854970,349,349.000000000000000,15.371937284496930
-1,1854937,291,291.000000000000000,16.328312067641427
-1,1854936,302,302.000000000000000,16.160806494832830
-1,1854935,272,272.000000000000000,16.110553099828607
-1,1854933,307,307.000000000000000,15.216552461009073
-1,1854934,274,274.000000000000000,15.204703581594202
-1,1850298,4489,4489.000000000000000,17.097655017382852
-1,1850299,1006,1006.000000000000000,16.673867398180498
-1,1850750,579,579.000000000000000,16.313232634351660
-1,1850874,597,597.000000000000000,16.574888930648214
-1,1850297,5266,5266.000000000000000,16.942112903109621
-1,1850875,568,568.000000000000000,16.367750676584915
-1,1850876,583,583.000000000000000,16.186876270824190
-1,1850877,584,584.000000000000000,15.959978753573274
-1,1850878,529,529.000000000000000,15.764301772379019
-1,1850879,599,599.000000000000000,15.710389274189588
-1,1850900,684,684.000000000000000,16.647118384377997
-1,1850899,584,584.000000000000000,16.987896907819461
-1,1850898,528,528.000000000000000,16.643164233727887
-1,1850897,592,592.000000000000000,16.662409181530411
-1,1850896,587,587.000000000000000,16.722202018334876
-1,1850895,603,603.000000000000000,16.820726823253221
-1,1850894,600,600.000000000000000,16.724032185872396
-1,1850904,677,677.000000000000000,16.285123095378566
-1,1850905,583,583.000000000000000,16.852035298355652
-1,1850906,653,653.000000000000000,16.275839896150973
-1,1850942,606,606.000000000000000,16.497330416940621
-1,1850943,630,630.000000000000000,16.778085150037494
-1,1850967,595,595.000000000000000,16.400109329544197
-1,1850903,572,572.000000000000000,15.856476808761384
-1,1850907,608,608.000000000000000,16.035778945998143
-1,1850959,696,696.000000000000000,16.953668884847357
-1,1850960,900,900.000000000000000,16.953191017574735
-1,1850966,599,599.000000000000000,16.070992667209325
-1,1850902,566,566.000000000000000,15.585211266898435
-1,1850908,562,562.000000000000000,15.627357291157136
-1,1850965,610,610.000000000000000,15.930447606571384
-1,1850893,606,606.000000000000000,16.835980911066038
-1,1850892,556,556.000000000000000,16.839082597828597
-1,1850891,618,618.000000000000000,17.024731659194799
-1,1850890,700,700.000000000000000,17.163268374034338
-1,1850833,863,863.000000000000000,17.148984502392324
-1,1850830,786,786.000000000000000,16.265197220042765
-1,1850831,705,705.000000000000000,15.775263940527084
-1,1850832,698,698.000000000000000,15.797680861628841
-1,1850944,605,605.000000000000000,16.606891958378561
-1,1850945,547,547.000000000000000,16.567010014758903
-1,1850946,593,593.000000000000000,16.761621188956610
-1,1850947,643,643.000000000000000,16.810936479879945
-1,1850948,647,647.000000000000000,16.766842239238379
-1,1850949,650,650.000000000000000,16.102808149777925
-1,1850958,736,736.000000000000000,17.239143138346464
-1,1850957,724,724.000000000000000,17.176896647195132
-1,1850950,727,727.000000000000000,15.977566351752825
-1,1850973,655,655.000000000000000,15.548526954650878
-1,1850972,564,564.000000000000000,15.696778211187809
-1,1850846,615,615.000000000000000,16.768798476118384
-1,1850837,557,557.000000000000000,16.737718727687103
-1,1850845,570,570.000000000000000,16.527228661587365
-1,1850838,606,606.000000000000000,16.808830004714110
-1,1850844,580,580.000000000000000,16.327676431063949
-1,1850839,630,630.000000000000000,16.708394327617828
-1,1850843,578,578.000000000000000,15.976362319141110
-1,1850840,566,566.000000000000000,16.624735894557023
-1,1850842,627,627.000000000000000,15.729786103231865
-1,1850864,680,680.000000000000000,16.877641171567582
-1,1850841,588,588.000000000000000,16.533347694241272
-1,1850863,713,713.000000000000000,16.763916704464094
-1,1850974,603,603.000000000000000,15.626363158028319
-1,1850975,570,570.000000000000000,16.387071955831427
-1,1850976,549,549.000000000000000,16.492877852504154
-1,1850997,698,698.000000000000000,17.341034141857509
-1,1850987,715,715.000000000000000,16.532250711134264
-1,1850977,602,602.000000000000000,16.769769611548742
-1,1850998,690,690.000000000000000,17.449984133070792
-1,1850986,692,692.000000000000000,16.570969267387611
-1,1850861,652,652.000000000000000,16.944031892378636
-1,1850860,636,636.000000000000000,17.437342322847378
-1,1850859,606,606.000000000000000,17.854675300837350
-1,1850858,619,619.000000000000000,17.867326853541066
-1,1850857,584,584.000000000000000,18.172149968473878
-1,1850856,623,623.000000000000000,18.187293482821786
-1,1850865,584,584.000000000000000,17.269405642600908
-1,1850866,596,596.000000000000000,17.562885495640288
-1,1850867,551,551.000000000000000,17.623110066741003
-1,1850868,554,554.000000000000000,17.829517471230847
-1,1850869,554,554.000000000000000,17.973536921752491
-1,1850870,561,561.000000000000000,18.143672912516060
-1,1850996,587,587.000000000000000,17.549955579247548
-1,1850995,608,608.000000000000000,17.488646399033698
-1,1850994,578,578.000000000000000,17.447414609387671
-1,1850993,595,595.000000000000000,17.271463171373895
-1,1850992,573,573.000000000000000,17.376539616476595
-1,1850991,583,583.000000000000000,17.278854759438779
-1,1850855,601,601.000000000000000,18.366489515130016
-1,1850854,605,605.000000000000000,18.586880493164063
-1,1850853,589,589.000000000000000,18.744186747863459
-1,1851340,661,661.000000000000000,18.616363637927080
-1,1851339,607,607.000000000000000,18.454842292496558
-1,1851338,558,558.000000000000000,18.281490838655863
-1,1851337,569,569.000000000000000,18.165257395256592
-1,1850871,572,572.000000000000000,18.115356055173006
-1,1850872,526,526.000000000000000,18.459012452187192
-1,1850873,543,543.000000000000000,18.811566530231175
-1,1851373,556,556.000000000000000,18.478656020953501
-1,1851374,556,556.000000000000000,18.214987679351147
-1,1851375,587,587.000000000000000,18.048510809773276
-1,1851376,541,541.000000000000000,17.848322711458046
-1,1850990,595,595.000000000000000,17.381769241204783
-1,1850989,615,615.000000000000000,17.539406294163651
-1,1850988,580,580.000000000000000,17.756684451267638
-1,1851388,605,605.000000000000000,17.261436391467889
-1,1851387,603,603.000000000000000,16.837752563641043
-1,1851386,645,645.000000000000000,16.229005998419236
-1,1851385,572,572.000000000000000,16.153269546015281
-1,1851336,561,561.000000000000000,18.024029301662072
-1,1851335,570,570.000000000000000,17.734348839207698
-1,1851334,568,568.000000000000000,17.624989076399466
-1,1851333,565,565.000000000000000,17.469056921089646
-1,1851332,569,569.000000000000000,17.413704382723790
-1,1851331,630,630.000000000000000,17.019704561384899
-1,1851377,584,584.000000000000000,17.629753914597917
-1,1851378,580,580.000000000000000,17.356161064937197
-1,1851379,573,573.000000000000000,17.331128348438735
-1,1851418,547,547.000000000000000,16.710425924339503
-1,1851380,680,680.000000000000000,16.222351121902467
-1,1851417,529,529.000000000000000,16.524001752496442
-1,1851384,624,624.000000000000000,15.938744963743748
-1,1851383,666,666.000000000000000,16.004056314806324
-1,1851381,563,563.000000000000000,16.174388426446999
-1,1851416,539,539.000000000000000,16.364446234835764
-1,1851382,669,669.000000000000000,15.554326443750584
-1,1851415,537,537.000000000000000,16.061196192238807
-1,1851346,533,533.000000000000000,18.054613943618861
-1,1851345,555,555.000000000000000,17.616621622308955
-1,1851344,529,529.000000000000000,17.276406874052743
-1,1851343,540,540.000000000000000,16.884575271606444
-1,1852299,928,928.000000000000000,18.124535205035375
-1,1852300,640,640.000000000000000,18.092641136050226
-1,1852301,707,707.000000000000000,18.124913171123413
-1,1852302,666,666.000000000000000,17.562003457868421
-1,1851368,574,574.000000000000000,19.188689866547801
-1,1852527,634,634.000000000000000,18.619301119061298
-1,1851364,672,672.000000000000000,18.783745056106930
-1,1851367,195,195.000000000000000,19.330253503261467
-1,1852528,662,662.000000000000000,18.124298671941382
-1,1851369,577,577.000000000000000,19.365206501926046
-1,1851370,332,332.000000000000000,19.049689396318183
-1,1851372,749,749.000000000000000,18.718078679490947
-1,1852289,701,701.000000000000000,18.466092848403648
-1,1852290,781,781.000000000000000,17.500468580121421
-1,1852298,643,643.000000000000000,17.963263812739964
-1,1851371,35,35.000000000000000,18.996541976928711
-1,1852297,76,76.000000000000000,18.445128014213161
-1,1852291,680,680.000000000000000,17.419840811280643
-1,1852295,580,580.000000000000000,17.846536680747722
-1,1852294,691,691.000000000000000,17.498041837501802
-1,1852296,81,81.000000000000000,16.946824897954492
-1,1852293,621,621.000000000000000,17.082917677223588
-1,1852543,709,709.000000000000000,17.478215942598027
-1,1852292,672,672.000000000000000,16.594568859963189
-1,1852585,690,690.000000000000000,16.086745118403780
-1,1852303,672,672.000000000000000,17.428951684917724
-1,1852547,583,583.000000000000000,18.335293771472230
-1,1852548,713,713.000000000000000,17.970337609589350
-1,1852546,534,534.000000000000000,18.517076156559060
-1,1852549,602,602.000000000000000,17.842422486935739
-1,1852550,551,551.000000000000000,17.695759586327306
-1,1852545,552,552.000000000000000,18.262019440747689
-1,1852551,688,688.000000000000000,17.720939763756686
-1,1852582,799,799.000000000000000,17.960396040962994
-1,1852581,772,772.000000000000000,17.754695073310575
-1,1852544,560,560.000000000000000,17.932626346179418
-1,1852580,760,760.000000000000000,17.567641590770922
-1,1852552,681,681.000000000000000,17.867523176554542
-1,1852578,790,790.000000000000000,17.280018842672998
-1,1852583,835,835.000000000000000,16.524887571506156
-1,1852579,816,816.000000000000000,16.674493065067367
-1,1852584,588,588.000000000000000,16.281629452089064
-1,1852542,616,616.000000000000000,18.812678429987525
-1,1852531,536,536.000000000000000,18.341650792022250
-1,1852540,648,648.000000000000000,19.196232510201725
-1,1852539,615,615.000000000000000,19.241120541580326
-1,1852530,800,800.000000000000000,18.471620986461641
-1,1852541,664,664.000000000000000,18.463396362511510
-1,1852553,644,644.000000000000000,18.261319998628604
-1,1852554,562,562.000000000000000,18.371665829017068
-1,1852555,613,613.000000000000000,18.587035849666130
-1,1852558,579,579.000000000000000,19.063720976544580
-1,1852556,572,572.000000000000000,18.803438026588278
-1,1852557,597,597.000000000000000,18.810270954815785
-1,1852577,731,731.000000000000000,17.408096153008792
-1,1852576,697,697.000000000000000,17.770747524080864
-1,1852575,611,611.000000000000000,17.841389389162952
-1,1852574,597,597.000000000000000,17.920529424644993
-1,1852572,568,568.000000000000000,18.383608999386638
-1,1852571,584,584.000000000000000,18.652047833351240
-1,1852573,550,550.000000000000000,17.921636664650656
-1,1852642,581,581.000000000000000,20.691012462937689
-1,1852534,681,681.000000000000000,19.567147021076579
-1,1852536,538,538.000000000000000,19.798766398518502
-1,1852535,546,546.000000000000000,19.962983997750197
-1,1852538,546,546.000000000000000,19.649446766891760
-1,1852537,589,589.000000000000000,19.830706426364660
-1,1852641,664,664.000000000000000,19.949734529816961
-1,1852563,548,548.000000000000000,19.889865262665019
-1,1852564,696,696.000000000000000,19.596389899308654
-1,1852560,577,577.000000000000000,19.524249038828515
-1,1852561,583,583.000000000000000,19.765201725640797
-1,1852562,580,580.000000000000000,19.782415034853180
-1,1852559,582,582.000000000000000,19.324100002800066
-1,1852565,678,678.000000000000000,19.236511711525708
-1,1852567,561,561.000000000000000,19.440827218394016
-1,1852566,538,538.000000000000000,19.502046156106829
-1,1852570,545,545.000000000000000,18.840578411697248
-1,1852569,588,588.000000000000000,19.082341450412258
-1,1852568,562,562.000000000000000,19.269580355742647
-1,1851525,540,540.000000000000000,21.251074490723788
-1,1851535,659,659.000000000000000,22.103922087071698
-1,1851536,620,620.000000000000000,21.931437686181837
-1,1851537,735,735.000000000000000,21.466932076175198
-1,1851526,695,695.000000000000000,20.918554769831594
-1,1851530,686,686.000000000000000,21.100987951540045
-1,1851529,720,720.000000000000000,21.663030613793268
-1,1851528,691,691.000000000000000,21.812059407986368
-1,1852653,674,674.000000000000000,20.071306350323141
-1,1851527,677,677.000000000000000,21.807234227393192
-1,1851531,678,678.000000000000000,21.075526721357949
-1,1852652,560,560.000000000000000,20.023162014143807
-1,1851682,971,971.000000000000000,21.209304577781293
-1,1851683,1207,1207.000000000000000,21.356471441754053
-1,1851532,711,711.000000000000000,21.093936724334160
-1,1852651,570,570.000000000000000,20.147825267858671
-1,1851681,834,834.000000000000000,20.936895205820207
-1,1852650,602,602.000000000000000,20.095853941781179
-1,1851533,656,656.000000000000000,22.046267634484828
-1,1851534,621,621.000000000000000,22.266411156278110
-1,1851602,611,611.000000000000000,23.586980151661873
-1,1851601,556,556.000000000000000,23.346609434635518
-1,1851600,636,636.000000000000000,23.015161724210536
-1,1851599,604,604.000000000000000,22.776416289095845
-1,1851598,604,604.000000000000000,22.588437898269554
-1,1851597,577,577.000000000000000,22.394648966797508
-1,1851596,646,646.000000000000000,21.928720176035405
-1,1851590,697,697.000000000000000,21.422452620146434
-1,1851591,689,689.000000000000000,21.450263885697364
-1,1851592,686,686.000000000000000,21.400274652086264
-1,1851593,694,694.000000000000000,21.156055538386365
-1,1851594,680,680.000000000000000,20.938716335857617
-1,1851595,728,728.000000000000000,20.868721896475488
-1,1851716,585,585.000000000000000,21.588792295537445
-1,1851715,638,638.000000000000000,21.567336420280434
-1,1851714,656,656.000000000000000,21.570125754286604
-1,1851713,604,604.000000000000000,21.362042629166154
-1,1851712,632,632.000000000000000,21.096057197715663
-1,1851710,766,766.000000000000000,20.616640611354740
-1,1851711,636,636.000000000000000,20.852271379914672
-1,1851605,627,627.000000000000000,24.131902886349618
-1,1851604,605,605.000000000000000,23.658179880567818
-1,1851603,619,619.000000000000000,23.728793694245027
-1,1851584,605,605.000000000000000,20.842027039961380
-1,1851585,618,618.000000000000000,20.712086347314532
-1,1851583,695,695.000000000000000,20.468848759493383
-1,1851586,635,635.000000000000000,20.731254571629322
-1,1851587,625,625.000000000000000,20.740013906860352
-1,1851588,657,657.000000000000000,21.375452610637137
-1,1851589,660,660.000000000000000,21.478493228103176
-1,1851612,570,570.000000000000000,20.849468766597280
-1,1851611,650,650.000000000000000,20.017295772845930
-1,1851720,650,650.000000000000000,20.000044772808369
-1,1851719,628,628.000000000000000,20.912371547358809
-1,1851718,560,560.000000000000000,20.993680953979492
-1,1851721,567,567.000000000000000,20.500998565969855
-1,1851610,624,624.000000000000000,20.652690957754086
-1,1851717,619,619.000000000000000,21.326924901786644
-1,1851722,689,689.000000000000000,20.418517172250070
-1,1851723,665,665.000000000000000,21.404616256943324
-1,1851768,643,643.000000000000000,20.682553871237843
-1,1851693,606,606.000000000000000,21.254138562545524
-1,1851694,590,590.000000000000000,21.240792536331437
-1,1851789,552,552.000000000000000,21.085883064546447
-1,1851791,610,610.000000000000000,22.440021036492020
-1,1851812,647,647.000000000000000,22.141974931153854
-1,1851788,565,565.000000000000000,20.908981492034101
-1,1851792,558,558.000000000000000,22.190739570125455
-1,1851787,646,646.000000000000000,20.903906370464124
-1,1851811,624,624.000000000000000,22.007857985985584
-1,1851793,593,593.000000000000000,22.014161844880746
-1,1851613,686,686.000000000000000,20.000742445186692
-1,1851786,622,622.000000000000000,20.755381823352678
-1,1851794,617,617.000000000000000,21.896908770890445
-1,1851614,634,634.000000000000000,20.368760725677202
-1,1851785,634,634.000000000000000,20.283553565714261
-1,1851795,574,574.000000000000000,21.713691618384384
-1,1851769,631,631.000000000000000,20.073749397144830
-1,1851784,586,586.000000000000000,20.276637526502380
-1,1851796,595,595.000000000000000,21.247806456109053
-1,1851783,609,609.000000000000000,19.975324132759582
-1,1851770,574,574.000000000000000,20.017776911267006
-1,1851797,576,576.000000000000000,20.735282755560345
-1,1851672,614,614.000000000000000,20.078203580278526
-1,1851665,657,657.000000000000000,21.119963107406640
-1,1851669,605,605.000000000000000,20.429394900109155
-1,1851673,607,607.000000000000000,19.830003549868035
-1,1851666,572,572.000000000000000,20.761509781950839
-1,1851668,594,594.000000000000000,20.529763407980152
-1,1851667,625,625.000000000000000,20.594750119018556
-1,1851833,591,591.000000000000000,19.856447716856568
-1,1851832,592,592.000000000000000,20.299896137134450
-1,1851810,590,590.000000000000000,21.891497182037870
-1,1851813,550,550.000000000000000,20.274137840270996
-1,1851834,668,668.000000000000000,19.669200406103077
-1,1851831,678,678.000000000000000,19.955424072468176
-1,1851809,594,594.000000000000000,21.599932551785351
-1,1851814,609,609.000000000000000,20.108454045012277
-1,1851835,572,572.000000000000000,19.485224460388398
-1,1851830,580,580.000000000000000,19.790726461081668
-1,1851808,622,622.000000000000000,21.333948343896406
-1,1851815,624,624.000000000000000,19.864632667639317
-1,1851829,606,606.000000000000000,19.896027782175800
-1,1851807,642,642.000000000000000,20.976708314129127
-1,1851816,572,572.000000000000000,19.713028761056755
-1,1851828,596,596.000000000000000,19.531427729049785
-1,1851650,586,586.000000000000000,20.219172611171476
-1,1851651,700,700.000000000000000,19.868905876704623
-1,1851677,619,619.000000000000000,20.908713949323662
-1,1851864,747,747.000000000000000,20.721555285983616
-1,1851853,744,744.000000000000000,20.115492774594216
-1,1851852,663,663.000000000000000,20.426944640606955
-1,1851863,590,590.000000000000000,20.450494119676492
-1,1851851,721,721.000000000000000,19.647095266228408
-1,1851862,754,754.000000000000000,19.935104628140479
-1,1851854,708,708.000000000000000,20.483887685894292
-1,1851850,656,656.000000000000000,19.855591933901717
-1,1851855,702,702.000000000000000,20.220489480216958
-1,1851836,621,621.000000000000000,19.584751436291878
-1,1851849,642,642.000000000000000,19.670527900862172
-1,1851856,611,611.000000000000000,20.201275074735602
-1,1851837,621,621.000000000000000,19.635518477926698
-1,1851848,626,626.000000000000000,19.434328889694459
-1,1852379,809,809.000000000000000,22.190373648229723
-1,1852381,888,888.000000000000000,22.155605090631020
-1,1852388,638,638.000000000000000,20.484525862906047
-1,1852380,790,790.000000000000000,22.226386331002924
-1,1851905,671,671.000000000000000,20.714185137684762
-1,1851910,854,854.000000000000000,20.587468464424795
-1,1851907,639,639.000000000000000,20.654434729443285
-1,1851908,652,652.000000000000000,20.738858117647698
-1,1851906,686,686.000000000000000,20.427295498528217
-1,1851909,548,548.000000000000000,20.433548520081235
-1,1851916,672,672.000000000000000,20.295012014252798
-1,1851915,650,650.000000000000000,20.310815723125753
-1,1851914,808,808.000000000000000,20.463627168447665
-1,1851913,706,706.000000000000000,20.550476217404977
-1,1851912,649,649.000000000000000,20.365619706446292
-1,1851911,580,580.000000000000000,20.144258400489544
-1,1851866,677,677.000000000000000,19.706883457245819
-1,1851933,687,687.000000000000000,20.521294989440118
-1,1851934,775,775.000000000000000,20.571355772941342
-1,1851935,698,698.000000000000000,20.390864405044510
-1,1852400,639,639.000000000000000,21.173917242059126
-1,1851923,763,763.000000000000000,21.650168342640328
-1,1851920,643,643.000000000000000,20.473327506200338
-1,1851921,824,824.000000000000000,21.047728559345874
-1,1851922,636,636.000000000000000,21.499956448872883
-1,1851924,681,681.000000000000000,20.831472094363580
-1,1851919,644,644.000000000000000,20.533423971685565
-1,1851926,679,679.000000000000000,20.701444811252149
-1,1851927,639,639.000000000000000,20.732828981999500
-1,1851918,680,680.000000000000000,20.579905745562385
-1,1851929,805,805.000000000000000,20.445640215666398
-1,1851928,781,781.000000000000000,20.689791587800283
-1,1851917,739,739.000000000000000,20.514875164212651
-1,1851930,680,680.000000000000000,20.194083424175489
-1,1851896,742,742.000000000000000,20.705907245851911
-1,1851931,661,661.000000000000000,20.360641635311893
-1,1851895,690,690.000000000000000,20.436937550530917
-1,1851932,699,699.000000000000000,20.367057235455821
-1,1851894,776,776.000000000000000,20.014503754291336
-1,1851868,620,620.000000000000000,21.300536137242471
-1,1855669,1075,1075.000000000000000,23.540645198378453
-1,1851902,684,684.000000000000000,21.551844292913962
-1,1851901,706,706.000000000000000,21.191811480535662
-1,1855670,835,835.000000000000000,23.272186973708834
-1,1851925,656,656.000000000000000,20.350314355478055
-1,1855552,1056,1056.000000000000000,23.730702270161022
-1,1855551,720,720.000000000000000,23.737829950120712
-1,1851900,678,678.000000000000000,20.783506539718942
-1,1851899,664,664.000000000000000,21.130097506994225
-1,1855553,709,709.000000000000000,23.382783521213721
-1,1851898,674,674.000000000000000,21.290487507330557
-1,1851897,844,844.000000000000000,21.384230812578970
-1,1855554,911,911.000000000000000,22.854583028380880
-1,1855671,579,579.000000000000000,23.114583478278654
-1,1855672,585,585.000000000000000,23.359020712436774
-1,1855673,667,667.000000000000000,23.522544703562222
-1,1855679,776,776.000000000000000,23.599566361338823
-1,1855674,632,632.000000000000000,24.208560563340971
-1,1855678,630,630.000000000000000,24.263699531555176
-1,1855550,699,699.000000000000000,23.748893006506226
-1,1855677,793,793.000000000000000,24.376839833782721
-1,1855675,753,753.000000000000000,24.499966853168381
-1,1855549,715,715.000000000000000,23.823714895181723
-1,1855676,679,679.000000000000000,24.467939702681484
-1,1855543,602,602.000000000000000,22.502653201157074
-1,1855544,580,580.000000000000000,22.605391594459270
-1,1855548,679,679.000000000000000,23.215314030822842
-1,1855546,728,728.000000000000000,22.743231804816279
-1,1855545,686,686.000000000000000,22.462299622182595
-1,1855547,850,850.000000000000000,22.716283062205594
-1,1855683,620,620.000000000000000,23.425187430843231
-1,1855682,740,740.000000000000000,23.150214143701501
-1,1855535,601,601.000000000000000,23.191679362647744
-1,1855681,729,729.000000000000000,23.351460246228715
-1,1855536,578,578.000000000000000,23.100181840282822
-1,1855680,902,902.000000000000000,23.402255827994676
-1,1855537,605,605.000000000000000,23.029130305140473
-1,1855538,593,593.000000000000000,22.726929434636389
-1,1855539,656,656.000000000000000,22.733211290545579
-1,1855540,774,774.000000000000000,23.054790814717609
-1,1855541,795,795.000000000000000,23.069563315049656
-1,1855608,665,665.000000000000000,22.565278309987004
-1,1855542,629,629.000000000000000,22.713682350558962
-1,1855590,668,668.000000000000000,22.382093620871355
-1,1855607,582,582.000000000000000,22.863583758114949
-1,1855589,732,732.000000000000000,22.550270471416535
-1,1855591,651,651.000000000000000,22.880165814987159
-1,1855624,606,606.000000000000000,23.640945743019433
-1,1855623,563,563.000000000000000,23.352015510545531
