Rowid,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,NEWER_VALUE
-1,134609,42,42.000000000000000,0.062081336975098,4.285281181335449,4.223199844360352,1.858427104495820,1.090709181496951,78.053938388824463,1
-1,134610,28,28.000000000000000,0.037250518798828,3.184283256530762,3.147032737731934,1.488863348960876,0.962895437058336,41.688173770904541,1
-1,134611,24,24.000000000000000,0.009268283843994,2.961213588714600,2.951945304870605,1.182525714238485,0.788038234462667,28.380617141723633,1
-1,134633,191,191.000000000000000,0.097842693328857,6.185283184051514,6.087440490722656,4.587356567382813,1.670009943375681,876.185104370117188,1
-1,134634,401,401.000000000000000,0.020411968231201,6.209455490112305,6.189043521881104,3.714393273256069,1.462637411877225,1489.471702575683594,1
-1,134604,21,21.000000000000000,0.157004356384277,4.190371513366699,4.033367156982422,1.817605268387567,1.134889499905569,38.169710636138916,1
-1,134605,68,68.000000000000000,0.261725902557373,4.812067985534668,4.550342082977295,3.047964934040518,1.196120450691091,207.261615514755249,1
-1,134636,437,437.000000000000000,0.074748992919922,7.082789421081543,7.008040428161621,3.808321360319648,1.597261827579029,1664.236434459686279,1
-1,134606,33,33.000000000000000,0.318435192108154,5.289387226104736,4.970952033996582,3.593481482881488,1.476528729553591,118.584888935089111,1
-1,134607,68,68.000000000000000,0.169816017150879,5.130372524261475,4.960556507110596,3.819572960629183,1.350073311332201,259.730961322784424,1
-1,134637,173,173.000000000000000,0.542244434356689,7.259662628173828,6.717418193817139,5.099464501948715,1.619945719017193,882.207358837127686,1
-1,134608,59,59.000000000000000,0.045108795166016,5.179429054260254,5.134320259094238,3.360512470794936,1.526681062838072,198.270235776901245,1
-1,134638,99,99.000000000000000,4.658148765563965,6.995048522949219,2.336899757385254,5.958945760823259,0.611934573039912,589.935630321502686,1
-1,134639,113,113.000000000000000,4.802896499633789,6.954929828643799,2.152033329010010,5.982179962428270,0.573461557955725,675.986335754394531,1
-1,134640,133,133.000000000000000,4.912881851196289,6.778541088104248,1.865659236907959,5.989538429374981,0.463792416714331,796.608611106872559,1
-1,134641,140,140.000000000000000,4.974038124084473,6.846832752227783,1.872794628143311,6.036271916116987,0.409107158032821,845.078068256378174,1
-1,67877,101,101.000000000000000,0.211560726165771,7.175436496734619,6.963875770568848,4.792615777195090,1.984333437311754,484.054193496704102,1
-1,67878,483,483.000000000000000,0.015521526336670,7.559184074401855,7.543662548065186,4.497028556176101,2.051450241408291,2172.064792633056641,1
-1,67673,21831,21831.000000000000000,0.001061439514160,8.326137542724609,8.325076103210449,4.721189091293075,2.112608111913907,103068.279052019119263,1
-1,67872,2302,2302.000000000000000,0.011201858520508,7.081090450286865,7.069888591766357,4.665453455947359,1.845451301288840,10739.873855590820313,1
-1,68544,26,26.000000000000000,0.002027034759521,2.875961780548096,2.873934745788574,0.821408418508676,0.877214900499478,21.356618881225586,1
-1,134612,10,10.000000000000000,0.050249576568604,2.102176666259766,2.051927089691162,1.192569828033447,0.649524584535413,11.925698280334473,1
-1,134613,1,1.000000000000000,0.921834468841553,0.921834468841553,0.000000000000000,0.921834468841553,0.000000000000000,0.921834468841553,1
-1,134646,192,192.000000000000000,0.217714309692383,6.729599952697754,6.511885643005371,4.474101272722085,1.589441727475603,859.027444362640381,1
-1,134647,196,196.000000000000000,0.020762920379639,6.441681861877441,6.420918941497803,3.925409973884115,1.518502852826403,769.380354881286621,1
-1,134509,272,272.000000000000000,0.004548549652100,5.917251586914063,5.912703037261963,3.262319088858717,1.446805224770644,887.350792169570923,1
-1,134489,217,217.000000000000000,0.091924190521240,6.022242546081543,5.930318355560303,3.776471378616474,1.507790378723187,819.494289159774780,1
-1,134490,223,223.000000000000000,0.113986968994141,6.138931274414063,6.024944305419922,3.787329327365208,1.606133200066899,844.574440002441406,1
-1,134491,218,218.000000000000000,0.010007381439209,5.840851783752441,5.830844402313232,3.049150686745250,1.615506084193411,664.714849710464478,1
-1,134492,185,185.000000000000000,0.065311908721924,5.831389904022217,5.766077995300293,3.050222890441482,1.643620410506067,564.291234731674194,1
-1,134493,165,165.000000000000000,0.383468151092529,5.880419254302979,5.496951103210449,3.174939369432854,1.379706453947662,523.864995956420898,1
-1,134642,179,179.000000000000000,2.848552227020264,6.913252830505371,4.064700603485107,5.773560051145500,0.838288576259047,1033.467249155044556,1
-1,134643,173,173.000000000000000,1.549536228179932,6.921102523803711,5.371566295623779,5.348620147374324,1.198114710312508,925.311285495758057,1
-1,134644,185,185.000000000000000,2.212640762329102,6.739645957946777,4.527005195617676,5.243118662447543,1.152412713267082,969.976952552795410,1
-1,134645,170,170.000000000000000,0.533231258392334,6.755748748779297,6.222517490386963,5.146213134597329,1.258771778675987,874.856232881546021,1
-1,67666,1763,1763.000000000000000,0.006665229797363,7.873238563537598,7.866573333740234,5.161789099195095,2.111149423111207,9100.234181880950928,1
-1,68595,1204,1204.000000000000000,0.025851726531982,4.925467491149902,4.899615764617920,2.847624908650040,0.918631324819202,3428.540390014648438,1
-1,68605,90,90.000000000000000,0.005607604980469,2.037589073181152,2.031981468200684,0.825793822606405,0.539164816016389,74.321444034576416,1
-1,134496,207,207.000000000000000,0.030603885650635,5.216558933258057,5.185955047607422,3.730149879547709,1.243092888417365,772.141025066375732,1
-1,134497,169,169.000000000000000,0.070465087890625,6.093742847442627,6.023277759552002,4.531150307175675,1.355871454154035,765.764401912689209,1
-1,134498,199,199.000000000000000,0.044407367706299,6.105045318603516,6.060637950897217,3.743222980643038,1.725486050575025,744.901373147964478,1
-1,134499,165,165.000000000000000,0.002670288085938,6.116483688354492,6.113813400268555,4.127364170190059,1.393205760637468,681.015088081359863,1
-1,134500,162,162.000000000000000,0.146750926971436,6.284640312194824,6.137889385223389,4.460491165702726,1.672166697703191,722.599568843841553,1
-1,134501,186,186.000000000000000,0.069748878479004,5.943886756896973,5.874137878417969,3.843093822079320,1.664361717478499,714.815450906753540,1
-1,134502,186,186.000000000000000,0.007920265197754,5.880999565124512,5.873079299926758,3.649967379467462,1.616751117841218,678.893932580947876,1
-1,134503,181,181.000000000000000,0.029147148132324,5.632745265960693,5.603598117828369,3.016409515675919,1.428281651175696,545.970122337341309,1
-1,134504,167,167.000000000000000,0.043038845062256,5.205898284912109,5.162859439849854,2.666778544465939,1.068979914645967,445.352016925811768,1
-1,134505,160,160.000000000000000,0.173340320587158,4.807597160339355,4.634256839752197,2.536218746006489,0.829858828454607,405.794999361038208,1
-1,134494,170,170.000000000000000,0.054236412048340,6.207683086395264,6.153446674346924,3.993229169004104,1.656794056464962,678.848958730697632,1
-1,134495,161,161.000000000000000,0.013623237609863,6.337656974792480,6.324033737182617,4.483412363514397,1.474647001970414,721.829390525817871,1
-1,67682,204,204.000000000000000,0.057236671447754,8.619927406311035,8.562690734863281,5.744285658294079,2.783250795971918,1171.834274291992188,1
-1,67684,307,307.000000000000000,0.029314517974854,8.539259910583496,8.509945392608643,6.402207858399382,2.158567533807529,1965.477812528610229,1
-1,67687,6179,6179.000000000000000,0.007055282592773,8.937697410583496,8.930642127990723,5.360915685398406,2.390849481106076,33125.098020076751709,1
-1,69064,379,379.000000000000000,0.117399215698242,6.262318611145020,6.144919395446777,4.870125553538743,1.703643594060222,1845.777584791183472,1
-1,68659,29,29.000000000000000,3.875961780548096,3.875961780548096,0.000000000000000,3.875961780548096,0.000000000000000,112.402891635894775,1
-1,68661,5,5.000000000000000,3.875961780548096,3.875961780548096,0.000000000000000,3.875961780548096,0.000000000000000,19.379808902740479,1
-1,134507,231,231.000000000000000,0.141391277313232,5.393129348754883,5.251738071441650,3.071844859556718,1.126256693664554,709.596162557601929,1
-1,134508,187,187.000000000000000,0.018902778625488,5.898052215576172,5.879149436950684,3.944954775233957,1.371269896117909,737.706542968750000,1
-1,134506,214,214.000000000000000,0.011763095855713,5.498101234436035,5.486338138580322,3.605509613161889,1.393022385633417,771.579057216644287,1
-1,67685,1602,1602.000000000000000,0.013173103332520,9.708264350891113,9.695091247558594,5.228650165705496,2.419187473322800,8376.297565460205078,1
-1,67689,275,275.000000000000000,0.033064842224121,8.477306365966797,8.444241523742676,5.648008206974376,2.377276177534586,1553.202256917953491,1
-1,67699,28,28.000000000000000,0.010516166687012,1.914292812347412,1.903776645660400,0.905175464493888,0.588670022916587,25.344913005828857,1
-1,67686,4925,4925.000000000000000,0.001088619232178,9.646612167358398,9.645523548126221,5.243403322587763,2.373575987233802,25823.761363744735718,1
-1,67692,34,34.000000000000000,0.111247062683105,5.383958816528320,5.272711753845215,2.870360619881574,1.771764725631861,97.592261075973511,1
-1,67690,37,37.000000000000000,0.008228778839111,1.420804977416992,1.412576198577881,0.660747940475876,0.388829752184237,24.447673797607422,1
-1,68657,5,5.000000000000000,0.296969890594482,0.819611072540283,0.522641181945801,0.598592090606689,0.192530670478308,2.992960453033447,1
-1,68656,7,7.000000000000000,0.029336929321289,1.316640853881836,1.287303924560547,0.706719126020159,0.470911313100896,4.947033882141113,1
-1,67668,413,413.000000000000000,0.027800559997559,6.778683662414551,6.750883102416992,4.236174350212042,1.917669699797054,1749.540006637573242,1
-1,134344,3991,3991.000000000000000,0.000881195068359,13.973150253295898,13.972269058227539,5.658011112019580,3.375072138193621,22581.122348070144653,1
-1,134345,1357,1357.000000000000000,0.001233577728271,14.036651611328125,14.035418033599854,4.742447236924814,4.372891644085048,6435.500900506973267,1
-1,144553,43,43.000000000000000,0.051980495452881,5.043815612792969,4.991835117340088,2.309568488320639,1.594846532569323,99.311444997787476,1
-1,70158,1210,1210.000000000000000,0.004288196563721,6.866954326629639,6.862666130065918,3.697000912792427,1.883867127676621,4473.371104478836060,1
-1,70096,303,303.000000000000000,0.006024837493896,5.313112258911133,5.307087421417236,2.234984342021124,1.428089120469914,677.200255632400513,1
-1,69053,364,364.000000000000000,0.003759384155273,3.912014007568359,3.908254623413086,2.629675840283488,1.032387748752333,957.202005863189697,1
-1,70162,3567,3567.000000000000000,0.003032684326172,8.199708938598633,8.196676254272461,4.508649383702130,2.269402756867816,16082.352351665496826,1
-1,70157,172,172.000000000000000,0.004338264465332,6.079850673675537,6.075512409210205,1.109529876431753,1.363712538754545,190.839138746261597,1
-1,70097,1122,1122.000000000000000,0.009119510650635,5.417181968688965,5.408062458038330,2.612827601704793,1.274562770588123,2931.592569112777710,1
-1,69058,21,21.000000000000000,0.080427169799805,3.475961685180664,3.395534515380859,3.314269565400623,0.723109142508420,69.599660873413086,1
-1,69059,252,252.000000000000000,0.008838653564453,3.475961685180664,3.467123031616211,1.646094899328928,0.989299006624900,414.815914630889893,1
-1,69055,1135,1135.000000000000000,0.003982543945313,4.183795452117920,4.179812908172607,2.556993987591781,1.102734058411087,2902.188175916671753,1
-1,69054,56,56.000000000000000,0.029119968414307,3.544507980346680,3.515388011932373,2.063245526381901,1.198406793987368,115.541749477386475,1
-1,148951,5409,5409.000000000000000,0.000789642333984,5.927975654602051,5.927186012268066,2.063426377350576,1.210239524685643,11161.073275089263916,1
-1,148950,8421,8421.000000000000000,0.000586986541748,7.964935779571533,7.964348793029785,1.965503334928304,1.113491530972601,16551.503583431243896,1
-1,150380,3417,3417.000000000000000,0.002361774444580,6.360860824584961,6.358499050140381,1.954663754625909,1.281411254050033,6679.086049556732178,1
-1,145276,9345,9345.000000000000000,0.002293109893799,7.131838321685791,7.129545211791992,3.703100598821543,1.820636168549121,34605.475095987319946,1
-1,70170,95139,95139.000000000000000,0.000316143035889,19.225856781005859,19.225540637969971,3.647169953659914,1.304686278052394,346988.102221250534058,1
-1,70178,2327,2327.000000000000000,0.000398159027100,8.933052062988281,8.932653903961182,3.706412242111547,1.247290868808976,8624.821287393569946,1
-1,67697,4090,4090.000000000000000,0.020289421081543,10.025309562683105,10.005020141601563,6.574831194865966,2.460807475904891,26891.059587001800537,1
-1,70273,2688,2688.000000000000000,0.001425266265869,9.280966758728027,9.279541492462158,6.066243097008694,2.358726263257584,16306.061444759368896,1
-1,70161,2717,2717.000000000000000,0.008757591247559,8.358236312866211,8.349478721618652,4.213379147476600,2.367207703673562,11447.751143693923950,1
-1,70164,289,289.000000000000000,0.018836975097656,7.386559963226318,7.367722988128662,3.951478171101078,2.094998914184811,1141.977191448211670,1
-1,70153,70,70.000000000000000,0.015087604522705,2.927705287933350,2.912617683410645,1.263481507982527,0.784170229607436,88.443705558776855,1
-1,70154,37,37.000000000000000,0.001350879669189,2.020843029022217,2.019492149353027,0.685753770776697,0.594084847922204,25.372889518737793,1
-1,70160,22,22.000000000000000,1.842705726623535,6.475961685180664,4.633255958557129,5.891676664352417,1.290968695374909,129.616886615753174,1
-1,70163,372,372.000000000000000,0.004388332366943,6.862847328186035,6.858458995819092,3.756347415908690,1.893601464145749,1397.361238718032837,1
-1,70159,1472,1472.000000000000000,0.005476951599121,6.748676300048828,6.743199348449707,3.371838634590740,1.545929271870084,4963.346470117568970,1
-1,70252,7502,7502.000000000000000,0.000811100006104,10.912503242492676,10.911692142486572,6.910500830918813,2.306323862994850,51842.577233552932739,1
-1,70251,910,910.000000000000000,0.023252010345459,9.377580642700195,9.354328632354736,6.037842295196030,2.683348674381382,5494.436488628387451,1
-1,67698,213,213.000000000000000,0.030781269073486,9.285421371459961,9.254640102386475,6.140740562492693,2.846234936033517,1307.977739810943604,1
-1,70242,1,1.000000000000000,0.627939701080322,0.627939701080322,0.000000000000000,0.627939701080322,0.000000000000000,0.627939701080322,1
-1,151805,4262,4262.000000000000000,0.007556915283203,6.682373046875000,6.674816131591797,2.966002248140189,1.529619631958713,12641.101581573486328,1
-1,70167,27313,27313.000000000000000,0.003533363342285,8.492303848266602,8.488770484924316,3.123011828786970,1.618405057442500,85298.822079658508301,1
-1,70250,27958,27958.000000000000000,0.000400543212891,11.150110244750977,11.149709701538086,7.255027805209390,2.554374211625167,202836.067378044128418,1
-1,70165,141814,141814.000000000000000,0.000068664550781,6.912619590759277,6.912550926208496,2.351327977996269,0.783334934519048,333451.225871562957764,1
-1,70166,3,3.000000000000000,0.050448417663574,0.691576004028320,0.641127586364746,0.347602526346842,0.263824670926879,1.042807579040527,1
-1,145287,8299,8299.000000000000000,0.669895648956299,9.696364402770996,9.026468753814697,4.505779633939747,1.523911052223212,37393.465182065963745,1
-1,151570,1453,1453.000000000000000,1.482787132263184,9.674131393432617,8.191344261169434,5.028534233693164,1.706245858876013,7306.460241556167603,1
-1,151571,1568,1568.000000000000000,0.006708145141602,6.518903732299805,6.512195587158203,2.243170638017508,1.310491347978208,3517.291560411453247,1
-1,70231,32625,32625.000000000000000,0.000051975250244,9.985033988952637,9.984982013702393,5.590186080106831,2.729549124564092,182379.820863485336304,1
-1,151572,645,645.000000000000000,0.005140304565430,6.562846183776855,6.557705879211426,2.853423166644665,1.501730266256302,1840.457942485809326,1
-1,145290,826,826.000000000000000,0.025651931762695,5.183272361755371,5.157620429992676,2.589280713268400,1.232019844940679,2138.745869159698486,1
-1,152649,2927,2927.000000000000000,0.001053810119629,4.110417366027832,4.109363555908203,1.696981827961042,0.923597478475752,4967.065810441970825,1
-1,70189,6049,6049.000000000000000,0.000798702239990,7.656912803649902,7.656114101409912,3.549016876641650,2.272101174999702,21468.003086805343628,1
-1,70183,7587,7587.000000000000000,0.002923011779785,11.977641105651855,11.974718093872070,4.317520903020064,2.437724480715382,32757.031091213226318,1
-1,74527,16701,16701.000000000000000,0.000514984130859,8.088284492492676,8.087769508361816,4.223604008891783,1.971083853845273,70538.410552501678467,1
-1,152648,171,171.000000000000000,0.004693984985352,1.833631515502930,1.828937530517578,0.897380131727074,0.476931650921226,153.452002525329590,1
-1,150683,718,718.000000000000000,0.011537551879883,3.356804370880127,3.345266819000244,1.170416544406859,0.641128395796622,840.359078884124756,1
-1,77270,118,118.000000000000000,0.268001079559326,4.875961780548096,4.607960700988770,4.389801696195441,1.203319370110558,517.996600151062012,1
-1,77271,540,540.000000000000000,0.013877868652344,5.327665328979492,5.313787460327148,2.901311425367991,1.463235291130014,1566.708169698715210,1
-1,74535,116,116.000000000000000,0.169733047485352,4.875961780548096,4.706228733062744,4.466107943962360,1.160108143977214,518.068521499633789,1
-1,74536,778,778.000000000000000,0.007477283477783,5.132969379425049,5.125492095947266,2.821103999731167,1.429991162720885,2194.818911790847778,1
-1,77278,7,7.000000000000000,0.239099979400635,2.204894542694092,1.965794563293457,0.692129748208182,0.641921935809831,4.844908237457275,1
-1,77279,3,3.000000000000000,0.617773056030273,1.925107002258301,1.307333946228027,1.322776317596436,0.538632066922721,3.968328952789307,1
-1,145286,4181,4181.000000000000000,0.000634193420410,8.185955047607422,8.185320854187012,3.603597044517081,2.472538365492757,15066.639243125915527,1
-1,144650,11569,11569.000000000000000,0.000444412231445,9.993083953857422,9.992639541625977,2.795967819099449,1.885457361331266,32346.551699161529541,1
-1,70300,7472,7472.000000000000000,0.000749588012695,6.972304344177246,6.971554756164551,4.113737917846224,1.855602052658949,30737.849722146987915,1
-1,144649,21442,21442.000000000000000,0.000686168670654,11.322143554687500,11.321457386016846,4.684747718494894,2.671324937084264,100450.360579967498779,1
-1,70302,30107,30107.000000000000000,0.000099182128906,13.490221977233887,13.490122795104980,4.485403373287593,2.427144700716166,135042.039359569549561,1
-1,161389,4727,4727.000000000000000,0.001786708831787,7.825437068939209,7.823650360107422,3.509060915665922,1.771545908414215,16587.330948352813721,1
-1,161387,24447,24447.000000000000000,0.003890514373779,8.403890609741211,8.400000095367432,4.883629494280583,1.231444246719855,119390.090246677398682,1
-1,161386,10232,10232.000000000000000,0.000589847564697,7.661060810089111,7.660470962524414,3.091941605353374,1.532547073198308,31636.746505975723267,1
-1,172479,23376,23376.000000000000000,0.000522613525391,8.451316833496094,8.450794219970703,3.263777059675650,1.900532323920714,76294.052546977996826,1
-1,172485,24600,24600.000000000000000,0.001209259033203,8.797556877136230,8.796347618103027,2.786885522410152,2.127680048901736,68557.383851289749146,1
-1,172520,2,2.000000000000000,0.276877403259277,0.475150108337402,0.198272705078125,0.376013755798340,0.099136352539063,0.752027511596680,1
-1,172537,295,295.000000000000000,0.038145065307617,4.858957290649414,4.820812225341797,2.832131182945381,1.361451098311168,835.478698968887329,1
-1,172538,212,212.000000000000000,0.013188362121582,5.050938129425049,5.037749767303467,3.541528756888408,1.341595728428641,750.804096460342407,1
-1,172539,277,277.000000000000000,0.009041786193848,4.981306076049805,4.972264289855957,3.618627222866788,1.440843507509677,1002.359740734100342,1
-1,172540,238,238.000000000000000,0.071903228759766,5.489683151245117,5.417779922485352,4.153619961578305,1.316858550270289,988.561550855636597,1
-1,172486,14564,14564.000000000000000,0.000603675842285,12.112980842590332,12.112377166748047,4.717161320536650,2.822556550112269,68700.737472295761108,1
-1,172541,222,222.000000000000000,0.293574810028076,5.311195373535156,5.017620563507080,4.523175049472499,1.097669535693124,1004.144860982894897,1
-1,172542,220,220.000000000000000,0.002005100250244,5.381989479064941,5.379984378814697,3.711727730794387,1.711471846114689,816.580100774765015,1
-1,172543,176,176.000000000000000,0.066155910491943,5.446842193603516,5.380686283111572,3.506685903126543,1.696649281580150,617.176718950271606,1
-1,172544,196,196.000000000000000,0.048254489898682,5.659073829650879,5.610819339752197,3.544090584832795,1.725830448086023,694.641754627227783,1
-1,172559,211,211.000000000000000,0.062025547027588,5.652831077575684,5.590805530548096,3.371131804317095,1.866521781419948,711.308810710906982,1
-1,172545,254,254.000000000000000,0.072210788726807,5.807579517364502,5.735368728637695,3.817342507557606,1.826827150051506,969.604996919631958,1
-1,172546,237,237.000000000000000,0.028819561004639,6.155281543731689,6.126461982727051,3.748114040632288,1.648615606047580,888.303027629852295,1
-1,172547,234,234.000000000000000,0.101695060729980,6.010012626647949,5.908317565917969,3.688385625170846,1.761943447117386,863.082236289978027,1
-1,172548,223,223.000000000000000,0.057366847991943,6.093474388122559,6.036107540130615,4.042788316316134,1.566982374249801,901.541794538497925,1
-1,172549,252,252.000000000000000,0.090868949890137,5.913730144500732,5.822861194610596,3.704575081666311,1.543646991716404,933.552920579910278,1
-1,172550,265,265.000000000000000,0.035031795501709,6.093002319335938,6.057970523834229,4.429846977737714,1.409098742908993,1173.909449100494385,1
-1,172551,282,282.000000000000000,0.026265621185303,6.206207752227783,6.179942131042480,4.649743752276644,1.646229239483874,1311.227738142013550,1
-1,172552,228,228.000000000000000,0.031129360198975,6.333324909210205,6.302195549011230,4.567227319667214,1.776143987779623,1041.327828884124756,1
-1,172553,328,328.000000000000000,0.026549816131592,6.516839504241943,6.490289688110352,5.211298393767055,1.400179403154790,1709.305873155593872,1
-1,172554,213,213.000000000000000,0.031011581420898,6.560070991516113,6.529059410095215,3.747760060807349,1.907365866229833,798.272892951965332,1
-1,172556,202,202.000000000000000,0.054211616516113,5.978275299072266,5.924063682556152,3.410277294640494,1.695948016314405,688.876013517379761,1
-1,172555,197,197.000000000000000,0.022350788116455,5.355380058288574,5.333029270172119,3.148956696999254,1.308365017531728,620.344469308853149,1
-1,172558,217,217.000000000000000,0.053910732269287,5.392656326293945,5.338745594024658,3.575276028725409,1.399375347213939,775.834898233413696,1
-1,172557,240,240.000000000000000,0.031361103057861,5.942966461181641,5.911605358123779,4.061011206110319,1.429223192594758,974.642689466476440,1
-1,173083,2158,2158.000000000000000,0.020429134368896,11.450987815856934,11.430558681488037,5.988250049758112,3.191549519907108,12922.643607378005981,1
-1,177849,7136,7136.000000000000000,0.001159667968750,15.215525627136230,15.214365959167480,5.159520463892697,2.801600796113721,36818.338030338287354,1
-1,173085,2413,2413.000000000000000,0.016054630279541,15.630464553833008,15.614409923553467,5.945231084946128,3.312398833919553,14345.842607975006104,1
-1,173087,685,685.000000000000000,0.009902000427246,6.796249389648438,6.786347389221191,2.623962943919384,1.614340223090240,1797.414616584777832,1
-1,177878,4,4.000000000000000,0.083385944366455,0.283490180969238,0.200104236602783,0.154948711395264,0.076301008193354,0.619794845581055,1
-1,177848,22706,22706.000000000000000,0.000701427459717,16.216407775878906,16.215706348419189,4.767189682648275,3.177159554050235,108243.808934211730957,1
-1,177879,4957,4957.000000000000000,0.002126216888428,15.901380538940430,15.899254322052002,4.570323101618561,2.785152502298679,22655.091614723205566,1
-1,177853,55457,55457.000000000000000,0.000049591064453,10.408678054809570,10.408628463745117,3.687417478401644,1.912693782440595,204493.111099720001221,1
-1,177845,770,770.000000000000000,0.021026134490967,7.251693725585938,7.230667591094971,3.054555238376964,1.745842045075490,2352.007533550262451,1
-1,177856,282964,282964.000000000000000,0.000362396240234,7.297122001647949,7.296759605407715,2.559888330470636,0.732353979888621,724356.241543292999268,1
-1,177870,5217,5217.000000000000000,0.000080585479736,3.591019630432129,3.590939044952393,1.818015162643629,0.800582950642379,9484.585103511810303,1
-1,177865,11242,11242.000000000000000,0.000440597534180,6.785732746124268,6.785292148590088,2.312946646817107,1.450518036090717,26002.146203517913818,1
-1,177854,205240,205240.000000000000000,0.000348567962646,6.966194629669189,6.965846061706543,3.530060901596076,0.816591975016023,724509.699443578720093,1
-1,177861,170096,170096.000000000000000,0.000641822814941,6.654113769531250,6.653471946716309,2.058895280283859,0.715043138016373,350209.851595163345337,1
-1,177869,3410,3410.000000000000000,0.000199794769287,3.943984031677246,3.943784236907959,1.694750110145189,0.809730885035006,5779.097875595092773,1
-1,246437,1763,1763.000000000000000,0.003146171569824,1.952031612396240,1.948885440826416,0.642340788568074,0.338410827102391,1132.446810245513916,1
-1,177860,170826,170826.000000000000000,0.000185012817383,7.722496986389160,7.722311973571777,2.918743736297616,1.249874599425050,498597.317496776580811,1
-1,181236,669,669.000000000000000,0.001800060272217,2.749595165252686,2.747795104980469,0.997745274428295,0.643230400648302,667.491588592529297,1
-1,181233,142,142.000000000000000,0.001337528228760,1.935265541076660,1.933928012847900,0.603892615143682,0.458887936593070,85.752751350402832,1
-1,179073,2756,2756.000000000000000,0.001739978790283,2.988527297973633,2.986787319183350,1.221615540444937,0.539203142031347,3366.772429466247559,1
-1,246399,999,999.000000000000000,0.008789539337158,2.054251670837402,2.045462131500244,1.142070487216190,0.363201737900898,1140.928416728973389,1
-1,177859,48336,48336.000000000000000,0.000474452972412,7.778581619262695,7.778107166290283,3.140825392034069,1.156926708798705,151814.936149358749390,1
-1,181237,174,174.000000000000000,0.000471591949463,1.108808040618896,1.108336448669434,0.434294393692894,0.251616588272755,75.567224502563477,1
-1,177868,205,205.000000000000000,0.148129463195801,4.715770721435547,4.567641258239746,2.946514718125506,1.504330142728185,604.035517215728760,1
-1,246344,2121,2121.000000000000000,0.004806041717529,3.017980575561523,3.013174533843994,1.580527905864797,0.503111562974155,3352.299688339233398,1
-1,178825,5474,5474.000000000000000,0.002317905426025,5.202657222747803,5.200339317321777,2.728281100126440,1.121008588163039,14934.610742092132568,1
-1,246230,2381,2381.000000000000000,0.003035068511963,4.454434871673584,4.451399803161621,2.354402043748332,0.785373068400017,5605.831266164779663,1
-1,177864,6342,6342.000000000000000,0.794918537139893,5.551344394683838,4.756425857543945,2.022400484818910,0.607391554522629,12826.063874721527100,1
-1,246100,3851,3851.000000000000000,0.001091957092285,5.231130599975586,5.230038642883301,3.464224932256286,1.108104681808350,13340.730214118957520,1
-1,177858,109115,109115.000000000000000,0.000047683715820,8.265006065368652,8.264958381652832,1.609952272658922,1.590311200084666,175669.942231178283691,1
-1,177872,44174,44174.000000000000000,0.000035285949707,8.596319198608398,8.596283912658691,3.904134078196803,2.292832004748084,172461.218770265579224,1
-1,179286,1203,1203.000000000000000,0.006406307220459,4.997018337249756,4.990612030029297,3.802453074768396,1.013802258088522,4574.351048946380615,1
-1,177863,4517,4517.000000000000000,0.775640487670898,5.600681781768799,4.825041294097900,3.194550929197253,0.906548157874338,14429.786547183990479,1
-1,177857,50809,50809.000000000000000,0.002927780151367,7.321590900421143,7.318663120269775,2.248709069415330,0.960885894685927,114254.659107923507690,1
-1,177862,179,179.000000000000000,3.440042018890381,5.295708179473877,1.855666160583496,4.131107319666687,0.288172682020311,739.468210220336914,1
-1,270779,23579,23579.000000000000000,0.000050067901611,6.731196880340576,6.731146812438965,2.862969352744090,1.562534426048390,67505.954368352890015,1
-1,270791,850,850.000000000000000,0.034414768218994,7.049862384796143,7.015447616577148,4.957107657264261,1.572863379737752,4213.541508674621582,1
-1,270790,442,442.000000000000000,0.011071681976318,6.007001399993896,5.995929718017578,2.665928064967712,1.712258100890928,1178.340204715728760,1
-1,270775,61246,61246.000000000000000,0.000128269195557,5.135845184326172,5.135716915130615,1.301554716392878,0.747179248383001,79715.020160198211670,1
-1,270776,211,211.000000000000000,0.007599353790283,2.404141426086426,2.396542072296143,0.652317056158708,0.520612034342907,137.638898849487305,1
-1,270777,408,408.000000000000000,0.004751682281494,1.326620101928711,1.321868419647217,0.553919417016646,0.330431261669963,225.999122142791748,1
-1,270778,41545,41545.000000000000000,0.000042915344238,6.640276908874512,6.640233993530273,1.283381556093026,0.849775100604601,53318.086747884750366,1
-1,270795,293440,293440.000000000000000,0.000037193298340,7.623142719268799,7.623105525970459,1.355740913748741,0.895115709295325,397828.613730430603027,1
-1,270837,735442,735442.000000000000000,0.000037670135498,9.200972557067871,9.200934886932373,2.713372361863883,1.260551038795946,1995527.996553897857666,1
-1,270821,27457,27457.000000000000000,0.003586769104004,7.660326957702637,7.656740188598633,1.898828093220697,0.905331931770449,52136.122955560684204,1
-1,270794,774,774.000000000000000,0.000160217285156,0.462920188903809,0.462759971618652,0.141662705468269,0.095471357013622,109.646934032440186,1
-1,270569,1758,1758.000000000000000,0.000408649444580,2.689716815948486,2.689308166503906,1.179781881208713,0.508559319288890,2074.056547164916992,1
-1,270798,83828,83828.000000000000000,0.000001907348633,6.817594051361084,6.817592144012451,1.211063150112232,1.045301695968883,101521.001747608184814,1
-1,270799,99,99.000000000000000,0.097548961639404,2.819010257720947,2.721461296081543,1.705498391931707,0.593711357288381,168.844340801239014,1
