OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
-1,1267893,293,293,1.309033871,5.700019836,4.390985966,3.65713321,0.987622264,1071.54003,1
-1,1267899,5123,5123,0.01021719,9.306619644,9.296402454,5.089071714,2.202412092,26071.31439,1
-1,1267734,15946,15946,8.378228188,10.6252718,2.24704361,10.10423403,0.697006042,161122.1159,1
-1,1267731,15171,15171,3.471426487,10.6252718,7.15384531,9.434420846,0.981973502,143129.5987,1
-1,1267721,11070,11070,7.339477539,10.85473251,3.515254974,9.264620262,0.593610664,102559.3463,1
-1,1268023,96396,96396,0.00290823,10.80757713,10.8046689,8.232307933,1.230459076,793561.5555,1
-1,1268043,159,159,0.013170719,5.878221989,5.86505127,3.247872077,1.866868793,516.4116602,1
-1,1268162,20321,20321,0.00528574,6.122882843,6.117597103,1.472828216,0.559259671,29929.34218,1
-1,1268164,269847,269847,5.20E-05,11.72886086,11.72880888,8.978197853,2.832421685,2422739.756,1
-1,1268104,75238,75238,0.000513554,11.43788147,11.43736792,8.730617719,1.805413223,656874.216,1
-1,1267981,3285,3285,9.062841415,11.44864655,2.38580513,10.07705655,0.340768498,33103.13077,1
-1,1267986,240,240,8.617804527,10.71390057,2.096096039,10.19001168,0.715614673,2445.602802,1
-1,1267935,6791,6791,7.896111488,11.04847431,3.152362823,9.755630962,0.614146218,66250.48986,1
-1,1268080,91470,91470,0.026809216,11.81459808,11.78778887,9.615181177,0.83580839,879500.6222,1
-1,1267939,611,611,8.606121063,9.807721138,1.201600075,9.258073715,0.154234588,5656.68304,1
-1,1267938,397,397,8.645124435,10.38909721,1.743972778,9.263274383,0.298723669,3677.51993,1
-1,1267937,220,220,8.540922165,10.3182888,1.777366638,9.320984116,0.377582047,2050.616506,1
-1,1267944,528,528,8.393324852,10.71584606,2.32252121,9.86838079,0.675446886,5210.505057,1
-1,1267927,547,547,8.686149597,11.16406918,2.477919579,9.441843748,0.318625552,5164.68853,1
-1,1267926,1478,1478,6.346896172,10.73759747,4.390701294,9.193389941,1.222827081,13587.83033,1
-1,1267929,1412,1412,8.691314697,11.02452183,2.33320713,9.731212251,0.638224434,13740.4717,1
-1,1267931,14957,14957,6.566259384,11.14893341,4.582674026,9.1303484,0.753025229,136562.621,1
-1,1267932,1387,1387,4.596531391,10.74899197,6.152460575,9.233436609,0.526563559,12806.77658,1
-1,1267896,13042,13042,6.19132328,11.20202255,5.010699272,8.803664412,0.580856533,114817.3913,1
-1,1267891,1540,1540,9.699306488,10.81727886,1.117972374,10.76138428,0.085843091,16572.53179,1
-1,1267898,7889,7889,0.001362324,5.418165207,5.416802883,2.349449714,1.168155729,18534.8088,1
-1,1267897,5740,5740,1.784572124,8.241059303,6.456487179,4.051904872,1.233044386,23257.93396,1
-1,1267787,14275,14275,0.005471706,7.842329502,7.836857796,3.125684365,1.869912462,44619.14431,1
-1,1267737,2001,2001,0.587782383,5.909694672,5.321912289,2.390591704,1.435356805,4783.574,1
-1,1267774,497,497,3.915383339,5.545748234,1.630364895,4.729705338,0.334525189,2350.663553,1
-1,1267732,828,828,5.221371174,10.6252718,5.403900623,9.929235185,1.309467363,8221.406734,1
-1,1267713,16541,16541,7.607139111,10.6252718,3.018132687,9.062244382,0.554125584,149898.5843,1
-1,1267733,1717,1717,3.191007137,7.921085358,4.73007822,4.270317179,0.661324423,7332.134596,1
-1,1267714,16844,16844,5.330132484,10.6252718,5.295139313,8.859006251,0.761789378,149221.1013,1
-1,1267717,262,262,8.139707565,8.814466476,0.674758911,8.530429429,0.134347313,2234.97251,1
-1,1267720,259,259,8.003103256,9.24203968,1.238936424,8.815740258,0.218750684,2283.276727,1
-1,1268022,10919,10919,1.465082645,10.83625126,9.371168613,7.332548542,1.487031151,80064.09753,1
-1,1268034,1135573,1135573,2.38E-06,10.58920383,10.58920145,4.495702622,2.302516243,5105198.514,1
-1,1268143,86030,86030,0.001711369,6.111236572,6.109525204,5.049829821,1.210240741,434436.8595,1
-1,1267930,2527,2527,6.495594025,9.260767937,2.765173912,8.535260495,0.319550474,21568.60327,1
-1,1267934,4650,4650,7.890666008,9.755691528,1.86502552,8.949642481,0.342598382,41615.83753,1
-1,1267933,828,828,8.146364212,9.294766426,1.148402214,8.757391768,0.197839776,7251.120384,1
-1,1267889,312,312,6.943401337,8.779157639,1.835756302,8.404350492,0.337605552,2622.157353,1
-1,1267874,545,545,8.502506256,9.530220032,1.027713776,9.037035212,0.217874132,4925.184191,1
-1,1267890,936,936,7.946908951,9.226029396,1.279120445,8.733307224,0.249766626,8174.375561,1
-1,1267894,10785,10785,3.984786034,8.656843185,4.672057152,5.890384787,0.870902107,63527.79992,1
-1,1267895,10280,10280,3.718194962,9.864114761,6.1459198,6.134657427,1.001131312,63064.27835,1
-1,1267792,2842,2842,2.976520061,7.377118587,4.400598526,3.984633095,0.57396128,11324.32725,1
-1,1267791,2313,2313,0.907693386,6.689054489,5.781361103,3.436857455,0.942266809,7949.451293,1
-1,1267799,611,611,3.532496929,6.196596146,2.664099216,4.646337357,0.482506688,2838.912125,1
-1,1267770,568,568,4.455162048,6.421134949,1.9659729,4.932021813,0.325600301,2801.38839,1
-1,1267798,518,518,4.639452934,6.27165699,1.632204056,5.067963337,0.312772325,2625.205009,1
-1,1267797,631,631,4.729953289,6.457692623,1.727739334,5.793481732,0.321122161,3655.686973,1
-1,1267781,1137,1137,5.538571358,7.896672726,2.358101368,6.464957806,0.38570996,7350.657025,1
-1,1267773,539,539,4.31216383,5.89816761,1.58600378,5.081672642,0.337572563,2739.021554,1
-1,1267786,629,629,4.182062149,6.234844208,2.052782059,4.933019071,0.333366989,3102.868996,1
-1,1267762,768,768,4.625040054,7.394749641,2.769709587,5.392815587,0.622714672,4141.682371,1
-1,1267785,526,526,4.081283092,6.431257248,2.349974155,5.102472207,0.417435766,2683.900381,1
-1,1267775,547,547,4.989299774,5.943219185,0.953919411,5.412954819,0.161795759,2960.886286,1
-1,1267763,645,645,4.785653591,8.014890671,3.22923708,6.142480851,0.478731461,3961.900149,1
-1,1267780,647,647,4.21955061,5.888534069,1.668983459,5.089629617,0.340616756,3292.990362,1
-1,1267757,809,809,5.745883465,7.778145313,2.032261848,6.561145288,0.358505824,5307.966538,1
-1,1267779,579,579,3.833418369,5.922486305,2.089067936,4.540157718,0.30342078,2628.751318,1
-1,1267793,859,859,5.213311195,8.346784592,3.133473396,6.384286651,0.558764012,5484.102233,1
-1,1267801,558,558,3.727446556,6.705275536,2.977828979,4.625345804,0.563344981,2580.942959,1
-1,1267800,532,532,4.107765675,6.176368237,2.068602562,4.793665784,0.351903013,2550.230197,1
-1,1267794,926,926,5.219509602,8.257429123,3.037919521,6.324017749,0.565860315,5856.040435,1
-1,1267638,800,800,3.474490166,7.029916286,3.555426121,5.430940844,0.633748282,4344.752675,1
-1,1267756,562,562,5.691122055,7.777779579,2.086657524,6.359881622,0.359572441,3574.253471,1
-1,1267642,594,594,3.837067604,7.032441616,3.195374012,6.151976311,0.460230273,3654.273929,1
-1,1267755,515,515,5.54643631,7.450131416,1.903695107,6.01808233,0.307217488,3099.3124,1
-1,1267754,620,620,5.108348846,7.506885529,2.398536682,6.006398356,0.394074592,3723.96698,1
-1,1267660,509,509,4.073755741,6.934033394,2.860277653,5.367177966,0.511961349,2731.893585,1
-1,1267662,594,594,4.464413643,6.702245235,2.237831593,5.42250976,0.36845224,3220.970798,1
-1,1267753,565,565,5.61544323,7.640577316,2.025134087,6.164660567,0.332680283,3483.03322,1
-1,1267712,1080,1080,7.696724892,10.6252718,2.928546906,9.592469891,0.954348252,10359.86748,1
-1,1267629,541,541,5.325611115,6.756418228,1.430807114,5.938149324,0.233414699,3212.538784,1
-1,1267688,275,275,5.445267677,6.754579544,1.309311867,6.053377184,0.248582623,1664.678726,1
-1,1267627,826,826,4.962138176,7.301974773,2.339836597,5.926013624,0.486152264,4894.887254,1
-1,1267658,522,522,5.088075161,7.052050591,1.96397543,6.08041921,0.26802887,3173.978827,1
-1,1267665,762,762,4.619130611,6.984869003,2.365738392,5.717043098,0.367635486,4356.38684,1
-1,1267664,600,600,4.686767101,7.14754343,2.460776329,5.983616953,0.378386975,3590.170172,1
-1,1267706,517,517,3.323539734,7.257992744,3.934453011,5.482027182,0.964562547,2834.208053,1
-1,1267679,264,264,4.059989929,6.466620445,2.406630516,5.11975836,0.513626609,1351.616207,1
-1,1267614,256,256,4.301747799,6.288575172,1.986827374,4.847678423,0.396004826,1241.005676,1
-1,1267707,567,567,3.528623581,7.562760353,4.034136772,4.752233952,0.829932356,2694.516651,1
-1,1267716,279,279,8.235626221,8.791603088,0.555976868,8.525807644,0.101641151,2378.700333,1
-1,1267715,278,278,8.177764893,8.781254768,0.603489876,8.480497494,0.104574191,2357.578303,1
-1,1267718,1226,1226,8.053377151,10.31326389,2.259886742,8.508213158,0.260498966,10431.06933,1
-1,1268021,12476,12476,2.905186653,11.23852348,8.33333683,8.364648233,0.681368137,104357.3514,1
-1,1297757,37,37,0.001635551,0.47856617,0.476930618,0.202990919,0.120433203,7.510663986,1
-1,1297756,5807,5807,0.000611305,6.886136055,6.88552475,2.398649656,1.594307393,13928.95855,1
-1,1297763,2442,2442,0.000747681,6.732524872,6.731777191,2.103341175,1.413551014,5136.35915,1
-1,1268101,8337,8337,0.006293774,9.291323662,9.285029888,3.717991919,3.138267943,30996.89863,1
-1,1268105,37921,37921,2.53E-05,11.67693901,11.67691374,4.069955352,4.076979925,154336.7769,1
-1,1267873,1268,1268,8.201272964,9.761440277,1.560167313,9.168490734,0.187238421,11625.64625,1
-1,1267875,6925,6925,5.341438293,9.759004593,4.417566299,9.034655025,0.479354458,62564.98605,1
-1,1267876,476,476,8.664607048,9.6348629,0.970255852,9.100054991,0.178095229,4331.626176,1
-1,1267877,588,588,8.557415009,9.875543594,1.318128586,9.293623383,0.278662768,5464.650549,1
-1,1267885,10616,10616,0.000281811,4.546776295,4.546494484,1.269366376,0.573441264,13475.59344,1
-1,1267879,619,619,0.127809048,4.645990849,4.518181801,1.101504669,0.588457758,681.8313904,1
-1,1267878,411,411,0.004923344,7.440111637,7.435188293,1.140936521,1.024238996,468.9249101,1
-1,1267769,1659,1659,4.293221474,6.468823433,2.175601959,5.253325268,0.410766014,8715.266619,1
-1,1267768,1779,1779,4.043178082,6.780731201,2.73755312,5.496264804,0.344168211,9777.855086,1
-1,1267795,2266,2266,3.935904503,7.579845428,3.643940926,5.066283389,0.526574689,11480.19816,1
-1,1267790,2150,2150,2.219738007,6.450320244,4.230582237,4.166127921,0.637785062,8957.175031,1
-1,1267782,1358,1358,3.198074818,5.771371841,2.573297024,4.745922305,0.399274255,6444.962491,1
-1,1267776,1491,1491,4.287746429,6.320352554,2.032606125,5.308004391,0.350920392,7914.234548,1
-1,1267761,1319,1319,3.098374367,6.07288456,2.974510193,4.341772225,0.639816427,5726.797565,1
-1,1267760,542,542,4.352403641,6.388728142,2.036324501,4.967467286,0.325977013,2692.367269,1
-1,1267739,540,540,4.649667263,6.504237175,1.854569912,5.049812471,0.25610134,2726.898734,1
-1,1267767,524,524,4.554822445,6.174077034,1.619254589,5.425346035,0.296495742,2842.881322,1
-1,1267750,585,585,4.613911629,6.335562706,1.721651077,5.211910547,0.363622557,3048.96767,1
-1,1267772,549,549,4.638238907,6.705357552,2.067118645,5.243648048,0.377800622,2878.762778,1
-1,1267771,556,556,4.533010006,6.597052574,2.064042568,5.295618205,0.338518622,2944.363722,1
-1,1267740,867,867,4.651508331,7.898517132,3.247008801,6.29019918,0.480081777,5453.602689,1
-1,1267758,519,519,5.283886909,7.719031334,2.435144424,6.200187137,0.428224422,3217.897124,1
-1,1267759,617,617,5.021241188,7.840970039,2.819728851,6.781818051,0.40930655,4184.381738,1
-1,1267752,1126,1126,6.003801346,8.100505829,2.096704483,6.777035437,0.346444008,7630.941902,1
-1,1267789,495,495,4.049319744,7.689818382,3.640498638,5.054226002,0.785913743,2501.841871,1
-1,1267788,603,603,3.92894125,6.402452469,2.473511219,4.544074509,0.429054117,2740.076929,1
-1,1267766,542,542,4.027806759,6.307077408,2.279270649,4.663824454,0.430134249,2527.792854,1
-1,1267746,443,443,5.480447292,7.982678413,2.502231121,6.682174311,0.388133292,2960.20322,1
-1,1267765,566,566,4.153168678,5.974735737,1.821567059,4.828215761,0.39423089,2732.770121,1
-1,1267747,465,465,4.808094025,7.843750954,3.035656929,6.307904283,0.52988805,2933.175492,1
-1,1267748,1115,1115,4.45528698,7.596509933,3.141222954,5.70990234,0.464345788,6366.541109,1
-1,1267637,532,532,5.42325592,7.274851799,1.851595879,6.37360909,0.312154989,3390.760036,1
-1,1267745,876,876,5.659754753,7.496128082,1.836373329,6.583752289,0.301836342,5767.367005,1
-1,1267652,540,540,4.953454971,7.583282948,2.629827976,5.877193398,0.53375315,3173.684435,1
-1,1267702,280,280,5.117432117,7.394456387,2.277024269,5.73809502,0.441329143,1606.666605,1
-1,1267796,870,870,5.012628555,7.580140591,2.567512035,6.23738207,0.389822984,5426.522401,1
-1,1267620,561,561,5.18662405,7.611684799,2.425060749,5.992995715,0.309167796,3362.070596,1
-1,1267619,563,563,5.892262459,6.823793411,0.931530952,6.362962099,0.179812885,3582.347661,1
-1,1267636,563,563,5.447675228,6.739029884,1.291354656,6.078234638,0.230243737,3422.046101,1
-1,1267659,564,564,4.725361824,7.006812096,2.281450272,5.817273077,0.502124201,3280.942015,1
-1,1267697,774,774,3.93990612,7.568502903,3.628596783,5.287012822,0.733453412,4092.147924,1
-1,1267681,551,551,5.34514904,6.83989048,1.49474144,5.992408499,0.265102337,3301.817083,1
-1,1267680,562,562,4.873643875,6.62776804,1.754124165,5.855593645,0.325375663,3290.843628,1
-1,1267623,888,888,4.785895348,7.625885487,2.839990139,6.40733079,0.449753716,5689.709741,1
-1,1267700,540,540,4.09701395,6.432005882,2.334991932,5.518233349,0.452241418,2979.846008,1
-1,1267628,828,828,5.25093174,7.295906544,2.044974804,5.851161851,0.360772834,4844.762013,1
-1,1267699,286,286,4.986950874,6.67251873,1.685567856,5.721028095,0.284306837,1636.214035,1
-1,1267701,556,556,4.925949097,7.165112495,2.239163399,6.034055014,0.529092401,3354.934588,1
-1,1267663,434,434,4.887797832,7.260012627,2.372214794,5.723367936,0.35722879,2483.941684,1
-1,1267698,569,569,2.936599255,7.374219894,4.43762064,6.417440658,0.469570129,3651.523735,1
-1,1267661,660,660,4.940357208,7.516228676,2.575871468,6.150136335,0.454674407,4059.089981,1
-1,1267673,569,569,5.316649914,7.546895981,2.230246067,6.307148948,0.463684575,3588.767751,1
-1,1267674,662,662,5.563235283,6.899269104,1.336033821,6.161944151,0.198456415,4079.207028,1
-1,1267609,553,553,2.407217979,7.818063259,5.41084528,3.994444059,1.274206549,2208.927565,1
-1,1267695,722,722,4.530792236,6.626644135,2.095851898,5.45860439,0.362435663,3941.11237,1
-1,1267666,543,543,3.788027287,7.944689274,4.156661987,5.829309367,0.662432188,3165.314986,1
-1,1267694,549,549,4.924999237,7.135447502,2.210448265,5.904876214,0.517996733,3241.777041,1
-1,1267675,563,563,4.196774483,7.005952835,2.809178352,5.378676017,0.58048792,3028.194598,1
-1,1267610,550,550,5.887630463,7.980556488,2.092926025,6.590193423,0.472282433,3624.606383,1
-1,1267705,501,501,4.462394714,6.385517597,1.923122883,5.339581265,0.289772943,2675.130214,1
-1,1267687,234,234,3.914084435,6.114003658,2.199919224,4.851802237,0.434250079,1135.321723,1
-1,1267686,547,547,4.109292507,6.427046299,2.317753792,4.785209059,0.465387633,2617.509356,1
-1,1267685,578,578,3.693653107,7.035803318,3.342150211,4.969438888,0.713444746,2872.335677,1
-1,1267615,272,272,4.07359314,6.11839962,2.04480648,4.952762316,0.409224025,1347.15135,1
-1,1267682,486,486,4.077171326,6.108111382,2.030940056,4.813238977,0.397220341,2339.234143,1
-1,1267678,515,515,4.175485611,7.178503036,3.003017426,5.355075145,0.573949032,2757.863699,1
-1,1267683,860,860,3.57053709,6.227842331,2.657305241,4.645140157,0.523811121,3994.820535,1
-1,1267684,835,835,4.258442402,6.883356094,2.624913692,5.615791162,0.382793249,4689.18562,1
-1,1267696,548,548,4.143834591,6.499080658,2.355246067,5.138461547,0.403384801,2815.876928,1
-1,1267672,698,698,5.141368866,7.204949379,2.063580513,6.225654854,0.314717202,4345.507088,1
-1,1267711,1072,1072,5.044336796,8.223594666,3.17925787,6.130133993,0.609963451,6571.50364,1
-1,1267671,651,651,4.868534088,6.927020073,2.058485985,5.811653728,0.337844793,3783.386577,1
-1,1267689,1042,1042,5.033330441,7.407331467,2.374001026,6.209800503,0.281889328,6470.612124,1
-1,1268250,85101,85101,4.483589649,9.911846161,5.428256512,7.66345211,0.757801221,652167.438,1
-1,1267690,803,803,5.21088171,7.458292007,2.247410297,6.246051588,0.361493217,5015.579425,1
-1,1267691,598,598,5.163850784,7.030425072,1.866574287,6.031993133,0.402451402,3607.131894,1
-1,1267644,495,495,5.679964066,7.493098736,1.81313467,6.320094107,0.325663838,3128.446583,1
-1,1268045,72794,72794,8.11E-06,6.088465214,6.088457108,2.06604393,1.005410845,150395.6018,1
-1,1268154,44905,44905,5.72E-06,10.62639713,10.62639141,3.016900207,2.581568169,135473.9038,1
-1,1267405,1605,1605,0.000363827,4.239637375,4.239273548,1.299224078,1.025971896,2085.254644,1
-1,1268160,24421,24421,2.72E-05,10.52581882,10.52579165,4.392062637,3.586407079,107258.5617,1
-1,1267406,1436,1436,0.00086832,4.650532722,4.649664402,0.802045638,0.597851624,1151.737536,1
-1,1267407,2886,2886,0.004572392,11.51680565,11.51223326,6.239200166,3.522501649,18006.33168,1
-1,1267413,2485,2485,0.111412525,8.624168396,8.512755871,5.161115076,1.385771798,12825.37096,1
-1,1267414,6498,6498,4.298957348,9.808693886,5.509736538,6.618897757,1.110765097,43009.59762,1
-1,1267880,329,329,5.570326805,10.18126869,4.610941887,8.924909174,1.234521737,2936.295118,1
-1,1267870,1379,1379,8.464672089,10.82128334,2.356611252,9.367366617,0.317259954,12917.59857,1
-1,1267882,4285,4285,7.021626472,10.66942883,3.647802353,9.000295711,0.439673245,38566.26712,1
-1,1267871,117,117,9.123806953,9.82208252,0.698275566,9.434928234,0.133291202,1103.886603,1
-1,1267872,368,368,8.867357254,9.611757278,0.744400024,9.258823853,0.119075598,3407.247178,1
-1,1267883,3687,3687,6.834061146,10.54913521,3.715074062,8.87492836,0.548440142,32721.86086,1
-1,1267887,12976,12976,0.029408932,11.46421528,11.43480635,8.049800112,1.938657282,104454.2063,1
-1,1267881,6736,6736,0.046096325,9.231650352,9.185554028,2.462528061,1.150118268,16587.58902,1
-1,1267888,3830,3830,0.006978512,8.518752098,8.511773586,3.901869413,0.915048718,14944.15985,1
-1,1267886,4137,4137,0.017338276,2.803742409,2.786404133,1.286061843,0.559391893,5320.437846,1
-1,1267828,2046,2046,0.008639812,4.558496952,4.54985714,2.997828142,0.673965311,6133.556379,1
-1,1267803,958,958,0.004012585,3.195280075,3.19126749,0.712051203,0.62097831,682.1450524,1
-1,1267802,403,403,0.698685169,4.045994282,3.347309113,1.922837446,0.5187345,774.9034905,1
-1,1267804,1368,1368,1.958843708,7.144367218,5.18552351,4.58850987,0.936173915,6277.081502,1
-1,1267832,2436,2436,1.805632591,5.445148945,3.639516354,3.475208672,0.740264053,8465.608325,1
-1,1267805,3617,3617,2.430782318,7.713423252,5.282640934,4.704729592,0.895080717,17017.00693,1
-1,1267837,2979,2979,0.040465832,7.72915554,7.688689709,5.034816173,0.667340166,14998.71738,1
-1,1267827,1320,1320,3.827226162,7.300258636,3.473032475,4.905511531,0.707193152,6475.27522,1
-1,1267829,1422,1422,3.655475616,7.132349968,3.476874352,4.652733387,0.637340291,6616.186876,1
-1,1267815,245,245,5.951845169,8.101560593,2.149715424,7.336539008,0.518550785,1797.452057,1
-1,1267814,1102,1102,5.107433796,6.906918526,1.79948473,5.859428065,0.285917835,6457.089728,1
-1,1267865,557,557,5.132365704,6.951955795,1.819590092,5.927636261,0.272518107,3301.693398,1
-1,1267864,550,550,5.24252224,6.336991787,1.094469547,5.768152013,0.184108735,3172.483607,1
-1,1267813,566,566,4.213828564,6.518701553,2.30487299,5.648264907,0.273367252,3196.917937,1
-1,1267867,560,560,4.853421688,7.52144146,2.668019772,5.442085883,0.559304299,3047.568095,1
-1,1267866,571,571,3.953290462,7.369270325,3.415979862,5.593310598,0.669494042,3193.780352,1
-1,1267842,274,274,3.333313465,6.566349506,3.233036041,4.262615025,0.872462921,1167.956517,1
-1,1267841,267,267,2.721455097,6.319226265,3.597771168,3.91624511,0.562514771,1045.637444,1
-1,1267816,558,558,5.11552906,7.638654232,2.523125172,5.882398751,0.463406318,3282.378503,1
-1,1267764,548,548,4.766981602,6.253780365,1.486798763,5.576866581,0.23639415,3056.122887,1
-1,1267783,589,589,5.52265501,7.545713902,2.023058891,6.285063325,0.402500376,3701.902298,1
-1,1267778,543,543,4.791278839,6.392882347,1.601603508,5.597261888,0.284278404,3039.313205,1
-1,1267784,598,598,5.728827477,7.256587505,1.527760029,6.228704174,0.235342915,3724.765096,1
-1,1267777,535,535,5.405185223,6.88794136,1.482756138,5.822358182,0.246383077,3114.961627,1
-1,1267751,873,873,5.103599072,6.951144218,1.847545147,6.058479196,0.270834299,5289.052338,1
-1,1267744,823,823,5.480679989,7.035107613,1.554427624,6.071347333,0.21205319,4996.718855,1
-1,1267749,288,288,5.659124374,6.842781067,1.183656693,6.205898161,0.21563317,1787.29867,1
-1,1267738,252,252,6.024469376,7.722496986,1.698027611,6.808843317,0.393051169,1715.828516,1
-1,1267741,570,570,5.521383286,7.011734962,1.490351677,6.245754562,0.267256688,3560.0801,1
-1,1267742,539,539,5.310534954,7.350022793,2.039487839,6.045434084,0.298831175,3258.488971,1
-1,1267616,840,840,5.056691647,6.993959427,1.93726778,6.057507962,0.284144165,5088.306688,1
-1,1267743,595,595,5.246272087,7.306627274,2.060355186,5.95756914,0.400220412,3544.753638,1
-1,1267608,867,867,4.952843189,6.932959557,1.980116367,5.992147089,0.299777998,5195.191526,1
-1,1267847,826,826,4.568930149,7.637564182,3.068634033,5.545384668,0.682190963,4580.487736,1
-1,1267607,571,571,5.252782345,6.725507736,1.472725391,5.824743313,0.247088385,3325.928432,1
-1,1267618,860,860,5.138426304,7.164963722,2.026537418,6.267985468,0.352233655,5390.467503,1
-1,1267625,2204,2204,5.027353764,8.226927757,3.199573994,6.030757852,0.56623354,13291.79031,1
-1,1267703,555,555,5.359289646,7.842047691,2.482758045,6.015950284,0.52657462,3338.852407,1
-1,1267640,561,561,5.857719421,7.228476048,1.370756626,6.565343073,0.273160427,3683.157464,1
-1,1267708,554,554,5.560864925,7.637014389,2.076149464,6.446331047,0.485842569,3571.2674,1
-1,1267635,573,573,5.249007225,7.155849457,1.906842232,6.193512485,0.281974469,3548.882654,1
-1,1267709,561,561,5.431587696,7.555809975,2.124222279,6.627821515,0.403398471,3718.20787,1
-1,1267621,843,843,4.721613407,7.08684063,2.365227222,5.524420806,0.288316287,4657.086739,1
-1,1267710,550,550,5.825772285,7.453377724,1.627605438,6.342766982,0.265012369,3488.52184,1
-1,1267611,537,537,5.779492378,7.226171494,1.446679115,6.213162892,0.286972648,3336.468473,1
-1,1267617,867,867,4.851406574,6.775377274,1.923970699,5.823495091,0.301136812,5048.970244,1
-1,1267633,563,563,4.864360332,7.269065857,2.404705524,5.688246866,0.476502204,3202.482985,1
-1,1267639,549,549,4.713892937,7.03515625,2.321263313,5.504209013,0.475412461,3021.810748,1
-1,1267643,553,553,5.067648411,6.829767227,1.762118816,5.524985197,0.315378845,3055.316814,1
-1,1267622,834,834,4.90884304,7.337080956,2.428237915,5.927696012,0.448657972,4943.698474,1
-1,1267649,560,560,4.773338318,7.747949123,2.974610806,5.487137653,0.502212932,3072.797086,1
-1,1267648,533,533,4.964997292,7.193469048,2.228471756,5.685427617,0.325344771,3030.33292,1
-1,1267624,808,808,5.118375301,7.799066544,2.680691242,5.972034535,0.430555552,4825.403904,1
-1,1267657,555,555,4.995008469,6.903650761,1.908642292,5.953417241,0.232958702,3304.146569,1
-1,1267656,569,569,4.392449856,6.832942963,2.440493107,6.253797737,0.396945673,3558.410913,1
-1,1267647,590,590,4.207989693,6.337906361,2.129916668,5.181444042,0.37131976,3057.051985,1
-1,1267631,540,540,5.538802624,7.467140198,1.928337574,6.525210411,0.286777072,3523.613622,1
-1,1267646,534,534,4.003331184,6.199273109,2.195941925,4.876538831,0.453301556,2604.071736,1
-1,1267632,532,532,4.69101429,6.424996853,1.733982563,5.558431616,0.277439911,2957.085619,1
-1,1267704,585,585,5.279013157,7.581419945,2.302406788,6.09352353,0.467312442,3564.711265,1
-1,1267645,863,863,4.610217094,7.064549446,2.454332352,5.758323622,0.407548888,4969.433286,1
-1,1267669,499,499,4.403423309,7.009289742,2.605866432,5.638307837,0.418968848,2813.515611,1
-1,1267613,1628,1628,2.439234257,7.451878548,5.012644291,3.853509487,0.846415213,6273.513445,1
-1,1267670,576,576,5.234481812,7.52697897,2.292497158,6.256982947,0.40557995,3604.022177,1
-1,1267651,554,554,4.178389549,7.191740513,3.013350964,6.152958959,0.367872285,3408.739264,1
-1,1267650,566,566,5.175571442,6.865921021,1.690349579,5.900604023,0.255004401,3339.741877,1
-1,1267626,800,800,4.23708868,7.202158928,2.965070248,6.119083441,0.470943842,4895.266753,1
-1,1268251,56199,56199,0.000900745,10.06500816,10.06410742,6.433532581,1.525223519,361558.0975,1
-1,1267630,536,536,5.543895245,6.892018318,1.348123074,6.194168296,0.21269772,3320.074207,1
-1,1267654,532,532,6.088209152,7.901005268,1.812796116,6.58989198,0.27170367,3505.822533,1
-1,1267655,519,519,6.006898403,7.426149845,1.419251442,6.798102824,0.225321215,3528.215365,1
-1,1297764,4207,4207,0.000751972,7.10970068,7.108948708,1.913794889,1.976942514,8051.335099,1
-1,1297770,11591,11591,0.000784397,6.992308617,6.99152422,3.405703874,1.856624986,39475.5136,1
-1,1297769,233431,233431,0.00041151,8.92460537,8.924193859,5.506116126,1.426391077,1285298.193,1
-1,1268137,92530,92530,1.942362309,6.289980412,4.347618103,5.87429491,0.285868236,543548.508,1
-1,1268153,86890,86890,0.0001297,10.00207806,10.00194836,1.974866243,2.142560215,171596.1279,1
-1,1267408,8709,8709,0.008643627,9.602310181,9.593666553,7.469876488,1.354449074,65055.15433,1
-1,1267404,1031,1031,0.004841328,2.890634537,2.885793209,1.108775593,0.455374975,1143.147636,1
-1,1267395,3742,3742,4.547693253,10.6725378,6.124844551,8.086679784,1.23387548,30260.35575,1
-1,1267415,1107,1107,6.376790047,8.502088547,2.1252985,7.169758883,0.540857232,7936.923083,1
-1,1267401,1894,1894,5.441948414,8.229419708,2.787471294,7.244012242,0.364832704,13720.15919,1
-1,1267402,686,686,8.058972359,9.728485107,1.669512749,9.076121243,0.364941353,6226.219172,1
-1,1267412,2988,2988,6.445708275,9.702035904,3.256327629,8.701147842,0.450816575,25999.02975,1
-1,1267409,1498,1498,4.187242985,9.338043213,5.150800228,8.261501938,0.936725293,12375.7299,1
-1,1267396,891,891,7.566563606,10.96203423,3.395470619,9.717381541,0.529992595,8658.186953,1
-1,1267397,2392,2392,4.777558327,11.00866222,6.231103897,9.592848908,0.961149378,22946.09459,1
-1,1267417,668,668,6.813268661,9.009101868,2.195833206,7.912452836,0.317842217,5285.518494,1
-1,1267418,1260,1260,5.932753563,8.014771461,2.082017899,7.144100773,0.309057586,9001.566974,1
-1,1267456,596,596,2.868508816,8.288234711,5.419725895,6.901104795,1.022889725,4113.058458,1
-1,1267884,4035,4035,0.233618259,12.5671854,12.33356714,6.804963022,2.945135961,27458.02579,1
