OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
-1,1266202,574,574,0.993174255,2.710694075,1.71751982,1.498669094,0.253451633,860.2360598,1
-1,1266200,582,582,1.047896981,2.474235296,1.426338315,1.549452835,0.304034391,901.7815498,1
-1,1266199,685,685,0.627144516,2.368246794,1.741102278,1.265756587,0.218888526,867.0432622,1
-1,1266201,727,727,0.660687149,2.52071929,1.860032141,1.412629012,0.268677955,1026.981291,1
-1,1266198,582,582,0.24772422,1.756243348,1.508519128,1.062795446,0.27720407,618.5469495,1
-1,1266197,558,558,0.011243503,1.56940043,1.558156927,0.809796024,0.348068842,451.8661815,1
-1,1266196,659,659,0.258107811,1.697983384,1.439875573,0.926071543,0.263464422,610.2811466,1
-1,1266195,776,776,0.273008972,1.614842057,1.341833085,0.949845669,0.203680844,737.0802392,1
-1,1266174,571,571,0.861960113,1.858087182,0.996127069,1.335205556,0.189649248,762.4023722,1
-1,1266175,749,749,0.51816529,2.062556982,1.544391692,1.515337937,0.254492567,1134.988115,1
-1,1266194,796,796,0.425145775,1.994299531,1.569153756,1.107115935,0.314645032,881.264284,1
-1,1266176,692,692,0.559000671,1.924788117,1.365787446,1.265996195,0.24917943,876.0693666,1
-1,1264491,612,612,0.509815872,2.314731359,1.804915488,1.413195696,0.301819044,864.8757658,1
-1,1264568,848,848,0.305778176,2.890752554,2.584974378,1.560652875,0.471021038,1323.433638,1
-1,1264571,787,787,0.004135767,2.105001211,2.100865444,1.049441538,0.363623362,825.9104901,1
-1,1264569,738,738,0.068478264,2.985607862,2.917129599,1.45281718,0.56138013,1072.179079,1
-1,1264489,565,565,1.055424333,2.224141836,1.168717504,1.537337076,0.254458556,868.5954481,1
-1,1264490,591,591,1.17883265,2.682364225,1.503531575,1.73131462,0.26010912,1023.20694,1
-1,1264570,679,679,0.98814553,2.851105452,1.862959921,1.610610145,0.356534828,1093.604288,1
-1,1266211,569,569,0.646577537,2.098946333,1.452368796,1.29189274,0.198768215,735.0869693,1
-1,1266212,634,634,1.088842034,2.641155958,1.552313924,1.584281151,0.227176357,1004.43425,1
-1,1266213,672,672,1.029653192,2.765682936,1.736029744,1.906900617,0.289212152,1281.437214,1
-1,1264610,679,679,0.340602547,2.481009245,2.140406698,1.317556238,0.357312985,894.6206856,1
-1,1264611,645,645,0.127647087,3.052890539,2.925243452,1.242990823,0.523165621,801.7290805,1
-1,1264609,734,734,0.476424843,2.251865149,1.775440305,1.190288441,0.284130574,873.6717158,1
-1,1264612,602,602,0.571274459,2.985294104,2.414019644,1.200461927,0.427766003,722.6780801,1
-1,1266214,539,539,1.469426751,3.061380148,1.591953397,2.071632896,0.266494681,1116.610131,1
-1,1264613,542,542,0.845754325,2.468716383,1.622962058,1.369235718,0.299762025,742.1257589,1
-1,1266215,594,594,1.033026338,3.319952726,2.286926389,2.228624772,0.315753718,1323.803114,1
-1,1264608,529,529,0.057887714,3.039040327,2.981152613,1.202403305,0.454479715,636.0713485,1
-1,1264567,568,568,0.411404282,2.415057898,2.003653616,1.253866139,0.335267488,712.1959667,1
-1,1264622,7279,7279,0.410454422,3.47516799,3.064713567,1.673345335,0.598611001,12180.28069,1
-1,1264620,5817,5817,0.459693581,4.994385242,4.534691662,1.704085775,0.845535582,9912.666954,1
-1,1267385,5390,5390,2.047247648,8.342481613,6.295233965,5.043456889,1.220415996,27184.23263,1
-1,1267388,1861,1861,8.848546982,12.76521015,3.91666317,11.55908054,0.38577232,21511.44889,1
-1,1267377,6631,6631,5.44410944,10.25905991,4.814950466,6.79643004,0.573342391,45067.12759,1
-1,1268184,195009,195009,1.360297799,15.55416489,14.19386709,12.05704594,4.029356256,2351232.471,1
-1,1268167,22530,22530,2.926828146,14.54373074,11.61690259,7.195367533,2.356261885,162111.6305,1
-1,1268178,397,397,7.143358231,10.04590797,2.902549744,9.528344787,0.496168327,3782.752881,1
-1,1268138,943916,943916,0.010627429,23.64666557,23.63603814,10.58765474,4.40462466,9993856.712,1
-1,1268106,5791586,5791586,0.001125018,16.41962433,16.41849931,11.7784924,2.640030395,68216151.69,1
-1,1268098,1307490,1307490,1.251457334,13.77195168,12.52049434,11.70001502,1.670856508,15297652.63,1
-1,1268100,1335303,1335303,0.000596205,15.52060413,15.52000793,13.08615906,1.179109983,17473987.45,1
-1,1268071,580105,580105,1.227172971,15.1403389,13.91316593,10.03340472,1.152387554,5820428.246,1
-1,1268073,151067,151067,1.622536778,17.3742981,15.75176132,9.131950647,2.486320189,1379536.388,1
-1,1268047,377063,377063,3.01997E-06,13.99833393,13.99833091,6.647831455,3.398926308,2506651.272,1
-1,1268342,3370,3370,0.000709693,10.03752804,10.03681835,4.20225139,2.146748922,14161.58718,1
-1,1270333,7,7,0.03558461,0.372470051,0.336885441,0.208534666,0.119477643,1.459742662,1
-1,1270334,2,2,0.046225708,0.062360924,0.016135216,0.054293316,0.008067608,0.108586632,1
-1,1270335,4,4,0.032032173,0.159486935,0.127454761,0.09834234,0.048176405,0.393369358,1
-1,1268339,1197,1197,0.000723044,8.126438141,8.125715097,2.837307703,1.666832248,3396.257321,1
-1,1269636,11373,11373,8.5036E-05,3.525344133,3.525259097,0.461109686,0.280124772,5244.20046,1
-1,1269635,5032,5032,7.35919E-05,13.77929783,13.77922424,3.955823041,3.840328014,19905.70154,1
-1,1268360,26571,26571,0.000699202,10.07810879,10.07740959,4.932983108,2.624576222,131074.2942,1
-1,1266028,49,49,0.001182238,0.487907082,0.486724844,0.158278868,0.114444762,7.755664517,1
-1,1265942,31,31,0.033774059,0.813356102,0.779582042,0.2482344,0.176622034,7.695266411,1
-1,1266027,11,11,0.003624598,0.590670288,0.587045689,0.226812568,0.195017903,2.494938244,1
-1,1265943,6,6,0.004745165,0.324307114,0.319561949,0.126622196,0.118467093,0.759733176,1
-1,1266062,1,1,0.013177554,0.013177554,0,0.013177554,0,0.013177554,1
-1,1266063,16,16,0.00484244,0.222277328,0.217434888,0.089150052,0.062405067,1.426400833,1
-1,1266064,23,23,0.001610438,0.517471969,0.515861531,0.144343059,0.11838101,3.319890357,1
-1,1266065,34,34,0.001944224,0.565862358,0.563918134,0.149597159,0.131662176,5.086303406,1
-1,1266058,21,21,0.007642428,0.559363067,0.551720639,0.133317448,0.132227016,2.799666409,1
-1,1266057,324,324,0.001968066,1.104575753,1.102607687,0.294037919,0.198347512,95.2682859,1
-1,1266056,513,513,0.006146113,1.558163285,1.552017172,0.50541774,0.326370941,259.2793007,1
-1,1266055,746,746,0.035443943,1.602199197,1.566755254,0.743413044,0.311186949,554.5861311,1
-1,1266054,1331,1331,0.02022616,1.860868096,1.840641936,0.685400729,0.296311474,912.2683708,1
-1,1266053,835,835,0.010451953,1.57226336,1.561811407,0.577187926,0.280346018,481.9519178,1
-1,1266080,30,30,0.0023791,0.851744354,0.849365254,0.187840591,0.168442562,5.635217733,1
-1,1266081,531,531,0.000810305,1.057489991,1.056679686,0.238746647,0.205343301,126.7744698,1
-1,1266082,508,508,0.00998656,1.296358705,1.286372145,0.519496143,0.267124459,263.9040406,1
-1,1266079,134,134,0.000779788,0.568773925,0.567994138,0.136874081,0.093253664,18.34112682,1
-1,1266052,540,540,0.012198131,1.749085069,1.736886938,0.900310984,0.336719387,486.1679311,1
-1,1266078,374,374,0.000891368,0.821562469,0.820671101,0.221637374,0.140722434,82.89237773,1
-1,1266083,561,561,0.092821755,1.339597344,1.24677559,0.596479415,0.242787537,334.624952,1
-1,1266051,612,612,0.344137818,1.486566186,1.142428368,0.99493495,0.193945151,608.9001891,1
-1,1266077,211,211,0.000320117,1.070973992,1.070653876,0.163409602,0.145426979,34.47942599,1
-1,1266084,527,527,0.036249798,1.258826852,1.222577054,0.464697747,0.239751322,244.8957129,1
-1,1266050,654,654,0.439021736,1.9501158,1.511094064,0.887950031,0.201289582,580.7193203,1
-1,1266042,528,528,0.24556987,2.445338011,2.199768141,0.985013653,0.316122821,520.0872086,1
-1,1266104,532,532,0.065994896,1.581951737,1.515956841,0.783809198,0.23671376,416.9864936,1
-1,1266145,584,584,0.326340348,2.491541624,2.165201277,1.226861584,0.425584331,716.4871649,1
-1,1266043,594,594,0.329013497,2.258161306,1.92914781,1.003526292,0.354708206,596.0946177,1
-1,1266146,579,579,0.317674309,3.030019522,2.712345213,1.270748837,0.48959481,735.7635766,1
-1,1266103,554,554,0.005643527,1.615856767,1.61021324,0.746426363,0.293842444,413.5202053,1
-1,1266102,546,546,0.08929316,1.546579003,1.457285844,0.901540345,0.188639483,492.2410285,1
-1,1266147,579,579,0.042709034,2.950662374,2.907953341,1.193700495,0.660589576,691.1525865,1
-1,1266044,543,543,0.270090729,2.24700141,1.976910681,0.978053239,0.352710336,531.0829088,1
-1,1266148,597,597,0.34699598,3.084866285,2.737870306,1.445971579,0.482327422,863.2450324,1
-1,1266045,581,581,0.072303452,2.048786879,1.976483427,0.908028588,0.348992018,527.5646097,1
-1,1266101,561,561,0.152752563,1.691332459,1.538579896,0.920941039,0.205071917,516.6479229,1
-1,1266149,627,627,0.51121968,3.272003889,2.760784209,1.512162904,0.472715991,948.1261407,1
-1,1266100,610,610,0.082772888,2.083883047,2.001110159,0.939520378,0.287292264,573.1074304,1
-1,1266046,497,497,0.016370455,2.357498884,2.341128429,1.002180112,0.458152177,498.0835159,1
-1,1266047,576,576,0.167512581,2.423047781,2.2555352,0.912062271,0.404540244,525.3478681,1
-1,1266150,661,661,0.703110397,3.316101789,2.612991393,1.604565144,0.596155959,1060.61756,1
-1,1266099,600,600,0.613892257,1.805366158,1.191473901,1.049572107,0.189044492,629.7432644,1
-1,1266048,755,755,0.284840256,3.308282614,3.023442358,1.35084114,0.608612099,1019.88506,1
-1,1266151,475,475,0.600302398,3.262552977,2.662250578,1.515840043,0.552259276,720.0240203,1
-1,1266098,457,457,0.368869454,1.467295289,1.098425835,0.986776358,0.186165161,450.9567955,1
-1,1266177,616,616,0.430060059,1.76341784,1.333357781,0.964802364,0.231738146,594.3182562,1
-1,1266173,593,593,0.305489212,2.442177534,2.136688322,1.304278954,0.319431719,773.4374199,1
-1,1266193,582,582,0.516045272,2.289005995,1.772960722,1.316303221,0.330663888,766.0884748,1
-1,1266172,685,685,0.490150124,2.601359129,2.111209005,1.603206854,0.386610953,1098.196695,1
-1,1266178,538,538,0.031331699,1.62017405,1.588842351,0.949397299,0.286704863,510.7757466,1
-1,1266192,599,599,0.685355842,2.643171072,1.95781523,1.368958157,0.368996722,820.0059361,1
-1,1266181,774,774,0.419923455,2.716010809,2.296087354,1.375088913,0.334176728,1064.318819,1
-1,1266180,689,689,0.636734664,2.285375357,1.648640692,1.277605752,0.285249532,880.2703632,1
-1,1266171,529,529,1.156591058,2.526573896,1.369982839,1.79210953,0.224721277,948.0259415,1
-1,1266191,612,612,0.571039855,2.442489386,1.87144953,1.487235065,0.444387457,910.18786,1
-1,1266179,587,587,0.234926865,2.561283827,2.326356962,1.287913081,0.396015161,756.0049784,1
-1,1266190,757,757,0.766031921,2.326199293,1.560167372,1.399723265,0.333285525,1059.590512,1
-1,1266170,615,615,0.550532997,2.715171576,2.164638579,1.72027545,0.327247876,1057.969402,1
-1,1266189,699,699,0.840850532,2.384463072,1.54361254,1.452918756,0.298793307,1015.59021,1
-1,1266169,570,570,0.979654014,2.957387686,1.977733672,1.900178257,0.383793864,1083.101606,1
-1,1266188,573,573,0.252076775,1.800686479,1.548609704,1.161534172,0.283531936,665.5590805,1
-1,1266187,577,577,0.406236321,2.03712821,1.630891889,1.168846151,0.319863878,674.4242289,1
-1,1266186,509,509,0.45953241,2.342293501,1.882761091,1.303071281,0.250877709,663.2632823,1
-1,1266185,603,603,0.45296827,2.172547102,1.719578832,1.34852941,0.215546544,813.1632341,1
-1,1266184,538,538,0.948824584,2.711039305,1.76221472,1.694895959,0.258671081,911.854026,1
-1,1266223,516,516,0.996998489,2.984701872,1.987703383,1.938144058,0.243791513,1000.082334,1
-1,1266224,583,583,0.956722915,2.436659575,1.479936659,1.837629268,0.21870941,1071.337863,1
-1,1266183,527,527,0.23685424,2.541298628,2.304444388,1.695282691,0.416970407,893.4139781,1
-1,1266225,560,560,0.951963127,2.452214003,1.500250876,1.67158396,0.307129652,936.0870178,1
-1,1266182,625,625,1.077301621,3.255071402,2.17776978,2.236514582,0.324085526,1397.821614,1
-1,1266226,547,547,0.735659301,2.671595335,1.935936034,1.808879801,0.34459577,989.4572511,1
-1,1266227,625,625,0.776585281,2.996940374,2.220355093,2.011000189,0.410571027,1256.875118,1
-1,1264614,619,619,0.673464477,2.46744132,1.793976843,1.410985544,0.37858568,873.4000519,1
-1,1264607,621,621,0.600612342,2.570246458,1.969634116,1.352513609,0.276695377,839.9109514,1
-1,1266216,536,536,1.862340569,3.480029821,1.617689252,2.397904132,0.295394866,1285.276615,1
-1,1266217,586,586,1.595834374,3.551261663,1.955427289,2.255741781,0.366920273,1321.864684,1
-1,1264615,533,533,0.623098075,2.550067663,1.926969588,1.502833036,0.331101056,801.0100084,1
-1,1264606,578,578,0.519095123,2.446335554,1.927240431,1.455721326,0.347052031,841.4069262,1
-1,1266218,565,565,1.676049829,3.898968458,2.22291863,2.397615753,0.404990936,1354.652901,1
-1,1264616,539,539,1.237114549,2.81675601,1.579641461,1.638773102,0.309083036,883.2987021,1
-1,1264605,671,671,0.710225761,2.864480734,2.154254973,1.67652625,0.315026141,1124.949114,1
-1,1266219,442,442,1.676738381,3.833078146,2.156339765,2.372617451,0.492373948,1048.696913,1
-1,1264617,585,585,0.981769264,2.788818121,1.807048857,1.791423003,0.336090766,1047.982457,1
-1,1266220,664,664,1.662126184,4.018734455,2.356608272,2.380385331,0.461339979,1580.57586,1
-1,1264604,564,564,1.366642594,2.803126097,1.436483502,1.868025409,0.319483363,1053.56633,1
-1,1264618,445,445,0.918282211,3.15094161,2.2326594,1.853771402,0.38601298,824.9282739,1
-1,1266222,668,668,1.080283761,2.449863195,1.369579434,1.733946833,0.197208322,1158.276485,1
-1,1266221,656,656,1.587282777,3.531709433,1.944426656,2.099294185,0.370151909,1377.136985,1
-1,1266554,609,609,2.201580763,3.90177989,1.700199127,3.026326264,0.319069132,1843.032695,1
-1,1264621,2276,2276,1.926550508,4.283455372,2.356904864,2.637122749,0.318042143,6002.091376,1
-1,1264619,1324,1324,1.783565164,4.797908306,3.014343143,3.108758597,0.571562618,4115.996382,1
-1,1266467,616,616,4.346596241,5.922849655,1.576253414,5.065545521,0.272695238,3120.376041,1
-1,1266468,575,575,3.009947538,5.733972073,2.724024534,4.727684164,0.363315495,2718.418394,1
-1,1266477,539,539,3.938001394,5.603444576,1.665443182,4.666567125,0.278844258,2515.27968,1
-1,1266476,491,491,3.862523794,5.023394108,1.160870314,4.511995452,0.21040743,2215.389767,1
-1,1266475,570,570,3.102068663,5.21244669,2.110378027,4.243291576,0.304657864,2418.676198,1
-1,1266474,713,713,2.940434217,4.806381702,1.865947485,3.776793826,0.341547232,2692.853998,1
-1,1266469,462,462,4.395702839,5.664469242,1.268766403,4.85559255,0.205393502,2243.283758,1
-1,1266473,661,661,3.298814535,4.7322402,1.433425665,4.090825646,0.26845203,2704.035752,1
-1,1266470,495,495,4.106221676,5.39019537,1.283973694,4.585958526,0.236334454,2270.04947,1
-1,1266471,588,588,4.045844555,5.30593729,1.260092735,4.729998112,0.198748312,2781.23889,1
-1,1266444,890,890,5.332778454,7.19987011,1.867091656,6.153961772,0.295903171,5477.025977,1
-1,1266462,849,849,5.158505917,6.597382545,1.438876629,5.798009348,0.239400196,4922.509936,1
-1,1266466,595,595,4.550253391,6.004738331,1.45448494,5.315657443,0.227884316,3162.816178,1
-1,1266465,512,512,5.112615108,6.263223171,1.150608063,5.568754428,0.232477624,2851.202267,1
-1,1266464,792,792,4.201047421,6.250250816,2.049203396,5.451482506,0.353772543,4317.574145,1
-1,1266463,731,731,4.687621593,6.47936964,1.791748047,5.485794712,0.299169911,4010.115934,1
-1,1266445,596,596,5.360647678,8.290193558,2.929545879,6.024529127,0.493720675,3590.619359,1
-1,1266461,715,715,4.927292347,6.602514744,1.675222397,5.743948654,0.276035266,4106.923287,1
-1,1266460,629,629,3.927339315,6.812776089,2.885436773,5.578063407,0.645020284,3508.601883,1
-1,1266506,835,835,4.961763859,6.322175026,1.360411167,5.55316001,0.186359554,4636.888608,1
-1,1266446,484,484,5.992898941,7.821333408,1.828434467,6.406699848,0.19613383,3100.842726,1
-1,1266459,934,934,4.53474474,6.839272022,2.304527283,5.643225957,0.388235675,5270.773044,1
-1,1266507,554,554,5.034367085,6.209278584,1.174911499,5.588165788,0.184842415,3095.843846,1
-1,1266503,815,815,4.99403429,7.327821255,2.333786964,6.308315814,0.472008298,5141.277389,1
-1,1266505,679,679,5.953566074,7.697955608,1.744389534,7.049741888,0.281986331,4786.774742,1
-1,1266442,596,596,5.508178234,7.34365797,1.835479736,6.36161512,0.385368102,3791.522612,1
-1,1266443,669,669,4.13642931,7.302298546,3.165869236,6.103602055,0.586659287,4083.309775,1
-1,1266504,608,608,6.382966042,7.800201893,1.417235851,7.156982954,0.155550648,4351.445636,1
-1,1266512,545,545,6.049202442,9.823554039,3.774351597,7.398345956,0.458925297,4032.098546,1
-1,1266449,593,593,6.162140369,7.853066444,1.690926075,6.947974798,0.252684276,4120.149055,1
-1,1266448,821,821,5.603329182,7.876683712,2.27335453,6.771124222,0.299202214,5559.092987,1
-1,1266447,1074,1074,5.93248415,7.922517776,1.990033627,6.584459442,0.243302974,7071.709441,1
-1,1266450,631,631,5.914711475,7.9661479,2.051436424,6.880609128,0.348834474,4341.66436,1
-1,1267386,4159,4159,2.926275969,10.83790207,7.911626101,6.678519826,1.132972034,27775.96395,1
-1,1267367,3887,3887,4.154566288,8.820158005,4.665591717,6.597732963,0.538629587,25645.38803,1
-1,1267374,3966,3966,3.831889868,7.437613487,3.605723619,5.519601243,0.862050738,21890.73853,1
-1,1268190,677374,677374,0.0003678,20.48650551,20.48613771,8.948877901,3.544191593,6061737.219,1
-1,1268165,131648,131648,0.00046126,15.5300951,15.52963384,6.445263046,2.596817663,848505.9895,1
-1,1268188,889789,889789,0.011404197,15.60310364,15.59169944,11.40157894,1.661293049,10144999.52,1
-1,1268180,154,154,10.04143429,10.38985252,0.348418236,10.21680758,0.06870097,1573.388368,1
-1,1268099,319675,319675,0.004062811,15.14441967,15.14035686,6.370062822,2.571403711,2036349.833,1
-1,1268063,24936,24936,2.560022593,15.11022663,12.55020404,5.775931419,2.120221967,144028.6259,1
-1,1269722,13,13,0.001346747,0.197514698,0.196167951,0.065754095,0.051359633,0.854803238,1
-1,2052617,48,48,0.001628081,0.751250446,0.749622365,0.204227963,0.172805953,9.80294224,1
-1,1266066,37,37,0.008577029,0.614679039,0.606102009,0.232675877,0.149358447,8.609007434,1
-1,1266067,31,31,0.02129809,0.693196952,0.671898862,0.278395702,0.181470841,8.630266773,1
-1,1266068,42,42,0.0218846,1.115838647,1.093954047,0.484625367,0.276076357,20.35426543,1
-1,1266069,44,44,0.002317111,0.843957603,0.841640492,0.437250152,0.208962872,19.23900668,1
-1,1266070,35,35,0.053785007,0.836017311,0.782232303,0.373016095,0.205356983,13.05556333,1
-1,1266071,33,33,0.019937197,0.566409767,0.54647257,0.204782863,0.14210919,6.757834474,1
-1,1266072,3,3,0.099848427,0.211702034,0.111853607,0.144419988,0.048405454,0.433259964,1
-1,1266076,70,70,0.001344363,0.473812729,0.472468366,0.142408162,0.096788772,9.968571341,1
-1,1266085,158,158,0.006901423,1.444991708,1.438090285,0.430988004,0.398755562,68.09610464,1
-1,1266049,703,703,0.009302775,2.927888632,2.918585856,0.920220363,0.511868678,646.914915,1
-1,1266086,403,403,0.003276507,2.177692175,2.174415668,0.750338269,0.487730794,302.3863223,1
-1,1266075,3,3,0.051601093,0.260710388,0.209109295,0.125761664,0.095579196,0.377284992,1
-1,1266093,596,596,0.097401299,1.898624063,1.801222764,0.925898285,0.318028346,551.8353777,1
-1,1266074,203,203,0.000296275,1.58735621,1.587059935,0.711719282,0.420820558,144.4790142,1
-1,1266092,522,522,0.024247805,1.726504922,1.702257117,0.705369371,0.328820261,368.2028117,1
-1,1266091,563,563,0.000687281,1.264790177,1.264102896,0.435779434,0.242518884,245.3438216,1
-1,1266090,610,610,0.000640551,0.953761756,0.953121205,0.334895637,0.182476598,204.2863387,1
-1,1266089,239,239,0.000369708,0.788854301,0.788484593,0.214750773,0.14450741,51.32543469,1
-1,1266088,8,8,0.012068431,0.438635498,0.426567067,0.206968822,0.151249472,1.655750575,1
-1,1266087,5,5,0.000383059,0.107124008,0.106740949,0.044194094,0.038276536,0.220970468,1
-1,1266160,523,523,0.324743897,1.911850572,1.587106675,0.956109517,0.249862076,500.0452775,1
-1,1266161,541,541,0.01513354,1.2781111,1.26297756,0.508092596,0.215351966,274.8780943,1
-1,1266162,552,552,0.01467673,1.182101846,1.167425116,0.503636336,0.161046679,278.0072573,1
-1,1266163,511,511,0.003309886,1.204762101,1.201452215,0.383437345,0.215842695,195.9364831,1
-1,1266164,412,412,0.003262202,1.039603829,1.036341627,0.227541618,0.196177793,93.74714645,1
-1,1266165,60,60,0.001015345,0.417936951,0.416921606,0.114300727,0.083123545,6.858043631,1
-1,1266152,628,628,0.651636779,3.378793478,2.727156699,1.510833716,0.466670354,948.8035738,1
-1,1266097,1095,1095,0.04288451,2.735275984,2.692391474,1.1276024,0.351403956,1234.724629,1
-1,1266096,746,746,0.37186113,2.328894377,1.957033247,1.276371291,0.258161277,952.1729828,1
-1,1266095,565,565,0.532751739,1.952047944,1.419296205,1.109913828,0.230848887,627.1013128,1
-1,1266153,604,604,0.586702049,3.465285063,2.878583014,1.63291616,0.49547031,986.2813604,1
-1,1266094,480,480,0.339943558,1.964078546,1.624134988,1.07504197,0.250806143,516.0201458,1
-1,1266155,560,560,1.193524957,2.935780287,1.74225533,1.712921231,0.284391573,959.2358893,1
-1,1266154,584,584,1.005238175,3.735348463,2.730110288,1.841044488,0.57064947,1075.169981,1
-1,1266156,515,515,0.862517059,2.391649961,1.529132903,1.403023429,0.312023788,722.5570661,1
-1,1266157,447,447,1.091783166,2.598007917,1.506224751,1.456391448,0.282170681,651.0069772,1
-1,1266158,633,633,0.867126167,2.384800673,1.517674506,1.327562712,0.246583782,840.3471968,1
-1,1266159,605,605,0.360111862,2.298638105,1.938526243,1.196412197,0.23630025,723.8293789,1
-1,1266663,631,631,1.692840219,3.3498981,1.657057881,2.210214226,0.287101165,1394.645177,1
-1,1266662,579,579,0.874945343,2.751697302,1.876751959,2.048142329,0.30443246,1185.874408,1
-1,1266661,574,574,0.951942146,2.5217731,1.569830954,1.675203212,0.207241774,961.5666435,1
-1,1266660,535,535,0.472526222,2.052229643,1.57970342,1.362966336,0.214561195,729.18699,1
-1,1266679,615,615,0.277435929,2.12143302,1.843997091,1.26415408,0.288391868,777.4547592,1
-1,1266664,609,609,0.69184655,3.320621252,2.628774703,1.892912824,0.414433894,1152.78391,1
-1,1266678,531,531,0.072548546,2.046065092,1.973516546,0.98492735,0.353952464,522.9964229,1
-1,1266659,592,592,0.994696319,2.258199453,1.263503134,1.546015779,0.26044159,915.2413413,1
-1,1266228,430,430,1.080263734,2.779451132,1.699187398,1.841838256,0.372266214,791.9904501,1
-1,1266229,538,538,1.494579911,2.946836233,1.452256322,2.281277421,0.238859738,1227.327252,1
-1,1266230,548,548,1.854731202,2.962750196,1.108018994,2.3156107,0.196563599,1268.954664,1
-1,1266231,610,610,1.18431437,3.350852728,2.166538358,2.345962551,0.339472345,1431.037156,1
-1,1266579,1348,1348,1.468073487,3.287086248,1.819012761,2.271495732,0.370227002,3061.976247,1
-1,1266578,544,544,1.564287782,3.154381514,1.590093732,2.255909781,0.265772792,1227.214921,1
-1,1266577,622,622,0.885774314,3.83963275,2.953858435,2.133708614,0.462576054,1327.166758,1
-1,1266570,781,781,1.715606332,3.6158216,1.900215268,2.625994803,0.290946149,2050.901941,1
-1,1266576,587,587,1.895360589,3.422960997,1.527600408,2.320554834,0.207605292,1362.165688,1
-1,1266575,548,548,1.86409533,3.187796354,1.323701024,2.241722613,0.222169523,1228.463992,1
-1,1266571,584,584,2.104138136,3.545721769,1.441583633,2.735823752,0.23419949,1597.721071,1
-1,1266574,592,592,1.933725953,3.620778799,1.687052846,2.497423268,0.273718134,1478.474575,1
-1,1266572,576,576,1.538375497,3.719427824,2.181052327,2.587557129,0.379065869,1490.432907,1
-1,1266606,685,685,2.423516035,3.475491285,1.05197525,2.919773129,0.171104461,2000.044594,1
-1,1266619,712,712,2.202272177,3.551769972,1.349497795,2.672953938,0.222633808,1903.143204,1
-1,1266573,640,640,1.746168733,4.37088728,2.624718547,2.71846115,0.338470587,1739.815136,1
-1,1266618,696,696,1.608335137,3.847187757,2.23885262,2.380613885,0.307184901,1656.907264,1
-1,1266693,658,658,0.520905197,3.378739119,2.857833922,1.934303404,0.486299272,1272.77164,1
-1,1266553,1086,1086,1.386629701,3.632268667,2.245638967,2.207123591,0.439403112,2396.93622,1
-1,1266552,594,594,1.825757623,3.489643812,1.663886189,2.865022629,0.351922783,1701.823442,1
-1,1266555,536,536,2.231089354,3.846790075,1.615700722,2.97806032,0.289740221,1596.240332,1
-1,1266621,932,932,1.356221795,3.727383375,2.37116158,2.194408739,0.461013733,2045.188945,1
-1,1266620,590,590,1.373744607,3.098311186,1.724566579,1.909651474,0.263447234,1126.69437,1
-1,1266556,560,560,2.74208045,4.191477299,1.449396849,3.551488815,0.203614566,1988.833737,1
-1,1266557,586,586,3.073734045,4.458137989,1.384403944,3.617111654,0.21274637,2119.627429,1
-1,1266551,574,574,2.225961447,3.757573843,1.531612396,3.053715722,0.216867831,1752.832824,1
-1,1266558,686,686,2.815762281,4.232086658,1.416324377,3.523832278,0.199928638,2417.348943,1
-1,1266550,604,604,2.246940374,4.120047092,1.873106718,3.044731339,0.254648257,1839.017729,1
-1,1266580,666,666,2.286626577,3.748795271,1.462168694,2.914478572,0.16793443,1941.042729,1
-1,1266559,692,692,2.848218679,4.577167034,1.728948355,3.53562163,0.252662709,2446.650168,1
-1,1266549,558,558,2.390176535,3.885895491,1.495718956,3.329100217,0.189181505,1857.637921,1
-1,1266560,460,460,3.211918592,4.500682354,1.288763762,3.650391563,0.153199387,1679.180119,1
-1,1266548,572,572,3.012861013,4.331212521,1.318351507,3.551087685,0.16444614,2031.222156,1
-1,1266581,594,594,2.53273654,3.724051237,1.191314697,3.036892884,0.18089273,1803.914373,1
-1,1266547,567,567,2.917938948,4.581802845,1.663863897,3.595540827,0.290540649,2038.671649,1
-1,1266561,493,493,2.966051817,4.771425724,1.805373907,3.73779054,0.304740536,1842.730736,1
-1,1266546,602,602,2.520157576,4.900818348,2.380660772,3.8406719,0.42800738,2312.084484,1
-1,1266582,596,596,2.721791029,3.84973979,1.127948761,3.21787121,0.174821667,1917.851241,1
-1,1266615,831,831,2.012881041,4.133164883,2.120283842,3.111378237,0.267470865,2585.555315,1
-1,1266472,626,626,2.520831823,5.076837063,2.556005239,4.275750643,0.412657485,2676.619903,1
-1,1266481,708,708,4.068830967,5.836719513,1.767888546,5.156619408,0.253589916,3650.886541,1
-1,1266480,794,794,3.7456882,5.659062862,1.913374662,4.771901764,0.37736807,3788.890001,1
-1,1266479,713,713,4.078447819,5.822390079,1.743942261,4.77995381,0.218052787,3408.107067,1
-1,1266567,678,678,3.058246374,4.92320013,1.864953756,4.126910733,0.285707925,2798.045477,1
-1,1266478,644,644,4.286698818,5.689631939,1.402933121,4.75576815,0.20197637,3062.714688,1
-1,1266568,730,730,3.519098997,5.275693417,1.756594419,4.511885785,0.228624366,3293.676623,1
-1,1266569,697,697,3.61706233,5.501271725,1.884209394,4.468618949,0.286697659,3114.627408,1
