OBJECTID,Value,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,842870,106,106.000000000000000,0.004078865051270,2.605317115783691,2.601238250732422,1.548213499896931,0.622055065893425,164.110630989074707
-1,842996,2,2.000000000000000,0.131399154663086,1.498773574829102,1.367374420166016,0.815086364746094,0.683687210083008,1.630172729492188
-1,843003,110,110.000000000000000,0.027119636535645,4.487698078155518,4.460578441619873,3.078462765433572,1.193728506851766,338.630904197692871
-1,843004,535,535.000000000000000,0.007667541503906,4.888858795166016,4.881191253662109,2.226695884276773,1.354707246359133,1191.282298088073730
-1,843006,1026,1026.000000000000000,0.023262023925781,8.640263557434082,8.617001533508301,6.386587444569400,2.478055679855746,6552.638718128204346
-1,843009,51,51.000000000000000,0.106143951416016,2.948662757873535,2.842518806457520,1.198084924735275,0.805282495010725,61.102331161499023
-1,843010,770,770.000000000000000,0.012655258178711,8.475566864013672,8.462911605834961,4.614323571440462,2.401257082230381,3553.029150009155273
-1,843015,848,848.000000000000000,0.001892089843750,4.425564765930176,4.423672676086426,2.410812611287495,1.195893353431698,2044.369094371795654
-1,843019,40,40.000000000000000,0.015696525573730,2.370602607727051,2.354906082153320,1.492929363250732,0.625745822402413,59.717174530029297
-1,843020,553,553.000000000000000,0.003130912780762,2.598599433898926,2.595468521118164,1.826637425000154,0.720163572358818,1010.130496025085449
-1,843023,185,185.000000000000000,0.001538276672363,2.581835746765137,2.580297470092773,1.358968806911159,0.766709612646488,251.409229278564453
-1,843047,1286,1286.000000000000000,0.001618385314941,8.693943023681641,8.692324638366699,4.403491772908260,3.062888796597963,5662.890419960021973
-1,843187,60,60.000000000000000,1.971601486206055,9.329833984375000,7.358232498168945,6.464737979571025,1.729466014785809,387.884278774261475
-1,843188,26,26.000000000000000,0.650344848632813,5.711763381958008,5.061418533325195,3.802438369164100,1.676535585080623,98.863397598266602
-1,843189,4,4.000000000000000,0.382246017456055,2.365310668945313,1.983064651489258,1.204619407653809,0.822995706264925,4.818477630615234
-1,843190,2,2.000000000000000,1.238112449645996,2.300577163696289,1.062464714050293,1.769344806671143,0.531232357025146,3.538689613342285
-1,843192,7,7.000000000000000,0.614035606384277,5.815559864044189,5.201524257659912,3.288680076599121,1.879075498293437,23.020760536193848
-1,843193,16,16.000000000000000,0.052618980407715,0.733218193054199,0.680599212646484,0.396557331085205,0.204084570497992,6.344917297363281
-1,843194,827,827.000000000000000,0.017200469970703,9.570629119873047,9.553428649902344,5.691140762407517,1.796768682791247,4706.573410511016846
-1,843195,527,527.000000000000000,0.015296936035156,9.649484634399414,9.634187698364258,4.716955677155526,1.954697281643769,2485.835641860961914
-1,843197,1031,1031.000000000000000,0.000708580017090,9.701478004455566,9.700769424438477,6.382967561338852,3.705942938853191,6580.839555740356445
-1,843198,685,685.000000000000000,0.013999938964844,8.404570579528809,8.390570640563965,3.630395476487431,1.869796458808261,2486.820901393890381
-1,843204,444,444.000000000000000,0.024633407592773,9.501697540283203,9.477064132690430,6.828186760077605,3.173265156762005,3031.714921474456787
-1,843209,6,6.000000000000000,0.124365806579590,0.550659179687500,0.426293373107910,0.328991413116455,0.141839597767243,1.973948478698730
-1,843210,102,102.000000000000000,0.001717567443848,5.956858158111572,5.955140590667725,1.348760777828740,1.078851452917071,137.573599338531494
-1,843213,2,2.000000000000000,0.061574935913086,0.586319923400879,0.524744987487793,0.323947429656982,0.262372493743896,0.647894859313965
-1,843214,180,180.000000000000000,0.020970344543457,6.094665050506592,6.073694705963135,1.604206569989522,1.325204010208823,288.757182598114014
-1,843357,32,32.000000000000000,0.122913360595703,4.589740276336670,4.466826915740967,1.690827980637550,1.167956301483173,54.106495380401611
-1,843358,668,668.000000000000000,0.045239448547363,9.285095214843750,9.239855766296387,5.710599071251418,1.611015738869254,3814.680179595947266
-1,843364,65,65.000000000000000,0.039810180664063,8.662898063659668,8.623087882995605,5.231446258838361,2.640671684982367,340.044006824493408
-1,843408,414,414.000000000000000,0.006871223449707,7.735338211059570,7.728466987609863,2.305849947215278,1.851227094029507,954.621878147125244
-1,846573,1224,1224.000000000000000,0.000802040100098,9.850029945373535,9.849227905273438,4.469442100306741,2.966984071743348,5470.597130775451660
-1,846637,215,215.000000000000000,0.002463340759277,6.815034389495850,6.812571048736572,1.490002148650413,1.289249535465884,320.350461959838867
-1,846646,76,76.000000000000000,0.105744361877441,4.229858398437500,4.124114036560059,1.747665900933115,1.103842023233365,132.822608470916748
-1,846647,234,234.000000000000000,0.045358657836914,5.427691936492920,5.382333278656006,2.155416545704899,1.477098291588809,504.367471694946289
-1,846866,11,11.000000000000000,0.925325393676758,5.438210010528564,4.512884616851807,3.111117969859730,1.601375156796712,34.222297668457031
-1,846867,7,7.000000000000000,0.139434814453125,3.654710292816162,3.515275478363037,1.235112803322928,1.055719744605484,8.645789623260498
-1,846871,149,149.000000000000000,0.050960540771484,6.252490043640137,6.201529502868652,2.217983601077291,1.646980614622813,330.479556560516357
-1,846873,66,66.000000000000000,0.094843864440918,9.512841224670410,9.417997360229492,4.877286571444887,2.693911768084429,321.900913715362549
-1,846874,61,61.000000000000000,0.129858970642090,6.029621124267578,5.899762153625488,2.715322400702805,1.709070929752320,165.634666442871094
-1,846878,25,25.000000000000000,0.272516250610352,4.140879631042480,3.868363380432129,1.892284450531006,1.140304529979366,47.307111263275146
-1,846880,155,155.000000000000000,0.000144958496094,4.057047843933105,4.056902885437012,1.440952424080141,0.911450326664614,223.347625732421875
-1,846882,20,20.000000000000000,0.039030075073242,2.227211952209473,2.188181877136230,0.932811546325684,0.712460014203061,18.656230926513672
-1,846885,45,45.000000000000000,0.007628440856934,4.593999862670898,4.586371421813965,1.964753076765272,1.432468032385079,88.413888454437256
-1,846886,36,36.000000000000000,0.008562088012695,8.753202438354492,8.744640350341797,3.528896941079034,2.766212676368681,127.040289878845215
-1,846890,88,88.000000000000000,0.004519462585449,0.578723907470703,0.574204444885254,0.220334822481329,0.158124031123230,19.389464378356934
-1,846891,408,408.000000000000000,0.011497497558594,9.438248634338379,9.426751136779785,3.058469390167910,2.177017348821520,1247.855511188507080
-1,846892,83,83.000000000000000,0.023216247558594,5.745121955871582,5.721905708312988,1.512759668281279,1.183568120032666,125.559052467346191
-1,846893,44665,44665.000000000000000,0.000509262084961,9.259368896484375,9.258859634399414,3.167304373753641,2.205260991730794,141467.649853706359863
-1,846900,78083,78083.000000000000000,0.002244949340820,9.893171310424805,9.890926361083984,3.565723029966535,2.700446977581645,278422.351348876953125
-1,846902,348,348.000000000000000,0.024260520935059,5.455681800842285,5.431421279907227,2.677537808473083,1.293755663870635,931.783157348632813
-1,846903,3577,3577.000000000000000,0.001779556274414,3.883535385131836,3.881755828857422,1.751974536281476,0.312015101146556,6266.812916278839111
-1,846905,7329,7329.000000000000000,0.004158973693848,8.862376213073730,8.858217239379883,3.624841071912318,2.401349605525458,26566.460216045379639
-1,846906,832,832.000000000000000,5.429093360900879,8.240484237670898,2.811390876770020,5.992474501522688,0.573056569286593,4985.738785266876221
-1,846907,299,299.000000000000000,5.742949485778809,8.400589942932129,2.657640457153320,6.521857601344386,0.625096038233690,1950.035422801971436
-1,846908,1270,1270.000000000000000,6.955393791198730,8.764159202575684,1.808765411376953,7.354003379476352,0.311711433745434,9339.584291934967041
-1,846909,2556,2556.000000000000000,0.575691223144531,8.770606994628906,8.194915771484375,4.887811023864388,2.921202534134712,12493.244976997375488
-1,846910,3352,3352.000000000000000,0.535328865051270,9.954906463623047,9.419577598571777,4.487927825752477,3.111283048305432,15043.534071922302246
-1,846911,3809,3809.000000000000000,1.125560760498047,9.983327865600586,8.857767105102539,4.364078558408297,3.134830644088702,16622.775228977203369
-1,846912,408,408.000000000000000,7.008484840393066,8.288191795349121,1.279706954956055,7.402307668152978,0.266974323228541,3020.141528606414795
-1,846913,6265,6265.000000000000000,0.770763397216797,10.063487052917480,9.292723655700684,6.856851720543547,1.748514844285516,42958.176029205322266
-1,846914,10114,10114.000000000000000,0.006914138793945,8.160765647888184,8.153851509094238,5.690672106532586,2.123085172748650,57555.457685470581055
-1,846915,549,549.000000000000000,0.046840667724609,4.216754436492920,4.169913768768311,0.905973915628180,0.438510731772292,497.379679679870605
-1,846921,1469,1469.000000000000000,0.003639221191406,6.233863830566406,6.230224609375000,1.287362055846669,1.294384026166193,1891.134860038757324
-1,847037,14,14.000000000000000,0.063990592956543,3.105453491210938,3.041462898254395,1.331605434417725,1.014249354501889,18.642476081848145
-1,847053,1,1.000000000000000,0.128220558166504,0.128220558166504,0.000000000000000,0.128220558166504,0.000000000000000,0.128220558166504
-1,847259,4,4.000000000000000,0.135879516601563,1.467474937438965,1.331595420837402,0.818204164505005,0.512397219272201,3.272816658020020
-1,847260,6,6.000000000000000,1.079385757446289,9.110507965087891,8.031122207641602,3.425991853078207,2.768501279448498,20.555951118469238
-1,847262,4,4.000000000000000,0.372282981872559,0.960741996765137,0.588459014892578,0.723362684249878,0.218084490144527,2.893450736999512
-1,847266,3048,3048.000000000000000,0.001455307006836,9.499890327453613,9.498435020446777,3.109781162475977,2.465590936682574,9478.612983226776123
-1,847267,10,10.000000000000000,0.225028991699219,5.222062110900879,4.997033119201660,2.174868297576904,1.710199389725860,21.748682975769043
-1,847287,165,165.000000000000000,0.000030517578125,1.932854652404785,1.932824134826660,0.335850692517830,0.258915427302887,55.415364265441895
-1,847296,65,65.000000000000000,0.032385826110840,2.112424850463867,2.080039024353027,0.724557993962215,0.588926194678063,47.096269607543945
-1,847297,11,11.000000000000000,0.648977279663086,8.144859313964844,7.495882034301758,3.312854029915549,2.300368482881268,36.441394329071045
-1,847299,2,2.000000000000000,0.387392997741699,0.935172080993652,0.547779083251953,0.661282539367676,0.273889541625977,1.322565078735352
-1,847427,2996,2996.000000000000000,0.016342163085938,9.734749794006348,9.718407630920410,6.210579552383066,1.746974917217030,18606.896338939666748
-1,847428,77,77.000000000000000,0.069827079772949,4.123354911804199,4.053527832031250,2.333126730733103,1.207639926376208,179.650758266448975
-1,847431,4572,4572.000000000000000,0.007255554199219,8.648406982421875,8.641151428222656,6.347613718253108,1.933138183334403,29021.289919853210449
-1,847432,1041,1041.000000000000000,0.001115798950195,8.106016159057617,8.104900360107422,6.689163479635512,1.806892321464939,6963.419182300567627
-1,847433,236,236.000000000000000,0.063514709472656,7.636586189270020,7.573071479797363,4.038675981052851,2.024133255876770,953.127531528472900
-1,847463,39,39.000000000000000,8.179286956787109,8.780687332153320,0.601400375366211,8.475463353670561,0.160465341371898,330.543070793151855
-1,847464,231,231.000000000000000,8.154026031494141,9.014018058776855,0.859992027282715,8.462860152834939,0.194297138052667,1954.920695304870605
-1,847465,402,402.000000000000000,8.012723922729492,9.909697532653809,1.896973609924316,8.567683006400493,0.290537915089389,3444.208568572998047
-1,847466,2197,2197.000000000000000,2.004785537719727,10.016780853271484,8.011995315551758,7.954959353480384,0.968931392425755,17477.045699596405029
-1,847467,619,619.000000000000000,5.644432067871094,9.472627639770508,3.828195571899414,6.826634971698767,0.721748673440833,4225.687047481536865
-1,847468,546,546.000000000000000,5.477724075317383,7.401277542114258,1.923553466796875,6.063479405183059,0.360395741815213,3310.659755229949951
-1,847469,7,7.000000000000000,8.303134918212891,8.606754302978516,0.303619384765625,8.456283978053502,0.102174175922078,59.193987846374512
-1,847470,1698,1698.000000000000000,0.329892158508301,9.479464530944824,9.149572372436523,4.841020575400938,3.270442096675655,8220.052937030792236
-1,847471,83,83.000000000000000,7.975625514984131,8.844537734985352,0.868912220001221,8.290023832436068,0.184678444960597,688.071978092193604
-1,847472,3898,3898.000000000000000,0.014975547790527,9.712023735046387,9.697048187255859,7.040347400599715,2.481865803101657,27443.274167537689209
-1,847473,1713,1713.000000000000000,0.001959800720215,9.374108314514160,9.372148513793945,3.725362023344112,2.877027987198714,6381.545145988464355
-1,847474,291,291.000000000000000,0.017074584960938,1.869625091552734,1.852550506591797,1.288677834972893,0.386580316620118,375.005249977111816
-1,847475,408,408.000000000000000,0.060245513916016,1.815309524536133,1.755064010620117,1.179443321976007,0.316424898367329,481.212875366210938
-1,847477,389,389.000000000000000,0.000799179077148,1.386050224304199,1.385251045227051,0.922632026182042,0.289600050993292,358.903858184814453
-1,847478,1584,1584.000000000000000,0.005047798156738,8.860167503356934,8.855119705200195,4.896212185272063,2.814197762215206,7755.600101470947266
-1,865643,53,53.000000000000000,0.035883903503418,0.390068054199219,0.354184150695801,0.216004047753676,0.101686883472489,11.448214530944824
-1,865649,1438,1438.000000000000000,0.000624656677246,0.990655899047852,0.990031242370605,0.347902293331268,0.206702394002845,500.283497810363770
-1,865650,1067,1067.000000000000000,0.002139091491699,1.096830368041992,1.094691276550293,0.550523831225380,0.267657768247219,587.408927917480469
-1,865651,1024,1024.000000000000000,0.000191688537598,1.131428718566895,1.131237030029297,0.606921672821045,0.309577674752074,621.487792968750000
-1,865652,1630,1630.000000000000000,0.005288124084473,1.771679878234863,1.766391754150391,1.302658745701328,0.398378351300551,2123.333755493164063
-1,865663,20483,20483.000000000000000,0.000452041625977,4.237585544586182,4.237133502960205,2.351171722951266,0.903744860567929,48159.050401210784912
-1,867430,617,617.000000000000000,0.020045280456543,4.408158302307129,4.388113021850586,3.662016378616011,1.049629089180490,2259.464105606079102
-1,868170,192,192.000000000000000,0.003149032592773,0.897565841674805,0.894416809082031,0.454988653461138,0.269504279457133,87.357821464538574
-1,868305,1049,1049.000000000000000,0.002209663391113,1.079983711242676,1.077774047851563,0.723524076354515,0.237500463236579,758.976756095886230
-1,868306,1482,1482.000000000000000,0.005038261413574,1.916506767272949,1.911468505859375,1.429984071476739,0.374972560504172,2119.236393928527832
-1,868307,3457,3457.000000000000000,0.001674652099609,3.213152885437012,3.211478233337402,1.435443876242755,0.810828737734427,4962.329480171203613
-1,868313,417,417.000000000000000,0.020367622375488,3.440308094024658,3.419940471649170,2.686460915801050,0.859440883953223,1120.254201889038086
-1,868314,4633,4633.000000000000000,0.006542205810547,4.300504207611084,4.293962001800537,3.254716290322231,0.838288983891262,15079.100573062896729
-1,868316,1084,1084.000000000000000,0.039579391479492,1.589750289916992,1.550170898437500,1.066828228010902,0.280325770222771,1156.441799163818359
-1,868317,1534,1534.000000000000000,0.011853218078613,1.824819564819336,1.812966346740723,1.317711410497593,0.391243754384991,2021.369303703308105
-1,872400,12307,12307.000000000000000,0.004057884216309,10.283102035522461,10.279044151306152,5.049745432956838,1.355194112512365,62147.217043399810791
-1,872401,6615,6615.000000000000000,0.000205039978027,6.793059825897217,6.792854785919189,1.880899823189503,1.494071968824580,12442.152330398559570
-1,872403,805896,805896.000000000000000,0.000118255615234,10.472112655639648,10.471994400024414,6.178252370218917,1.392546741493299,4979028.872149944305420
-1,872406,332061,332061.000000000000000,0.000603675842285,8.882614135742188,8.882010459899902,4.054425064459480,1.462556350920075,1346316.441329479217529
-1,872407,3023,3023.000000000000000,0.000177383422852,6.609912395477295,6.609735012054443,2.300014990668718,1.467340532140330,6952.945316791534424
-1,872408,466,466.000000000000000,0.011388778686523,3.715018749237061,3.703629970550537,1.641467693025974,1.043788863316307,764.923944950103760
-1,872409,11166,11166.000000000000000,0.000279426574707,7.108782768249512,7.108503341674805,3.380899532537787,2.134575738557352,37751.124180316925049
