OBJECTID,VALUE,COUNT,AREA,MEAN
-1,800674,17176,17176.000000000000000,348.994260922108992
-1,799579,14833,14833.000000000000000,9.405554444455717
-1,805984,761880,761880.000000000000000,120.886428999641709
-1,805980,220364,220364.000000000000000,10.592958380460363
-1,800673,1020,1020.000000000000000,395.718110327627130
-1,799620,595706,595706.000000000000000,2.755884848152067
-1,797719,46277,46277.000000000000000,235.175626325991630
-1,800655,5846,5846.000000000000000,323.662665394206499
-1,800656,3242,3242.000000000000000,301.268756346376051
-1,800654,5476,5476.000000000000000,319.053338819215355
-1,800653,3233,3233.000000000000000,276.438363907988332
-1,800652,2158,2158.000000000000000,254.361742509306310
-1,800677,99323,99323.000000000000000,98.213707830684996
-1,800671,346,346.000000000000000,83.809509828600582
-1,799590,18004,18004.000000000000000,52.087620831415194
-1,800670,9453,9453.000000000000000,12.062568197196896
-1,805990,156940,156940.000000000000000,10.420012154162302
-1,805974,51836,51836.000000000000000,5.434854460844370
-1,805981,116622,116622.000000000000000,7.668105818244995
-1,805976,133826,133826.000000000000000,3.666220994976627
-1,800657,3761,3761.000000000000000,268.833374246578501
-1,800660,5065,5065.000000000000000,256.020949440717914
-1,799636,101261,101261.000000000000000,169.516749341794849
-1,800658,6448,6448.000000000000000,241.351642584978208
-1,800651,2357,2357.000000000000000,247.737434604079937
-1,800659,8717,8717.000000000000000,254.728277435950417
-1,800650,3244,3244.000000000000000,227.288502327463931
-1,800510,2149,2149.000000000000000,198.773320968010182
-1,800511,3705,3705.000000000000000,179.149511113340566
-1,799641,153052,153052.000000000000000,52.573720840609830
-1,799621,10042,10042.000000000000000,9.722708484205775
-1,799619,10037,10037.000000000000000,9.312229278684553
-1,805993,990953,990953.000000000000000,139.009604908903640
-1,800499,831,831.000000000000000,156.829130794740905
-1,800498,809,809.000000000000000,146.737709054840792
-1,800509,800,800.000000000000000,135.837053985595702
-1,800525,678,678.000000000000000,151.363421797400719
-1,800524,737,737.000000000000000,141.017576572205996
-1,800545,675,675.000000000000000,160.555099419487846
-1,800544,1051,1051.000000000000000,162.243685024562723
-1,800543,1877,1877.000000000000000,153.237928822374613
-1,800526,741,741.000000000000000,155.798341449938334
-1,800542,1868,1868.000000000000000,144.639663798395532
-1,800527,770,770.000000000000000,155.441352170473579
-1,800541,1401,1401.000000000000000,146.902179366771350
-1,799581,17749,17749.000000000000000,44.374288447360350
-1,799587,618,618.000000000000000,44.814120922273801
-1,799578,1094,1094.000000000000000,38.196479656142770
-1,805978,156789,156789.000000000000000,7.703479615405070
-1,800146,86130,86130.000000000000000,180.434086002202378
-1,800479,1409,1409.000000000000000,109.731529782730433
-1,800480,1844,1844.000000000000000,107.294301064050643
-1,800501,973,973.000000000000000,109.263900748994828
-1,800500,865,865.000000000000000,111.811008942885209
-1,800494,842,842.000000000000000,109.513625074735444
-1,800502,1104,1104.000000000000000,102.922484031621963
-1,800503,1280,1280.000000000000000,98.022009491920471
-1,800504,925,925.000000000000000,103.364302137220221
-1,800497,938,938.000000000000000,92.957814556195032
-1,800495,905,905.000000000000000,102.363164945992324
-1,800505,914,914.000000000000000,93.977221482692187
-1,800523,806,806.000000000000000,131.668509670285971
-1,800522,828,828.000000000000000,122.195276159019286
-1,800528,1081,1081.000000000000000,151.413825064208311
-1,800529,1116,1116.000000000000000,149.488002148153100
-1,800508,1050,1050.000000000000000,115.907138606480189
-1,800521,990,990.000000000000000,117.869330057471686
-1,800530,1164,1164.000000000000000,159.187319385227056
-1,800507,989,989.000000000000000,107.014311209004617
-1,800520,1267,1267.000000000000000,115.411356317027881
-1,800531,1829,1829.000000000000000,163.259195718822610
-1,800506,992,992.000000000000000,99.811393783938499
-1,800519,1476,1476.000000000000000,111.718964941133322
-1,800518,893,893.000000000000000,99.042127662650145
-1,800532,2790,2790.000000000000000,157.271984753899261
-1,800517,1437,1437.000000000000000,109.632166926862467
-1,800540,1254,1254.000000000000000,148.130193926310795
-1,800539,1034,1034.000000000000000,150.924768001475229
-1,800538,1184,1184.000000000000000,156.755063830195240
-1,800537,1370,1370.000000000000000,164.318344739927852
-1,800536,1548,1548.000000000000000,165.120417720587682
-1,799580,489,489.000000000000000,14.824408106033543
-1,799642,9395,9395.000000000000000,15.264444037001459
-1,800669,12034,12034.000000000000000,12.470891440887476
-1,800116,1542,1542.000000000000000,207.338751163309496
-1,800117,1143,1143.000000000000000,199.912135233507797
-1,800118,847,847.000000000000000,193.627515015945534
-1,800115,903,903.000000000000000,211.528316172518458
-1,800119,909,909.000000000000000,187.547472191066760
-1,800145,4779,4779.000000000000000,193.324817453924396
-1,800114,746,746.000000000000000,213.802628299825642
-1,800120,805,805.000000000000000,179.706706038765276
-1,800121,849,849.000000000000000,169.997116646019663
-1,800443,1009,1009.000000000000000,97.805329291624403
-1,800473,1089,1089.000000000000000,94.309110804366014
-1,800474,907,907.000000000000000,94.250164818474587
-1,800475,952,952.000000000000000,98.358888906591076
-1,800444,959,959.000000000000000,90.641198063791734
-1,800445,884,884.000000000000000,102.307743193337288
-1,800446,814,814.000000000000000,101.175085569189577
-1,800476,1082,1082.000000000000000,98.484509790670856
-1,800442,725,725.000000000000000,101.982758610166357
-1,800611,91,91.000000000000000,91.231518169025804
-1,800610,68,68.000000000000000,90.261989705702831
-1,800609,50,50.000000000000000,89.962161712646491
-1,800608,65,65.000000000000000,89.025195195124695
-1,800607,43,43.000000000000000,88.847257569778790
-1,800606,97,97.000000000000000,87.866496843161045
-1,800563,86,86.000000000000000,91.430899597877684
-1,800561,44,44.000000000000000,90.493496981534093
-1,800559,46,46.000000000000000,89.306757885476813
-1,800562,35,35.000000000000000,90.090632193429130
-1,800558,86,86.000000000000000,87.840493934099058
-1,800560,35,35.000000000000000,88.865924944196422
-1,800564,87,87.000000000000000,92.860857733364767
-1,800565,43,43.000000000000000,91.606464119844659
-1,800557,88,88.000000000000000,77.290370941162109
-1,800567,40,40.000000000000000,90.270563888549802
-1,800566,70,70.000000000000000,91.899909755161829
-1,800555,46,46.000000000000000,76.363052368164063
-1,800569,92,92.000000000000000,88.633197120998219
-1,800441,891,891.000000000000000,86.814022916200855
-1,800568,65,65.000000000000000,90.077246328500607
-1,800556,34,34.000000000000000,76.406441856833069
-1,800554,36,36.000000000000000,75.228115717569992
-1,800570,85,85.000000000000000,82.994568319881665
-1,800440,708,708.000000000000000,83.427517734678446
-1,800571,44,44.000000000000000,81.712958942760125
-1,800496,905,905.000000000000000,89.567491613567199
-1,800612,91,91.000000000000000,87.409445710234593
-1,800613,41,41.000000000000000,87.291462409787059
-1,800615,45,45.000000000000000,87.468897840711804
-1,800617,91,91.000000000000000,87.140817747011283
-1,800619,64,64.000000000000000,86.083060503005981
-1,800618,97,97.000000000000000,86.584758325950389
-1,800621,69,69.000000000000000,85.247353042381391
-1,800623,95,95.000000000000000,83.699234731573810
-1,800614,44,44.000000000000000,87.030055132779211
-1,800616,38,38.000000000000000,87.060995403089024
-1,800624,89,89.000000000000000,83.510002736295206
-1,800625,43,43.000000000000000,83.732372017793878
-1,800620,47,47.000000000000000,85.572875651907410
-1,800622,50,50.000000000000000,84.833337249755857
-1,800626,41,41.000000000000000,83.459439533512764
-1,800605,88,88.000000000000000,83.643762068314985
-1,800638,92,92.000000000000000,83.745527599168867
-1,800604,69,69.000000000000000,82.405318992725313
-1,800602,64,64.000000000000000,81.076755642890930
-1,800603,49,49.000000000000000,82.046329731843912
-1,800631,93,93.000000000000000,81.386972078713043
-1,800639,44,44.000000000000000,84.227454272183508
-1,800640,42,42.000000000000000,83.417361486525763
-1,800600,97,97.000000000000000,80.254064029025045
-1,800601,47,47.000000000000000,80.991360116512212
-1,800641,45,45.000000000000000,82.412690056694885
-1,800642,38,38.000000000000000,82.372099424663347
-1,800643,91,91.000000000000000,81.077013204385949
-1,800594,96,96.000000000000000,79.762414455413818
-1,800632,90,90.000000000000000,80.456050618489584
-1,800595,46,46.000000000000000,78.476612920346469
-1,800553,44,44.000000000000000,75.412098624489531
-1,800644,90,90.000000000000000,80.341248575846350
-1,800552,88,88.000000000000000,74.470312638716265
-1,800597,48,48.000000000000000,77.514736493428543
-1,800596,64,64.000000000000000,78.832088470458984
-1,800633,42,42.000000000000000,79.362665812174484
-1,800599,90,90.000000000000000,76.458718702528216
-1,800598,70,70.000000000000000,77.460981532505585
-1,800646,49,49.000000000000000,79.883172794264183
-1,800645,70,70.000000000000000,80.573782893589566
-1,800516,2790,2790.000000000000000,123.486582063517687
-1,800515,923,923.000000000000000,96.181015510600417
-1,800514,2220,2220.000000000000000,116.807518115344351
-1,800627,42,42.000000000000000,83.535542987641833
-1,800629,92,92.000000000000000,83.420140639595360
-1,800628,41,41.000000000000000,83.338324383991520
-1,800513,1960,1960.000000000000000,116.952164498154005
-1,800630,97,97.000000000000000,81.360304684983092
-1,800512,5213,5213.000000000000000,118.787462488785835
-1,800634,42,42.000000000000000,79.755333673386346
-1,800533,5455,5455.000000000000000,175.391606871607536
-1,800636,44,44.000000000000000,78.704634579745203
-1,800535,1984,1984.000000000000000,156.100930183164536
-1,800534,4463,4463.000000000000000,162.777862018890346
-1,799640,62583,62583.000000000000000,87.705277596673881
-1,800491,14923,14923.000000000000000,90.997366534875155
-1,805979,171049,171049.000000000000000,39.186384535515181
-1,805973,2745,2745.000000000000000,6.179073222217664
-1,800111,799,799.000000000000000,204.309544359190454
-1,800110,955,955.000000000000000,196.051244573942654
-1,800109,1076,1076.000000000000000,188.696196814895131
-1,800068,1084,1084.000000000000000,178.334007375794585
-1,800113,746,746.000000000000000,212.202385971437508
-1,800112,739,739.000000000000000,208.128538180752599
-1,800135,1294,1294.000000000000000,185.078989079046465
-1,800144,987,987.000000000000000,158.798328681798921
-1,800143,1237,1237.000000000000000,157.376153450968189
-1,800136,1338,1338.000000000000000,162.692580948674276
-1,800134,1019,1019.000000000000000,165.628086528085504
-1,800140,1039,1039.000000000000000,133.785314007374495
-1,800141,1236,1236.000000000000000,133.029552039976636
-1,800133,954,954.000000000000000,158.425497938751931
-1,800122,810,810.000000000000000,162.140068506311479
-1,800123,762,762.000000000000000,154.174741189310879
-1,800124,763,763.000000000000000,147.298138139757242
-1,800125,856,856.000000000000000,141.551940721886183
-1,800137,856,856.000000000000000,147.858002511140342
-1,800138,727,727.000000000000000,139.928637917792770
-1,800126,797,797.000000000000000,139.112760708951299
-1,800139,843,843.000000000000000,137.088551422879362
-1,800127,809,809.000000000000000,147.923720389273029
-1,800128,945,945.000000000000000,148.675507237671553
-1,800129,1038,1038.000000000000000,146.377347971892306
-1,799634,236193,236193.000000000000000,171.712170384563763
-1,800448,884,884.000000000000000,90.928629007814152
-1,800449,863,863.000000000000000,89.494400828904105
-1,800447,753,753.000000000000000,93.815906468932212
-1,800450,931,931.000000000000000,85.741163186176763
-1,800573,41,41.000000000000000,80.668575193823841
-1,800572,69,69.000000000000000,81.948197074558422
-1,800575,91,91.000000000000000,79.263585436475140
-1,800574,62,62.000000000000000,80.907935727027152
-1,800439,827,827.000000000000000,79.207992645964808
-1,800576,87,87.000000000000000,76.667792309289695
-1,800577,34,34.000000000000000,75.415674994973571
-1,800438,734,734.000000000000000,75.370143100416300
-1,800579,37,37.000000000000000,74.025681779191302
-1,800578,44,44.000000000000000,75.552134253761992
-1,800581,89,89.000000000000000,72.280322642808557
-1,800580,44,44.000000000000000,73.764472267844454
-1,800437,778,778.000000000000000,73.103537012801382
-1,800451,927,927.000000000000000,81.689631605096878
-1,800436,705,705.000000000000000,70.837408090145033
-1,800477,785,785.000000000000000,77.996996467736111
-1,800478,766,766.000000000000000,76.055345978500327
-1,800435,700,700.000000000000000,69.262551193237300
-1,800452,843,843.000000000000000,73.798540932145130
-1,800434,654,654.000000000000000,67.336473844102400
-1,800453,795,795.000000000000000,72.651603698730469
-1,800433,764,764.000000000000000,65.058801336438250
-1,800454,732,732.000000000000000,69.569471713623713
-1,800635,40,40.000000000000000,78.569426918029791
-1,800648,46,46.000000000000000,78.549605991529376
-1,800637,90,90.000000000000000,77.491970655653205
-1,800647,63,63.000000000000000,78.741769336518786
-1,800649,96,96.000000000000000,77.217704772949219
-1,800481,1209,1209.000000000000000,71.430994546541598
-1,800582,88,88.000000000000000,69.363681273026899
-1,800551,92,92.000000000000000,67.109039140784219
-1,800584,44,44.000000000000000,68.021678751165211
-1,800549,65,65.000000000000000,65.764705364520736
-1,800583,69,69.000000000000000,68.067288053208500
-1,800550,41,41.000000000000000,65.636325370974660
-1,800547,69,69.000000000000000,64.512644726297125
-1,800585,42,42.000000000000000,66.818671090262271
-1,800482,1649,1649.000000000000000,70.964812862287516
-1,800586,63,63.000000000000000,66.705485268244672
-1,800548,46,46.000000000000000,64.428545246953547
-1,800546,87,87.000000000000000,63.146868080928407
-1,800587,89,89.000000000000000,65.833951199992313
-1,799633,98936,98936.000000000000000,37.822360814817799
-1,800593,81,81.000000000000000,65.165698910936896
-1,800591,35,35.000000000000000,66.391024562290738
-1,800592,45,45.000000000000000,66.359263949924042
-1,800589,32,32.000000000000000,66.342463493347168
-1,800588,89,89.000000000000000,66.071587037504386
-1,800590,47,47.000000000000000,66.274932049690406
-1,800472,1355,1355.000000000000000,59.136241211838389
-1,800493,6213,6213.000000000000000,118.831866866203399
-1,800483,1327,1327.000000000000000,70.283206120414135
-1,800484,1326,1326.000000000000000,73.034046627637309
-1,800485,1519,1519.000000000000000,84.288140880190440
-1,800486,4147,4147.000000000000000,73.984333684078209
-1,800487,3813,3813.000000000000000,65.727281946101712
-1,800492,5173,5173.000000000000000,124.242026636730927
-1,799637,37551,37551.000000000000000,67.349593300364916
-1,799628,7470,7470.000000000000000,12.073807073182051
-1,799622,5258,5258.000000000000000,10.132056099328310
-1,799624,5048,5048.000000000000000,9.195463847433897
-1,806982,3704,3704.000000000000000,60.160888080720511
-1,806983,5335,5335.000000000000000,35.894018101178268
-1,805975,27134,27134.000000000000000,81.728644031303375
-1,805986,8682,8682.000000000000000,8.545614776839805
-1,806155,1053,1053.000000000000000,14.562844707076026
-1,806156,1190,1190.000000000000000,16.196281027593532
-1,806128,976,976.000000000000000,31.530089732076302
-1,806157,1018,1018.000000000000000,13.427394430389105
-1,806129,759,759.000000000000000,25.734446428824164
-1,806158,910,910.000000000000000,11.836630674508902
-1,806130,789,789.000000000000000,23.957812262125341
-1,806284,61768,61768.000000000000000,5.777127123387764
-1,800067,1050,1050.000000000000000,166.196849103655126
-1,799144,1,1.000000000000000,163.450424194335938
-1,800066,146,146.000000000000000,158.446797410102732
-1,800142,1430,1430.000000000000000,132.721216033722129
-1,800075,916,916.000000000000000,153.846141565314554
-1,800076,1166,1166.000000000000000,127.303945662431403
-1,800082,2875,2875.000000000000000,145.768107628863788
-1,800077,974,974.000000000000000,122.683371980577036
-1,800097,825,825.000000000000000,123.316194587476332
-1,800078,775,775.000000000000000,119.397896905714461
-1,800098,979,979.000000000000000,118.822480884587065
-1,800079,717,717.000000000000000,119.396573533572905
-1,800099,1222,1222.000000000000000,117.410565440276244
-1,800080,75,75.000000000000000,114.988114725748702
-1,800130,1025,1025.000000000000000,141.554058867663883
-1,800131,1040,1040.000000000000000,134.963507931049065
-1,800132,1030,1030.000000000000000,129.429584680946135
-1,800096,801,801.000000000000000,124.118809265441513
-1,800095,773,773.000000000000000,126.119637157445126
-1,800094,794,794.000000000000000,127.205216155544633
-1,800455,794,794.000000000000000,66.009735933779467
-1,800456,745,745.000000000000000,62.047442852250683
-1,800458,1548,1548.000000000000000,74.028342419508505
-1,800457,840,840.000000000000000,61.808132030850366
-1,800459,1595,1595.000000000000000,77.388257371669283
-1,800460,842,842.000000000000000,61.785205347237849
-1,800461,907,907.000000000000000,66.050893815113142
-1,800471,835,835.000000000000000,60.489232731436537
-1,800470,941,941.000000000000000,61.115005436409803
-1,800469,1551,1551.000000000000000,58.442219252743158
-1,800468,1112,1112.000000000000000,57.833899559734533
-1,800467,1439,1439.000000000000000,57.936408453140096
-1,800488,1194,1194.000000000000000,88.061581923134966
-1,800489,1515,1515.000000000000000,86.582913769511109
-1,800490,1932,1932.000000000000000,78.300894545719004
-1,799639,13776,13776.000000000000000,22.645879441714314
-1,799638,9010,9010.000000000000000,30.786009537340135
-1,799627,3930,3930.000000000000000,11.959243997423400
-1,799623,223728,223728.000000000000000,2.965256774984127
-1,806981,1787,1787.000000000000000,51.974165102590980
-1,806984,2002,2002.000000000000000,28.032934964358152
-1,806980,2126,2126.000000000000000,48.316456031261026
-1,806985,1755,1755.000000000000000,21.738117660348571
-1,806979,1851,1851.000000000000000,50.700587110349389
-1,806986,1776,1776.000000000000000,19.142105212082733
-1,806978,2247,2247.000000000000000,50.182391184088281
-1,806987,1883,1883.000000000000000,17.915117439537433
-1,806133,914,914.000000000000000,22.916087223612244
-1,806134,846,846.000000000000000,21.383625675318651
-1,806135,1094,1094.000000000000000,21.245518469941246
-1,806136,1062,1062.000000000000000,22.552164957797235
-1,806131,737,737.000000000000000,23.140813177929157
-1,806159,1010,1010.000000000000000,12.984111345404445
-1,806132,756,756.000000000000000,23.348076737116255
-1,806173,1338,1338.000000000000000,13.009685047004256
-1,806171,510,510.000000000000000,14.945050933314304
-1,806172,511,511.000000000000000,14.586049431690730
-1,806160,349,349.000000000000000,13.172603316839924
-1,806161,378,378.000000000000000,13.044721183322725
-1,806162,649,649.000000000000000,15.350102112363043
-1,806163,651,651.000000000000000,15.065339106751660
-1,806164,1394,1394.000000000000000,14.499535449779188
-1,806170,939,939.000000000000000,12.195947686704203
-1,806169,728,728.000000000000000,13.795238756871486
-1,806168,617,617.000000000000000,14.498777770532394
-1,806167,554,554.000000000000000,14.099422973846270
-1,806165,329,329.000000000000000,13.240367286473422
-1,806166,421,421.000000000000000,12.982089608978489
-1,806137,810,810.000000000000000,20.212649013378002
-1,806180,748,748.000000000000000,11.350034830404475
-1,806181,383,383.000000000000000,12.350105925577427
-1,806218,737,737.000000000000000,11.215299625409669
-1,806275,388,388.000000000000000,10.995425822808571
-1,806269,336,336.000000000000000,11.453462356612796
-1,806268,542,542.000000000000000,10.947976810905766
-1,806267,614,614.000000000000000,11.147344943366532
-1,806266,582,582.000000000000000,10.761908393545250
-1,806285,1134,1134.000000000000000,8.382207066083501
-1,806283,1255,1255.000000000000000,10.656152217226674
-1,806277,404,404.000000000000000,10.939447312071772
-1,806278,484,484.000000000000000,10.128757426561403
-1,806276,446,446.000000000000000,10.668258634917938
-1,806279,498,498.000000000000000,9.903260109415015
-1,806280,480,480.000000000000000,9.569153292973835
-1,806274,984,984.000000000000000,12.021591826183039
-1,806273,319,319.000000000000000,12.959202439060032
-1,806270,583,583.000000000000000,14.352555162910736
-1,806272,870,870.000000000000000,16.980518773506429
-1,806271,346,346.000000000000000,15.068155936423064
-1,806626,731,731.000000000000000,15.700546978273405
-1,806627,677,677.000000000000000,15.798255773907750
-1,806625,611,611.000000000000000,15.707991796702682
-1,806624,669,669.000000000000000,15.582037989868711
-1,806628,680,680.000000000000000,15.500120052169351
-1,806623,700,700.000000000000000,16.109640332630704
-1,806629,670,670.000000000000000,15.634940116085223
-1,806622,654,654.000000000000000,18.309824316508909
-1,806630,611,611.000000000000000,15.681012042805722
-1,806631,641,641.000000000000000,15.976325023192883
-1,806621,590,590.000000000000000,19.832123439594852
-1,800100,918,918.000000000000000,112.397743948144850
-1,800101,1456,1456.000000000000000,115.106802893208936
-1,800102,5,5.000000000000000,112.256202697753906
-1,800108,984,984.000000000000000,116.418516337386961
-1,800090,282,282.000000000000000,129.378670956226102
-1,800103,58,58.000000000000000,137.470639722100628
-1,800093,735,735.000000000000000,127.814817405233583
-1,800107,220,220.000000000000000,124.298364015059036
-1,800092,615,615.000000000000000,129.826185632721206
-1,800083,1278,1278.000000000000000,140.078428826608189
-1,800091,948,948.000000000000000,131.785811033932958
-1,800084,992,992.000000000000000,138.319311680332305
-1,800104,688,688.000000000000000,136.430380444193986
-1,800085,1009,1009.000000000000000,137.340352582978767
-1,800462,1447,1447.000000000000000,75.400559051661304
-1,800463,1263,1263.000000000000000,76.942449302401513
-1,800466,953,953.000000000000000,62.561809083472269
-1,800465,1435,1435.000000000000000,64.591255259763074
-1,800464,1631,1631.000000000000000,67.819892913706099
-1,799632,74194,74194.000000000000000,39.401988987293215
-1,799631,93606,93606.000000000000000,20.448125825433515
-1,806977,2652,2652.000000000000000,45.831444136877046
-1,806988,1565,1565.000000000000000,17.811835022094531
-1,806976,2427,2427.000000000000000,42.844566246978921
-1,806991,85,85.000000000000000,18.149738603479722
-1,806989,1768,1768.000000000000000,18.370570382920864
-1,806975,2327,2327.000000000000000,43.710047900138825
-1,806990,1582,1582.000000000000000,20.912555769933611
-1,806963,2087,2087.000000000000000,48.399744661675726
-1,806964,2010,2010.000000000000000,23.596284787571847
-1,806962,1938,1938.000000000000000,52.083114189998284
-1,806765,18906,18906.000000000000000,107.048382905277890
-1,806305,48506,48506.000000000000000,179.733235362141045
-1,806310,1357,1357.000000000000000,199.619235202505394
-1,806309,1461,1461.000000000000000,214.039385514256082
-1,806326,23717,23717.000000000000000,147.113487191217757
-1,806311,1417,1417.000000000000000,167.438506283218288
-1,806312,1478,1478.000000000000000,179.033790485139463
-1,806143,1383,1383.000000000000000,58.181605705211581
-1,806144,1479,1479.000000000000000,56.250454420975693
-1,806286,37337,37337.000000000000000,117.625563995997226
-1,806287,265,265.000000000000000,53.019004217183813
-1,806138,723,723.000000000000000,22.823597919891483
-1,806139,914,914.000000000000000,29.829169701173477
-1,806140,969,969.000000000000000,35.566074652814521
-1,806141,1052,1052.000000000000000,42.630505589024651
-1,806142,1171,1171.000000000000000,51.407807419383559
-1,806150,767,767.000000000000000,29.738433303236185
-1,806149,900,900.000000000000000,38.910115019480386
-1,806148,1048,1048.000000000000000,46.546485251142776
-1,806147,1022,1022.000000000000000,51.471111861227079
-1,806146,1183,1183.000000000000000,55.996349711994547
-1,806290,35175,35175.000000000000000,92.424137008873046
-1,806145,1390,1390.000000000000000,63.081449022910576
-1,806154,1572,1572.000000000000000,55.501915174586173
-1,806151,751,751.000000000000000,22.969990513137432
-1,806152,720,720.000000000000000,27.836434729894002
-1,806153,711,711.000000000000000,27.188397363268372
-1,806176,1010,1010.000000000000000,21.178992588685290
-1,806175,878,878.000000000000000,24.052606956290763
-1,806174,680,680.000000000000000,26.497772786196542
-1,806178,893,893.000000000000000,20.451238455991330
-1,806179,777,777.000000000000000,23.224520495499423
-1,806219,735,735.000000000000000,11.233894729614258
-1,806182,694,694.000000000000000,12.118377563932787
-1,806220,673,673.000000000000000,11.442616957966321
-1,806221,735,735.000000000000000,10.128251876312047
-1,806177,1234,1234.000000000000000,19.273020750506383
-1,806183,343,343.000000000000000,11.174400884277967
-1,806184,716,716.000000000000000,10.827401557448191
-1,806224,754,754.000000000000000,10.550383245913356
-1,806225,355,355.000000000000000,10.643617143765303
-1,806185,365,365.000000000000000,10.884933629754471
-1,806186,694,694.000000000000000,10.072790372612154
-1,806265,605,605.000000000000000,10.546730429278918
-1,806264,562,562.000000000000000,8.980120820931269
-1,806603,1444,1444.000000000000000,18.008123630301775
-1,806602,1405,1405.000000000000000,20.530361764710992
-1,806263,324,324.000000000000000,10.268195988219460
-1,806262,533,533.000000000000000,9.615131305708895
-1,806261,582,582.000000000000000,9.769472717829176
-1,806282,496,496.000000000000000,9.941139465378177
-1,806281,386,386.000000000000000,10.374311964746584
-1,806260,314,314.000000000000000,10.826895028922209
-1,806259,311,311.000000000000000,11.218954461947131
-1,806258,660,660.000000000000000,11.139624387567693
-1,806216,909,909.000000000000000,12.289919159724505
-1,806604,1273,1273.000000000000000,18.527746058971228
-1,806605,1281,1281.000000000000000,21.992925112364723
-1,806606,827,827.000000000000000,26.981249436790161
-1,806607,853,853.000000000000000,31.099172245575701
-1,806601,1365,1365.000000000000000,23.272716761858035
-1,806600,848,848.000000000000000,22.055088859684062
-1,806608,996,996.000000000000000,34.572756083614856
-1,806599,859,859.000000000000000,23.181665191828024
