Rowid,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,662174,388,388.000000000000000,2.261962890625000,3.599156856536865,1.337193965911865,2.798650041068952,0.323475709263317,1085.876215934753418
-1,661744,392,392.000000000000000,2.425471782684326,3.914775371551514,1.489303588867188,3.023806842005983,0.330200005311621,1185.332282066345215
-1,661725,371,371.000000000000000,2.546345710754395,4.011517524719238,1.465171813964844,3.047402524562537,0.335247460234676,1130.586336612701416
-1,661714,361,361.000000000000000,2.874455451965332,4.447473526000977,1.573018074035645,3.338954851567910,0.284135082222994,1205.362701416015625
-1,661701,358,358.000000000000000,2.881202220916748,5.168215274810791,2.287013053894043,4.153072552973998,0.617973203495706,1486.799973964691162
-1,661693,343,343.000000000000000,3.003618240356445,4.540031909942627,1.536413669586182,3.680666492562252,0.420204720833330,1262.468606948852539
-1,661680,338,338.000000000000000,2.937858581542969,4.250113487243652,1.312254905700684,3.704596044043817,0.310156737453728,1252.153462886810303
-1,661659,310,310.000000000000000,2.610185623168945,4.400103569030762,1.789917945861816,3.368064735781762,0.377480065991023,1044.100068092346191
-1,661915,448,448.000000000000000,1.069553852081299,3.059556484222412,1.990002632141113,2.143882569457804,0.474679546031606,960.459391117095947
-1,661912,460,460.000000000000000,1.542830467224121,3.120983123779297,1.578152656555176,2.574628814407017,0.320659015278928,1184.329254627227783
-1,661907,470,470.000000000000000,0.622056484222412,3.146659851074219,2.524603366851807,2.460688665065359,0.537885126605071,1156.523672580718994
-1,661905,456,456.000000000000000,0.495868682861328,3.029321670532227,2.533452987670898,2.462105712346863,0.440632533981980,1122.720204830169678
-1,661899,464,464.000000000000000,0.789583683013916,3.030189037322998,2.240605354309082,2.153378191693076,0.414020169384173,999.167480945587158
-1,661895,463,463.000000000000000,0.789490699768066,2.994644165039063,2.205153465270996,2.088891517523813,0.458413809863619,967.156772613525391
-1,661893,461,461.000000000000000,1.982656955718994,3.149388313293457,1.166731357574463,2.530929556120502,0.236320441122627,1166.758525371551514
-1,661891,280,280.000000000000000,1.983648777008057,3.357218265533447,1.373569488525391,2.630228698253632,0.292037769077840,736.464035511016846
-1,661866,403,403.000000000000000,1.842588424682617,4.172622203826904,2.330033779144287,2.810834605403929,0.343940693942300,1132.766345977783203
-1,661141,271,271.000000000000000,1.508576869964600,3.045117378234863,1.536540508270264,2.161356457924931,0.294339139049519,585.727600097656250
-1,661599,332,332.000000000000000,0.865640640258789,3.147831916809082,2.282191276550293,1.836277708949813,0.495469796114075,609.644199371337891
-1,661533,555,555.000000000000000,0.771635055541992,1.799420356750488,1.027785301208496,1.170155331895158,0.214817831597037,649.436209201812744
-1,661531,569,569.000000000000000,0.171442985534668,1.822132587432861,1.650689601898193,1.229894926342688,0.263117821271518,699.810213088989258
-1,661527,1120,1120.000000000000000,0.098167896270752,1.947357177734375,1.849189281463623,1.163380866817066,0.277765817401170,1302.986570835113525
-1,661521,555,555.000000000000000,0.912653923034668,2.453233242034912,1.540579319000244,1.576513169262860,0.296523482512569,874.964808940887451
-1,661450,360,360.000000000000000,1.006237030029297,2.735917091369629,1.729680061340332,1.506680956151750,0.241065544200288,542.405144214630127
-1,661354,335,335.000000000000000,0.965112209320068,2.961717128753662,1.996604919433594,1.528360134807985,0.361274470645711,512.000645160675049
-1,661305,342,342.000000000000000,0.879510879516602,1.804159641265869,0.924648761749268,1.353029803225869,0.171863457059000,462.736192703247070
-1,661721,356,356.000000000000000,2.591265201568604,3.586881160736084,0.995615959167480,2.983889642726170,0.216595272733787,1062.264712810516357
-1,661692,404,404.000000000000000,2.073667049407959,5.227892875671387,3.154225826263428,2.807569920426548,0.589976195063014,1134.258247852325439
-1,661652,452,452.000000000000000,3.133926868438721,4.693104743957520,1.559177875518799,3.710220821135867,0.289618581239551,1677.019811153411865
-1,644181,448,448.000000000000000,3.752862453460693,4.603068828582764,0.850206375122070,4.064687777842794,0.182572460747934,1820.980124473571777
-1,644137,451,451.000000000000000,3.826819896697998,4.596527576446533,0.769707679748535,4.178320019842515,0.165464754298969,1884.422328948974609
-1,662154,454,454.000000000000000,3.631288528442383,4.580425262451172,0.949136734008789,4.080521586708035,0.178284074965849,1852.556800365447998
-1,662106,594,594.000000000000000,2.690809726715088,3.795172691345215,1.104362964630127,3.178081379996406,0.163424305571069,1887.780339717864990
-1,644173,457,457.000000000000000,0.047152042388916,3.007528305053711,2.960376262664795,1.635736165996193,0.770608232805477,747.531427860260010
-1,661981,546,546.000000000000000,2.745107650756836,4.166168689727783,1.421061038970947,3.357384332370409,0.293886555272915,1833.131845474243164
-1,661970,444,444.000000000000000,2.208398342132568,3.452378749847412,1.243980407714844,2.868713747273694,0.227855859798396,1273.708903789520264
-1,661835,467,467.000000000000000,2.068194866180420,4.791268825531006,2.723073959350586,4.088925734321872,0.500941376998852,1909.528317928314209
-1,661784,587,587.000000000000000,2.744434356689453,4.615062236785889,1.870627880096436,3.847256871666981,0.424473589204374,2258.339783668518066
-1,661224,566,566.000000000000000,3.296956539154053,4.491611003875732,1.194654464721680,3.900078991697871,0.190286999923046,2207.444709300994873
-1,661171,581,581.000000000000000,2.691139221191406,4.264731884002686,1.573592662811279,3.361116421612528,0.421873928224416,1952.808640956878662
-1,661559,598,598.000000000000000,2.269080162048340,4.351652622222900,2.082572460174561,3.443092522413834,0.409983585246156,2058.969328403472900
-1,661526,574,574.000000000000000,1.418283939361572,3.297009468078613,1.878725528717041,2.372544204731851,0.311953162723425,1361.840373516082764
-1,661564,342,342.000000000000000,0.654604911804199,3.636621952056885,2.982017040252686,1.592495589228401,0.697965117326690,544.633491516113281
-1,661487,574,574.000000000000000,1.295981884002686,2.970822811126709,1.674840927124023,2.395383052294263,0.234876763199506,1374.949872016906738
-1,661425,575,575.000000000000000,1.288684368133545,3.408418178558350,2.119733810424805,2.153959923619809,0.526030059251011,1238.526956081390381
-1,661395,586,586.000000000000000,1.919826030731201,3.773677825927734,1.853851795196533,2.652119361499877,0.372130995523823,1554.141945838928223
-1,661355,559,559.000000000000000,2.000331401824951,4.144782543182373,2.144451141357422,2.730807358122469,0.572959308006057,1526.521313190460205
-1,661128,1134,1134.000000000000000,1.476850509643555,3.035116672515869,1.558266162872314,2.106569629077138,0.307723659350566,2388.849959373474121
-1,661047,572,572.000000000000000,0.534499645233154,2.300445079803467,1.765945434570313,1.346614044029396,0.368587025263314,770.263233184814453
-1,661011,573,573.000000000000000,0.417401790618896,2.541845321655273,2.124443531036377,1.230796747390720,0.385665300529166,705.246536254882813
-1,644129,259,259.000000000000000,0.011602401733398,2.058929443359375,2.047327041625977,1.120346472530291,0.545121152314692,290.169736385345459
-1,662143,67,67.000000000000000,0.002910137176514,1.343843460083008,1.340933322906494,0.447569775937208,0.314526547301060,29.987174987792969
-1,662099,9,9.000000000000000,0.028845787048340,0.599857330322266,0.571011543273926,0.250008742014567,0.172965600294856,2.250078678131104
-1,661925,471,471.000000000000000,0.908928394317627,2.938688755035400,2.029760360717773,2.225887395773724,0.358826198870111,1048.392963409423828
-1,661864,449,449.000000000000000,0.254884719848633,2.549902439117432,2.295017719268799,1.800595354662175,0.355852488050462,808.467314243316650
-1,661827,455,455.000000000000000,0.039655208587646,2.256071567535400,2.216416358947754,1.241851808736613,0.439466916698969,565.042572975158691
-1,661783,125,125.000000000000000,0.002708435058594,0.603143692016602,0.600435256958008,0.176730701446533,0.131159148527273,22.091337680816650
-1,661622,2,2.000000000000000,0.003718852996826,0.180660247802734,0.176941394805908,0.092189550399780,0.088470697402954,0.184379100799561
-1,661633,133,133.000000000000000,0.347300529479980,1.872201919555664,1.524901390075684,1.193351046483319,0.364116391314113,158.715689182281494
-1,661615,235,235.000000000000000,0.003519058227539,1.560658454895020,1.557139396667480,0.615599646466844,0.398896720596747,144.665916919708252
-1,661440,579,579.000000000000000,1.545711994171143,3.224832057952881,1.679120063781738,2.660267904838338,0.281218935153837,1540.295116901397705
-1,661375,577,577.000000000000000,0.753283500671387,2.836747169494629,2.083463668823242,2.175188710825902,0.328125669662281,1255.083886146545410
-1,661318,554,554.000000000000000,0.053758144378662,2.055182933807373,2.001424789428711,1.091767110549156,0.502142940907169,604.838979244232178
-1,661086,565,565.000000000000000,0.001441478729248,1.648717403411865,1.647275924682617,0.618029513401268,0.446806789451617,349.186675071716309
-1,661063,84,84.000000000000000,0.002865314483643,0.314729213714600,0.311863899230957,0.078011268661136,0.069647479033836,6.552946567535400
-1,661019,165,165.000000000000000,0.005431175231934,0.446952342987061,0.441521167755127,0.162680828210079,0.097899056790011,26.842336654663086
-1,660995,301,301.000000000000000,0.001690864562988,0.617700099945068,0.616009235382080,0.245546035196298,0.150560349155683,73.909356594085693
-1,660964,278,278.000000000000000,0.003190040588379,0.869974613189697,0.866784572601318,0.465274649558307,0.227706792658037,129.346352577209473
-1,665216,1503,1503.000000000000000,5.196477890014648,9.947809219360352,4.751331329345703,8.333343772355192,0.978623741746208,12525.015689849853516
-1,664694,178971,178971.000000000000000,0.000130176544189,9.759810447692871,9.759680271148682,3.361387737488552,1.784188648495401,601590.924766063690186
-1,664500,310468,310468.000000000000000,0.000180244445801,9.304645538330078,9.304465293884277,5.827733314199971,1.393675196103043,1809324.706593036651611
-1,663139,409569,409569.000000000000000,0.000050067901611,5.811325073242188,5.811275005340576,2.077540998682466,1.203395781663202,850896.389289379119873
-1,663548,18822,18822.000000000000000,0.000050544738770,3.509551048278809,3.509500503540039,0.760516242157094,0.513363518136307,14314.436709880828857
-1,663237,20,20.000000000000000,0.018651008605957,0.318350791931152,0.299699783325195,0.137471008300781,0.081188650341038,2.749420166015625
-1,661124,25643,25643.000000000000000,0.000466346740723,5.749032020568848,5.748565673828125,2.944176501734638,1.155979546202510,75497.518033981323242
-1,661074,55485,55485.000000000000000,0.000132083892822,7.204132080078125,7.203999996185303,3.245055309463065,1.807496253337772,180051.893845558166504
-1,660237,18,18.000000000000000,0.070231914520264,1.999632358551025,1.929400444030762,0.792226579454210,0.639883339232538,14.260078430175781
-1,661016,12573,12573.000000000000000,0.000731945037842,5.839532375335693,5.838800430297852,1.758168501282406,1.141564481434651,22105.452566623687744
-1,660918,1351,1351.000000000000000,0.000118255615234,1.878291130065918,1.878172874450684,0.510586674702247,0.447737774896731,689.802597522735596
-1,660859,1252,1252.000000000000000,0.000323772430420,1.584615707397461,1.584291934967041,0.626503040996222,0.447778192958639,784.381807327270508
-1,660885,1182,1182.000000000000000,0.004583358764648,1.094833850860596,1.090250492095947,0.484387733811251,0.174915514382982,572.546301364898682
-1,660862,18,18.000000000000000,0.016660690307617,0.521630764007568,0.504970073699951,0.171100748909844,0.131074317352041,3.079813480377197
-1,660861,61,61.000000000000000,0.014049053192139,0.818769931793213,0.804720878601074,0.337661946406130,0.194717079427013,20.597378730773926
-1,660860,25,25.000000000000000,0.106281280517578,1.031002521514893,0.924721240997314,0.761603794097900,0.254880136250135,19.040094852447510
-1,660854,1,1.000000000000000,0.020194053649902,0.020194053649902,0.000000000000000,0.020194053649902,0.000000000000000,0.020194053649902
-1,660852,32,32.000000000000000,0.021914958953857,0.449083328247070,0.427168369293213,0.242320224642754,0.098014116065009,7.754247188568115
-1,660849,30,30.000000000000000,0.010417461395264,0.296165466308594,0.285748004913330,0.132671864827474,0.089974372342487,3.980155944824219
-1,660844,54,54.000000000000000,0.019035339355469,0.734092235565186,0.715056896209717,0.330284551337913,0.214680181340197,17.835365772247314
-1,660526,2,2.000000000000000,0.040427684783936,0.079530239105225,0.039102554321289,0.059978961944580,0.019551277160645,0.119957923889160
-1,660492,25,25.000000000000000,0.006855487823486,0.422384262084961,0.415528774261475,0.205795574188232,0.127616130343576,5.144889354705811
-1,660881,1058,1058.000000000000000,0.001352310180664,1.302519321441650,1.301167011260986,0.681514678244780,0.306593193005854,721.042529582977295
-1,660867,3380,3380.000000000000000,0.000281333923340,1.516944408416748,1.516663074493408,0.613351968054235,0.359010386385273,2073.129652023315430
-1,660858,3203,3203.000000000000000,0.001068115234375,1.786297798156738,1.785229682922363,0.749676341605566,0.417300569995432,2401.213322162628174
-1,660841,1854,1854.000000000000000,0.003482818603516,1.683292865753174,1.679810047149658,0.684732084006811,0.342820245879909,1269.493283748626709
-1,660832,2015,2015.000000000000000,0.004298210144043,1.857146739959717,1.852848529815674,0.919325686565996,0.415105571819871,1852.441258430480957
-1,660825,574,574.000000000000000,0.329282283782959,2.339868068695068,2.010585784912109,1.291960496935695,0.533800697397695,741.585325241088867
-1,660788,726,726.000000000000000,0.000815868377686,1.825416088104248,1.824600219726563,0.793915029399651,0.496132829183433,576.382311344146729
-1,660448,354,354.000000000000000,0.003931522369385,0.887638092041016,0.883706569671631,0.325312060824895,0.197548488897429,115.160469532012939
-1,660307,54,54.000000000000000,0.001020431518555,0.296648502349854,0.295628070831299,0.106501120108145,0.072647931516353,5.751060485839844
-1,660802,132,132.000000000000000,0.009455204010010,0.866038799285889,0.856583595275879,0.235393646991614,0.189174160367176,31.071961402893066
-1,660798,91,91.000000000000000,0.009118080139160,0.929517745971680,0.920399665832520,0.386009363027719,0.222774418027086,35.126852035522461
-1,660797,79,79.000000000000000,0.005337715148926,0.791488647460938,0.786150932312012,0.186340289779856,0.176612424342172,14.720882892608643
-1,660818,554,554.000000000000000,0.448153972625732,2.399784088134766,1.951630115509033,1.226723230272424,0.466958912783356,679.604669570922852
-1,660811,626,626.000000000000000,0.009960174560547,1.055313110351563,1.045352935791016,0.411755015674871,0.198557944823529,257.758639812469482
-1,660808,280,280.000000000000000,0.004302024841309,1.162837028503418,1.158535003662109,0.560941309588296,0.250831919371727,157.063566684722900
-1,660805,378,378.000000000000000,0.000753402709961,1.134292125701904,1.133538722991943,0.337283381709346,0.230960459923688,127.493118286132813
-1,660793,82,82.000000000000000,0.000418186187744,1.186398506164551,1.185980319976807,0.234116403067984,0.239385880310047,19.197545051574707
-1,660439,55,55.000000000000000,0.002815246582031,0.411215305328369,0.408400058746338,0.163916223699396,0.107637897919248,9.015392303466797
-1,660433,30,30.000000000000000,0.004763603210449,0.315115928649902,0.310352325439453,0.122931369145711,0.080968138628619,3.687941074371338
-1,660431,11,11.000000000000000,0.009100437164307,0.252636909484863,0.243536472320557,0.101262309334495,0.068275818045684,1.113885402679443
-1,660784,379,379.000000000000000,0.373523235321045,1.741335868835449,1.367812633514404,0.991775760549983,0.290234674453965,375.883013248443604
-1,660789,263,263.000000000000000,0.000898838043213,1.125022888183594,1.124124050140381,0.308464447355089,0.261992607619679,81.126149654388428
-1,660786,328,328.000000000000000,0.000712871551514,1.218744754791260,1.218031883239746,0.376036407017126,0.269408181287952,123.339941501617432
-1,660781,472,472.000000000000000,0.002808094024658,1.089811801910400,1.087003707885742,0.266555534581007,0.178212511640517,125.814212322235107
-1,660773,543,543.000000000000000,0.003284454345703,1.379826068878174,1.376541614532471,0.655441778579909,0.271870224574060,355.904885768890381
-1,660725,372,372.000000000000000,0.543306827545166,2.069857120513916,1.526550292968750,1.151919373901942,0.349274425330827,428.514007091522217
-1,660685,604,604.000000000000000,1.271575450897217,2.424732208251953,1.153156757354736,1.689639814642091,0.194968356041768,1020.542448043823242
-1,660555,431,431.000000000000000,0.721234798431396,2.073942184448242,1.352707386016846,1.252642278604884,0.338168583650236,539.888822078704834
-1,660399,280,280.000000000000000,0.000981807708740,0.916455268859863,0.915473461151123,0.257066736902509,0.253725934738837,71.978686332702637
-1,660392,292,292.000000000000000,0.527356147766113,1.424907684326172,0.897551536560059,0.949923673721209,0.173111016231436,277.377712726593018
-1,660345,565,565.000000000000000,0.348950386047363,2.177179336547852,1.828228950500488,1.307093963791839,0.508823017029657,738.508089542388916
-1,660309,579,579.000000000000000,0.132606506347656,2.064454555511475,1.931848049163818,1.246677682807408,0.460660935573514,721.826378345489502
-1,660254,146,146.000000000000000,0.000898361206055,0.943138599395752,0.942240238189697,0.288385606791875,0.172061232131429,42.104298591613770
-1,660221,280,280.000000000000000,0.480075359344482,1.380650520324707,0.900575160980225,0.891049758025578,0.192598259895310,249.493932247161865
-1,660262,519,519.000000000000000,0.000275611877441,1.468759536743164,1.468483924865723,0.439564816065147,0.223070808922428,228.134139537811279
-1,659918,11,11.000000000000000,0.015178203582764,0.238804340362549,0.223626136779785,0.121152617714622,0.072481792131908,1.332678794860840
-1,659912,339,339.000000000000000,0.000454902648926,0.727775096893311,0.727320194244385,0.354923986755641,0.194600659265120,120.319231510162354
-1,659882,348,348.000000000000000,0.001229286193848,0.434400558471680,0.433171272277832,0.153099245038526,0.108473596087840,53.278537273406982
-1,659822,325,325.000000000000000,0.000464439392090,0.718170642852783,0.717706203460693,0.361333923339844,0.174905351537880,117.433525085449219
-1,659800,420,420.000000000000000,0.000511169433594,0.820218563079834,0.819707393646240,0.253707972027007,0.148675124856648,106.557348251342773
-1,659770,2,2.000000000000000,0.028401851654053,0.047557830810547,0.019155979156494,0.037979841232300,0.009577989578247,0.075959682464600
-1,660965,576,576.000000000000000,0.017038345336914,2.096939086914063,2.079900741577148,0.972897405425707,0.506428530325082,560.388905525207520
-1,660639,588,588.000000000000000,0.215946674346924,2.520346641540527,2.304399967193604,1.881933146593522,0.371610395887188,1106.576690196990967
-1,660602,588,588.000000000000000,0.800245285034180,4.361617565155029,3.561372280120850,1.809737679909687,0.753425284956132,1064.125755786895752
-1,660545,599,599.000000000000000,0.782768726348877,3.980824947357178,3.198056221008301,1.939077538918573,0.603735554738168,1161.507445812225342
-1,660419,543,543.000000000000000,0.030111312866211,1.989748001098633,1.959636688232422,0.702364994456535,0.362709467788768,381.384191989898682
-1,660369,430,430.000000000000000,0.000434875488281,1.305328845977783,1.304893970489502,0.441226410311322,0.280912797697291,189.727356433868408
-1,660337,148,148.000000000000000,0.003714561462402,0.864590644836426,0.860876083374023,0.293544250565606,0.228634701544516,43.444549083709717
-1,660287,22,22.000000000000000,0.007974624633789,0.337934494018555,0.329959869384766,0.142115788026290,0.104433921012991,3.126547336578369
-1,660289,581,581.000000000000000,0.119974136352539,2.256954669952393,2.136980533599854,0.970509328858577,0.473516090342648,563.865920066833496
-1,660139,367,367.000000000000000,0.001277923583984,1.018642425537109,1.017364501953125,0.481058442949924,0.257094441006310,176.548448562622070
-1,660085,46,46.000000000000000,0.003139495849609,0.338016510009766,0.334877014160156,0.097444803818412,0.088204349424330,4.482460975646973
-1,659987,10,10.000000000000000,0.013586997985840,0.118721485137939,0.105134487152100,0.044871759414673,0.030588413604220,0.448717594146729
-1,660939,307,307.000000000000000,0.005512714385986,1.232808113098145,1.227295398712158,0.424706423321454,0.307734126049173,130.384871959686279
-1,660906,563,563.000000000000000,0.000706195831299,1.604474544525146,1.603768348693848,0.759699161692157,0.497879142220800,427.710628032684326
-1,660764,262,262.000000000000000,0.004599094390869,0.939758300781250,0.935159206390381,0.363044416631451,0.236046463396463,95.117637157440186
-1,660702,61,61.000000000000000,0.012407779693604,0.429677009582520,0.417269229888916,0.243921084482162,0.112598958475349,14.879186153411865
-1,660924,138,138.000000000000000,0.002291202545166,0.745847225189209,0.743556022644043,0.179953882659691,0.134447390371838,24.833635807037354
-1,660591,135,135.000000000000000,0.003423213958740,0.624726772308350,0.621303558349609,0.192666452902335,0.137033931712361,26.009971141815186
-1,660552,117,117.000000000000000,0.000218391418457,0.464954376220703,0.464735984802246,0.138774851448516,0.077799018804053,16.236657619476318
-1,660243,2,2.000000000000000,0.016791343688965,0.161035537719727,0.144244194030762,0.088913440704346,0.072122097015381,0.177826881408691
-1,660577,1,1.000000000000000,0.002449035644531,0.002449035644531,0.000000000000000,0.002449035644531,0.000000000000000,0.002449035644531
-1,663360,59374,59374.000000000000000,0.000010490417480,6.763120651245117,6.763110160827637,4.196892053733137,1.864468181196989,249186.268798351287842
-1,663382,9881,9881.000000000000000,0.013079643249512,7.291911602020264,7.278831958770752,3.800218720460708,1.469614787749586,37549.961176872253418
-1,662904,6,6.000000000000000,0.066050529479980,1.897451400756836,1.831400871276855,0.835567792256673,0.763441515777743,5.013406753540039
-1,660031,4,4.000000000000000,0.131632328033447,0.485532283782959,0.353899955749512,0.323582172393799,0.126177226159570,1.294328689575195
-1,659611,90,90.000000000000000,0.001345157623291,0.479640483856201,0.478295326232910,0.169333113564385,0.122017354581555,15.239980220794678
-1,659578,130,130.000000000000000,0.000716209411621,0.508049488067627,0.507333278656006,0.172760570966280,0.126728541951696,22.458874225616455
-1,659543,70,70.000000000000000,0.000973224639893,0.463844776153564,0.462871551513672,0.128586946214948,0.085144968339953,9.001086235046387
-1,659497,103,103.000000000000000,0.003823280334473,0.286567687988281,0.282744407653809,0.085059679827644,0.061241235052976,8.761147022247314
-1,665147,2437,2437.000000000000000,0.040941715240479,9.516080856323242,9.475139141082764,7.662432032331953,1.741683216887109,18673.346862792968750
-1,663342,92079,92079.000000000000000,0.000013828277588,10.284175872802734,10.284162044525146,2.628703553664772,2.094788988980807,242048.394517898559570
-1,663084,58224,58224.000000000000000,0.000708580017090,10.206865310668945,10.206156730651855,4.143829800862144,1.912789609146745,241270.346325397491455
-1,662777,1332,1332.000000000000000,0.003630161285400,1.118629932403564,1.114999771118164,0.407862164952733,0.196975507371096,543.272403717041016
-1,661495,15164,15164.000000000000000,0.000021457672119,4.316120624542236,4.316099166870117,1.718922870890568,1.021825862195023,26065.746414184570313
-1,660963,549,549.000000000000000,1.185506343841553,3.119888305664063,1.934381961822510,2.273384810796852,0.327932766029414,1248.088261127471924
-1,660874,90820,90820.000000000000000,0.000059604644775,4.945759773254395,4.945700168609619,1.904050477305532,1.197182127033746,172925.864348888397217
-1,663091,3622,3622.000000000000000,0.007786273956299,9.973271369934082,9.965485095977783,7.565203434850944,2.387931239859228,27401.166841030120850
-1,662446,93108,93108.000000000000000,0.000625610351563,9.233620643615723,9.232995033264160,4.404546041988899,1.580585610867765,410098.472877502441406
-1,661968,14927,14927.000000000000000,0.000260353088379,8.704107284545898,8.703846931457520,3.503621891529265,1.508466615146827,52298.563974857330322
-1,662375,771,771.000000000000000,0.003929615020752,2.648930072784424,2.645000457763672,0.485027503101433,0.321578254799556,373.956204891204834
-1,661638,42058,42058.000000000000000,0.003324031829834,10.553470611572266,10.550146579742432,7.875158217024818,1.592933942177478,331213.404291629791260
-1,661507,480,480.000000000000000,0.004421234130859,6.234920978546143,6.230499744415283,3.950398923953374,2.254063781386128,1896.191483497619629
-1,660884,688,688.000000000000000,0.017621040344238,4.858120918273926,4.840499877929688,2.738665339558624,1.332166036178297,1884.201753616333008
-1,659775,2786,2786.000000000000000,0.004359722137451,7.152760028839111,7.148400306701660,2.915991650325997,1.381782479391685,8123.952737808227539
-1,664106,2245,2245.000000000000000,0.102342128753662,9.181141853332520,9.078799724578857,7.561915983867008,1.350275812886119,16976.501383781433105
-1,660504,1239,1239.000000000000000,0.000263690948486,4.361756801605225,4.361493110656738,2.441095444923259,1.132344157325453,3024.517256259918213
-1,660520,373,373.000000000000000,0.063117980957031,5.442505359649658,5.379387378692627,3.155114424452385,1.391982731387537,1176.857680320739746
-1,660682,31005,31005.000000000000000,0.000520706176758,9.686162948608398,9.685642242431641,4.830737141681628,2.705620554818619,149777.005077838897705
-1,659738,89413,89413.000000000000000,2.996520996093750,10.246721267700195,7.250200271606445,7.363964331860274,0.964414146248864,658434.142804622650146
-1,659854,184339,184339.000000000000000,0.004720687866211,10.336120605468750,10.331399917602539,7.841094646651795,1.325991881646218,1445419.546069145202637
-1,659965,279208,279208.000000000000000,0.000321388244629,10.170620918273926,10.170299530029297,6.792865586931160,2.365496164358704,1896622.414795875549316
-1,659804,2882,2882.000000000000000,1.590921401977539,10.393120765686035,8.802199363708496,7.232358961449490,1.569715859109617,20843.658526897430420
-1,659975,19,19.000000000000000,0.010821342468262,0.331821441650391,0.321000099182129,0.108194752743370,0.080553187922605,2.055700302124023
-1,659797,1535,1535.000000000000000,0.002120971679688,3.286721229553223,3.284600257873535,1.347939838570958,0.811652541355177,2069.087652206420898
-1,658602,1161,1161.000000000000000,0.001060009002686,7.174360275268555,7.173300266265869,2.546044336527612,1.905852576869641,2955.957474708557129
-1,659666,26873,26873.000000000000000,0.000149250030518,9.839075088500977,9.838925838470459,3.306699201374269,2.582491138819636,88860.927638530731201
-1,659663,546,546.000000000000000,5.453343868255615,9.812576293945313,4.359232425689697,7.608622522144527,1.094931515726728,4154.307897090911865
-1,660252,12727,12727.000000000000000,0.000520706176758,8.419736862182617,8.419216156005859,1.556188032915036,0.905852918645963,19805.605094909667969
-1,659432,4115,4115.000000000000000,0.001530170440674,7.221529960632324,7.219999790191650,4.051048865729665,2.221563639774326,16670.066082477569580
-1,657965,82950,82950.000000000000000,0.000059604644775,7.637559890747070,7.637500286102295,2.809577931265575,1.365820499449417,233054.489398479461670
-1,661942,8693,8693.000000000000000,0.074529170989990,9.158471107482910,9.083941936492920,6.653799797083558,1.623116375713725,57841.481636047363281
-1,658765,36180,36180.000000000000000,0.007518768310547,9.897090911865234,9.889572143554688,4.025205011747370,1.876557517270908,145631.917325019836426
-1,658055,2227,2227.000000000000000,3.474060058593750,8.901356697082520,5.427296638488770,7.533530445766920,1.660436002420503,16777.172302722930908
-1,658991,46826,46826.000000000000000,0.008220672607422,8.842471122741699,8.834250450134277,4.220843529134030,1.470569448756375,197645.219095230102539
-1,658965,6602,6602.000000000000000,0.004460811614990,8.811862945556641,8.807402133941650,4.008151930919094,1.172713717674352,26461.819047927856445
-1,658920,3971,3971.000000000000000,0.004687786102295,8.814352989196777,8.809665203094482,3.901896403616965,1.092878084061830,15494.430618762969971
-1,658242,3132,3132.000000000000000,0.001002788543701,5.773368358612061,5.772365570068359,1.311745561859160,0.866042942101443,4108.387099742889404
-1,658283,18035,18035.000000000000000,0.001126289367676,9.287972450256348,9.286846160888672,3.471064812448965,2.367096328338174,62600.653892517089844
-1,658015,1161,1161.000000000000000,0.001705646514893,2.481261253356934,2.479555606842041,1.029092695875275,0.542082759912413,1194.776619911193848
-1,657180,1259,1259.000000000000000,0.000279426574707,4.541479587554932,4.541200160980225,1.247240060089693,0.904435379556173,1570.275235652923584
-1,656803,38545,38545.000000000000000,0.000059604644775,6.023059844970703,6.023000240325928,2.645720901939559,1.304112935020265,101979.312165260314941
-1,656816,5494,5494.000000000000000,0.000160694122314,7.503360271453857,7.503199577331543,3.068224866996907,1.277555232642570,16856.827419281005859
-1,656994,17278,17278.000000000000000,0.002029418945313,5.692388057708740,5.690358638763428,2.513714174579064,1.104661210275134,43431.953508377075195
-1,657108,22153,22153.000000000000000,0.000022411346436,6.076479911804199,6.076457500457764,2.344960455506380,1.220332105905317,51947.908970832824707
-1,659976,2879,2879.000000000000000,0.728556156158447,9.600090980529785,8.871534824371338,5.494445185315158,2.151699582237467,15818.507688522338867
-1,658860,24620,24620.000000000000000,0.000121593475342,8.018387794494629,8.018266201019287,2.472282692400253,1.279778080546572,60867.599886894226074
-1,656198,16522,16522.000000000000000,0.000201702117920,8.591201782226563,8.591000080108643,2.860457761800545,1.259690295788121,47260.483140468597412
-1,656782,32851,32851.000000000000000,0.000160694122314,7.541060447692871,7.540899753570557,3.648944865825902,1.226998485286186,119871.487787246704102
-1,656208,21869,21869.000000000000000,0.000746726989746,8.591846466064453,8.591099739074707,3.011380551070570,0.973784292209136,65855.881271362304688
-1,656455,4818,4818.000000000000000,0.174160480499268,7.507960319519043,7.333799839019775,4.044915905331318,1.281776948296368,19488.404831886291504
-1,655501,86783,86783.000000000000000,0.004220962524414,10.007921218872070,10.003700256347656,4.581921423962192,1.351353305732640,397632.886935710906982
-1,654626,2417,2417.000000000000000,0.000180244445801,3.469779968261719,3.469599723815918,2.141500841550310,0.778611733357754,5176.007534027099609
-1,653666,141,141.000000000000000,0.003159999847412,1.887460231781006,1.884300231933594,0.691498922118058,0.480561130375761,97.501348018646240
