OBJECTID,VALUE,COUNT,AREA,MEAN
-1,1878982,81,81.000000000000000,26.288944503407418
-1,1880656,179,179.000000000000000,24.927285657914656
-1,1880655,71,71.000000000000000,24.482737071077590
-1,1880654,22,22.000000000000000,24.344545451077547
-1,1878924,30976,30976.000000000000000,26.447973819187851
-1,1878928,498,498.000000000000000,28.645477379182257
-1,1878936,476,476.000000000000000,28.643991654660521
-1,1878937,492,492.000000000000000,28.552250090653335
-1,1878938,513,513.000000000000000,28.398185986524435
-1,1878929,472,472.000000000000000,28.406148558956083
-1,1878846,532,532.000000000000000,28.215792702552967
-1,1878930,472,472.000000000000000,28.199709621526427
-1,1878792,556,556.000000000000000,29.184166163849316
-1,1878847,552,552.000000000000000,28.070903746978097
-1,1878931,465,465.000000000000000,28.325475778887348
-1,1878932,464,464.000000000000000,28.000596453403606
-1,1878933,465,465.000000000000000,27.888593579364080
-1,1878848,585,585.000000000000000,27.930042273366553
-1,1878895,464,464.000000000000000,27.632890105247498
-1,1878896,466,466.000000000000000,27.583627275131292
-1,1878897,466,466.000000000000000,27.512755930167923
-1,1878898,465,465.000000000000000,27.183536521337366
-1,1878899,468,468.000000000000000,27.023959017207481
-1,1878754,528,528.000000000000000,29.428367199319780
-1,1878755,531,531.000000000000000,29.344513327388441
-1,1878793,558,558.000000000000000,28.876191768167693
-1,1878756,601,601.000000000000000,28.978240903324373
-1,1878794,556,556.000000000000000,28.752953889558640
-1,1878795,557,557.000000000000000,28.795582937380999
-1,1878796,557,557.000000000000000,28.455149799531839
-1,1878849,610,610.000000000000000,27.835451382496316
-1,1878797,632,632.000000000000000,28.339545750919775
-1,1878850,639,639.000000000000000,27.734866657167533
-1,1878851,673,673.000000000000000,27.733831564349192
-1,1878852,479,479.000000000000000,28.101776788030637
-1,1878713,634,634.000000000000000,27.895573718314669
-1,1878853,464,464.000000000000000,27.195102305247865
-1,1878854,642,642.000000000000000,27.025786955408588
-1,1878855,463,463.000000000000000,28.248457362790859
-1,1878714,558,558.000000000000000,27.718445203637565
-1,1878900,469,469.000000000000000,26.896737145462524
-1,1878856,464,464.000000000000000,27.688783629187220
-1,1878679,585,585.000000000000000,30.160631968832423
-1,1878680,585,585.000000000000000,29.956072228586571
-1,1878689,665,665.000000000000000,29.734817748679255
-1,1878681,586,586.000000000000000,29.793224071073045
-1,1878690,584,584.000000000000000,29.444042258066673
-1,1878691,584,584.000000000000000,29.101250586444383
-1,1878701,600,600.000000000000000,28.784562075932822
-1,1878692,585,585.000000000000000,29.125164899255477
-1,1878682,584,584.000000000000000,29.809235396450514
-1,1878702,530,530.000000000000000,28.493705713524008
-1,1878693,584,584.000000000000000,29.066390468649669
-1,1878703,530,530.000000000000000,28.121644196420345
-1,1878694,586,586.000000000000000,29.005885547338494
-1,1878704,527,527.000000000000000,28.246998481099023
-1,1878705,530,530.000000000000000,28.217303952630960
-1,1878695,585,585.000000000000000,28.910003469744300
-1,1878706,529,529.000000000000000,27.981921021113550
-1,1878715,555,555.000000000000000,27.530702350375890
-1,1878707,528,528.000000000000000,28.001564943429194
-1,1878716,559,559.000000000000000,27.467712255624626
-1,1878696,585,585.000000000000000,28.809429866432126
-1,1878708,530,530.000000000000000,27.842742009432811
-1,1878857,699,699.000000000000000,27.611100075412036
-1,1878858,682,682.000000000000000,27.648811661952401
-1,1878669,530,530.000000000000000,30.667102882097353
-1,1878670,530,530.000000000000000,30.637838151319972
-1,1878671,528,528.000000000000000,31.041424827142194
-1,1878672,531,531.000000000000000,30.724929295915221
-1,1878673,485,485.000000000000000,30.523237739641640
-1,1878683,585,585.000000000000000,29.993305522560053
-1,1878674,530,530.000000000000000,30.519304955680415
-1,1878684,585,585.000000000000000,29.705958801660781
-1,1878675,528,528.000000000000000,30.393079981659398
-1,1878685,536,536.000000000000000,29.650071112077626
-1,1878676,599,599.000000000000000,30.043719328305556
-1,1878686,585,585.000000000000000,29.689028040568033
-1,1878687,585,585.000000000000000,29.592575089544312
-1,1878688,665,665.000000000000000,29.421869498804995
-1,1878697,535,535.000000000000000,28.845860315483307
-1,1878698,586,586.000000000000000,28.842993394506671
-1,1879186,589,589.000000000000000,33.922808875454706
-1,1879199,597,597.000000000000000,32.920740903921462
-1,1879185,902,902.000000000000000,33.452728624618764
-1,1879200,595,595.000000000000000,32.449001745015636
-1,1879203,2696,2696.000000000000000,32.282669436683996
-1,1879201,597,597.000000000000000,32.003482620520408
-1,1879202,641,641.000000000000000,31.337248250214433
-1,1879184,663,663.000000000000000,33.233088025859757
-1,1879204,838,838.000000000000000,31.708184872720576
-1,1878725,629,629.000000000000000,29.604913863165390
-1,1879205,700,700.000000000000000,31.352351401192802
-1,1878726,557,557.000000000000000,29.567662271605787
-1,1879164,664,664.000000000000000,30.745356720614147
-1,1879264,723,723.000000000000000,34.319265668982460
-1,1879271,724,724.000000000000000,34.315247209032599
-1,1879265,724,724.000000000000000,33.762994257784683
-1,1879270,641,641.000000000000000,33.462784378837313
-1,1879266,724,724.000000000000000,33.596284676651926
-1,1879269,556,556.000000000000000,33.629995826336980
-1,1879268,558,558.000000000000000,33.212259661766794
-1,1879267,643,643.000000000000000,32.713353122930691
-1,1879255,552,552.000000000000000,33.334747943325318
-1,1879183,571,571.000000000000000,33.096903478619097
-1,1879254,553,553.000000000000000,33.049840596011059
-1,1879182,574,574.000000000000000,32.749025946294807
-1,1879253,636,636.000000000000000,32.480026619989168
-1,1879181,574,574.000000000000000,32.574359009905557
-1,1879193,836,836.000000000000000,31.282195351340555
-1,1879180,686,686.000000000000000,31.752664869102723
-1,1879194,835,835.000000000000000,31.060074766239005
-1,1879179,719,719.000000000000000,31.362689043450921
-1,1879252,643,643.000000000000000,31.293068961444575
-1,1879195,833,833.000000000000000,30.817793480917757
-1,1879258,552,552.000000000000000,34.451744632444523
-1,1879246,642,642.000000000000000,34.134514597717477
-1,1879257,552,552.000000000000000,33.810851753621861
-1,1879247,556,556.000000000000000,33.680153428221779
-1,1879208,642,642.000000000000000,34.418217133138782
-1,1879256,552,552.000000000000000,33.823569104291394
-1,1879248,557,557.000000000000000,32.940087659140680
-1,1879210,558,558.000000000000000,34.149237984824779
-1,1879249,558,558.000000000000000,32.695029306582654
-1,1879212,557,557.000000000000000,33.775845724547573
-1,1879250,556,556.000000000000000,32.139316678904798
-1,1879211,562,562.000000000000000,34.532735071148309
-1,1879214,556,556.000000000000000,33.036391340571342
-1,1879251,557,557.000000000000000,31.739095937841885
-1,1879213,561,561.000000000000000,34.282255788112920
-1,1879216,558,558.000000000000000,32.797118169859743
-1,1879215,562,562.000000000000000,33.947171160334797
-1,1879218,555,555.000000000000000,32.404937455460832
-1,1879217,563,563.000000000000000,33.613685316556726
-1,1879206,642,642.000000000000000,35.614030974676304
-1,1879373,560,560.000000000000000,36.455075883865355
-1,1879356,563,563.000000000000000,36.500290858809095
-1,1879374,560,560.000000000000000,36.157378326143537
-1,1879207,646,646.000000000000000,35.247597012357446
-1,1880126,602,602.000000000000000,36.213737899678890
-1,1880125,602,602.000000000000000,35.686843181369312
-1,1879375,559,559.000000000000000,35.857527035080260
-1,1880124,604,604.000000000000000,35.221150581410392
-1,1879232,646,646.000000000000000,34.954057333270093
-1,1879209,646,646.000000000000000,34.782230200044140
-1,1880123,670,670.000000000000000,34.496295980197281
-1,1879233,643,643.000000000000000,34.463344437523538
-1,1879234,560,560.000000000000000,34.525098650796075
-1,1880122,652,652.000000000000000,34.567289176894114
-1,1880145,678,678.000000000000000,35.251659325793781
-1,1879235,560,560.000000000000000,34.265207617623467
-1,1880121,587,587.000000000000000,33.724957022593820
-1,1880127,602,602.000000000000000,36.653090682932707
-1,1880158,818,818.000000000000000,39.654557724745175
-1,1880150,614,614.000000000000000,37.957749400930993
-1,1880159,802,802.000000000000000,39.238136781421389
-1,1880149,614,614.000000000000000,37.771352854924402
-1,1880160,782,782.000000000000000,38.503791755422604
-1,1880148,611,611.000000000000000,37.028812489611035
-1,1880161,626,626.000000000000000,37.884779640660881
-1,1880147,613,613.000000000000000,36.424856960676230
-1,1880162,788,788.000000000000000,37.819069063602967
-1,1880171,651,651.000000000000000,39.096816114200060
-1,1880146,611,611.000000000000000,35.888946214791403
-1,1880170,582,582.000000000000000,38.373674300937715
-1,1880163,980,980.000000000000000,37.321935614761038
-1,1880169,771,771.000000000000000,37.808506298931036
-1,1880164,650,650.000000000000000,36.454646987915041
-1,1880168,971,971.000000000000000,37.677740684375706
-1,1880165,649,649.000000000000000,36.801948047749619
-1,1880173,638,638.000000000000000,40.135260345793817
-1,1880176,559,559.000000000000000,40.406198743844072
-1,1880175,784,784.000000000000000,40.384571308992349
-1,1880174,798,798.000000000000000,40.007407257730200
-1,1999098,610,610.000000000000000,41.486233620565443
-1,1999097,557,557.000000000000000,41.468464472991563
-1,1880172,681,681.000000000000000,39.891768608149277
-1,1999089,817,817.000000000000000,39.343591608353314
-1,1999090,792,792.000000000000000,39.541009825889510
-1,1999096,558,558.000000000000000,41.393351838580166
-1,1999091,586,586.000000000000000,39.026476270916518
-1,1999088,564,564.000000000000000,38.397243337428314
-1,1999087,575,575.000000000000000,38.373106344471807
-1,1999092,606,606.000000000000000,38.830939270875632
-1,1999086,565,565.000000000000000,38.015725552719253
-1,1999113,625,625.000000000000000,38.229181103515621
-1,1999205,642,642.000000000000000,41.951863826620986
-1,1999210,676,676.000000000000000,42.574085839401334
-1,1999211,566,566.000000000000000,42.445261655342449
-1,1999212,585,585.000000000000000,42.258605481009198
-1,1999214,2256,2256.000000000000000,40.619642621236487
-1,1999213,642,642.000000000000000,41.609967157476788
-1,1999095,557,557.000000000000000,41.329456281405164
-1,1999094,596,596.000000000000000,40.552835003641626
-1,1999227,642,642.000000000000000,39.941973451513370
-1,1999093,649,649.000000000000000,38.441718408616921
-1,1999148,640,640.000000000000000,39.727339959144594
-1,1999147,556,556.000000000000000,39.371996097427477
-1,1999224,642,642.000000000000000,39.140487843213421
-1,1999226,559,559.000000000000000,39.922970780319730
-1,1999225,557,557.000000000000000,39.753907181416210
-1,1999305,557,557.000000000000000,39.525159394077598
-1,1899638,324,324.000000000000000,72.558894993346414
-1,1899639,178,178.000000000000000,71.957064382145916
-1,1899598,264,264.000000000000000,71.538708311138734
-1,1899637,371,371.000000000000000,73.013164119257766
-1,1899636,489,489.000000000000000,73.519416372225081
-1,1899635,488,488.000000000000000,73.818439077158445
-1,1899634,563,563.000000000000000,74.192741800582638
-1,1898180,39027,39027.000000000000000,67.204958050348807
-1,1899679,587,587.000000000000000,74.308643919442744
-1,1898255,1978,1978.000000000000000,70.607080785521845
-1,2004830,20639,20639.000000000000000,33.750720954125022
-1,2004833,13742,13742.000000000000000,34.188351625751466
-1,2004829,14,14.000000000000000,34.289662224905832
-1,1992523,49163,49163.000000000000000,16.340469866858285
-1,1992539,139187,139187.000000000000000,11.523884804272260
-1,1992540,184073,184073.000000000000000,12.000792333551065
-1,1992634,5527,5527.000000000000000,19.851166419403150
-1,1992649,44873,44873.000000000000000,9.826911018288611
-1,1992541,2550,2550.000000000000000,12.711849315867704
-1,1998209,3811,3811.000000000000000,22.147355488797430
-1,1998208,15757,15757.000000000000000,21.595401185671147
-1,1998206,7534,7534.000000000000000,23.860537214307023
-1,1998203,10353,10353.000000000000000,22.483664683508987
-1,1998200,3842,3842.000000000000000,27.334536788737879
-1,1998212,10016,10016.000000000000000,24.483065525563759
-1,1998213,10321,10321.000000000000000,24.268658702773834
-1,1998247,3724,3724.000000000000000,28.937790019427666
-1,1998244,10551,10551.000000000000000,30.632325668739895
-1,1998245,10496,10496.000000000000000,27.519787942854368
-1,1998241,20491,20491.000000000000000,35.106909072251952
-1,1998248,14230,14230.000000000000000,41.664360689228886
-1,1878065,455,455.000000000000000,20.127164744282815
-1,1880663,1584,1584.000000000000000,24.669030102816496
-1,1879591,1400,1400.000000000000000,23.913293503352573
-1,1879589,256,256.000000000000000,22.134694337844849
-1,1879593,6485,6485.000000000000000,23.150912453821281
-1,1879587,489,489.000000000000000,21.827786677697929
-1,1880658,460,460.000000000000000,24.488264589724334
-1,1880662,362,362.000000000000000,24.537555968563861
-1,1880659,75,75.000000000000000,24.428695271809897
-1,1878101,25171,25171.000000000000000,24.661065760454836
-1,1878102,186779,186779.000000000000000,19.271902876035217
-1,1878923,76075,76075.000000000000000,22.564553049735007
-1,1878901,476,476.000000000000000,26.593301696937626
-1,1878864,581,581.000000000000000,26.827370835663736
-1,1878902,465,465.000000000000000,26.668472991451139
-1,1878865,488,488.000000000000000,26.427588369025560
-1,1878903,465,465.000000000000000,26.476375538815734
-1,1878866,563,563.000000000000000,26.310137889313232
-1,1878904,466,466.000000000000000,26.562813668803596
-1,1878905,468,468.000000000000000,26.267059766329250
-1,1878906,466,466.000000000000000,26.207978412317104
-1,1878907,465,465.000000000000000,25.974565464963195
-1,1878908,467,467.000000000000000,25.779189699977572
-1,1878909,460,460.000000000000000,25.567776414622433
-1,1878910,469,469.000000000000000,25.354660571002757
-1,1878911,466,466.000000000000000,25.129477992078264
-1,1878717,556,556.000000000000000,27.458506899771930
-1,1878718,556,556.000000000000000,27.492584516676210
-1,1878719,558,558.000000000000000,27.605535681529712
-1,1878859,707,707.000000000000000,27.460174609107376
-1,1878709,484,484.000000000000000,28.114210014500895
-1,1878720,557,557.000000000000000,26.979863048669895
-1,1878721,511,511.000000000000000,26.947229669052096
-1,1878867,791,791.000000000000000,27.331297183609490
-1,1878868,606,606.000000000000000,26.805508443624667
-1,1878860,646,646.000000000000000,26.782529515009546
-1,1878722,555,555.000000000000000,27.001389429590724
-1,1878869,526,526.000000000000000,26.567156545109622
-1,1878871,449,449.000000000000000,25.821441879782220
-1,1878861,629,629.000000000000000,26.654431350659490
-1,1878870,511,511.000000000000000,26.271032994040770
-1,1878872,471,471.000000000000000,25.794904028534130
-1,1878723,559,559.000000000000000,26.863115709881448
-1,1878873,464,464.000000000000000,25.778710747587269
-1,1878862,600,600.000000000000000,26.416933409372966
-1,1878863,465,465.000000000000000,26.474052129765994
-1,1878874,589,589.000000000000000,25.355613387906086
-1,1878875,464,464.000000000000000,26.120194365238323
-1,1878876,515,515.000000000000000,26.278794953429582
-1,1878877,463,463.000000000000000,25.875810083508750
-1,1878878,463,463.000000000000000,25.728884678422503
-1,1878699,584,584.000000000000000,28.696521011117387
-1,1878727,558,558.000000000000000,29.266387163524559
-1,1878700,666,666.000000000000000,28.542225777565896
-1,1878710,530,530.000000000000000,27.841125974115336
-1,1878728,557,557.000000000000000,28.906346100237041
-1,1878711,528,528.000000000000000,27.796421488126118
-1,1878729,557,557.000000000000000,28.419182583930464
-1,1878712,601,601.000000000000000,27.539920276889390
-1,1878730,511,511.000000000000000,27.975794682064169
-1,1879159,502,502.000000000000000,28.241328448413377
-1,1878731,559,559.000000000000000,27.834964267682945
-1,1879158,501,501.000000000000000,27.763892019580226
-1,1878724,632,632.000000000000000,26.575366237495519
-1,1878732,511,511.000000000000000,27.483620638016852
-1,1879157,503,503.000000000000000,27.425493236564499
-1,1878733,558,558.000000000000000,27.107467579585251
-1,1879156,501,501.000000000000000,27.063211163122972
-1,1878734,558,558.000000000000000,26.750090588805495
-1,1879155,502,502.000000000000000,26.762653859962981
-1,1878894,465,465.000000000000000,26.416475780035860
-1,1879163,763,763.000000000000000,30.109019655700124
-1,1879140,1213,1213.000000000000000,30.061655494268532
-1,1879162,752,752.000000000000000,28.517260858353147
-1,1879141,563,563.000000000000000,30.916754107703959
-1,1879132,646,646.000000000000000,28.706586273831110
-1,1879133,563,563.000000000000000,28.715960565299380
-1,1879142,564,564.000000000000000,30.314857455855567
-1,1879134,564,564.000000000000000,28.386185443147699
-1,1879135,564,564.000000000000000,28.171363211692647
-1,1879115,573,573.000000000000000,28.063394306841946
-1,1879136,564,564.000000000000000,28.133601181896019
-1,1879117,529,529.000000000000000,28.352764850753466
-1,1879114,572,572.000000000000000,26.987829298406215
-1,1879119,530,530.000000000000000,28.249537925000460
-1,1879116,528,528.000000000000000,26.705781651265692
-1,1879121,530,530.000000000000000,28.027281232150095
-1,1879137,563,563.000000000000000,27.732080266488381
-1,1879118,528,528.000000000000000,26.515460310560286
-1,1879123,528,528.000000000000000,27.510832363908943
-1,1879175,685,685.000000000000000,31.332311621895673
-1,1879176,749,749.000000000000000,31.150405061260880
-1,1879174,1338,1338.000000000000000,30.674523872466722
-1,1879177,652,652.000000000000000,30.754645999955255
-1,1879178,727,727.000000000000000,30.402262660135428
-1,1879143,563,563.000000000000000,30.196102338828158
-1,1879144,564,564.000000000000000,30.157208500178992
-1,1879146,564,564.000000000000000,29.594646727785150
-1,1879230,631,631.000000000000000,30.599790669847781
-1,1879145,559,559.000000000000000,29.520360861353456
-1,1879147,1740,1740.000000000000000,28.956825987497965
-1,1879138,563,563.000000000000000,27.819629916501089
-1,1879139,569,569.000000000000000,27.950728062795630
-1,1879220,557,557.000000000000000,32.154544850868213
-1,1879219,561,561.000000000000000,32.920382127404849
-1,1879222,557,557.000000000000000,31.727981474926057
-1,1879221,561,561.000000000000000,32.716731562758937
-1,1879237,558,558.000000000000000,33.515157969621775
-1,1879238,559,559.000000000000000,33.229133773148590
-1,1879224,558,558.000000000000000,31.017154204802701
-1,1879223,561,561.000000000000000,32.353720207690344
-1,1879226,558,558.000000000000000,30.853558372853051
-1,1879239,560,560.000000000000000,32.897374238286702
-1,1879225,562,562.000000000000000,31.874037837642792
-1,1879240,560,560.000000000000000,32.541306631905691
-1,1879228,557,557.000000000000000,30.663488675704766
-1,1879227,561,561.000000000000000,31.556916734964027
-1,1879241,560,560.000000000000000,32.334698196819851
-1,1879229,561,561.000000000000000,31.303929181022440
-1,1880116,589,589.000000000000000,32.039415385403331
-1,1880115,588,588.000000000000000,31.551172399196496
-1,1879242,559,559.000000000000000,31.993670987315170
-1,1879231,638,638.000000000000000,30.900517406882162
-1,1880114,589,589.000000000000000,31.009288797556646
-1,1879243,559,559.000000000000000,31.610157964907732
-1,1880113,589,589.000000000000000,30.589696579756680
-1,1879244,638,638.000000000000000,30.905086729593783
-1,1880144,633,633.000000000000000,34.635558599921012
-1,1879236,560,560.000000000000000,33.885461759567264
-1,1880120,587,587.000000000000000,33.384926602625157
-1,1880143,586,586.000000000000000,33.879126890527509
-1,1880119,590,590.000000000000000,32.777022697965975
-1,1880328,695,695.000000000000000,35.165501118392399
-1,1880142,590,590.000000000000000,33.363904151269942
-1,1880118,589,589.000000000000000,32.462355884105122
-1,1880329,801,801.000000000000000,34.274964879068094
-1,1880141,593,593.000000000000000,33.346974583540558
-1,1880117,589,589.000000000000000,32.209115447738981
-1,1880140,596,596.000000000000000,32.971190004540773
-1,1880330,1427,1427.000000000000000,34.137752201478634
-1,1880139,597,597.000000000000000,32.264123852728197
-1,1880327,3314,3314.000000000000000,35.289725018756251
-1,1880331,8088,8088.000000000000000,31.407213842597606
-1,1880138,601,601.000000000000000,31.897151966063234
-1,1880137,602,602.000000000000000,31.595831462315150
-1,1880166,640,640.000000000000000,37.067713838815692
-1,1880167,635,635.000000000000000,37.006115920900363
-1,1999083,567,567.000000000000000,36.665501596225425
-1,1999082,564,564.000000000000000,36.492899522713735
-1,1880332,4946,4946.000000000000000,32.402965544111758
-1,1999081,566,566.000000000000000,35.636183748818119
-1,1999080,563,563.000000000000000,35.361171451385658
-1,1999079,563,563.000000000000000,34.736221557400370
-1,1999078,562,562.000000000000000,34.195838161210574
-1,1999105,556,556.000000000000000,34.976358818493303
-1,1999077,562,562.000000000000000,33.601190390535947
-1,1999085,566,566.000000000000000,37.576965581401922
-1,1999114,688,688.000000000000000,37.075492487397305
-1,1999112,570,570.000000000000000,38.055412560178524
-1,1999084,565,565.000000000000000,37.381202042841281
-1,1999111,557,557.000000000000000,37.693206020060735
-1,1999115,570,570.000000000000000,36.729656607644600
-1,1999110,557,557.000000000000000,37.408099833681938
-1,1999116,558,558.000000000000000,35.977076424492729
-1,1999109,557,557.000000000000000,37.061349694133874
-1,1999117,556,556.000000000000000,35.704716689295047
-1,1999108,557,557.000000000000000,36.562498671362171
-1,1999142,557,557.000000000000000,36.099563639724707
-1,1999118,557,557.000000000000000,35.376350060399602
-1,1999141,556,556.000000000000000,35.981411522240947
-1,1999107,558,558.000000000000000,36.062085510582051
-1,1999119,558,558.000000000000000,34.913445667553972
-1,1999140,557,557.000000000000000,35.266997708880496
-1,1999106,556,556.000000000000000,35.468831947381545
-1,1999120,557,557.000000000000000,34.875955489208280
-1,1999139,556,556.000000000000000,34.911676715603832
-1,1999121,557,557.000000000000000,34.450583500750831
-1,1999216,559,559.000000000000000,34.593193255511508
-1,1999138,558,558.000000000000000,34.769917505189085
-1,1999215,561,561.000000000000000,34.318526681094248
-1,1999146,558,558.000000000000000,38.440838468544797
-1,1999223,559,559.000000000000000,38.645380064498546
-1,1999145,557,557.000000000000000,37.717198383872343
-1,1999233,596,596.000000000000000,38.987075530442617
-1,1999222,557,557.000000000000000,38.273702426273474
-1,1999144,557,557.000000000000000,37.101332549774881
-1,1999221,560,560.000000000000000,37.459220000675749
-1,1999232,596,596.000000000000000,37.026676261185003
-1,1999143,557,557.000000000000000,36.586229094911090
-1,1999220,557,557.000000000000000,36.496462933250989
-1,1999231,557,557.000000000000000,36.757102123924817
-1,1999219,560,560.000000000000000,35.983448811939788
-1,1999264,596,596.000000000000000,35.890268773840575
-1,1999218,559,559.000000000000000,35.204563925645857
-1,1999230,557,557.000000000000000,36.657597314091518
-1,1999263,558,558.000000000000000,35.594463758571173
-1,1999217,561,561.000000000000000,34.683408488989301
-1,1999265,596,596.000000000000000,35.841795089260842
-1,1999262,556,556.000000000000000,35.422021989342120
-1,1999266,556,556.000000000000000,35.570057560214039
-1,1999261,556,556.000000000000000,34.838768025953989
-1,1999306,557,557.000000000000000,39.268001255055950
-1,1999307,558,558.000000000000000,39.112783787498337
-1,1999308,558,558.000000000000000,39.055211412436648
-1,1999304,557,557.000000000000000,39.271756896424762
-1,1999309,556,556.000000000000000,38.890789800410651
-1,1999303,557,557.000000000000000,39.281387445528587
-1,1999310,558,558.000000000000000,38.410912380423596
-1,1999302,556,556.000000000000000,38.897821062760386
-1,1999301,558,558.000000000000000,38.672745250031937
-1,1999311,558,558.000000000000000,38.198769914633914
-1,1999300,557,557.000000000000000,38.668757495161017
-1,1999229,557,557.000000000000000,36.318121541980354
-1,1999299,558,558.000000000000000,38.312552899869964
-1,1999228,559,559.000000000000000,36.173159324632351
-1,1999298,557,557.000000000000000,38.095429069477952
-1,1999285,558,558.000000000000000,36.349469010547928
-1,1999297,559,559.000000000000000,37.809667536099184
-1,1999286,560,560.000000000000000,36.441098546981813
-1,1999287,559,559.000000000000000,36.063958135615096
-1,1999258,596,596.000000000000000,35.767045859522469
-1,1999288,559,559.000000000000000,35.956487515744669
-1,1999296,556,556.000000000000000,37.289905157020627
-1,1999480,1936,1936.000000000000000,37.657908209099254
-1,1999312,556,556.000000000000000,37.911197038005582
-1,1999313,558,558.000000000000000,37.599654454056932
-1,1999319,138,138.000000000000000,37.427446088929109
-1,1999318,677,677.000000000000000,37.761041942692223
-1,1999314,557,557.000000000000000,37.707243982722559
-1,1999315,557,557.000000000000000,37.726988527034301
-1,1999316,558,558.000000000000000,38.026883846542738
-1,1999295,568,568.000000000000000,37.211229035552115
-1,1898172,14109,14109.000000000000000,62.235782291813315
-1,1899581,192,192.000000000000000,68.154989043871566
-1,1899580,519,519.000000000000000,67.789174250784640
-1,1899579,369,369.000000000000000,66.994876334337690
-1,1899496,387,387.000000000000000,67.164341002471687
-1,1899621,713,713.000000000000000,68.125173571400694
-1,1899495,434,434.000000000000000,67.017670240270377
-1,1899620,641,641.000000000000000,67.506366902320138
-1,1899597,295,295.000000000000000,70.857204165701134
-1,1899629,633,633.000000000000000,72.187296115579954
-1,1899630,619,619.000000000000000,72.776863837665815
-1,1899596,258,258.000000000000000,70.333641318387762
-1,1899595,252,252.000000000000000,70.077919732956659
-1,1899594,255,255.000000000000000,69.330003985236672
-1,1899628,793,793.000000000000000,71.550947037801464
-1,1899592,160,160.000000000000000,68.476089572906488
-1,1899627,652,652.000000000000000,70.721504936920354
-1,1899593,512,512.000000000000000,68.281252592802048
-1,1899626,619,619.000000000000000,70.312114992896653
-1,1899625,592,592.000000000000000,69.888004934465556
-1,1899624,566,566.000000000000000,69.487286031878043
-1,1899623,613,613.000000000000000,69.061950148415988
-1,1899622,723,723.000000000000000,68.677584446317425
-1,1899631,583,583.000000000000000,73.237845576238882
-1,1899633,614,614.000000000000000,74.143161587295779
-1,1899632,482,482.000000000000000,73.389921370383618
-1,1899540,587,587.000000000000000,72.596970345336288
-1,1899532,594,594.000000000000000,72.086512966990867
-1,1899531,593,593.000000000000000,70.965067318277860
-1,1899530,634,634.000000000000000,70.553724704104638
-1,1899529,600,600.000000000000000,70.292276789347326
-1,1899528,597,597.000000000000000,69.896999199386414
-1,1899542,577,577.000000000000000,74.123229967246232
-1,1899541,593,593.000000000000000,73.462408403522048
-1,1899543,512,512.000000000000000,72.952994018793106
-1,1899544,488,488.000000000000000,72.853721431044278
-1,1899545,627,627.000000000000000,72.398972336375166
-1,1898174,63084,63084.000000000000000,62.197536376651740
-1,1899546,522,522.000000000000000,71.941779608013988
-1,1899551,563,563.000000000000000,71.527978290673047
-1,1899547,523,523.000000000000000,71.560690914467685
-1,1899550,531,531.000000000000000,71.601201691420968
-1,1899548,468,468.000000000000000,71.547515347472626
-1,1899549,707,707.000000000000000,71.454682173452412
-1,1955118,438443,438443.000000000000000,120.640685835269707
-1,2004828,379,379.000000000000000,34.170512146559744
-1,2004838,3770,3770.000000000000000,33.690427415883192
-1,2004832,14391,14391.000000000000000,34.089823045240863
-1,2004844,436,436.000000000000000,32.626738023320470
-1,2004837,9462,9462.000000000000000,31.813092139628491
-1,1992536,15537,15537.000000000000000,16.144852649784230
-1,1992538,682,682.000000000000000,15.982962889405639
-1,1992533,624,624.000000000000000,15.626227184748037
-1,1992535,925,925.000000000000000,13.839651763503616
-1,1998161,680056,680056.000000000000000,5.729668345480397
-1,1998207,7149,7149.000000000000000,19.042660593136087
-1,1998205,2738,2738.000000000000000,23.447708693449300
-1,1998249,8051,8051.000000000000000,46.380621492070539
-1,1998254,11831,11831.000000000000000,44.649124882588190
-1,1998253,10277,10277.000000000000000,38.425774266472281
-1,1878072,1,1.000000000000000,20.321643829345703
-1,1878084,560,560.000000000000000,21.679907325335911
-1,1878083,301,301.000000000000000,21.615113591038902
-1,1878082,338,338.000000000000000,21.370932150169239
-1,1878090,1785,1785.000000000000000,21.204071877316601
-1,1878088,582,582.000000000000000,21.821291451601638
-1,1878086,646,646.000000000000000,21.217975725699503
-1,1878070,749,749.000000000000000,20.670946900453046
-1,1878089,622,622.000000000000000,20.983855330292435
-1,1878095,561,561.000000000000000,21.029236145835508
-1,1878074,759,759.000000000000000,22.056014773402762
-1,1878091,1005,1005.000000000000000,22.671763620329141
-1,1878081,351,351.000000000000000,21.984572451338810
-1,1878080,365,365.000000000000000,21.520006833011156
-1,1878079,597,597.000000000000000,22.877417859919309
-1,1878078,598,598.000000000000000,22.596440879796262
-1,1878087,845,845.000000000000000,22.675508729381676
-1,1878085,1098,1098.000000000000000,21.561508434066354
-1,1878912,474,474.000000000000000,25.115006088707517
-1,1878913,469,469.000000000000000,24.922540587402864
-1,1878879,465,465.000000000000000,25.491405770086473
-1,1878880,465,465.000000000000000,25.656375733242239
-1,1878881,464,464.000000000000000,25.156487045616938
-1,1878882,531,531.000000000000000,24.933391204661568
-1,1878883,474,474.000000000000000,25.048551623831319
-1,1878914,464,464.000000000000000,24.611708521842957
-1,1878884,472,472.000000000000000,24.695348731542037
-1,1878915,467,467.000000000000000,24.544717400691749
-1,1878885,507,507.000000000000000,24.281993756867958
