OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,914191,479513,479513.000000000000000,0.000014464060769,31.567958831787109,31.567944367726341,2.563543156860931,2.498299529237066,1229252.269775855354965
-1,895343,8616,8616.000000000000000,0.000426451355452,43.461914062500000,43.461487611144548,4.949361270173418,9.473187753920840,42643.696703814173816
-1,1042043,42283,42283.000000000000000,0.506958663463593,48.050083160400391,47.543124496936798,0.549054927800610,1.170275422688279,23215.689512193202972
-1,1042039,3086,3086.000000000000000,0.002202669857070,34.898231506347656,34.896028836490586,7.183685440333438,10.902612788863900,22168.853268868988380
-1,1042035,22287,22287.000000000000000,0.004063288215548,43.127365112304688,43.123301824089140,2.074948526130417,1.154444255612351,46244.377801868598908
-1,1042067,257,257.000000000000000,3.400957345962524,39.605216979980469,36.204259634017944,24.678583309344280,11.044511394797244,6342.395910501480103
-1,1042068,1390,1390.000000000000000,0.001926581026055,56.271827697753906,56.269901116727851,7.145104335921920,11.563143657760493,9931.695026931469329
-1,1042062,11900,11900.000000000000000,0.000357786804670,32.494537353515625,32.494179566710955,1.886668767001396,2.735121790910036,22451.358327316615032
-1,1042045,306,306.000000000000000,2.012853384017944,25.511606216430664,23.498752832412720,3.355771915585387,5.371554663381475,1026.866206169128418
-1,1042041,1601,1601.000000000000000,1.472740769386292,24.363559722900391,22.890818953514099,5.362681755343502,6.739988712688303,8585.653490304946899
-1,1042042,4990,4990.000000000000000,0.276933342218399,14.037755966186523,13.760822623968124,2.456935307735909,2.940068305360713,12260.107185602188110
-1,1042040,3571,3571.000000000000000,0.533109366893768,4.482120037078857,3.949010670185089,0.636539683926843,0.334432232692250,2273.083211302757263
-1,1042029,19642,19642.000000000000000,0.001065413118340,45.891719818115234,45.890654404996894,0.072110784030807,0.331447894513027,1416.400019933120348
-1,903854,111970,111970.000000000000000,0.000230948135140,14.397518157958984,14.397287209823844,2.102038459956061,2.131464335969596,235365.246361280151177
-1,895344,3344,3344.000000000000000,0.000589529692661,41.524929046630859,41.524339516938198,8.641731247616875,9.611264125748603,28897.949292030825745
-1,895345,9,9.000000000000000,0.954811275005341,14.293630599975586,13.338819324970245,8.888846735159555,4.178114202894236,79.999620616436005
-1,895341,3991,3991.000000000000000,0.000956694304477,8.966234207153320,8.965277512848843,2.330437867980262,2.238637752521100,9300.777531109226402
-1,1042044,4531,4531.000000000000000,2.007822751998901,26.040746688842773,24.032923936843872,2.455909505950197,2.765751359773482,11127.725971460342407
-1,888734,3843,3843.000000000000000,0.000123182937386,16.527412414550781,16.527289231613395,1.149988920450257,1.956995129876795,4419.407421290336060
-1,1042048,4903,4903.000000000000000,0.515681922435760,22.968803405761719,22.453121483325958,1.288443283878636,3.246305409716114,6317.237420856952667
-1,888733,1271,1271.000000000000000,0.523913562297821,10.391327857971191,9.867414295673370,2.954302050483968,2.088269856283880,3754.917906165122986
-1,888732,2906,2906.000000000000000,0.132983371615410,2.127862215042114,1.994878843426704,0.671043053315536,0.402840027493920,1950.051112934947014
-1,888748,305,305.000000000000000,0.482951790094376,1.308314919471741,0.825363129377365,0.932304761057994,0.178637453631932,284.352952122688293
-1,888756,2506,2506.000000000000000,0.001821676851250,1.320784687995911,1.318963011144660,0.687231476692803,0.318656388227872,1722.202080592163838
-1,888753,642,642.000000000000000,0.784937560558319,1.437005639076233,0.652068078517914,1.201680854380688,0.150995890549896,771.479108512401581
-1,888752,488,488.000000000000000,0.983986079692841,1.462328076362610,0.478341996669769,1.219499118259696,0.123948370246980,595.115569710731506
-1,888751,1295,1295.000000000000000,1.007877469062805,1.543860077857971,0.535982608795166,1.235306274660766,0.127917108816158,1599.721625685691833
-1,888757,10477,10477.000000000000000,0.006100336555392,1.590414166450500,1.584313829895109,0.857699009588384,0.195412266261134,8986.112523457501084
-1,1042036,535,535.000000000000000,0.000169912978890,7.955270767211914,7.955100854233024,1.653276676350631,1.890310434450708,884.503021847587661
-1,888758,6518,6518.000000000000000,0.000072161354183,1.356711506843567,1.356639345489384,0.428347941516851,0.221980203179131,2791.971882806836220
-1,888759,706,706.000000000000000,0.005859056953341,2.332294702529907,2.326435645576566,1.428758501198549,0.510485565283161,1008.703501846175641
-1,1042030,1480,1480.000000000000000,0.001718203187920,13.210040092468262,13.208321889280342,3.497479496914595,3.366198301842205,5176.269655433599837
-1,1042025,12035,12035.000000000000000,0.004256884101778,42.933506011962891,42.929249127861112,0.198622044515388,1.924766885192618,2390.416305742692202
-1,895346,69,69.000000000000000,0.019828477874398,7.254842281341553,7.235013803467155,0.625441078474556,1.210480361654364,43.155434414744377
-1,888737,1367,1367.000000000000000,0.000339190155501,1.604579567909241,1.604240377753740,0.950026835780144,0.370723085771620,1298.686684511456406
-1,888738,2914,2914.000000000000000,0.001982847927138,4.144773483276367,4.142790635349229,1.148075534716103,0.942231844541307,3345.492108162725344
-1,888736,3472,3472.000000000000000,0.004845301155001,1.241413712501526,1.236568411346525,0.722013078572031,0.217397248000424,2506.829408802092075
-1,888744,303,303.000000000000000,0.002002875087783,1.034901261329651,1.032898386241868,0.456231806100663,0.255604396816535,138.238237248500809
-1,888745,162,162.000000000000000,0.007019678596407,0.974175155162811,0.967155476566404,0.463461608663316,0.264432584719781,75.080780603457242
-1,888739,1338,1338.000000000000000,0.001386801362969,0.967108428478241,0.965721627115272,0.485110752033251,0.274065983306318,649.078186220489442
-1,888740,1577,1577.000000000000000,0.007031599525362,1.669446110725403,1.662414511200041,0.995127787496115,0.323542929311347,1569.316520881373435
