OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
-1,1267360,3883,3883,1.049283028,4.531804085,3.482521057,2.602332018,0.476497398,10104.85523,1
-1,1267366,764,764,3.679427624,5.646246433,1.96681881,4.655794124,0.474030833,3557.026711,1
-1,1267389,15639,15639,1.509912491,5.303398609,3.793486118,3.272530701,0.57140806,51179.10763,1
-1,1267381,9345,9345,1.362149239,6.406529427,5.044380188,3.738743609,0.926690696,34938.55903,1
-1,1267380,8245,8245,1.799473763,6.238821507,4.439347744,3.903296596,0.811272243,32182.68044,1
-1,1267390,4275,4275,0.003732681,4.64709568,4.643362999,3.176343567,0.65357528,13578.86875,1
-1,1267392,614574,614574,0.000658035,13.38815784,13.38749981,8.972612869,1.524135236,5514334.581,1
-1,1268171,6785,6785,8.480869293,13.09001827,4.609148979,11.37737977,1.584055049,77195.52173,1
-1,1268166,16692,16692,0.000417709,13.1717453,13.17132759,9.457459467,4.652203083,157863.9134,1
-1,1268172,32617,32617,0.166056633,12.43410397,12.26804733,4.516765301,1.942579064,147323.3338,1
-1,1268174,47034,47034,0.001749039,12.51169395,12.50994492,7.759105815,2.906812699,364941.7829,1
-1,1268177,43525,43525,0.036136627,10.70674133,10.67060471,6.200961526,2.35731521,269896.8504,1
-1,1268183,2092241,2092241,1.90735E-06,12.97814941,12.97814751,8.436253937,2.068566786,17650676.37,1
-1,1268182,564570,564570,0.003547192,11.61374664,11.61019945,8.821144548,1.266647851,4980153.578,1
-1,1268181,15375,15375,0.059824467,8.153409958,8.093585491,6.026099627,1.512492649,92651.28176,1
-1,1268148,12050,12050,0.005486965,11.06293678,11.05744982,5.45882078,2.899411938,65778.7904,1
-1,1268146,277087,277087,0.001794338,11.09481144,11.0930171,10.41672331,1.313805554,2886338.612,1
-1,1270006,888,888,0.041738033,5.920059204,5.878321171,2.957997422,1.593863965,2626.701711,1
-1,1264578,29,29,0.047250748,0.867595673,0.820344925,0.319128168,0.222318974,9.254716873,1
-1,1267391,19889,19889,0.000399113,6.522844791,6.522445679,3.149500816,1.498177969,62640.42174,1
-1,1267379,2267,2267,2.018878937,6.22260952,4.203730583,4.210787355,0.846347407,9545.854934,1
-1,1267378,20775,20775,0.025535583,6.43508625,6.409550667,4.094188617,1.094057177,85056.76852,1
-1,2051048,2249,2249,0.005599976,4.193566799,4.187966824,2.200169137,0.910913395,4948.180388,1
-1,2050528,4447,4447,0.000405312,8.386680603,8.386275291,1.721184931,1.12878723,7654.109386,1
-1,1268170,9572,9572,8.29697E-05,13.09001827,13.0899353,3.570855233,1.412402434,34180.22629,1
-1,1268186,1927,1927,3.41257906,8.415554047,5.002974987,6.792390656,1.55645803,13088.93679,1
-1,1268179,1013165,1013165,0.000522614,12.28876305,12.28824043,9.462408445,1.102444945,9586981.052,1
-1,1268070,36385,36385,0.001189709,10.24464417,10.24345446,3.258952019,1.697390457,118576.9692,1
-1,1268061,4826,4826,0.006364346,14.18383694,14.17747259,7.303852046,4.601565337,35248.38997,1
-1,1270010,4627,4627,0.002148151,8.708112717,8.705964565,5.32372061,2.221214698,24632.85526,1
-1,1272267,288,288,0.001511097,1.328176975,1.326665878,0.503322323,0.285984246,144.9568291,1
-1,1266143,2,2,0.021208763,0.088953018,0.067744255,0.055080891,0.033872128,0.110161781,1
-1,1266213,45,45,0.000837326,0.34901619,0.348178864,0.133622381,0.094864243,6.013007164,1
-1,1266214,57,57,0.013796806,0.644713402,0.630916595,0.255177163,0.172553159,14.5450983,1
-1,1264613,3,3,0.033153534,0.052049637,0.018896103,0.041607539,0.007841346,0.124822617,1
-1,1266215,109,109,0.003173828,0.90328598,0.900112152,0.33204475,0.21526541,36.19287777,1
-1,1264608,8,8,0.067545891,0.622373581,0.55482769,0.267907858,0.194501347,2.143262863,1
-1,1264622,309,309,0.000536919,1.058501244,1.057964325,0.249931212,0.177330668,77.22874451,1
-1,1264620,580,580,0.008029938,2.190070152,2.182040215,0.921205355,0.544955618,534.2991056,1
-1,1267385,5376,5376,0.033882141,5.925815105,5.891932964,2.634058178,1.21363809,14160.69676,1
-1,1267388,1861,1861,6.431880474,10.34854412,3.916663647,9.142413893,0.385772315,17014.03226,1
-1,1267377,6631,6631,3.027442932,7.842392921,4.814949989,4.379763525,0.573342369,29042.21193,1
-1,1268184,194679,194679,0.000214577,13.1374979,13.13728333,9.657170607,4.012051559,1880048.317,1
-1,1268167,22530,22530,0.5101614,12.12706375,11.61690235,4.77870098,2.356261842,107664.1331,1
-1,1268178,397,397,4.726691723,7.629241467,2.902549744,7.111678059,0.496168305,2823.336189,1
-1,1268138,935755,935755,5.00679E-05,21.22999954,21.22994947,8.247448325,4.346472348,7717591.007,1
-1,1268106,5714127,5714127,6.19888E-05,14.0029583,14.00289631,9.500769533,2.370046001,54288603.71,1
-1,1268098,1307281,1307281,0.002564907,11.35528469,11.35271978,9.284899785,1.666474713,12137973.08,1
-1,1268100,1334156,1334156,0.00172472,13.10393715,13.10221243,10.67967611,1.1271838,14248353.96,1
-1,1268071,574956,574956,0.000388622,12.72367191,12.72328329,7.690874008,0.848852138,4421914.156,1
-1,1268073,147112,147112,1.7643E-05,14.95763016,14.95761251,6.913750059,2.200716898,1017095.599,1
-1,1268047,127031,127031,3.57628E-05,11.58166695,11.58163118,4.700251177,2.495258147,597077.6072,1
-1,1268342,2661,2661,0.000394344,7.62086153,7.620467186,2.559875302,1.691086268,6811.828178,1
-1,1268339,780,780,0.017944813,5.709771633,5.69182682,1.466537202,0.910376749,1143.899017,1
-1,1269636,2,2,0.000978947,1.108677387,1.107698441,0.554828167,0.55384922,1.109656334,1
-1,1269635,2362,2362,0.036527157,11.36263084,11.32610369,5.194114919,2.425069698,12268.49944,1
-1,1268360,21754,21754,0.00025034,7.661441803,7.661191463,3.291441391,2.235184639,71602.01602,1
-1,1266145,3,3,0.013841629,0.074874878,0.061033249,0.037899335,0.02653824,0.113698006,1
-1,1266146,36,36,0.009346008,0.613352776,0.604006767,0.213184383,0.147045872,7.674637794,1
-1,1266147,33,33,0.011582375,0.533995628,0.522413254,0.231090921,0.118554151,7.626000404,1
-1,1266148,49,49,0.000425339,0.668199539,0.6677742,0.321389977,0.16535698,15.74810886,1
-1,1266149,51,51,0.030447006,0.855337143,0.824890137,0.359714583,0.194179333,18.34544373,1
-1,1266150,85,85,0.007119179,0.899435043,0.892315865,0.524931919,0.22411875,44.6192131,1
-1,1266151,49,49,0.02093792,0.84588623,0.824948311,0.439999133,0.231722204,21.5599575,1
-1,1266170,9,9,0.050624847,0.298504829,0.247879982,0.111328655,0.071160614,1.001957893,1
-1,1266169,58,58,0.00138092,0.54072094,0.539340019,0.211256784,0.16503811,12.25289345,1
-1,1266224,1,1,0.019992828,0.019992828,0,0.019992828,0,0.019992828,1
-1,1266225,1,1,0.035547256,0.035547256,0,0.035547256,0,0.035547256,1
-1,1266182,153,153,0.002024651,0.838404655,0.836380005,0.182424053,0.146969773,27.91088009,1
-1,1266226,21,21,0.003281593,0.254928589,0.251646996,0.096282187,0.065465799,2.021925926,1
-1,1266227,109,109,0.000149727,0.580273628,0.580123901,0.161518421,0.127923553,17.60550785,1
-1,1264614,2,2,0.048621178,0.050774574,0.002153397,0.049697876,0.001076698,0.099395752,1
-1,1266216,105,105,0.000390053,1.063363075,1.062973022,0.41233654,0.290730899,43.29533672,1
-1,1266217,105,105,0.003450394,1.134594917,1.131144524,0.498021371,0.296268888,52.29224396,1
-1,1264615,5,5,0.001290321,0.133400917,0.132110596,0.058822441,0.045482148,0.294112206,1
-1,1264606,1,1,0.029668808,0.029668808,0,0.029668808,0,0.029668808,1
-1,1266218,126,126,0.015248299,1.482301712,1.467053413,0.618343096,0.360388509,77.91123009,1
-1,1264616,19,19,0.005746841,0.400089264,0.394342422,0.120056504,0.103053365,2.28107357,1
-1,1264605,27,27,0.045641899,0.447813988,0.402172089,0.200399929,0.113616509,5.410798073,1
-1,1266219,132,132,0.005990982,1.4164114,1.410420418,0.602623708,0.394429023,79.5463295,1
-1,1264617,41,41,0.005885124,0.372151375,0.366266251,0.10886176,0.086166898,4.463332176,1
-1,1266220,206,206,0.009325027,1.602067947,1.59274292,0.541520707,0.364418173,111.5532656,1
-1,1264604,44,44,0.005270958,0.386459351,0.381188393,0.158506328,0.111687372,6.97427845,1
-1,1264618,37,37,0.007448196,0.734274864,0.726826668,0.198422071,0.14774128,7.341616631,1
-1,1266222,1,1,0.033196449,0.033196449,0,0.033196449,0,0.033196449,1
-1,1266221,117,117,0.001357079,1.115042686,1.113685608,0.351291754,0.268479322,41.10113525,1
-1,1266554,588,588,0.000221252,1.485113144,1.484891891,0.634573103,0.29553599,373.1289845,1
-1,1264621,1817,1817,1.62125E-05,1.866788864,1.866772652,0.320810227,0.269779686,582.9121828,1
-1,1264619,1199,1199,0.000492096,2.381241798,2.380749702,0.784331604,0.517628317,940.4135933,1
-1,1266467,616,616,1.929929733,3.506183147,1.576253414,2.648879013,0.272695238,1631.709472,1
-1,1266468,575,575,0.593280792,3.317305565,2.724024773,2.311017648,0.363315519,1328.835148,1
-1,1266477,539,539,1.521334648,3.186778069,1.66544342,2.249900616,0.27884426,1212.696432,1
-1,1266476,491,491,1.445857048,2.6067276,1.160870552,2.095328939,0.210407443,1028.806509,1
-1,1266475,570,570,0.685401917,2.795780182,2.110378265,1.826625021,0.304657933,1041.176262,1
-1,1266474,713,713,0.523767471,2.389715195,1.865947723,1.360127148,0.341547311,969.7706566,1
-1,1266469,462,462,1.979036331,3.247802734,1.268766403,2.438926042,0.205393502,1126.783832,1
-1,1266473,661,661,0.882147789,2.315573692,1.433425903,1.674159054,0.268452124,1106.619135,1
-1,1266470,495,495,1.689555168,2.973528862,1.283973694,2.169292018,0.236334454,1073.799549,1
-1,1266471,588,588,1.629178047,2.889270782,1.260092735,2.313331604,0.198748312,1360.238983,1
-1,1266444,890,890,2.916111946,4.783203602,1.867091656,3.737295264,0.295903171,3326.192785,1
-1,1266462,849,849,2.741839409,4.180716038,1.438876629,3.38134284,0.239400196,2870.760071,1
-1,1266466,595,595,2.133586884,3.588071823,1.45448494,2.898990935,0.227884316,1724.899606,1
-1,1266465,512,512,2.695948601,3.846556664,1.150608063,3.15208792,0.232477624,1613.869015,1
-1,1266464,792,792,1.784380913,3.833584309,2.049203396,3.034815998,0.353772543,2403.574271,1
-1,1266463,731,731,2.270955086,4.062703133,1.791748047,3.069128204,0.299169911,2243.532717,1
-1,1266445,596,596,2.943981171,5.873526573,2.929545403,3.607862615,0.493720658,2150.286119,1
-1,1266461,715,715,2.510625839,4.185848236,1.675222397,3.327282146,0.276035266,2379.006734,1
-1,1266460,629,629,1.510672569,4.396109581,2.885437012,3.161396899,0.645020285,1988.51865,1
-1,1266506,835,835,2.545097351,3.905508518,1.360411167,3.136493502,0.186359554,2618.972075,1
-1,1266446,484,484,3.576232433,5.404666901,1.828434467,3.99003334,0.19613383,1931.176136,1
-1,1266459,934,934,2.118078232,4.422605515,2.304527283,3.22655945,0.388235675,3013.606526,1
-1,1266507,554,554,2.617700577,3.792612076,1.174911499,3.17149928,0.184842415,1757.010601,1
-1,1266503,815,815,2.577367783,4.911154747,2.333786964,3.891649306,0.472008298,3171.694185,1
-1,1266505,679,679,3.536899567,5.281289101,1.744389534,4.63307538,0.281986331,3145.858183,1
-1,1266442,596,596,3.091511726,4.926991463,1.835479736,3.944948612,0.385368102,2351.189373,1
-1,1266443,669,669,1.719762802,4.885632038,3.165869236,3.686935547,0.586659287,2466.559881,1
-1,1266504,608,608,3.966299534,5.383535385,1.417235851,4.740316447,0.155550648,2882.1124,1
-1,1266512,545,545,3.632535934,7.406888008,3.774352074,4.981679432,0.458925262,2715.01529,1
-1,1266449,593,593,3.745473862,5.436399937,1.690926075,4.531308291,0.252684276,2687.065816,1
-1,1266448,821,821,3.186662674,5.460017204,2.27335453,4.354457715,0.299202214,3575.009784,1
-1,1266447,1074,1074,3.515817642,5.505851269,1.990033627,4.167792934,0.243302974,4476.209611,1
-1,1266450,631,631,3.498044968,5.549481392,2.051436424,4.463942621,0.348834474,2816.747794,1
-1,1267386,4159,4159,0.509609222,8.421235085,7.911625862,4.261853291,1.132972001,17725.04784,1
-1,1267367,3887,3887,1.73789978,6.40349102,4.66559124,4.181066454,0.538629582,16251.80531,1
-1,1267374,3966,3966,1.415223122,5.02094698,3.605723858,3.102934735,0.86205074,12306.23916,1
-1,1268190,535444,535444,0.000306129,18.06983948,18.06953335,7.95780647,2.426941218,4260959.728,1
-1,1268165,122979,122979,0.000175953,13.11342812,13.11325216,4.370560025,2.328922528,537487.1014,1
-1,1268188,882490,882490,9.20296E-05,13.18643665,13.18634462,9.063763596,1.422429827,7998680.736,1
-1,1268180,154,154,7.624767303,7.973186493,0.348419189,7.800140954,0.068701004,1201.221707,1
-1,1268099,304862,304862,5.38826E-05,12.72775364,12.72769976,4.177998254,2.414910137,1273712.904,1
-1,1268063,24936,24936,0.143355846,12.69355965,12.5502038,3.359264887,2.120221921,83766.62923,1
-1,1266152,48,48,0.010604858,0.962126732,0.951521873,0.431383272,0.26699647,20.70639706,1
-1,1266153,54,54,0.011949539,1.048618317,1.036668777,0.539251451,0.298576455,29.11957836,1
-1,1266155,24,24,0.034843445,0.519113541,0.484270096,0.179003398,0.146283436,4.296081543,1
-1,1266154,102,102,0.015680313,1.318681717,1.303001404,0.501408904,0.303324834,51.14370823,1
-1,1266157,1,1,0.020634651,0.020634651,0,0.020634651,0,0.020634651,1
-1,1266663,60,60,0.007796288,0.933231354,0.925435066,0.321859598,0.248610361,19.31157589,1
-1,1266662,49,49,0.000994682,0.335030556,0.334035873,0.106875906,0.092809835,5.236919403,1
-1,1266661,1,1,0.105106354,0.105106354,0,0.105106354,0,0.105106354,1
-1,1266664,35,35,0.055710793,0.903954506,0.848243713,0.305275481,0.214133413,10.68464184,1
-1,1266228,19,19,0.014143944,0.348917961,0.334774017,0.130383642,0.08242336,2.4772892,1
-1,1266229,70,70,0.005962372,0.530169487,0.524207115,0.206470122,0.133575665,14.45290852,1
-1,1266230,97,97,0.004037857,0.54608345,0.542045593,0.225120387,0.142804645,21.83667755,1
-1,1266231,226,226,0.000400543,0.934185982,0.933785439,0.253581439,0.213225566,57.30940533,1
-1,1266579,481,481,0.001113892,0.870419502,0.869305611,0.253087906,0.1685313,121.7352829,1
-1,1266578,124,124,0.001512527,0.737714767,0.73620224,0.220864604,0.16346645,27.38721085,1
-1,1266577,168,168,0.00259304,1.422966003,1.420372963,0.305470518,0.264930659,51.31904697,1
-1,1266570,591,591,0.003736496,1.199154854,1.195418358,0.314524773,0.24740425,185.884141,1
-1,1266576,189,189,0.000778198,1.00629425,1.005516052,0.145636382,0.128181649,27.52527618,1
-1,1266575,105,105,0.000557899,0.771129608,0.770571709,0.211522929,0.154379997,22.20990753,1
-1,1266571,554,554,0.004199982,1.129055023,1.124855042,0.340580105,0.22015327,188.6813784,1
-1,1266574,336,336,0.000102997,1.204112053,1.204009056,0.261649257,0.221440475,87.91415024,1
-1,1266572,422,422,0.001033783,1.302761078,1.301727295,0.327154435,0.300225307,138.0591717,1
-1,1266606,685,685,0.006849289,1.058824539,1.05197525,0.503106383,0.171104461,344.6278725,1
-1,1266619,651,651,0.000967026,1.135103226,1.1341362,0.284850181,0.210943511,185.4374676,1
-1,1266573,558,558,0.0024786,1.954220772,1.951742172,0.362086881,0.31640571,202.0444794,1
