OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,1236492,1755,1755.000000000000000,0.012967427261174,8.721967697143555,8.709000269882381,5.144786812280679,2.370427979538848,9029.100855552591383
-1,1050735,551,551.000000000000000,4.284108161926270,8.265827178955078,3.981719017028809,6.455477877234374,0.905309963655472,3556.968310356140137
-1,1050733,397,397.000000000000000,0.035856563597918,5.399268150329590,5.363411586731672,2.669504243964963,1.388759254860868,1059.793184854090214
-1,1050734,6196,6196.000000000000000,0.000237305954215,3.053199052810669,3.052961746856454,1.278724008773170,0.768618150615207,7922.973958358561504
-1,1056396,11799,11799.000000000000000,0.189482524991035,13.352617263793945,13.163134738802910,7.907117986160776,3.132706078051247,93296.085118710994720
-1,1236502,260,260.000000000000000,12.594608306884766,13.719185829162598,1.124577522277832,13.011395204984225,0.154861276159428,3382.962753295898438
-1,1056397,164,164.000000000000000,9.752021789550781,12.484857559204102,2.732835769653320,10.922043457263854,0.656346417897726,1791.215126991271973
-1,1056384,1509,1509.000000000000000,0.000418980926042,5.570057868957520,5.569638888031477,1.572613170975198,1.293489405623416,2373.073275001574075
-1,1056392,1318,1318.000000000000000,0.009770234115422,7.783417701721191,7.773647467605770,1.297154034819307,1.209108089407536,1709.649017891846597
-1,1056393,2218,2218.000000000000000,0.000357945769792,9.224321365356445,9.223963419586653,1.681421406878080,2.066963985595697,3729.392680455581285
-1,1056385,561,561.000000000000000,0.001429398893379,4.003454208374023,4.002024809480645,0.840788518627915,0.725950094659226,471.682358950260095
-1,1056387,25530,25530.000000000000000,0.000310262053972,13.932378768920898,13.932068506866926,4.974147140488658,4.451269819704293,126989.976496675459202
-1,1056391,1284,1284.000000000000000,0.011503537185490,10.334199905395508,10.322696368210018,4.795627279666969,2.985376644046372,6157.585427092388272
-1,1056390,2019,2019.000000000000000,0.008410294540226,10.196953773498535,10.188543478958309,4.832297871416086,3.048939851508631,9756.409402389079332
-1,1056389,790,790.000000000000000,0.001759370206855,9.491056442260742,9.489297072053887,4.352504880737389,2.801377807118861,3438.478855782537721
-1,1056388,379,379.000000000000000,0.003991921897978,7.636785030364990,7.632793108467013,2.891062181166528,2.230552799997361,1095.712566662114114
-1,1079704,2259,2259.000000000000000,0.000072320304753,10.995315551757813,10.995243231453060,1.748345242158886,1.816784254292208,3949.511902036923857
