OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,799508,129834,129834.000000000000000,0.000014940897927,8.741419792175293,8.741404851277366,2.941173384686278,2.128971575064833,381864.305227358243428
-1,799509,347223,347223.000000000000000,0.000079313911556,11.834698677062988,11.834619363151432,7.601941506990198,2.158103714589484,2639568.935881657525897
-1,799512,769884,769884.000000000000000,0.002504030941054,13.084652900695801,13.082148869754747,8.132386564930501,2.268643363320326,6260994.298154953867197
-1,799513,14141,14141.000000000000000,0.024828592315316,12.170744895935059,12.145916303619742,4.127740331093578,2.270009803509728,58370.376021994277835
-1,799558,562287,562287.000000000000000,0.000073115028499,11.306610107421875,11.306536992393376,6.945811450832150,3.396158704770499,3905539.483254057355225
-1,799514,8104,8104.000000000000000,0.003916422370821,11.602522850036621,11.598606427665800,3.256777581444545,2.186151787654542,26392.925520026590675
-1,799510,28406,28406.000000000000000,0.000251452118391,12.634042739868164,12.633791287749773,4.600706528100653,2.810972572411636,130687.669637227139901
-1,799511,6087,6087.000000000000000,5.468832015991211,8.596533775329590,3.127701759338379,6.652321988772108,0.454677054495009,40492.683945655822754
-1,799554,809839,809839.000000000000000,0.000024000803023,16.549287796020508,16.549263795217485,6.401819669458751,3.329183845340054,5184443.239294805563986
-1,799560,37876,37876.000000000000000,0.000147978469613,10.746000289916992,10.745852311447379,5.323573730216483,2.889777753961849,201635.678605679480825
-1,799552,31610,31610.000000000000000,0.015665689483285,11.256153106689453,11.240487417206168,4.259301467132671,2.169797391777842,134636.519376063719392
-1,799559,8377,8377.000000000000000,0.000029246011763,8.233687400817871,8.233658154806108,0.724276132528269,0.909113516491640,6067.261162189310198
-1,799555,134754,134754.000000000000000,0.004219213966280,30.560579299926758,30.556360085960478,6.680320218338010,2.308761932031711,900199.870701920241117
-1,799553,6798,6798.000000000000000,0.000543753325474,5.147959709167480,5.147415955842007,0.869263144984345,0.759244331921597,5909.250859603576828
-1,799551,730,730.000000000000000,0.337263256311417,6.498014450073242,6.160751193761826,2.501894007806909,1.579425993281419,1826.382625699043274
