OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,new_value
-1,1302698,715,715,6.498952866,8.427333832,1.928380966,7.304372576,0.300766958,5222.626392,1
-1,1302697,583,583,6.767039776,8.381845474,1.614805698,7.392437075,0.249006192,4309.790815,1
-1,1302672,1233,1233,6.327452183,9.066070557,2.738618374,7.621392488,0.449273578,9397.176938,1
-1,1302671,976,976,6.303838253,8.459384918,2.155546665,7.313557452,0.360239675,7138.032073,1
-1,1302673,728,728,6.332323074,8.35080719,2.018484116,7.257132371,0.34697115,5283.192366,1
-1,1302670,642,642,6.090919018,8.626078606,2.535159588,7.297047671,0.416663947,4684.704605,1
-1,1302674,618,618,6.358426094,7.85195303,1.493526936,7.024961397,0.204241743,4341.426144,1
-1,1302669,622,622,5.868750095,8.342577934,2.473827839,7.347548942,0.427336969,4570.175442,1
-1,1302438,9663,9663,2.322916985,8.072109222,5.749192238,5.021127681,1.366623445,48519.15678,1
-1,1268158,1175440,1175440,5.5862813,13.06782246,7.481541157,11.69551131,0.490609877,13747371.81,1
-1,1268072,35531,35531,3.129539967,14.22367191,11.09413195,8.682330845,3.329046094,308491.8972,1
-1,1274582,9095,9095,6.7234E-05,6.729250431,6.729183197,3.14372087,2.117335815,28592.14131,1
-1,1266931,6,6,0.06265831,0.285011292,0.222352982,0.119361242,0.076238445,0.71616745,1
-1,1266932,15,15,0.016301155,0.673222542,0.656921387,0.204436874,0.173425723,3.066553116,1
-1,1266933,16,16,0.000441551,0.333630562,0.333189011,0.160728633,0.09806956,2.571658134,1
-1,1266998,25,25,0.012209892,0.311021805,0.298811913,0.121993523,0.085757466,3.049838066,1
-1,1266999,54,54,0.001454353,0.672322273,0.67086792,0.341562253,0.13690652,18.44436169,1
-1,1267000,49,49,0.006979942,0.556652069,0.549672127,0.232148015,0.117998284,11.37525272,1
-1,1266989,1275,1275,0.000659943,1.501073837,1.500413895,0.411373034,0.297074264,524.500618,1
-1,1266990,145,145,5.72205E-05,1.710021019,1.709963799,0.725450759,0.51316554,105.1903601,1
-1,1266819,616,616,0.000591278,1.138473511,1.137882233,0.332921423,0.223244236,205.0795965,1
-1,1266779,662,662,0.248729706,2.07084465,1.822114944,1.065287309,0.257433711,705.2201986,1
-1,1266780,656,656,0.007145882,2.405085564,2.397939682,0.873366218,0.387898043,572.9282389,1
-1,1266771,704,704,0.000102043,1.148845673,1.148743629,0.517735032,0.343988252,364.4854622,1
-1,1266823,286,286,0.001491547,1.203949928,1.202458382,0.406490613,0.351840638,116.2563152,1
-1,1266770,876,876,0.00171566,1.696455002,1.694739342,0.712884069,0.37184382,624.4864445,1
-1,1266825,639,639,0.087722778,2.187129021,2.099406242,1.079480691,0.282012489,689.7881613,1
-1,1266827,526,526,0.626846313,2.328363419,1.701517105,1.48967793,0.361396685,783.570591,1
-1,1266826,722,722,0.029157639,1.866052628,1.836894989,0.820775732,0.313442261,592.6000786,1
-1,1266769,984,984,0.287094116,2.290498734,2.003404617,1.178423406,0.299060771,1159.568631,1
-1,1266830,578,578,0.005749702,1.710663795,1.704914093,0.644744088,0.334727639,372.6620827,1
-1,1266829,600,600,0.356640816,2.08244133,1.725800514,1.086904879,0.258652054,652.1429276,1
-1,1266818,627,627,0.094347954,1.396487236,1.302139282,0.710635186,0.182825296,445.5682616,1
-1,1266831,499,499,0.063227654,1.58506155,1.521833897,0.831568286,0.26719786,414.9525747,1
-1,1266971,534,534,0.001536369,1.489098549,1.48756218,0.342370737,0.247914067,182.8259735,1
-1,1266970,475,475,0.001498222,1.278988838,1.277490616,0.245145808,0.184465324,116.4442587,1
-1,1266988,168,168,0.005785465,1.561810493,1.556025028,0.48934926,0.393179446,82.21067572,1
-1,1266822,816,816,1.121403694,2.862528801,1.741125107,2.039789487,0.359721005,1664.468221,1
-1,1266832,640,640,1.317568779,2.871470451,1.553901672,1.761481079,0.214910267,1127.347891,1
-1,1266833,809,809,0.943470001,2.787611485,1.844141483,1.8680606,0.349741141,1511.261025,1
-1,1302611,574,574,2.336705208,3.784352303,1.447647095,3.050630923,0.255520441,1751.06215,1
-1,1302612,558,558,2.122118473,3.57461834,1.452499866,2.630696874,0.316447902,1467.928855,1
-1,1266828,712,712,1.10057354,2.830306053,1.729732513,1.6656306,0.216497391,1185.928987,1
-1,1302613,558,558,2.137446404,3.535440445,1.397994041,2.765088572,0.224640755,1542.919423,1
-1,1302632,553,553,0.946187019,3.292850018,2.346662998,2.214632385,0.428498085,1224.691709,1
-1,1302634,138,138,0.810576916,3.36485672,2.554279804,2.214185051,0.559139356,305.5575371,1
-1,1302633,523,523,1.291676521,3.649772644,2.358096123,2.406026181,0.334054982,1258.351693,1
-1,1302562,553,553,1.649735451,3.578211308,1.928475857,2.327014317,0.406152218,1286.838917,1
-1,1302627,489,489,0.193724632,3.020517349,2.826792717,1.353079153,0.582282798,661.6557059,1
-1,1302563,571,571,2.106714725,3.789182186,1.682467461,2.954624219,0.349783106,1687.090429,1
-1,1302561,860,860,1.28910017,3.361674309,2.072574139,2.533735198,0.594856108,2179.01227,1
-1,1302602,571,571,2.677569866,4.432565212,1.754995346,3.660952758,0.268136915,2090.404025,1
-1,1302609,565,565,2.550760269,4.99161911,2.440858841,3.345409798,0.38439588,1890.156536,1
-1,1302588,547,547,3.914333344,6.433101654,2.518768311,4.928555071,0.52761238,2695.919624,1
-1,1302601,571,571,2.357125282,4.494162083,2.1370368,3.379156983,0.391735758,1929.498637,1
-1,1302610,556,556,2.522121429,3.962775707,1.440654278,3.087776965,0.270724176,1716.803993,1
-1,1302589,578,578,3.563339233,6.010891438,2.447552204,4.703000448,0.45061371,2718.334259,1
-1,1302600,589,589,2.727518082,4.105894566,1.378376484,3.429974834,0.224229054,2020.255177,1
-1,1302590,558,558,3.487124443,5.649272442,2.162147999,4.476590809,0.378525629,2497.937672,1
-1,1302599,574,574,2.745976448,3.962965012,1.216988564,3.186654228,0.22599628,1829.139527,1
-1,1302591,584,584,3.36625576,5.437089443,2.070833683,4.138208896,0.429553302,2416.713995,1
-1,1302598,554,554,1.872671604,3.991623878,2.118952274,2.925442617,0.30886784,1620.69521,1
-1,1302592,575,575,3.128026009,5.371062756,2.243036747,3.994297302,0.441603331,2296.720949,1
-1,1302597,560,560,1.40447855,3.503647804,2.099169254,2.750892843,0.371459953,1540.499992,1
-1,1302573,569,569,3.483058929,4.89243269,1.40937376,4.240162911,0.269538591,2412.652696,1
-1,1302593,558,558,2.808618069,5.201133728,2.392515659,3.932776626,0.415828837,2194.489357,1
-1,1302596,567,567,2.027737141,4.06952095,2.04178381,3.227385892,0.286934373,1829.927801,1
-1,1302572,532,532,3.667928696,4.772367477,1.104438782,4.086525775,0.236292783,2174.031713,1
-1,1302594,556,556,2.552407742,4.936229706,2.383821964,3.493429042,0.501340587,1942.346547,1
-1,1302571,631,631,3.420883179,4.640267372,1.219384193,4.01770461,0.234070877,2535.171609,1
-1,1302595,572,572,2.903496742,4.712777138,1.809280396,3.632558898,0.413887291,2077.82369,1
-1,1302570,544,544,2.790948868,4.70544529,1.914496422,3.938963273,0.277117398,2142.796021,1
-1,1302616,567,567,4.149867058,6.652349472,2.502482414,4.83118294,0.490709559,2739.280727,1
-1,1302578,615,615,3.57708931,5.915497303,2.338407993,5.073256181,0.394521486,3120.052551,1
-1,1302615,626,626,3.621512413,6.308506489,2.686994076,4.455233399,0.671277414,2788.976108,1
-1,1302577,570,570,3.469021797,5.903927803,2.434906006,5.081599881,0.39402519,2896.511932,1
-1,1302537,531,531,3.797548294,6.345404625,2.547856331,5.258885857,0.380811575,2792.46839,1
-1,1302576,564,564,3.761352539,5.641777992,1.880425453,4.74935218,0.398990831,2678.634629,1
-1,1302538,553,553,4.384642601,6.463111401,2.0784688,5.15612623,0.421058533,2851.337805,1
-1,1305834,489,489,4.171271324,5.847136021,1.675864697,4.732712463,0.262219302,2314.296394,1
-1,1302575,513,513,3.372797012,5.621575832,2.24877882,4.554927601,0.38719961,2336.677859,1
-1,1302539,595,595,3.933962822,6.674149036,2.740186214,4.952650091,0.554382408,2946.826804,1
-1,1305833,587,587,4.271064758,5.772789955,1.501725197,5.133404568,0.270223352,3013.308481,1
-1,1302574,599,599,3.603479385,4.969294548,1.365815163,4.426853499,0.192009182,2651.685246,1
-1,1302540,529,529,3.821844101,6.382865906,2.561021805,4.654129629,0.534439235,2462.034574,1
-1,1305832,575,575,4.070056915,5.478692055,1.408635139,4.874437415,0.246959336,2802.801514,1
-1,1302541,604,604,3.94856739,6.535257339,2.586689949,4.64889054,0.559613581,2807.929886,1
-1,1305831,564,564,4.102111816,5.893110275,1.790998459,4.764374201,0.30082607,2687.107049,1
-1,1305823,589,589,4.559526443,6.865783691,2.306257248,5.612435772,0.435578191,3305.724669,1
-1,1302542,575,575,3.927556038,6.15225172,2.224695683,4.721590154,0.463116136,2714.914339,1
-1,1305830,539,539,4.531821251,5.602996826,1.071175575,4.916447304,0.168987542,2649.965097,1
-1,1305824,576,576,3.148365974,6.850145817,3.701779842,5.027906317,0.708672897,2896.074039,1
-1,1302543,510,510,3.918011665,5.812782764,1.894771099,4.420816391,0.380930454,2254.616359,1
-1,1305829,598,598,3.933028221,5.736158848,1.803130627,4.597060082,0.292173587,2749.041929,1
-1,1305825,531,531,4.709293365,6.873507023,2.164213657,5.298353469,0.50260861,2813.425692,1
-1,1305837,662,662,4.947158337,6.83466053,1.887502193,5.367026173,0.29082465,3552.971327,1
-1,1305819,700,700,5.115890026,6.985610008,1.869719982,5.923547303,0.339013813,4146.483112,1
-1,1305836,581,581,4.719704628,5.912781239,1.193076611,5.200016858,0.225111207,3021.209795,1
-1,1302517,706,706,4.992994785,7.32400322,2.331008434,5.895513656,0.615572835,4162.232641,1
-1,1305835,535,535,4.567248344,5.7449646,1.177716255,5.201726025,0.193970094,2782.923423,1
-1,1305820,509,509,5.023669243,6.351308346,1.327639103,5.423483682,0.309083439,2760.553194,1
-1,1305818,568,568,4.913098812,6.846906185,1.933807373,5.704156532,0.430960834,3239.96091,1
-1,1305821,856,856,4.688528061,7.037127495,2.348599434,5.444915378,0.460589777,4660.847563,1
-1,1305817,723,723,4.657418251,6.623654842,1.966236591,5.343537567,0.451373937,3863.377661,1
-1,1305778,511,511,5.559660435,7.58959198,2.029931545,6.607245302,0.374301518,3376.302349,1
-1,1305838,654,654,5.606194496,7.501676559,1.895482063,6.288339392,0.340904666,4112.573963,1
-1,1305822,620,620,4.663837433,7.670872211,3.007034779,5.63486417,0.506975099,3493.615786,1
-1,1305816,750,750,4.262563705,6.107924461,1.845360756,4.942087261,0.376453672,3706.565446,1
-1,1305839,655,655,5.268733025,7.643618107,2.374885082,6.003163459,0.401861332,3932.072065,1
-1,1305779,569,569,5.070189476,7.165777683,2.095588207,5.699108994,0.429739521,3242.793017,1
-1,1305815,627,627,5.001209259,6.376516342,1.375307083,5.587544984,0.219359384,3503.390705,1
-1,1305780,702,702,4.583010674,7.133163452,2.550152779,5.556844614,0.430865993,3900.904919,1
-1,1305814,510,510,4.651888847,6.946587563,2.294698715,5.5213884,0.27875192,2815.908084,1
-1,1302692,593,593,6.562531948,8.298704147,1.736172199,7.145567444,0.267321944,4237.321495,1
-1,1302675,642,642,6.410395622,7.703722477,1.293326855,6.952912532,0.22226474,4463.769845,1
-1,1302691,557,557,6.13756609,7.861737728,1.724171638,7.054413861,0.271829317,3929.30852,1
-1,1302447,450,450,6.175776958,7.573875427,1.398098469,7.031566238,0.193954282,3164.204807,1
-1,1302676,1020,1020,5.962693214,7.873707294,1.91101408,7.023725995,0.244451029,7164.200515,1
-1,1302690,711,711,6.035822868,8.127696991,2.091874123,7.02815882,0.208379944,4997.020921,1
-1,1302448,333,333,6.498188972,7.778409481,1.280220509,6.874249292,0.210603023,2289.125014,1
-1,1302689,628,628,6.526976585,7.895074368,1.368097782,7.261875563,0.237593009,4560.457853,1
-1,1302677,1151,1151,5.994905949,7.67823267,1.683326721,6.783870459,0.277903506,7808.234898,1
-1,1302688,746,746,5.63713932,8.06717205,2.43003273,7.017375059,0.322790639,5234.961794,1
-1,1302687,774,774,5.791245937,8.159322739,2.368076801,6.631159624,0.339847652,5132.517549,1
-1,1302686,570,570,6.237430573,7.632439137,1.395008564,6.743429554,0.243932065,3843.754846,1
-1,1302678,786,786,5.6077981,7.361264229,1.753466129,6.615961408,0.208131707,5200.145667,1
-1,1302685,669,669,5.967498302,7.669070244,1.701571941,6.806000136,0.253672875,4553.214091,1
-1,1302731,789,789,6.184536934,7.932501316,1.747964382,7.075104639,0.281249199,5582.25756,1
-1,1302684,591,591,5.671648026,7.934032917,2.262384892,6.788321143,0.365663797,4011.897796,1
-1,1302732,659,659,5.734493732,7.685488701,1.950994968,6.479752299,0.286224926,4270.156765,1
-1,1302730,490,490,5.526256561,7.411128044,1.884871483,6.995331974,0.219542465,3427.712667,1
-1,1302733,556,556,5.548920155,7.48534584,1.936425686,6.669218889,0.361342254,3708.085702,1
-1,1302729,559,559,6.199223042,7.386445522,1.187222481,6.853050651,0.205697104,3830.855314,1
-1,1302734,578,578,6.410665512,7.835864067,1.425198555,7.010868776,0.250432702,4052.282153,1
-1,1302668,952,952,6.844657898,9.06726265,2.222604752,7.697363706,0.280976943,7327.890248,1
-1,1302681,612,612,5.86788559,8.03748703,2.16960144,6.797810216,0.276413936,4160.259852,1
-1,1302680,597,597,5.716988087,7.068920612,1.351932526,6.373745467,0.275003228,3805.126044,1
-1,1302682,596,596,6.289172649,8.177080154,1.887907505,6.860841978,0.357225479,4089.061819,1
-1,1302667,1227,1227,5.551621914,9.299226761,3.747604847,7.757328443,0.433534844,9518.241999,1
-1,1302679,621,621,5.780049801,6.926857948,1.146808147,6.340944656,0.189685786,3937.726632,1
-1,1302683,611,611,6.240691185,7.473335743,1.232644558,6.690773726,0.187455577,4088.062747,1
-1,1302666,800,800,5.868434429,8.296487808,2.428053379,7.284305281,0.385047448,5827.444225,1
-1,1302665,653,653,6.095207214,7.558891296,1.463684082,6.89072615,0.264050234,4499.644176,1
-1,1302664,574,574,6.003696918,7.255743027,1.252046108,6.661535074,0.198265355,3823.721132,1
-1,1302663,912,912,5.501419544,7.176548004,1.67512846,6.513282878,0.308062026,5940.113985,1
-1,1302661,688,688,5.059094429,7.016964436,1.957870007,6.361460684,0.23565753,4376.684951,1
-1,1302645,533,533,6.125491142,7.549262524,1.423771381,6.869039162,0.23884126,3661.197873,1
-1,1302662,1014,1014,4.181569099,6.956299782,2.774730682,6.303875659,0.357096797,6392.129918,1
-1,1302646,590,590,5.73862505,7.307090759,1.56846571,6.666509229,0.253314624,3933.240445,1
-1,1302660,660,660,5.924880028,7.671921253,1.747041225,6.647786293,0.338059047,4387.538953,1
-1,1302659,598,598,6.095476627,7.673701286,1.578224659,6.643304346,0.306110002,3972.695999,1
-1,1302642,1203,1203,4.567819595,8.640949249,4.073129654,7.337298243,0.499552376,8826.769787,1
-1,1302643,823,823,6.596051216,8.298287392,1.702236176,7.397041237,0.339081226,6087.764938,1
-1,1302641,777,777,6.430410862,8.2707901,1.840379238,7.411064603,0.320348971,5758.397196,1
-1,1302644,651,651,6.735750675,7.970205307,1.234454632,7.25103013,0.21103742,4720.420615,1
-1,1302640,725,725,5.812214851,8.719924927,2.907710075,7.340703162,0.516728742,5322.009793,1
-1,1302639,894,894,5.194113731,8.56456852,3.370454788,7.166485327,0.759596231,6406.837883,1
-1,1302651,740,740,6.70516634,8.17124939,1.46608305,7.203378145,0.231933193,5330.499827,1
-1,1302650,564,564,6.194685936,7.6004076,1.405721664,6.847570626,0.211148863,3862.029833,1
-1,1302705,1884,1884,5.052397251,8.36684227,3.314445019,6.911374461,0.636194525,13021.02948,1
-1,1302652,732,732,6.653569698,8.444343567,1.790773869,7.304471147,0.286231676,5346.87288,1
-1,1302649,568,568,5.784389496,7.113655567,1.329266071,6.48002741,0.185676523,3680.655569,1
-1,1302434,123,123,6.180294514,7.304979801,1.124685287,6.512954107,0.238146776,801.0933552,1
-1,1268018,12567,12567,8.167648315,14.52824116,6.360592842,13.13087412,0.460555943,165015.6951,1
-1,1268007,6460,6460,11.87678623,14.89377403,3.016987801,13.22367935,0.446818669,85424.96861,1
-1,1268006,7598,7598,10.72950935,14.79542923,4.065919876,13.3140747,0.836832483,101160.3396,1
-1,1268008,6614,6614,11.71186256,14.22367191,2.511809349,13.91254448,0.614163887,92017.56922,1
-1,1268009,13628,13628,11.34205914,14.44726276,3.105203629,13.45387493,0.798892786,183349.4075,1
-1,1268014,1156,1156,11.64696598,14.77163124,3.12466526,13.42146302,0.802576482,15515.21126,1
-1,1268013,753,753,11.30500317,14.92172241,3.616719246,13.37611987,0.61945574,10072.21826,1
-1,1268015,11741,11741,11.18382835,14.22367191,3.039843559,13.33070341,0.908294182,156515.7887,1
-1,1268017,133,133,13.59145546,14.22367191,0.632216454,14.17057974,0.094659396,1884.687105,1
-1,1268016,294,294,11.87078381,14.21773815,2.346954346,13.12478952,0.765517345,3858.688119,1
-1,1267969,16338,16338,11.49167347,14.22367191,2.731998444,13.44871228,0.861233128,219725.0613,1
-1,1267962,4134,4134,11.87815762,14.5648632,2.686705589,13.90889365,0.511597662,57499.36636,1
-1,1267963,11683,11683,11.19217491,14.4154911,3.223316193,13.28548854,0.940203665,155214.3627,1
-1,1267967,7817,7817,11.09774494,14.22803593,3.130290985,12.96532216,0.961445803,101349.9234,1
-1,1267965,7364,7364,10.95371819,14.22367191,3.269953728,13.29359955,0.997835399,97894.06705,1
-1,1267964,1010,1010,10.99807072,14.40382385,3.405753136,13.34774503,1.01866055,13481.22248,1
-1,1267957,8225,8225,10.2287674,14.22367191,3.994904518,13.25701942,1.006023681,109038.9847,1
-1,1267956,1220,1220,14.10759735,14.22367191,0.116074562,14.19921452,0.026052107,17323.04171,1
-1,1267960,16599,16599,10.36256123,14.31078148,3.948220253,13.23591665,1.043825976,219702.9805,1
-1,1267959,14967,14967,10.49140167,14.28198051,3.790578842,13.61360438,0.873830743,203754.8167,1
-1,1268019,94521,94521,1.66893E-05,14.7103157,14.71029902,9.627992997,4.532987461,910047.526,1
-1,1268020,74452,74452,0.451043606,14.91267204,14.46162844,9.20000528,3.492315809,684958.7931,1
-1,1268204,226614,226614,0.000450611,14.15202904,14.15157843,9.225954006,3.47328507,2090730.341,1
-1,1268851,7584,7584,0.000212193,6.878745079,6.878532887,3.905217464,1.887073571,29617.16924,1
-1,1266935,125,125,0.008063316,1.655594826,1.647531509,0.708526276,0.455931148,88.56578445,1
-1,1266966,283,283,0.002742767,0.8301754,0.827432632,0.241495298,0.194994524,68.34316921,1
-1,1266940,11,11,0.001150131,0.381048203,0.379898071,0.202872016,0.111470348,2.231592178,1
-1,1266965,190,190,6.58035E-05,0.85722065,0.857154846,0.259043799,0.153893618,49.2183218,1
-1,1266964,7,7,0.000828743,0.209360123,0.20853138,0.08186967,0.078600065,0.573087692,1
-1,1266978,50,50,0.003131866,0.395909786,0.39277792,0.162017517,0.103393493,8.100875854,1
-1,1266979,55,55,0.001101971,0.389199734,0.388097763,0.133024389,0.104530769,7.3163414,1
-1,1266980,32,32,0.000178814,0.331423759,0.331244946,0.157227993,0.082504294,5.031295776,1
-1,1266969,435,435,0.001180649,1.062534332,1.061353683,0.258144916,0.213777019,112.2930384,1
-1,1266972,169,169,0.001654148,1.157611847,1.155957699,0.306917696,0.277010859,51.86909056,1
-1,1266968,519,519,0.00018692,1.522880554,1.522693634,0.351079239,0.254695153,182.210125,1
-1,1266973,389,389,0.00172472,1.838602543,1.836877823,0.385834678,0.314358261,150.0896897,1
-1,1266967,490,490,0.002372742,1.3822155,1.379842758,0.429997584,0.271236082,210.6988163,1
-1,1266974,547,547,0.00125885,1.197731972,1.196473122,0.400360995,0.220556069,218.9974642,1
-1,1266975,306,306,0.003769875,1.24600029,1.242230415,0.378208333,0.229983804,115.73175,1
-1,1266976,109,109,0.022131443,0.909649849,0.887518406,0.392740551,0.229759259,42.80872011,1
-1,1304331,1047,1047,0.000926495,2.699324608,2.698398113,0.663004839,0.524995038,694.1660666,1
-1,1266977,115,115,0.003018856,0.968644142,0.965625286,0.325523613,0.231425029,37.43521547,1
-1,1304321,689,689,0.26587677,2.663658619,2.397781849,1.548593344,0.384414471,1066.980814,1
-1,1304322,835,835,0.500188828,2.455290794,1.955101967,1.312325548,0.321619906,1095.791832,1
-1,1304323,633,633,0.001904488,2.451169491,2.449265003,1.090362705,0.414950742,690.1995921,1
-1,1302629,850,850,1.729367256,3.469715118,1.740347862,2.524258873,0.279928478,2145.620042,1
-1,1302628,563,563,0.652454853,2.786022186,2.133567333,1.428269756,0.288482082,804.1158729,1
-1,1302564,542,542,2.392424107,4.090791702,1.698367596,3.193418505,0.332357727,1730.832829,1
-1,1302560,1354,1354,0.846861839,4.590335369,3.74347353,2.526400827,0.90086602,3420.74672,1
-1,1302630,588,588,1.177937508,3.391597748,2.21366024,2.119012632,0.381140176,1245.979428,1
-1,1302559,1291,1291,0.385368347,4.699199677,4.313831329,2.321139593,0.690519731,2996.591215,1
-1,1304319,717,717,0.851689339,3.289144993,2.437455654,1.485600372,0.439983019,1065.175467,1
-1,1304320,803,803,0.760997295,2.75237751,1.991380215,1.615193981,0.429583021,1297.000767,1
-1,1302558,1161,1161,1.681334496,4.142414093,2.461079597,2.279204647,0.401463623,2646.156595,1
-1,1304318,658,658,0.98091507,3.107372284,2.126457214,2.007670008,0.322914143,1321.046865,1
-1,1302557,1206,1206,1.240497589,3.912700653,2.672203064,2.833977997,0.634218594,3417.777465,1
-1,1304317,632,632,0.902768612,2.697253704,1.794485092,1.865870034,0.325914212,1179.229861,1
-1,1304283,768,768,1.036351204,3.808661461,2.772310257,1.851199118,0.501683927,1421.720923,1
-1,1304316,643,643,0.469072342,2.937705994,2.468633652,1.789800572,0.444915116,1150.841768,1
-1,1302544,616,616,3.652596474,6.018304348,2.365707874,4.41101941,0.411140362,2717.187956,1
-1,1302565,560,560,2.814048767,4.213901997,1.39985323,3.479449458,0.250728509,1948.491696,1
-1,1302569,561,561,3.291822433,4.525629997,1.233807564,3.858128602,0.224596971,2164.410146,1
-1,1302545,539,539,3.886850357,5.767481804,1.880631447,4.914464882,0.294152026,2648.896571,1
-1,1302566,558,558,2.709655762,4.359830856,1.650175095,3.42136415,0.278527785,1909.121196,1
-1,1302568,609,609,2.827649117,4.70071125,1.873062134,3.790910713,0.345748694,2308.664624,1
-1,1302546,572,572,3.803545952,5.303878307,1.500332355,4.428204612,0.230739796,2532.933038,1
-1,1302567,946,946,2.422944069,4.531915665,2.108971596,3.485316343,0.368978352,3297.109261,1
-1,1302547,578,578,3.040132523,5.293084621,2.252952099,3.986122423,0.40153748,2303.978761,1
-1,1302548,864,864,2.875874519,4.854533195,1.978658676,3.634838053,0.33222777,3140.500078,1
-1,1302556,1185,1185,1.93081665,4.232970238,2.302153587,2.911756096,0.539705951,3450.430974,1
-1,1302549,641,641,2.528905869,5.03692627,2.508020401,3.597044565,0.324408537,2305.705566,1
-1,1302631,1071,1071,2.440518379,4.227596283,1.787077904,3.072500279,0.242049415,3290.647799,1
-1,1302550,568,568,3.121598244,4.71897316,1.597374916,3.718122183,0.233324857,2111.8934,1
-1,1302551,595,595,3.390480995,5.042963982,1.652482986,3.921418967,0.270948179,2333.244285,1
-1,2049942,276,276,3.223845482,4.419542313,1.195696831,3.834871251,0.185220424,1058.424465,1
-1,2049046,604,604,2.511166573,3.958371162,1.44720459,3.167468962,0.217917935,1913.151253,1
-1,1302555,965,965,1.803400993,4.392329216,2.588928223,3.122959225,0.534457007,3013.655652,1
-1,1302552,630,630,3.078022957,4.763491631,1.685468674,3.738519071,0.274081648,2355.267015,1
-1,1305828,543,543,3.891950607,5.415373802,1.523423195,4.482807562,0.311381601,2434.164506,1
-1,1305826,600,600,4.265978813,6.394404411,2.128425598,5.200791442,0.476570376,3120.474865,1
-1,1305827,540,540,4.237273216,6.884467125,2.647193909,5.082729257,0.421994618,2744.673799,1
-1,1305804,542,542,3.802096367,5.856348038,2.054251671,4.672360323,0.397999571,2532.419295,1
-1,1305811,535,535,3.862243652,5.721684456,1.859440804,4.877328749,0.381742258,2609.370881,1
-1,1305805,559,559,3.721552849,6.244491577,2.522938728,4.530654987,0.415575023,2532.636138,1
-1,1305810,631,631,3.077297211,5.762976646,2.685679436,4.691633644,0.474812559,2960.420829,1
-1,1305806,621,621,3.818535805,5.644851685,1.82631588,4.58413824,0.357571224,2846.749847,1
-1,1305803,516,516,3.512196541,4.881585598,1.369389057,4.098779548,0.266997824,2114.970247,1
-1,1305809,607,607,3.040250778,4.852451324,1.812200546,3.713509337,0.245704897,2254.100167,1
-1,1305802,556,556,3.328753471,4.989171505,1.660418034,3.838187779,0.272212039,2134.032405,1
-1,1305807,482,482,4.01130867,5.688962936,1.677654266,4.586326997,0.304109561,2210.609612,1
-1,1305808,1070,1070,2.386959076,5.478577137,3.091618061,4.319283042,0.549904612,4621.632855,1
-1,1305801,600,600,3.598830223,4.549404144,0.950573921,4.010416657,0.164537182,2406.249994,1
-1,1305800,516,516,3.606339455,4.665121078,1.058781624,3.976643747,0.151492948,2051.948174,1
-1,1305787,600,600,2.865847588,5.613087177,2.74723959,3.966414355,0.653615691,2379.848613,1
-1,1305788,515,515,3.194621086,5.427371025,2.232749939,3.969129399,0.539625645,2044.101641,1
-1,1305842,1066,1066,2.832368851,5.206875324,2.374506474,3.828217446,0.309485189,4080.879797,1
-1,1305789,522,522,2.642539024,5.262272835,2.61973381,3.531627534,0.671232346,1843.509573,1
-1,1305841,736,736,2.775775909,4.591110229,1.81533432,3.824850559,0.276103954,2815.090012,1
-1,1305781,457,457,4.88380909,6.922806263,2.038997173,5.914797682,0.389073029,2703.062541,1
-1,1305813,661,661,4.385385513,5.997291565,1.611906052,5.29225672,0.326943685,3498.181692,1
-1,1302728,577,577,6.113093376,7.072913647,0.959820271,6.594905324,0.13751205,3805.260372,1
-1,1305782,446,446,5.061599731,6.741003513,1.679403782,5.760237748,0.361998995,2569.066036,1
-1,1305812,576,576,3.739864349,5.676515579,1.93665123,5.122215115,0.326643684,2950.395906,1
-1,1305783,542,542,4.416733742,6.451868534,2.035134792,5.170984506,0.507619155,2802.673602,1
-1,1302727,568,568,5.875074387,6.911614418,1.036540031,6.466454027,0.180234501,3672.945887,1
-1,1305784,538,538,4.014274597,6.162071705,2.147797108,4.734649818,0.555254478,2547.241602,1
-1,1302726,528,528,5.810125828,7.467247963,1.657122135,6.535561338,0.271815441,3450.776386,1
-1,1302725,512,512,5.52699852,6.943788528,1.416790009,6.242717701,0.192363975,3196.271463,1
-1,1305785,559,559,3.593767166,6.284341812,2.690574646,4.474061771,0.595267715,2501.00053,1
-1,1302756,634,634,5.934716225,7.975193501,2.040477276,6.633601373,0.404935908,4205.70327,1
-1,1302724,559,559,5.538269997,6.579054832,1.040784836,5.987858512,0.142877229,3347.212908,1
-1,1302757,676,676,5.510902882,7.576351643,2.065448761,6.467327959,0.373686433,4371.9137,1
-1,1305786,544,544,3.636165619,5.896510124,2.260344505,4.319349278,0.539112826,2349.726007,1
-1,1302723,653,653,5.180477142,6.600913048,1.420435905,5.751275192,0.203572441,3755.5827,1
-1,1302758,1059,1059,5.21257925,7.507309437,2.294730186,6.175853845,0.420890949,6540.229222,1
-1,1302789,28751,28751,2.945606232,7.508457661,4.562851429,4.540840053,0.47004424,130553.6924,1
-1,1302759,808,808,4.892753124,7.468292713,2.575539589,6.025288044,0.455781866,4868.43274,1
-1,1302735,603,603,6.33377552,7.747227192,1.413451672,6.99477915,0.226769097,4217.851828,1
-1,1302754,767,767,5.970504284,7.526163101,1.555658817,6.673211685,0.228597875,5118.353363,1
