OBJECTID,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,670493,12,12.000000000000000,7.986200809478760,8.336600303649902,0.350399494171143,8.137838323911032,0.112259104940616,97.654059886932373
-1,670412,44147,44147.000000000000000,0.000991821289063,19.932373046875000,19.931381225585938,4.570300389414133,2.953536420023373,201765.051291465759277
-1,670441,9896,9896.000000000000000,0.000351428985596,9.474119186401367,9.473767757415771,4.017578800262322,2.318423779094115,39757.959807395935059
-1,670442,5381,5381.000000000000000,0.006366729736328,13.155220031738281,13.148853302001953,4.301631196948414,2.832767869311921,23147.077470779418945
-1,670440,130,130.000000000000000,0.047812938690186,9.519048690795898,9.471235752105713,5.927108089740460,2.855903531777982,770.524051666259766
-1,670439,2370,2370.000000000000000,0.000757694244385,18.204418182373047,18.203660488128662,7.135666374818182,3.409311401404075,16911.529308319091797
-1,670437,5343,5343.000000000000000,0.000384330749512,9.485610008239746,9.485225677490234,4.385167122333433,2.561319285276565,23429.947934627532959
-1,670438,3109,3109.000000000000000,0.002282619476318,23.997549057006836,23.995266437530518,7.928802674435541,4.324714048570374,24650.647514820098877
-1,670428,1110,1110.000000000000000,1.880086898803711,9.549400329589844,7.669313430786133,7.908623690218539,1.584506498685996,8778.572296142578125
-1,670421,83,83.000000000000000,7.404600620269775,9.322327613830566,1.917726993560791,8.300914034785995,0.494427688819062,688.975864887237549
-1,670426,28703,28703.000000000000000,0.000355243682861,36.163597106933594,36.163241863250732,4.886107544356912,3.263761911212056,140245.944845676422119
-1,670435,56,56.000000000000000,9.275526046752930,11.602763175964355,2.327237129211426,10.105476209095546,0.796837786765023,565.906667709350586
-1,670423,7829,7829.000000000000000,0.001484394073486,49.940658569335938,49.939174175262451,5.537173166419982,6.355852843739205,43350.528719902038574
-1,670420,1456,1456.000000000000000,0.004703521728516,15.814806938171387,15.810103416442871,7.381689823590792,3.597807378769831,10747.740383148193359
-1,669940,30920,30920.000000000000000,0.000021934509277,15.563099861145020,15.563077926635742,3.438377033091147,2.864541416741609,106314.617863178253174
-1,669942,153636,153636.000000000000000,0.000033855438232,6.564715385437012,6.564681529998779,2.559483523624455,1.329258787634187,393228.810635566711426
-1,669941,705044,705044.000000000000000,0.000087738037109,9.119942665100098,9.119854927062988,3.310285470756230,1.410443225977311,2333896.909443855285645
-1,669856,359188,359188.000000000000000,0.000107765197754,8.739796638488770,8.739688873291016,2.703609577533919,1.049776847714482,971104.116935253143311
-1,669784,525892,525892.000000000000000,0.000133514404297,9.594640731811523,9.594507217407227,2.665043622963247,1.022804140082471,1401525.120967388153076
-1,670429,315,315.000000000000000,0.307570457458496,9.581774711608887,9.274204254150391,7.569098304566883,1.993958150000642,2384.265965938568115
-1,670419,1261,1261.000000000000000,0.006199836730957,9.500542640686035,9.494342803955078,6.630693590329055,1.999236972703537,8361.304617404937744
-1,670418,1282,1282.000000000000000,0.191624164581299,9.746712684631348,9.555088520050049,6.919183012847782,2.102750107452034,8870.392622470855713
-1,670413,430,430.000000000000000,2.975859642028809,10.483952522277832,7.508092880249023,7.217690275990686,1.703836700816566,3103.606818675994873
-1,670409,841,841.000000000000000,0.012047290802002,8.981308937072754,8.969261646270752,4.944265461988596,2.397822364546764,4158.127253532409668
-1,670402,2230,2230.000000000000000,0.004738807678223,9.227377891540527,9.222639083862305,5.830981093992567,2.339440664384409,13003.087839603424072
-1,669830,36980,36980.000000000000000,0.045713901519775,15.380412101745605,15.334698200225830,3.011580787535420,1.465001512657097,111368.257523059844971
-1,669623,459655,459655.000000000000000,0.000035285949707,9.423656463623047,9.423621177673340,2.815737699549187,1.313391101315261,1294267.912286281585693
-1,669406,481753,481753.000000000000000,0.000110149383545,18.623832702636719,18.623722553253174,2.768908550117632,1.027057007191320,1333930.000744819641113
-1,670308,5032,5032.000000000000000,0.003214836120605,8.872474670410156,8.869259834289551,4.418347309238391,1.931207366979015,22233.123660087585449
-1,670263,423,423.000000000000000,0.268295288085938,8.762323379516602,8.494028091430664,5.871658813305217,1.428823270557229,2483.711678028106689
-1,669428,488237,488237.000000000000000,0.000011920928955,11.724256515502930,11.724244594573975,2.827622729975445,1.097821708465168,1380550.038815021514893
-1,669188,12067,12067.000000000000000,0.002921581268311,8.614255905151367,8.611334323883057,2.597755219533902,1.001629646238429,31347.112234115600586
-1,669981,4754,4754.000000000000000,0.008572578430176,9.187233924865723,9.178661346435547,4.779914967192288,2.466825749063936,22723.715754032135010
-1,669274,2636227,2636227.000000000000000,0.000008106231689,9.219235420227051,9.219227313995361,3.054414013350910,0.876180653114079,8052128.691174030303955
-1,669275,1319535,1319535.000000000000000,0.000008583068848,9.516176223754883,9.516167640686035,2.991024631806293,1.540032906170318,3946761.687530517578125
-1,669570,17962,17962.000000000000000,0.001801967620850,9.244159698486328,9.242357730865479,5.507699961838034,2.525402412898672,98929.306714534759521
-1,669564,2253,2253.000000000000000,0.004156589508057,7.861116409301758,7.856959819793701,3.752710075522337,1.838220704490976,8454.855800151824951
-1,669550,6871,6871.000000000000000,0.000061988830566,8.486752510070801,8.486690521240234,4.677092413526837,1.801381518004215,32136.301973342895508
-1,668900,17190,17190.000000000000000,0.004826068878174,6.482446670532227,6.477620601654053,2.838029522116341,0.479603723466692,48785.727485179901123
-1,668899,50937,50937.000000000000000,0.000030517578125,8.742086410522461,8.742055892944336,2.908369362451402,1.063363522676481,148143.610215187072754
-1,669012,86425,86425.000000000000000,0.000003814697266,11.392573356628418,11.392569541931152,2.402096068514956,1.362788640025637,207601.152721405029297
-1,668875,230,230.000000000000000,5.506148338317871,14.163398742675781,8.657250404357910,9.695287893129432,1.977196733423190,2229.916215419769287
-1,668787,1113624,1113624.000000000000000,0.000009059906006,14.254444122314453,14.254435062408447,3.158719288417596,1.636568299724609,3517625.608844757080078
-1,668731,153417,153417.000000000000000,0.000058174133301,10.520564079284668,10.520505905151367,2.938758658681495,1.378295760306550,450855.537138938903809
-1,668732,11167,11167.000000000000000,0.004365921020508,9.903665542602539,9.899299621582031,3.387408703135923,1.848148768120781,37827.192987918853760
-1,668690,852624,852624.000000000000000,0.000025749206543,12.782907485961914,12.782881736755371,3.575486855413590,2.059920360481023,3048545.904610157012939
-1,669557,4290,4290.000000000000000,0.001716613769531,9.757812500000000,9.756095886230469,6.154976515781073,2.718038418071238,26404.849252700805664
-1,669407,14,14.000000000000000,0.045524120330811,2.173324108123779,2.127799987792969,0.904874120439802,0.619151967442151,12.668237686157227
-1,668718,47756,47756.000000000000000,0.000022888183594,4.513923168182373,4.513900279998779,2.260633991655068,1.095089721390926,107958.836905479431152
-1,668682,1053871,1053871.000000000000000,0.000037670135498,28.636184692382813,28.636147022247314,2.803738787327268,1.449966220921396,2954778.999539375305176
-1,668807,10830,10830.000000000000000,0.007855415344238,8.440695762634277,8.432840347290039,4.129043755482879,1.771004780560063,44717.543871879577637
-1,668680,55479,55479.000000000000000,0.000095844268799,7.942999839782715,7.942903995513916,3.678117632253518,1.499520090521838,204058.288119792938232
-1,668650,187610,187610.000000000000000,0.000008583068848,8.171516418457031,8.171507835388184,2.795791872678348,1.379462014686995,524518.513233184814453
-1,668594,8719,8719.000000000000000,0.000908374786377,4.244666576385498,4.243758201599121,2.217088632127509,1.114224287061196,19330.795783519744873
-1,668642,7187,7187.000000000000000,0.000078201293945,3.323318481445313,3.323240280151367,1.101335471970524,0.929370341407031,7915.298037052154541
-1,668567,3079,3079.000000000000000,0.000908851623535,1.416592121124268,1.415683269500732,0.453506942072562,0.232330854440991,1396.347874641418457
-1,668568,3257,3257.000000000000000,0.000863075256348,2.163588047027588,2.162724971771240,0.650549906911314,0.449505334291533,2118.841046810150146
-1,668647,9786,9786.000000000000000,0.000103473663330,6.052563190460205,6.052459716796875,3.303918469641658,1.637384835246377,32332.146143913269043
-1,668648,29314,29314.000000000000000,0.000359058380127,9.535486221313477,9.535127162933350,2.683959837913708,1.525128591084506,78677.598688602447510
-1,668629,23767,23767.000000000000000,0.000152587890625,10.342263221740723,10.342110633850098,3.242349611472465,1.948490480339998,77060.923215866088867
-1,668591,373243,373243.000000000000000,0.000034809112549,10.635162353515625,10.635127544403076,2.535749430359313,1.116385462763956,946450.724635601043701
-1,668602,327148,327148.000000000000000,0.000553607940674,18.773286819458008,18.772733211517334,3.259736079978854,1.984117406158833,1066416.139092922210693
-1,668596,92432,92432.000000000000000,0.000242233276367,12.286474227905273,12.286231994628906,3.220670335553232,1.942732099008834,297693.000455856323242
-1,668951,919,919.000000000000000,0.011594295501709,7.159142971038818,7.147548675537109,3.342144031130321,1.737022562896231,3071.430364608764648
-1,668560,8100,8100.000000000000000,0.000219345092773,4.584614753723145,4.584395408630371,2.170661711045253,0.682875646126447,17582.359859466552734
-1,668556,29916,29916.000000000000000,0.000316143035889,5.271248817443848,5.270932674407959,2.261543415322440,1.056759505934991,67656.332812786102295
-1,668536,1718,1718.000000000000000,0.000817775726318,1.552959442138672,1.552141666412354,0.692564662316070,0.342386848815468,1189.826089859008789
-1,668561,4491,4491.000000000000000,0.000257968902588,3.872066497802734,3.871808528900146,0.591918383852938,0.460704252294578,2658.305461883544922
-1,668962,4390,4390.000000000000000,0.002624034881592,9.181624412536621,9.179000377655029,1.801849066315045,1.722793329196818,7910.117401123046875
-1,668930,2045,2045.000000000000000,0.382680892944336,9.352423667907715,8.969742774963379,6.473289075399086,2.284519297143967,13237.876159191131592
-1,668758,4007,4007.000000000000000,0.039391994476318,16.162963867187500,16.123571872711182,7.983609875687822,3.013617580289984,31990.324771881103516
-1,668564,1788,1788.000000000000000,1.125712871551514,8.670589447021484,7.544876575469971,3.441043534268202,1.916971819603232,6152.585839271545410
-1,668535,8048,8048.000000000000000,0.004570007324219,6.254582405090332,6.250012397766113,2.485789947611674,1.332871218361086,20005.637498378753662
-1,668480,114677,114677.000000000000000,0.000218391418457,13.726810455322266,13.726592063903809,2.956836954644217,1.801975861644043,339081.191447734832764
-1,668450,14519,14519.000000000000000,0.024054050445557,15.925542831420898,15.901488780975342,5.646179550532689,2.300543601520507,81976.880894184112549
-1,668812,3191,3191.000000000000000,0.000400066375732,8.072072029113770,8.071671962738037,2.997305881711840,2.018507021729227,9564.403068542480469
-1,668778,17541,17541.000000000000000,0.001111984252930,4.453454017639160,4.452342033386230,1.227353149832916,0.773113578457570,21529.001601219177246
-1,668538,90615,90615.000000000000000,0.002430438995361,7.591269969940186,7.588839530944824,2.798327687236178,0.630896559073705,253570.463378906250000
-1,668540,23757,23757.000000000000000,0.002119064331055,7.485219001770020,7.483099937438965,3.157206795645838,0.779322648063583,75005.761844158172607
-1,668517,22434,22434.000000000000000,0.000681400299072,8.208815574645996,8.208134174346924,2.614733832675505,1.315687669582582,58658.938802242279053
