,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
421,877518,77,66.0,52.0,48.0,0.0,0.0,0.0,48
422,877521,77,66.0,52.0,48.0,36.0,24.0,12.0,12
423,877522,77,66.0,52.0,48.0,36.0,0.0,0.0,36
424,877526,77,66.0,52.0,48.0,36.0,24.0,12.0,12
425,877528,77,66.0,52.0,48.0,36.0,0.0,0.0,36
426,877529,77,66.0,52.0,48.0,36.0,0.0,0.0,36
427,877530,77,66.0,52.0,48.0,36.0,0.0,0.0,36
428,877531,77,66.0,52.0,48.0,36.0,0.0,0.0,36
429,877539,77,66.0,52.0,48.0,36.0,24.0,12.0,12
430,877540,77,66.0,52.0,48.0,36.0,24.0,12.0,12
431,877541,77,66.0,52.0,48.0,36.0,24.0,12.0,12
432,877588,77,66.0,52.0,48.0,36.0,24.0,0.0,24
433,877590,77,66.0,52.0,48.0,36.0,24.0,12.0,12
434,877592,77,66.0,52.0,48.0,36.0,0.0,0.0,36
435,877593,77,66.0,52.0,48.0,36.0,0.0,0.0,36
436,877599,77,66.0,0.0,0.0,0.0,0.0,0.0,66
437,877600,77,66.0,52.0,48.0,36.0,24.0,12.0,12
438,877601,77,66.0,52.0,48.0,36.0,0.0,0.0,36
439,877602,77,66.0,52.0,48.0,36.0,24.0,12.0,12
440,877603,77,66.0,52.0,48.0,36.0,0.0,0.0,36
441,877604,77,66.0,52.0,48.0,36.0,0.0,0.0,36
442,877605,77,66.0,52.0,48.0,36.0,0.0,0.0,36
443,877608,77,66.0,52.0,48.0,36.0,24.0,12.0,12
444,877609,77,66.0,52.0,48.0,36.0,0.0,0.0,36
445,877610,77,66.0,52.0,48.0,36.0,24.0,12.0,12
446,877611,77,66.0,52.0,48.0,36.0,24.0,12.0,12
447,877613,77,66.0,52.0,48.0,36.0,24.0,12.0,12
448,877614,77,66.0,52.0,48.0,36.0,24.0,0.0,24
449,877615,77,66.0,52.0,48.0,36.0,24.0,0.0,24
450,877972,77,66.0,0.0,0.0,0.0,0.0,0.0,66
451,877973,77,66.0,0.0,0.0,0.0,0.0,0.0,66
452,877974,77,66.0,0.0,0.0,0.0,0.0,0.0,66
453,877977,77,66.0,0.0,0.0,0.0,0.0,0.0,66
454,878167,77,66.0,52.0,48.0,0.0,0.0,0.0,48
455,878177,77,66.0,52.0,48.0,36.0,0.0,0.0,36
456,878178,77,0.0,0.0,0.0,0.0,0.0,0.0,77
457,878179,77,0.0,0.0,0.0,0.0,0.0,0.0,77
458,878182,77,66.0,52.0,48.0,36.0,0.0,0.0,36
459,878183,77,0.0,0.0,0.0,0.0,0.0,0.0,77
460,878187,77,66.0,52.0,48.0,36.0,0.0,0.0,36
461,878188,77,0.0,0.0,0.0,0.0,0.0,0.0,77
462,878189,77,0.0,0.0,0.0,0.0,0.0,0.0,77
463,878196,77,66.0,52.0,48.0,36.0,0.0,0.0,36
464,878197,77,66.0,52.0,48.0,36.0,0.0,0.0,36
465,878288,77,66.0,52.0,48.0,0.0,0.0,0.0,48
466,878386,77,66.0,52.0,48.0,36.0,0.0,0.0,36
467,878795,77,66.0,52.0,48.0,36.0,24.0,12.0,12
468,878810,77,66.0,52.0,48.0,36.0,24.0,0.0,24
469,878811,77,66.0,52.0,48.0,36.0,24.0,12.0,12
470,878815,77,66.0,52.0,48.0,36.0,24.0,12.0,12
471,878816,77,66.0,52.0,48.0,36.0,24.0,12.0,12
472,878817,77,66.0,52.0,48.0,36.0,24.0,12.0,12
473,878818,77,66.0,52.0,48.0,36.0,24.0,12.0,12
474,878819,77,66.0,52.0,48.0,36.0,24.0,12.0,12
475,878820,77,66.0,52.0,48.0,36.0,24.0,12.0,12
476,878822,77,66.0,52.0,48.0,36.0,24.0,12.0,12
477,878826,77,66.0,52.0,0.0,0.0,0.0,0.0,52
478,878827,77,66.0,52.0,48.0,36.0,0.0,0.0,36
479,878829,77,66.0,52.0,48.0,36.0,0.0,0.0,36
480,878831,77,66.0,52.0,48.0,36.0,0.0,0.0,36
481,878832,77,66.0,52.0,48.0,36.0,24.0,12.0,12
482,878833,77,66.0,52.0,48.0,36.0,24.0,12.0,12
483,878834,77,66.0,52.0,48.0,36.0,24.0,12.0,12
484,878836,77,66.0,52.0,48.0,36.0,0.0,0.0,36
485,878839,77,66.0,52.0,48.0,36.0,0.0,0.0,36
486,878840,77,66.0,52.0,48.0,36.0,24.0,0.0,24
487,878841,77,66.0,52.0,48.0,36.0,24.0,12.0,12
488,878842,77,66.0,52.0,48.0,0.0,0.0,0.0,48
489,878843,77,66.0,52.0,48.0,36.0,24.0,12.0,12
490,878844,77,66.0,52.0,48.0,36.0,24.0,12.0,12
491,878845,77,66.0,52.0,48.0,36.0,24.0,12.0,12
492,878846,77,66.0,52.0,48.0,36.0,24.0,12.0,12
493,878847,77,66.0,52.0,48.0,36.0,24.0,12.0,12
494,878848,77,66.0,52.0,48.0,36.0,24.0,12.0,12
495,878849,77,66.0,52.0,48.0,36.0,24.0,12.0,12
496,878850,77,66.0,52.0,48.0,36.0,24.0,12.0,12
497,878851,77,66.0,52.0,48.0,36.0,24.0,12.0,12
498,878852,77,66.0,52.0,48.0,36.0,24.0,12.0,12
499,878853,77,66.0,52.0,48.0,36.0,24.0,12.0,12
500,878854,77,66.0,52.0,48.0,36.0,24.0,12.0,12
501,878855,77,66.0,52.0,48.0,36.0,24.0,12.0,12
502,878856,77,66.0,52.0,48.0,36.0,24.0,12.0,12
503,878857,77,66.0,52.0,48.0,36.0,24.0,12.0,12
504,878858,77,66.0,52.0,48.0,36.0,24.0,12.0,12
505,878859,77,66.0,52.0,48.0,36.0,24.0,12.0,12
506,878918,77,66.0,52.0,48.0,0.0,0.0,0.0,48
507,878923,77,66.0,52.0,48.0,36.0,24.0,12.0,12
508,878924,77,66.0,52.0,48.0,0.0,0.0,0.0,48
509,878925,77,66.0,52.0,48.0,0.0,0.0,0.0,48
510,878928,77,66.0,0.0,0.0,0.0,0.0,0.0,66
511,878931,77,66.0,52.0,48.0,36.0,24.0,0.0,24
512,878932,77,66.0,52.0,48.0,36.0,24.0,12.0,12
513,878933,77,66.0,52.0,48.0,0.0,0.0,0.0,48
514,878935,77,0.0,0.0,0.0,0.0,0.0,0.0,77
515,878936,77,66.0,52.0,48.0,36.0,24.0,12.0,12
516,878937,77,66.0,52.0,48.0,36.0,24.0,12.0,12
517,878938,77,66.0,52.0,48.0,36.0,24.0,12.0,12
518,878940,77,66.0,52.0,48.0,36.0,24.0,12.0,12
519,878942,77,66.0,52.0,48.0,36.0,24.0,0.0,24
520,878943,77,66.0,52.0,48.0,36.0,24.0,0.0,24
521,878944,77,66.0,52.0,48.0,36.0,24.0,0.0,24
522,878945,77,66.0,52.0,48.0,36.0,24.0,0.0,24
523,878946,77,66.0,52.0,48.0,36.0,24.0,0.0,24
524,878947,77,66.0,52.0,48.0,36.0,24.0,0.0,24
525,878948,77,66.0,52.0,48.0,36.0,24.0,0.0,24
526,878949,77,66.0,52.0,48.0,36.0,24.0,0.0,24
527,878950,77,66.0,52.0,48.0,36.0,24.0,0.0,24
528,878951,77,66.0,52.0,48.0,36.0,24.0,0.0,24
529,878952,77,66.0,52.0,48.0,36.0,24.0,12.0,12
530,878953,77,66.0,52.0,48.0,36.0,24.0,12.0,12
531,878954,77,66.0,52.0,48.0,36.0,24.0,12.0,12
532,878955,77,66.0,52.0,48.0,36.0,24.0,12.0,12
533,878956,77,66.0,52.0,48.0,36.0,24.0,12.0,12
534,878957,77,66.0,52.0,48.0,36.0,24.0,12.0,12
535,878958,77,66.0,52.0,48.0,36.0,24.0,0.0,24
536,878959,77,66.0,52.0,48.0,36.0,24.0,0.0,24
537,878960,77,66.0,52.0,48.0,36.0,24.0,0.0,24
538,878961,77,66.0,52.0,48.0,36.0,24.0,0.0,24
539,878962,77,66.0,52.0,48.0,36.0,24.0,12.0,12
540,878963,77,66.0,52.0,48.0,36.0,24.0,0.0,24
541,878964,77,66.0,52.0,48.0,36.0,24.0,0.0,24
542,878965,77,66.0,52.0,48.0,36.0,24.0,0.0,24
543,878966,77,66.0,52.0,48.0,36.0,24.0,0.0,24
544,878967,77,66.0,52.0,48.0,36.0,24.0,0.0,24
545,878968,77,66.0,52.0,48.0,36.0,24.0,0.0,24
546,878969,77,66.0,52.0,48.0,36.0,24.0,12.0,12
547,878970,77,66.0,52.0,48.0,36.0,24.0,12.0,12
548,878971,77,66.0,52.0,48.0,36.0,24.0,12.0,12
549,878972,77,66.0,52.0,48.0,36.0,24.0,12.0,12
550,878973,77,66.0,52.0,48.0,36.0,24.0,12.0,12
551,878974,77,66.0,52.0,48.0,36.0,24.0,12.0,12
552,878975,77,66.0,52.0,48.0,36.0,24.0,12.0,12
553,878976,77,66.0,52.0,48.0,36.0,24.0,12.0,12
554,878977,77,66.0,52.0,48.0,36.0,24.0,12.0,12
555,878978,77,66.0,52.0,48.0,36.0,24.0,12.0,12
556,878979,77,66.0,52.0,48.0,36.0,24.0,12.0,12
557,878980,77,66.0,52.0,48.0,36.0,24.0,12.0,12
558,878981,77,66.0,52.0,48.0,36.0,24.0,12.0,12
559,878982,77,66.0,52.0,48.0,36.0,24.0,12.0,12
560,878983,77,66.0,52.0,48.0,36.0,24.0,0.0,24
561,878984,77,66.0,52.0,48.0,36.0,24.0,12.0,12
562,878985,77,66.0,52.0,48.0,36.0,24.0,12.0,12
563,878986,77,66.0,52.0,48.0,36.0,24.0,12.0,12
564,878987,77,66.0,52.0,48.0,36.0,24.0,12.0,12
565,878988,77,66.0,52.0,48.0,36.0,24.0,12.0,12
566,878989,77,66.0,52.0,48.0,36.0,24.0,12.0,12
567,878990,77,66.0,52.0,48.0,36.0,24.0,12.0,12
568,878991,77,66.0,52.0,48.0,36.0,24.0,12.0,12
569,878992,77,66.0,52.0,48.0,36.0,24.0,12.0,12
570,878993,77,66.0,52.0,48.0,36.0,24.0,12.0,12
571,878994,77,66.0,52.0,48.0,36.0,24.0,12.0,12
572,879022,77,66.0,52.0,48.0,36.0,0.0,0.0,36
573,879056,77,66.0,52.0,48.0,36.0,24.0,0.0,24
574,879057,77,66.0,52.0,48.0,36.0,24.0,12.0,12
575,879058,77,66.0,52.0,48.0,36.0,24.0,12.0,12
576,879059,77,66.0,52.0,48.0,36.0,24.0,12.0,12
577,879060,77,66.0,52.0,48.0,36.0,24.0,12.0,12
578,879062,77,66.0,52.0,48.0,36.0,24.0,12.0,12
579,879063,77,66.0,52.0,48.0,36.0,24.0,0.0,24
580,879064,77,66.0,52.0,48.0,36.0,24.0,12.0,12
581,879065,77,66.0,52.0,48.0,36.0,24.0,12.0,12
582,879066,77,66.0,52.0,48.0,36.0,24.0,12.0,12
583,879067,77,66.0,52.0,48.0,36.0,24.0,0.0,24
584,879068,77,66.0,52.0,48.0,36.0,24.0,0.0,24
585,879069,77,66.0,52.0,48.0,36.0,24.0,12.0,12
586,879070,77,66.0,52.0,48.0,36.0,24.0,12.0,12
587,879071,77,66.0,52.0,48.0,36.0,24.0,12.0,12
588,879072,77,66.0,52.0,48.0,36.0,24.0,12.0,12
589,879073,77,66.0,52.0,48.0,36.0,24.0,12.0,12
590,879074,77,66.0,52.0,48.0,36.0,24.0,12.0,12
591,879075,77,66.0,52.0,48.0,36.0,24.0,12.0,12
592,879076,77,66.0,52.0,48.0,36.0,24.0,12.0,12
593,879077,77,66.0,52.0,48.0,36.0,24.0,12.0,12
594,879078,77,66.0,52.0,48.0,36.0,24.0,12.0,12
595,879079,77,66.0,52.0,48.0,36.0,24.0,12.0,12
596,879080,77,66.0,52.0,48.0,36.0,24.0,12.0,12
597,879081,77,66.0,52.0,48.0,36.0,24.0,12.0,12
598,879082,77,66.0,52.0,48.0,36.0,24.0,12.0,12
599,879083,77,66.0,52.0,48.0,36.0,24.0,12.0,12
600,879084,77,66.0,52.0,48.0,36.0,24.0,12.0,12
601,879085,77,66.0,52.0,48.0,36.0,24.0,12.0,12
602,879086,77,66.0,52.0,48.0,36.0,24.0,12.0,12
603,879087,77,66.0,52.0,48.0,36.0,24.0,12.0,12
604,879088,77,66.0,52.0,48.0,36.0,24.0,12.0,12
605,879089,77,66.0,52.0,48.0,36.0,24.0,12.0,12
606,879090,77,66.0,52.0,48.0,36.0,24.0,12.0,12
607,879091,77,66.0,52.0,48.0,36.0,24.0,12.0,12
608,879092,77,66.0,52.0,48.0,36.0,24.0,12.0,12
609,879093,77,66.0,52.0,48.0,36.0,24.0,12.0,12
610,879094,77,66.0,52.0,48.0,36.0,24.0,12.0,12
611,879095,77,66.0,52.0,48.0,36.0,24.0,12.0,12
612,879096,77,66.0,52.0,48.0,36.0,24.0,12.0,12
613,879097,77,66.0,52.0,48.0,36.0,24.0,12.0,12
614,879098,77,66.0,52.0,48.0,36.0,24.0,12.0,12
615,879099,77,66.0,52.0,48.0,36.0,24.0,12.0,12
616,879100,77,66.0,52.0,48.0,36.0,24.0,12.0,12
617,879101,77,66.0,52.0,48.0,36.0,24.0,12.0,12
618,879102,77,66.0,52.0,48.0,36.0,24.0,12.0,12
619,879103,77,66.0,52.0,48.0,36.0,24.0,12.0,12
620,879104,77,66.0,52.0,48.0,36.0,24.0,12.0,12
621,879105,77,66.0,52.0,48.0,36.0,24.0,12.0,12
622,879106,77,66.0,52.0,48.0,36.0,24.0,12.0,12
623,879107,77,66.0,52.0,48.0,36.0,24.0,12.0,12
624,879108,77,66.0,52.0,48.0,36.0,24.0,12.0,12
625,879109,77,66.0,52.0,48.0,36.0,24.0,12.0,12
626,879110,77,66.0,52.0,48.0,36.0,24.0,12.0,12
627,879111,77,66.0,52.0,48.0,36.0,24.0,12.0,12
628,879112,77,66.0,52.0,48.0,36.0,24.0,12.0,12
629,879113,77,66.0,52.0,48.0,36.0,24.0,12.0,12
630,879114,77,66.0,52.0,48.0,36.0,24.0,12.0,12
631,879115,77,66.0,52.0,48.0,36.0,24.0,12.0,12
632,879116,77,66.0,52.0,48.0,36.0,24.0,12.0,12
633,879117,77,66.0,52.0,48.0,36.0,24.0,12.0,12
634,879118,77,66.0,52.0,48.0,36.0,24.0,12.0,12
635,879119,77,66.0,52.0,48.0,36.0,24.0,12.0,12
636,879120,77,66.0,52.0,48.0,36.0,24.0,12.0,12
637,879121,77,66.0,52.0,48.0,36.0,24.0,12.0,12
638,879122,77,66.0,52.0,48.0,36.0,24.0,0.0,24
639,879123,77,66.0,52.0,48.0,36.0,24.0,12.0,12
640,879124,77,66.0,52.0,48.0,36.0,24.0,12.0,12
641,879125,77,66.0,52.0,48.0,36.0,24.0,12.0,12
642,879126,77,66.0,52.0,48.0,36.0,24.0,12.0,12
643,879127,77,66.0,52.0,48.0,36.0,24.0,12.0,12
644,879128,77,66.0,52.0,48.0,36.0,24.0,12.0,12
645,879129,77,66.0,52.0,48.0,36.0,24.0,12.0,12
646,879130,77,66.0,52.0,48.0,36.0,24.0,12.0,12
647,879131,77,66.0,52.0,48.0,36.0,24.0,12.0,12
648,879132,77,66.0,52.0,48.0,36.0,24.0,12.0,12
649,879133,77,66.0,52.0,48.0,36.0,24.0,12.0,12
650,879134,77,66.0,52.0,48.0,36.0,24.0,12.0,12
651,879135,77,66.0,52.0,48.0,36.0,24.0,12.0,12
652,879136,77,66.0,52.0,48.0,36.0,24.0,12.0,12
653,879137,77,66.0,52.0,48.0,36.0,24.0,12.0,12
654,879138,77,66.0,52.0,48.0,36.0,24.0,12.0,12
655,879139,77,66.0,52.0,48.0,36.0,24.0,12.0,12
656,879140,77,66.0,52.0,48.0,36.0,24.0,12.0,12
657,879141,77,66.0,52.0,48.0,36.0,24.0,12.0,12
658,879142,77,66.0,52.0,48.0,36.0,24.0,12.0,12
659,879143,77,66.0,52.0,48.0,36.0,24.0,12.0,12
660,879144,77,66.0,52.0,48.0,36.0,24.0,12.0,12
661,879145,77,66.0,52.0,48.0,36.0,24.0,12.0,12
662,879146,77,66.0,52.0,48.0,36.0,24.0,12.0,12
663,879147,77,66.0,52.0,48.0,36.0,24.0,12.0,12
664,879148,77,66.0,52.0,48.0,36.0,24.0,12.0,12
665,879149,77,66.0,52.0,48.0,36.0,24.0,12.0,12
666,879150,77,66.0,52.0,48.0,36.0,24.0,12.0,12
667,879151,77,66.0,52.0,48.0,36.0,24.0,12.0,12
668,879152,77,66.0,52.0,48.0,36.0,24.0,12.0,12
669,879153,77,66.0,52.0,48.0,36.0,24.0,12.0,12
670,879154,77,66.0,52.0,48.0,36.0,24.0,12.0,12
671,879155,77,66.0,52.0,48.0,36.0,24.0,12.0,12
672,879156,77,66.0,52.0,48.0,36.0,24.0,12.0,12
673,879157,77,66.0,52.0,48.0,36.0,24.0,12.0,12
674,879158,77,66.0,52.0,48.0,36.0,24.0,12.0,12
675,879159,77,66.0,52.0,48.0,36.0,24.0,12.0,12
676,879160,77,66.0,52.0,48.0,36.0,24.0,12.0,12
677,879161,77,66.0,52.0,48.0,36.0,24.0,12.0,12
678,879162,77,66.0,52.0,48.0,36.0,24.0,12.0,12
679,879163,77,66.0,52.0,48.0,36.0,24.0,12.0,12
680,879164,77,66.0,52.0,48.0,36.0,24.0,12.0,12
681,879165,77,66.0,52.0,48.0,36.0,24.0,12.0,12
682,879166,77,66.0,52.0,48.0,36.0,24.0,12.0,12
683,879167,77,66.0,52.0,48.0,36.0,24.0,12.0,12
684,879168,77,66.0,52.0,48.0,36.0,24.0,12.0,12
685,879169,77,66.0,52.0,48.0,36.0,24.0,12.0,12
686,879170,77,66.0,52.0,48.0,36.0,24.0,12.0,12
687,879171,77,66.0,52.0,48.0,36.0,24.0,12.0,12
688,879172,77,66.0,52.0,48.0,36.0,24.0,0.0,24
689,879173,77,66.0,52.0,48.0,36.0,24.0,12.0,12
690,879174,77,66.0,52.0,48.0,36.0,24.0,12.0,12
691,879175,77,66.0,52.0,48.0,36.0,24.0,12.0,12
692,879176,77,66.0,52.0,48.0,36.0,24.0,12.0,12
693,879177,77,66.0,52.0,48.0,36.0,24.0,12.0,12
694,879178,77,66.0,52.0,48.0,36.0,24.0,12.0,12
695,879179,77,66.0,52.0,48.0,36.0,24.0,12.0,12
696,879180,77,66.0,52.0,48.0,36.0,24.0,12.0,12
697,879181,77,66.0,52.0,48.0,36.0,24.0,12.0,12
698,879182,77,66.0,52.0,48.0,36.0,24.0,12.0,12
699,879183,77,66.0,52.0,48.0,36.0,24.0,12.0,12
700,879184,77,66.0,52.0,48.0,36.0,24.0,12.0,12
701,879185,77,66.0,52.0,48.0,36.0,24.0,12.0,12
702,879186,77,66.0,52.0,48.0,36.0,24.0,12.0,12
703,879187,77,66.0,52.0,48.0,36.0,24.0,12.0,12
704,879188,77,66.0,52.0,48.0,36.0,24.0,12.0,12
705,879189,77,66.0,52.0,48.0,36.0,24.0,12.0,12
706,879190,77,66.0,52.0,48.0,36.0,24.0,12.0,12
707,879191,77,66.0,52.0,48.0,36.0,24.0,12.0,12
708,879192,77,66.0,52.0,48.0,36.0,24.0,12.0,12
709,879193,77,66.0,52.0,48.0,36.0,24.0,12.0,12
710,879194,77,66.0,52.0,48.0,36.0,24.0,12.0,12
711,879195,77,66.0,52.0,48.0,36.0,24.0,12.0,12
712,879196,77,66.0,52.0,48.0,36.0,24.0,12.0,12
713,879197,77,66.0,52.0,48.0,36.0,24.0,12.0,12
714,879198,77,66.0,52.0,48.0,36.0,24.0,12.0,12
715,879199,77,66.0,52.0,48.0,36.0,24.0,12.0,12
716,879200,77,66.0,52.0,48.0,36.0,24.0,12.0,12
717,879201,77,66.0,52.0,48.0,36.0,24.0,12.0,12
718,879202,77,66.0,52.0,48.0,36.0,24.0,12.0,12
719,879203,77,66.0,52.0,48.0,36.0,24.0,12.0,12
720,880982,77,66.0,52.0,48.0,0.0,0.0,0.0,48
721,880984,77,66.0,52.0,48.0,36.0,24.0,0.0,24
722,880985,77,66.0,52.0,48.0,36.0,24.0,12.0,12
723,880986,77,66.0,52.0,48.0,36.0,24.0,12.0,12
724,880987,77,66.0,52.0,48.0,36.0,24.0,12.0,12
725,880988,77,66.0,0.0,0.0,0.0,0.0,0.0,66
726,880989,77,66.0,0.0,0.0,0.0,0.0,0.0,66
727,880990,77,66.0,52.0,48.0,36.0,24.0,12.0,12
728,880991,77,66.0,52.0,48.0,36.0,24.0,12.0,12
729,881037,77,66.0,0.0,0.0,0.0,0.0,0.0,66
730,881039,77,66.0,52.0,48.0,36.0,24.0,12.0,12
731,881040,77,66.0,52.0,48.0,36.0,24.0,12.0,12
732,881785,77,66.0,52.0,48.0,36.0,24.0,12.0,12
733,881818,77,66.0,52.0,48.0,36.0,24.0,12.0,12
734,881819,77,66.0,52.0,48.0,36.0,0.0,0.0,36
735,881820,77,66.0,52.0,48.0,36.0,0.0,0.0,36
736,881854,77,66.0,52.0,48.0,36.0,24.0,12.0,12
737,881855,77,66.0,52.0,48.0,36.0,24.0,12.0,12
738,881856,77,66.0,52.0,48.0,36.0,24.0,12.0,12
739,881857,77,66.0,52.0,48.0,36.0,24.0,0.0,24
740,881858,77,66.0,52.0,48.0,36.0,0.0,0.0,36
741,881859,77,66.0,52.0,48.0,36.0,0.0,0.0,36
742,881860,77,66.0,52.0,48.0,36.0,24.0,12.0,12
743,881861,77,66.0,52.0,48.0,36.0,0.0,0.0,36
744,881862,77,66.0,52.0,48.0,36.0,24.0,12.0,12
745,881863,77,66.0,52.0,48.0,36.0,24.0,12.0,12
746,881866,77,66.0,52.0,48.0,36.0,24.0,12.0,12
747,881912,77,66.0,52.0,48.0,36.0,0.0,0.0,36
748,882121,77,66.0,52.0,48.0,36.0,0.0,0.0,36
749,882140,77,66.0,52.0,48.0,0.0,0.0,0.0,48
750,882196,77,66.0,0.0,0.0,0.0,0.0,0.0,66
751,882294,77,66.0,52.0,48.0,36.0,24.0,12.0,12
752,882295,77,66.0,52.0,48.0,36.0,24.0,12.0,12
753,882296,77,66.0,52.0,48.0,36.0,24.0,12.0,12
754,882297,77,66.0,52.0,48.0,36.0,24.0,12.0,12
755,882298,77,66.0,52.0,48.0,36.0,24.0,12.0,12
756,882299,77,66.0,52.0,48.0,36.0,24.0,12.0,12
757,882300,77,66.0,52.0,48.0,36.0,24.0,0.0,24
758,882301,77,66.0,52.0,48.0,36.0,24.0,12.0,12
759,882302,77,66.0,52.0,48.0,36.0,24.0,0.0,24
760,882303,77,66.0,52.0,48.0,36.0,24.0,12.0,12
761,882304,77,66.0,52.0,48.0,36.0,24.0,0.0,24
762,882305,77,66.0,52.0,48.0,36.0,24.0,0.0,24
763,882306,77,66.0,52.0,48.0,36.0,24.0,12.0,12
764,882307,77,66.0,52.0,48.0,36.0,24.0,12.0,12
765,882308,77,66.0,52.0,48.0,36.0,24.0,12.0,12
766,882315,77,66.0,52.0,48.0,36.0,24.0,0.0,24
767,882316,77,66.0,52.0,48.0,36.0,24.0,0.0,24
768,882324,77,66.0,52.0,48.0,36.0,24.0,0.0,24
769,882325,77,66.0,52.0,48.0,36.0,24.0,0.0,24
770,882336,77,66.0,52.0,48.0,0.0,0.0,0.0,48
771,882339,77,66.0,52.0,48.0,36.0,0.0,0.0,36
772,882340,77,66.0,52.0,48.0,36.0,24.0,0.0,24
773,882341,77,66.0,52.0,48.0,36.0,24.0,12.0,12
774,882342,77,66.0,52.0,48.0,36.0,24.0,12.0,12
775,882344,77,66.0,52.0,48.0,36.0,24.0,12.0,12
776,882345,77,66.0,52.0,48.0,36.0,24.0,0.0,24
777,882346,77,66.0,52.0,48.0,36.0,24.0,12.0,12
778,882347,77,66.0,52.0,48.0,36.0,24.0,12.0,12
779,882348,77,66.0,52.0,48.0,36.0,24.0,12.0,12
780,882349,77,66.0,52.0,48.0,36.0,24.0,12.0,12
781,882350,77,66.0,52.0,48.0,36.0,24.0,12.0,12
782,882351,77,66.0,52.0,48.0,36.0,24.0,12.0,12
783,882352,77,66.0,52.0,48.0,36.0,24.0,12.0,12
784,882353,77,66.0,52.0,48.0,36.0,24.0,12.0,12
785,882354,77,66.0,52.0,48.0,36.0,24.0,12.0,12
786,882355,77,66.0,52.0,48.0,36.0,24.0,12.0,12
787,882356,77,66.0,52.0,48.0,36.0,24.0,12.0,12
788,882357,77,66.0,52.0,48.0,36.0,24.0,12.0,12
789,882358,77,66.0,52.0,48.0,36.0,24.0,12.0,12
790,882359,77,66.0,52.0,48.0,36.0,24.0,12.0,12
791,882360,77,66.0,52.0,48.0,36.0,24.0,12.0,12
792,882361,77,66.0,52.0,48.0,36.0,24.0,0.0,24
793,882362,77,66.0,52.0,48.0,36.0,24.0,0.0,24
794,882363,77,66.0,52.0,48.0,0.0,0.0,0.0,48
795,882364,77,66.0,52.0,48.0,0.0,0.0,0.0,48
796,882365,77,66.0,52.0,48.0,36.0,0.0,0.0,36
797,882366,77,66.0,52.0,48.0,36.0,24.0,0.0,24
798,882367,77,66.0,52.0,48.0,36.0,24.0,0.0,24
799,882368,77,66.0,52.0,48.0,36.0,24.0,0.0,24
800,882369,77,66.0,52.0,48.0,36.0,24.0,0.0,24
801,882370,77,66.0,52.0,48.0,36.0,24.0,0.0,24
802,882371,77,66.0,52.0,48.0,0.0,0.0,0.0,48
803,882372,77,66.0,52.0,48.0,36.0,24.0,0.0,24
804,882376,77,66.0,52.0,0.0,0.0,0.0,0.0,52
805,882377,77,66.0,52.0,48.0,0.0,0.0,0.0,48
806,882378,77,66.0,0.0,0.0,0.0,0.0,0.0,66
807,882387,77,0.0,0.0,0.0,0.0,0.0,0.0,77
808,884665,77,66.0,0.0,0.0,0.0,0.0,0.0,66
809,884788,77,66.0,52.0,48.0,36.0,24.0,0.0,24
810,884789,77,66.0,52.0,48.0,36.0,24.0,0.0,24
811,884850,77,0.0,0.0,0.0,0.0,0.0,0.0,77
812,884909,77,66.0,0.0,0.0,0.0,0.0,0.0,66
813,884910,77,66.0,0.0,0.0,0.0,0.0,0.0,66
814,884911,77,0.0,0.0,0.0,0.0,0.0,0.0,77
815,884912,77,0.0,0.0,0.0,0.0,0.0,0.0,77
816,884913,77,0.0,0.0,0.0,0.0,0.0,0.0,77
817,884914,77,0.0,0.0,0.0,0.0,0.0,0.0,77
818,884915,77,66.0,0.0,0.0,0.0,0.0,0.0,66
819,884916,77,66.0,0.0,0.0,0.0,0.0,0.0,66
820,884917,77,66.0,0.0,0.0,0.0,0.0,0.0,66
821,884918,77,66.0,0.0,0.0,0.0,0.0,0.0,66
822,884919,77,0.0,0.0,0.0,0.0,0.0,0.0,77
823,884958,77,0.0,0.0,0.0,0.0,0.0,0.0,77
824,884959,77,66.0,0.0,0.0,0.0,0.0,0.0,66
825,884960,77,66.0,0.0,0.0,0.0,0.0,0.0,66
826,884961,77,0.0,0.0,0.0,0.0,0.0,0.0,77
827,884962,77,0.0,0.0,0.0,0.0,0.0,0.0,77
828,884963,77,0.0,0.0,0.0,0.0,0.0,0.0,77
829,884964,77,0.0,0.0,0.0,0.0,0.0,0.0,77
830,885004,77,0.0,0.0,0.0,0.0,0.0,0.0,77
831,885050,77,0.0,0.0,0.0,0.0,0.0,0.0,77
832,885051,77,0.0,0.0,0.0,0.0,0.0,0.0,77
833,885190,77,0.0,0.0,0.0,0.0,0.0,0.0,77
834,885191,77,66.0,0.0,0.0,0.0,0.0,0.0,66
835,885192,77,66.0,0.0,0.0,0.0,0.0,0.0,66
836,885193,77,66.0,0.0,0.0,0.0,0.0,0.0,66
837,885194,77,0.0,0.0,0.0,0.0,0.0,0.0,77
838,885195,77,0.0,0.0,0.0,0.0,0.0,0.0,77
839,885196,77,66.0,0.0,0.0,0.0,0.0,0.0,66
840,885197,77,0.0,0.0,0.0,0.0,0.0,0.0,77
841,885198,77,0.0,0.0,0.0,0.0,0.0,0.0,77
842,885199,77,0.0,0.0,0.0,0.0,0.0,0.0,77
843,885200,77,0.0,0.0,0.0,0.0,0.0,0.0,77
