,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
1838,433009,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1839,433005,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1840,432894,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1841,432887,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1842,433869,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1843,433479,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1844,432728,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1845,430157,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1846,431637,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1847,432050,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1848,432899,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1849,432954,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1850,433108,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1851,433087,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1852,433014,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1853,430868,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1854,433113,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1855,432885,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1856,432609,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1857,432233,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1858,432189,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1859,432132,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1860,432116,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1861,432095,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1862,431438,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1863,431170,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1864,431035,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1865,429930,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1866,429828,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1867,431905,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1868,431586,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1869,431276,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1870,431068,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1871,430908,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1872,430896,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1873,430881,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1874,429970,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1875,429770,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1876,429630,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1877,430085,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1878,432042,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1879,432031,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1880,432023,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1881,432012,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1882,431996,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1883,431984,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1884,431651,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1885,431369,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1886,431062,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1887,429503,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1888,431372,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1889,431146,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1890,430935,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1891,429773,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1892,429411,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1893,429252,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1894,429059,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1895,428807,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1896,428116,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1897,428743,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1898,428711,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1899,428683,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1900,428614,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1901,428576,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1902,428540,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1903,428466,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1904,428457,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1905,428430,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1906,428369,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1907,428357,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1908,428335,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1909,428344,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1910,427637,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1911,428255,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1912,428218,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1913,428199,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1914,428194,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1915,429576,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1916,428144,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1917,428110,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1918,429524,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1919,428058,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1920,428036,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1921,428023,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1922,428017,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1923,429476,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1924,429445,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1925,428003,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1926,427996,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1927,427992,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1928,427990,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1929,429353,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1930,429344,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1931,429331,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1932,429325,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1933,429313,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1934,427958,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1935,427974,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1936,427928,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1937,427879,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1938,427880,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1939,427908,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1940,427699,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1941,427291,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1942,427590,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1943,427080,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1944,427066,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1945,426865,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1946,427134,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1947,426829,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1948,426690,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1949,426639,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1950,427807,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1951,427780,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1952,427034,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1953,427054,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1954,426883,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1955,427741,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1956,427898,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1957,427224,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1958,426906,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1959,399111,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1960,426398,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1961,426078,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1962,425769,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1963,427132,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1964,426093,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1965,425972,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1966,425881,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1967,425736,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1968,425601,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1969,425500,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1970,425320,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1971,425455,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1972,425447,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1973,425473,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1974,425467,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1975,425464,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1976,425456,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1977,425496,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1978,425490,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1979,425477,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1980,425324,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1981,425651,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1982,426934,77,66.0,52.0,48.0,36.0,24.0,12.0,12
1983,424601,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1984,425902,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1985,425591,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1986,425576,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1987,399017,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1988,424898,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1989,426642,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1990,399164,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1991,426270,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1992,425535,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1993,425519,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1994,424945,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1995,424943,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1996,424774,77,66.0,52.0,48.0,0.0,0.0,0.0,48
1997,424497,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1998,426273,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1999,426264,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2000,426023,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2001,425339,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2002,425329,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2003,426555,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2004,425280,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2005,425271,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2006,425310,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2007,424769,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2008,424636,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2009,424613,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2010,424324,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2011,424155,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2012,424724,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2013,424692,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2014,424678,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2015,424674,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2016,424592,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2017,424569,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2018,424418,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2019,424886,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2020,424452,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2021,424086,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2022,425461,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2023,425057,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2024,424867,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2025,424831,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2026,424453,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2027,424311,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2028,424273,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2029,424148,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2030,424144,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2031,423516,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2032,424078,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2033,424016,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2034,423920,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2035,423851,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2036,423744,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2037,423643,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2038,422989,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2039,422976,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2040,424666,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2041,425149,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2042,425017,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2043,424576,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2044,424502,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2045,422205,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2046,424125,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2047,424032,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2048,423620,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2049,424112,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2050,424203,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2051,424038,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2052,423875,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2053,423671,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2054,423320,77,66.0,52.0,0.0,0.0,0.0,0.0,52
2055,422809,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2056,422260,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2057,422257,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2058,422248,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2059,421969,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2060,421956,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2061,421865,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2062,421827,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2063,423812,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2064,423651,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2065,423631,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2066,423482,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2067,423303,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2068,423130,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2069,421581,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2070,423922,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2071,423757,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2072,423544,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2073,423398,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2074,422863,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2075,423056,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2076,423726,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2077,423216,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2078,423025,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2079,422679,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2080,421543,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2081,420956,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2082,420684,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2083,420322,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2084,422033,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2085,421620,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2086,421503,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2087,422038,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2088,419165,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2089,419203,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2090,421526,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2091,421390,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2092,421379,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2093,421258,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2094,420200,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2095,419133,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2096,420716,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2097,420728,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2098,419422,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2099,419092,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2100,421370,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2101,420834,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2102,420701,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2103,420472,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2104,420317,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2105,419017,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2106,418989,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2107,420443,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2108,420298,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2109,420267,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2110,420256,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2111,420004,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2112,419970,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2113,419842,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2114,419835,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2115,418983,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2116,418963,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2117,418948,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2118,418939,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2119,418911,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2120,418769,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2121,418722,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2122,418705,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2123,418679,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2124,418661,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2125,418652,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2126,420134,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2127,418611,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2128,419267,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2129,417042,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2130,418933,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2131,418458,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2132,417211,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2133,417833,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2134,417200,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2135,416801,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2136,417807,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2137,417018,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2138,415164,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2139,416141,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2140,414805,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2141,416279,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2142,415184,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2143,416172,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2144,414268,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2145,414130,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2146,415863,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2147,414990,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2148,414425,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2149,413170,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2150,414603,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2151,412686,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2152,412674,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2153,398729,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2154,413976,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2155,413069,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2156,412959,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2157,411574,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2158,412200,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2159,412442,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2160,411211,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2161,411119,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2162,411573,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2163,411408,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2164,411572,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2165,410804,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2166,410126,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2167,411548,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2168,411518,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2169,411439,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2170,411352,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2171,408049,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2172,409192,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2173,408243,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2174,409121,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2175,406438,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2176,406397,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2177,406378,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2178,407294,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2179,407322,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2180,406517,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2181,406485,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2182,407029,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2183,406262,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2184,406252,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2185,406606,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2186,406565,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2187,406467,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2188,406290,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2189,406276,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2190,405996,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2191,405707,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2192,405498,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2193,406937,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2194,406541,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2195,406515,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2196,405930,77,66.0,52.0,48.0,36.0,24.0,0.0,24
2197,406118,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2198,405978,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2199,405960,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2200,405693,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2201,405577,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2202,405434,77,66.0,52.0,0.0,0.0,0.0,0.0,52
2203,405089,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2204,406499,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2205,406475,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2206,405912,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2207,405834,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2208,405688,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2209,405666,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2210,405529,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2211,405266,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2212,404984,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2213,406427,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2214,405311,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2215,406514,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2216,404701,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2217,404677,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2218,404388,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2219,404309,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2220,404197,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2221,404190,77,66.0,52.0,48.0,0.0,0.0,0.0,48
2222,403232,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2223,404982,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2224,404743,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2225,404732,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2226,404563,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2227,404363,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2228,404351,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2229,403445,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2230,403412,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2231,403242,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2232,402618,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2233,402866,77,66.0,52.0,48.0,36.0,24.0,0.0,24
2234,402708,77,66.0,52.0,48.0,36.0,24.0,0.0,24
2235,402630,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2236,402122,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2237,401855,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2238,402585,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2239,400809,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2240,400754,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2241,402124,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2242,401673,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2243,401147,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2244,401661,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2245,401423,77,66.0,52.0,48.0,36.0,24.0,12.0,12
2246,401813,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2247,400568,77,66.0,0.0,0.0,0.0,0.0,0.0,66
