,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
408,1883866,77,66.0,52.0,48.0,0.0,0.0,0.0,48
409,1883857,77,66.0,52.0,0.0,0.0,0.0,0.0,52
410,1883856,77,66.0,52.0,0.0,0.0,0.0,0.0,52
411,1883867,77,66.0,52.0,0.0,0.0,0.0,0.0,52
412,1883868,77,66.0,52.0,0.0,0.0,0.0,0.0,52
413,1883853,77,66.0,52.0,0.0,0.0,0.0,0.0,52
414,1883855,77,66.0,0.0,0.0,0.0,0.0,0.0,66
415,1883870,77,66.0,52.0,0.0,0.0,0.0,0.0,52
416,1883869,77,66.0,52.0,0.0,0.0,0.0,0.0,52
417,1883854,77,66.0,0.0,0.0,0.0,0.0,0.0,66
418,1883852,77,66.0,0.0,0.0,0.0,0.0,0.0,66
419,1883851,77,66.0,0.0,0.0,0.0,0.0,0.0,66
420,1881334,77,66.0,52.0,0.0,0.0,0.0,0.0,52
421,1883849,77,66.0,0.0,0.0,0.0,0.0,0.0,66
422,1883848,77,66.0,0.0,0.0,0.0,0.0,0.0,66
423,1883847,77,66.0,0.0,0.0,0.0,0.0,0.0,66
424,1883846,77,66.0,0.0,0.0,0.0,0.0,0.0,66
425,1881335,77,66.0,52.0,0.0,0.0,0.0,0.0,52
426,1883845,77,66.0,0.0,0.0,0.0,0.0,0.0,66
427,1883844,77,66.0,0.0,0.0,0.0,0.0,0.0,66
428,1883843,77,66.0,0.0,0.0,0.0,0.0,0.0,66
429,1881338,77,66.0,0.0,0.0,0.0,0.0,0.0,66
430,1881337,77,66.0,0.0,0.0,0.0,0.0,0.0,66
431,1881336,77,66.0,0.0,0.0,0.0,0.0,0.0,66
432,1881640,77,66.0,0.0,0.0,0.0,0.0,0.0,66
433,1881340,77,0.0,0.0,0.0,0.0,0.0,0.0,77
434,1881633,77,66.0,52.0,48.0,36.0,0.0,0.0,36
435,1883887,77,66.0,52.0,48.0,0.0,0.0,0.0,48
436,1883889,77,66.0,52.0,48.0,0.0,0.0,0.0,48
437,1881646,77,66.0,52.0,48.0,0.0,0.0,0.0,48
438,1883888,77,66.0,0.0,0.0,0.0,0.0,0.0,66
439,1881643,77,66.0,52.0,48.0,0.0,0.0,0.0,48
440,1881634,77,66.0,52.0,48.0,0.0,0.0,0.0,48
441,1881642,77,66.0,0.0,0.0,0.0,0.0,0.0,66
442,1881635,77,66.0,52.0,48.0,0.0,0.0,0.0,48
443,1881637,77,66.0,52.0,48.0,0.0,0.0,0.0,48
444,1881641,77,66.0,0.0,0.0,0.0,0.0,0.0,66
445,1881638,77,66.0,52.0,48.0,0.0,0.0,0.0,48
446,1881645,77,66.0,52.0,0.0,0.0,0.0,0.0,52
447,1881639,77,66.0,52.0,48.0,0.0,0.0,0.0,48
448,1881644,77,66.0,52.0,0.0,0.0,0.0,0.0,52
449,1881674,77,66.0,52.0,48.0,0.0,0.0,0.0,48
450,1881636,77,66.0,52.0,0.0,0.0,0.0,0.0,52
451,1881669,77,66.0,52.0,48.0,36.0,24.0,12.0,12
452,1998308,77,66.0,52.0,48.0,36.0,24.0,12.0,12
453,1874188,77,66.0,52.0,48.0,36.0,0.0,0.0,36
454,1874181,77,66.0,52.0,48.0,36.0,24.0,12.0,12
455,1874183,77,66.0,52.0,48.0,36.0,24.0,12.0,12
456,1874184,77,66.0,52.0,48.0,36.0,0.0,0.0,36
457,1874199,77,66.0,52.0,48.0,36.0,24.0,0.0,24
458,1874180,77,66.0,52.0,48.0,36.0,24.0,12.0,12
459,1874179,77,66.0,52.0,48.0,36.0,24.0,12.0,12
460,1874164,77,66.0,52.0,48.0,36.0,0.0,0.0,36
461,1874185,77,66.0,52.0,48.0,36.0,24.0,12.0,12
462,1874191,77,66.0,52.0,48.0,36.0,24.0,12.0,12
463,1874192,77,66.0,52.0,48.0,36.0,24.0,12.0,12
464,1874160,77,66.0,0.0,0.0,0.0,0.0,0.0,66
465,1874154,77,66.0,0.0,0.0,0.0,0.0,0.0,66
466,1992613,77,66.0,0.0,0.0,0.0,0.0,0.0,66
467,1992614,77,66.0,52.0,48.0,0.0,0.0,0.0,48
468,1992622,77,66.0,52.0,48.0,0.0,0.0,0.0,48
469,1881243,77,0.0,0.0,0.0,0.0,0.0,0.0,77
470,1881268,77,0.0,0.0,0.0,0.0,0.0,0.0,77
471,1881269,77,0.0,0.0,0.0,0.0,0.0,0.0,77
472,1881647,77,66.0,0.0,0.0,0.0,0.0,0.0,66
473,1881650,77,66.0,0.0,0.0,0.0,0.0,0.0,66
474,1881648,77,0.0,0.0,0.0,0.0,0.0,0.0,77
475,1881649,77,0.0,0.0,0.0,0.0,0.0,0.0,77
476,1881651,77,0.0,0.0,0.0,0.0,0.0,0.0,77
477,1881653,77,0.0,0.0,0.0,0.0,0.0,0.0,77
478,1882061,77,0.0,0.0,0.0,0.0,0.0,0.0,77
479,1882062,77,66.0,0.0,0.0,0.0,0.0,0.0,66
480,1881652,77,66.0,0.0,0.0,0.0,0.0,0.0,66
481,1881654,77,66.0,0.0,0.0,0.0,0.0,0.0,66
482,1881656,77,66.0,0.0,0.0,0.0,0.0,0.0,66
483,1881658,77,66.0,0.0,0.0,0.0,0.0,0.0,66
484,1881657,77,66.0,0.0,0.0,0.0,0.0,0.0,66
485,1881659,77,66.0,0.0,0.0,0.0,0.0,0.0,66
486,1881655,77,66.0,0.0,0.0,0.0,0.0,0.0,66
487,1881670,77,66.0,0.0,0.0,0.0,0.0,0.0,66
488,1881660,77,66.0,0.0,0.0,0.0,0.0,0.0,66
489,1881661,77,66.0,0.0,0.0,0.0,0.0,0.0,66
490,1881675,77,66.0,0.0,0.0,0.0,0.0,0.0,66
491,1881671,77,66.0,0.0,0.0,0.0,0.0,0.0,66
492,1881676,77,66.0,0.0,0.0,0.0,0.0,0.0,66
493,1882063,77,66.0,0.0,0.0,0.0,0.0,0.0,66
494,1881663,77,66.0,0.0,0.0,0.0,0.0,0.0,66
495,1881664,77,66.0,0.0,0.0,0.0,0.0,0.0,66
496,1881672,77,66.0,0.0,0.0,0.0,0.0,0.0,66
497,1881665,77,66.0,0.0,0.0,0.0,0.0,0.0,66
498,1881666,77,66.0,0.0,0.0,0.0,0.0,0.0,66
499,1881662,77,66.0,52.0,48.0,36.0,24.0,12.0,12
500,1882244,77,66.0,52.0,48.0,36.0,24.0,12.0,12
501,1874196,77,66.0,52.0,48.0,36.0,24.0,12.0,12
502,1874197,77,66.0,52.0,48.0,36.0,24.0,12.0,12
503,1874198,77,66.0,52.0,48.0,36.0,24.0,12.0,12
504,1874187,77,66.0,52.0,48.0,36.0,24.0,12.0,12
505,1874190,77,66.0,52.0,48.0,36.0,24.0,12.0,12
506,1874186,77,66.0,0.0,0.0,0.0,0.0,0.0,66
507,1874178,77,66.0,52.0,48.0,36.0,24.0,12.0,12
508,1874177,77,66.0,52.0,48.0,0.0,0.0,0.0,48
509,1875368,77,66.0,52.0,48.0,0.0,0.0,0.0,48
510,1875360,77,66.0,0.0,0.0,0.0,0.0,0.0,66
511,1875358,77,66.0,0.0,0.0,0.0,0.0,0.0,66
512,1875379,77,66.0,0.0,0.0,0.0,0.0,0.0,66
513,1992624,77,66.0,52.0,48.0,0.0,0.0,0.0,48
514,1992610,77,66.0,52.0,48.0,0.0,0.0,0.0,48
515,1992643,77,66.0,52.0,48.0,36.0,24.0,12.0,12
516,1998295,77,66.0,52.0,48.0,36.0,24.0,12.0,12
517,1998291,77,66.0,52.0,48.0,36.0,24.0,12.0,12
518,1882057,77,0.0,0.0,0.0,0.0,0.0,0.0,77
519,1882058,77,66.0,0.0,0.0,0.0,0.0,0.0,66
520,1882072,77,66.0,0.0,0.0,0.0,0.0,0.0,66
521,1882073,77,0.0,0.0,0.0,0.0,0.0,0.0,77
522,1882074,77,0.0,0.0,0.0,0.0,0.0,0.0,77
523,1882066,77,0.0,0.0,0.0,0.0,0.0,0.0,77
524,1882067,77,0.0,0.0,0.0,0.0,0.0,0.0,77
525,1882245,77,66.0,52.0,48.0,36.0,24.0,12.0,12
526,1882128,77,0.0,0.0,0.0,0.0,0.0,0.0,77
527,1882248,77,66.0,52.0,48.0,36.0,24.0,12.0,12
528,1883246,77,66.0,52.0,48.0,36.0,24.0,12.0,12
529,1883245,77,66.0,52.0,48.0,36.0,24.0,12.0,12
530,1882246,77,66.0,52.0,48.0,36.0,24.0,12.0,12
531,1883247,77,66.0,52.0,48.0,36.0,24.0,12.0,12
532,1883668,77,66.0,0.0,0.0,0.0,0.0,0.0,66
533,1898259,77,66.0,52.0,48.0,36.0,24.0,12.0,12
534,1875372,77,0.0,0.0,0.0,0.0,0.0,0.0,77
535,1875359,77,66.0,52.0,48.0,0.0,0.0,0.0,48
536,1874356,77,66.0,0.0,0.0,0.0,0.0,0.0,66
537,1955135,77,66.0,52.0,48.0,36.0,24.0,12.0,12
538,1992593,77,66.0,52.0,48.0,0.0,0.0,0.0,48
539,1992710,77,66.0,52.0,48.0,36.0,24.0,12.0,12
540,1998303,77,66.0,0.0,0.0,0.0,0.0,0.0,66
541,1882136,77,66.0,0.0,0.0,0.0,0.0,0.0,66
542,1882130,77,66.0,0.0,0.0,0.0,0.0,0.0,66
543,1882142,77,66.0,0.0,0.0,0.0,0.0,0.0,66
544,1882278,77,66.0,0.0,0.0,0.0,0.0,0.0,66
545,1882293,77,0.0,0.0,0.0,0.0,0.0,0.0,77
546,1882247,77,66.0,52.0,0.0,0.0,0.0,0.0,52
547,1882292,77,66.0,52.0,0.0,0.0,0.0,0.0,52
548,1882279,77,66.0,52.0,0.0,0.0,0.0,0.0,52
549,1882280,77,66.0,52.0,0.0,0.0,0.0,0.0,52
550,1882284,77,66.0,52.0,0.0,0.0,0.0,0.0,52
551,1882285,77,66.0,0.0,0.0,0.0,0.0,0.0,66
552,1882294,77,0.0,0.0,0.0,0.0,0.0,0.0,77
553,1883027,77,0.0,0.0,0.0,0.0,0.0,0.0,77
554,1903033,77,66.0,52.0,48.0,36.0,24.0,0.0,24
555,1903035,77,66.0,52.0,48.0,36.0,24.0,12.0,12
556,1903034,77,66.0,52.0,48.0,36.0,0.0,0.0,36
557,1903053,77,66.0,52.0,48.0,36.0,24.0,12.0,12
558,1903036,77,66.0,52.0,48.0,36.0,24.0,12.0,12
559,1903073,77,66.0,52.0,48.0,36.0,24.0,12.0,12
560,1874334,77,66.0,52.0,48.0,0.0,0.0,0.0,48
561,1992631,77,66.0,52.0,48.0,0.0,0.0,0.0,48
562,1992594,77,66.0,52.0,48.0,0.0,0.0,0.0,48
563,1992603,77,66.0,52.0,48.0,0.0,0.0,0.0,48
564,1998297,77,66.0,52.0,48.0,36.0,24.0,12.0,12
565,1998301,77,66.0,52.0,48.0,0.0,0.0,0.0,48
566,1903066,77,66.0,52.0,48.0,36.0,24.0,12.0,12
567,1898080,77,66.0,52.0,48.0,36.0,24.0,12.0,12
568,1874350,77,66.0,52.0,48.0,0.0,0.0,0.0,48
569,1874343,77,66.0,0.0,0.0,0.0,0.0,0.0,66
570,1992595,77,66.0,52.0,48.0,0.0,0.0,0.0,48
571,1992601,77,66.0,52.0,48.0,0.0,0.0,0.0,48
572,1992602,77,66.0,52.0,48.0,0.0,0.0,0.0,48
573,1992639,77,66.0,52.0,48.0,36.0,24.0,12.0,12
574,1992743,77,66.0,52.0,48.0,36.0,24.0,12.0,12
575,1992747,77,66.0,52.0,48.0,36.0,24.0,12.0,12
576,1998300,77,66.0,52.0,48.0,36.0,24.0,12.0,12
577,1998296,77,66.0,52.0,48.0,36.0,24.0,12.0,12
578,1903067,77,66.0,52.0,48.0,36.0,24.0,12.0,12
579,1955128,77,66.0,52.0,48.0,36.0,24.0,12.0,12
580,1992626,77,66.0,52.0,48.0,0.0,0.0,0.0,48
581,1992604,77,66.0,52.0,48.0,0.0,0.0,0.0,48
582,1992640,77,66.0,52.0,48.0,36.0,24.0,12.0,12
583,1903061,77,66.0,52.0,48.0,36.0,24.0,12.0,12
584,1903062,77,66.0,52.0,0.0,0.0,0.0,0.0,52
585,1903060,77,66.0,52.0,48.0,36.0,24.0,12.0,12
586,1903059,77,66.0,52.0,48.0,0.0,0.0,0.0,48
587,1903070,77,66.0,52.0,48.0,36.0,24.0,12.0,12
588,1903058,77,66.0,52.0,48.0,36.0,24.0,12.0,12
589,1955126,77,66.0,52.0,48.0,36.0,24.0,12.0,12
590,1992625,77,66.0,52.0,48.0,0.0,0.0,0.0,48
591,1992627,77,66.0,52.0,48.0,0.0,0.0,0.0,48
592,1992645,77,66.0,52.0,48.0,0.0,0.0,0.0,48
593,1989604,77,66.0,52.0,48.0,36.0,24.0,12.0,12
594,1903072,77,66.0,52.0,48.0,0.0,0.0,0.0,48
595,1903065,77,66.0,52.0,48.0,36.0,24.0,12.0,12
596,1903064,77,66.0,52.0,48.0,36.0,24.0,12.0,12
597,1955127,77,66.0,52.0,48.0,36.0,24.0,12.0,12
598,1992628,77,66.0,52.0,48.0,0.0,0.0,0.0,48
599,1992596,77,66.0,52.0,48.0,0.0,0.0,0.0,48
600,1992746,77,66.0,52.0,48.0,0.0,0.0,0.0,48
601,1992744,77,66.0,52.0,48.0,36.0,0.0,0.0,36
602,1992711,77,66.0,52.0,48.0,36.0,24.0,12.0,12
603,1903057,77,66.0,52.0,48.0,36.0,24.0,12.0,12
604,1903071,77,66.0,52.0,48.0,0.0,0.0,0.0,48
605,1992652,77,0.0,0.0,0.0,0.0,0.0,0.0,77
606,1992712,77,66.0,52.0,48.0,36.0,24.0,12.0,12
607,1903183,77,66.0,52.0,48.0,36.0,0.0,0.0,36
608,1903171,77,66.0,52.0,48.0,36.0,24.0,12.0,12
609,1903181,77,66.0,52.0,48.0,36.0,24.0,12.0,12
610,1903185,77,66.0,52.0,48.0,36.0,0.0,0.0,36
611,1955113,77,66.0,52.0,48.0,36.0,24.0,12.0,12
612,1992662,77,0.0,0.0,0.0,0.0,0.0,0.0,77
613,1992654,77,0.0,0.0,0.0,0.0,0.0,0.0,77
614,1992629,77,66.0,52.0,48.0,0.0,0.0,0.0,48
615,1989603,77,66.0,52.0,48.0,36.0,24.0,12.0,12
616,1989622,77,66.0,52.0,48.0,36.0,24.0,12.0,12
617,1903182,77,66.0,52.0,48.0,36.0,0.0,0.0,36
618,1903180,77,66.0,52.0,48.0,36.0,24.0,12.0,12
619,1903184,77,66.0,52.0,48.0,36.0,24.0,12.0,12
620,1903170,77,66.0,52.0,48.0,36.0,24.0,12.0,12
621,1903169,77,66.0,52.0,48.0,36.0,24.0,12.0,12
622,1992693,77,0.0,0.0,0.0,0.0,0.0,0.0,77
623,1992655,77,0.0,0.0,0.0,0.0,0.0,0.0,77
624,1992630,77,66.0,52.0,48.0,0.0,0.0,0.0,48
625,1903190,77,66.0,52.0,48.0,36.0,24.0,12.0,12
626,1992656,77,0.0,0.0,0.0,0.0,0.0,0.0,77
627,1992745,77,0.0,0.0,0.0,0.0,0.0,0.0,77
628,1992748,77,66.0,52.0,48.0,36.0,24.0,12.0,12
629,1903192,77,66.0,52.0,48.0,36.0,24.0,12.0,12
630,1903191,77,66.0,52.0,48.0,36.0,24.0,12.0,12
631,1955139,77,66.0,52.0,48.0,36.0,0.0,0.0,36
632,1992735,77,66.0,52.0,48.0,36.0,24.0,12.0,12
633,1989605,77,66.0,52.0,48.0,36.0,24.0,12.0,12
634,1903168,77,66.0,52.0,48.0,36.0,0.0,0.0,36
635,1903199,77,66.0,52.0,48.0,36.0,24.0,12.0,12
636,1992713,77,66.0,52.0,48.0,36.0,24.0,12.0,12
637,1992715,77,66.0,52.0,48.0,36.0,24.0,12.0,12
638,1992737,77,66.0,52.0,48.0,36.0,24.0,12.0,12
639,1955136,77,66.0,52.0,48.0,36.0,24.0,12.0,12
640,1992722,77,66.0,52.0,48.0,36.0,24.0,12.0,12
641,1903189,77,66.0,52.0,48.0,36.0,24.0,0.0,24
642,1992714,77,66.0,52.0,48.0,36.0,24.0,12.0,12
643,1992716,77,66.0,52.0,48.0,36.0,24.0,12.0,12
644,1903193,77,66.0,52.0,48.0,36.0,24.0,0.0,24
645,1955158,77,66.0,52.0,48.0,36.0,0.0,0.0,36
646,1955149,77,66.0,52.0,48.0,0.0,0.0,0.0,48
647,1992719,77,66.0,52.0,48.0,36.0,24.0,12.0,12
648,1955140,77,66.0,52.0,48.0,36.0,24.0,12.0,12
649,1903205,77,66.0,52.0,48.0,36.0,24.0,12.0,12
650,1903209,77,66.0,52.0,48.0,36.0,24.0,12.0,12
651,2004884,77,66.0,52.0,48.0,36.0,24.0,12.0,12
652,1903204,77,66.0,52.0,48.0,36.0,24.0,0.0,24
653,1903202,77,66.0,52.0,48.0,36.0,24.0,12.0,12
654,1955195,77,66.0,0.0,0.0,0.0,0.0,0.0,66
655,2004887,77,66.0,52.0,48.0,36.0,24.0,12.0,12
656,1992717,77,66.0,52.0,48.0,36.0,24.0,0.0,24
657,1992718,77,66.0,52.0,48.0,36.0,24.0,12.0,12
658,1903201,77,66.0,52.0,48.0,36.0,0.0,0.0,36
659,1903214,77,66.0,52.0,48.0,36.0,24.0,12.0,12
660,1992738,77,66.0,52.0,48.0,36.0,24.0,12.0,12
661,1903213,77,66.0,52.0,48.0,36.0,24.0,12.0,12
662,1903212,77,66.0,52.0,48.0,36.0,24.0,12.0,12
663,1992725,77,66.0,52.0,48.0,36.0,24.0,12.0,12
664,1903206,77,66.0,52.0,48.0,36.0,24.0,12.0,12
665,1903215,77,66.0,52.0,48.0,36.0,24.0,12.0,12
666,1992726,77,66.0,52.0,48.0,36.0,24.0,12.0,12
667,1992723,77,66.0,52.0,48.0,36.0,24.0,12.0,12
668,1955138,77,66.0,52.0,48.0,36.0,24.0,12.0,12
669,1955137,77,66.0,52.0,48.0,36.0,24.0,12.0,12
670,1955192,77,66.0,52.0,48.0,36.0,24.0,12.0,12
671,1955219,77,66.0,0.0,0.0,0.0,0.0,0.0,66
672,1955218,77,66.0,0.0,0.0,0.0,0.0,0.0,66
673,1992720,77,66.0,52.0,48.0,36.0,24.0,12.0,12
674,1992721,77,66.0,52.0,48.0,36.0,24.0,12.0,12
675,1992724,77,66.0,52.0,48.0,36.0,24.0,0.0,24
676,1992740,77,66.0,52.0,48.0,36.0,24.0,12.0,12
677,1903210,77,66.0,52.0,48.0,36.0,24.0,12.0,12
678,1903211,77,66.0,52.0,48.0,36.0,24.0,12.0,12
679,1992729,77,66.0,52.0,48.0,36.0,24.0,0.0,24
680,1903220,77,66.0,52.0,48.0,36.0,24.0,12.0,12
681,1992741,77,66.0,52.0,48.0,36.0,24.0,12.0,12
682,1955209,77,66.0,52.0,48.0,36.0,24.0,12.0,12
683,1955208,77,66.0,52.0,48.0,36.0,24.0,12.0,12
684,1903217,77,66.0,52.0,48.0,36.0,24.0,12.0,12
685,1903219,77,66.0,52.0,48.0,36.0,24.0,12.0,12
686,1903218,77,66.0,52.0,48.0,36.0,24.0,12.0,12
687,1955191,77,66.0,52.0,48.0,36.0,24.0,12.0,12
688,1955204,77,66.0,52.0,48.0,36.0,24.0,12.0,12
689,1955207,77,66.0,0.0,0.0,0.0,0.0,0.0,66
690,1903207,77,66.0,52.0,0.0,0.0,0.0,0.0,52
691,2004885,77,66.0,52.0,48.0,36.0,24.0,0.0,24
692,1903216,77,66.0,52.0,48.0,36.0,24.0,12.0,12
693,2004886,77,66.0,52.0,48.0,36.0,24.0,0.0,24
694,1955203,77,66.0,52.0,48.0,36.0,24.0,12.0,12
695,1992736,77,66.0,52.0,48.0,36.0,24.0,12.0,12
696,1992727,77,66.0,52.0,48.0,36.0,24.0,12.0,12
697,1992728,77,66.0,52.0,48.0,36.0,24.0,0.0,24
698,1992730,77,66.0,52.0,48.0,36.0,24.0,0.0,24
699,1992731,77,66.0,52.0,48.0,36.0,24.0,0.0,24
700,1955201,77,66.0,52.0,48.0,36.0,0.0,0.0,36
701,1955202,77,66.0,52.0,48.0,36.0,24.0,12.0,12
702,1992734,77,66.0,52.0,48.0,36.0,24.0,12.0,12
703,1903221,77,66.0,52.0,48.0,36.0,24.0,12.0,12
704,1955291,77,66.0,52.0,48.0,36.0,0.0,0.0,36
705,1955419,77,66.0,52.0,48.0,36.0,24.0,0.0,24
706,1955420,77,66.0,52.0,48.0,36.0,24.0,12.0,12
707,1955413,77,66.0,52.0,48.0,36.0,24.0,0.0,24
708,1955290,77,66.0,52.0,48.0,36.0,24.0,12.0,12
709,1955412,77,66.0,52.0,48.0,36.0,24.0,12.0,12
710,1955307,77,66.0,52.0,48.0,36.0,24.0,12.0,12
711,1992732,77,66.0,52.0,48.0,36.0,24.0,0.0,24
712,1992733,77,66.0,52.0,48.0,36.0,24.0,0.0,24
713,1903222,77,66.0,52.0,48.0,36.0,24.0,12.0,12
714,1955416,77,66.0,52.0,48.0,36.0,24.0,12.0,12
715,1955407,77,66.0,52.0,48.0,36.0,24.0,12.0,12
716,1955406,77,66.0,52.0,48.0,36.0,24.0,12.0,12
717,1955282,77,66.0,52.0,48.0,36.0,24.0,0.0,24
718,1955365,77,66.0,52.0,48.0,0.0,0.0,0.0,48
719,1955418,77,66.0,52.0,48.0,36.0,0.0,0.0,36
720,1955417,77,66.0,52.0,48.0,36.0,0.0,0.0,36
721,1955415,77,66.0,52.0,48.0,36.0,24.0,12.0,12
722,1955408,77,66.0,52.0,48.0,36.0,24.0,12.0,12
723,1955315,77,66.0,52.0,48.0,36.0,24.0,12.0,12
724,1955402,77,66.0,52.0,48.0,36.0,0.0,0.0,36
725,1955403,77,66.0,52.0,48.0,36.0,24.0,0.0,24
726,1955308,77,66.0,52.0,48.0,36.0,24.0,12.0,12
727,1955362,77,66.0,0.0,0.0,0.0,0.0,0.0,66
728,1955414,77,66.0,52.0,48.0,36.0,0.0,0.0,36
729,1955316,77,66.0,52.0,48.0,0.0,0.0,0.0,48
730,1955309,77,66.0,52.0,48.0,36.0,24.0,12.0,12
731,1955321,77,66.0,52.0,48.0,0.0,0.0,0.0,48
732,1903223,77,66.0,52.0,48.0,36.0,24.0,12.0,12
733,1955366,77,66.0,52.0,48.0,0.0,0.0,0.0,48
734,1955392,77,66.0,52.0,48.0,36.0,24.0,12.0,12
735,1955317,77,66.0,52.0,48.0,36.0,24.0,12.0,12
736,1955320,77,66.0,52.0,48.0,36.0,24.0,12.0,12
737,1955319,77,66.0,52.0,48.0,36.0,24.0,12.0,12
738,1955310,77,66.0,52.0,48.0,36.0,24.0,12.0,12
739,1955367,77,66.0,52.0,48.0,36.0,0.0,0.0,36
740,1955405,77,66.0,52.0,48.0,36.0,0.0,0.0,36
741,1955404,77,66.0,52.0,48.0,36.0,0.0,0.0,36
742,1955393,77,66.0,52.0,48.0,36.0,0.0,0.0,36
743,1955399,77,66.0,52.0,48.0,36.0,24.0,12.0,12
744,1955395,77,66.0,52.0,48.0,36.0,0.0,0.0,36
745,1955318,77,66.0,52.0,48.0,36.0,24.0,12.0,12
746,1955344,77,66.0,52.0,48.0,36.0,24.0,12.0,12
747,1955387,77,66.0,52.0,48.0,36.0,24.0,12.0,12
748,1955391,77,66.0,52.0,48.0,36.0,0.0,0.0,36
749,1955311,77,66.0,52.0,48.0,36.0,24.0,12.0,12
750,1955411,77,66.0,52.0,48.0,36.0,24.0,12.0,12
751,1955409,77,66.0,52.0,48.0,36.0,24.0,12.0,12
752,1955410,77,66.0,52.0,48.0,36.0,24.0,12.0,12
753,1955390,77,66.0,52.0,48.0,36.0,0.0,0.0,36
754,1955389,77,66.0,52.0,48.0,36.0,0.0,0.0,36
755,1955394,77,66.0,52.0,48.0,36.0,0.0,0.0,36
756,1955379,77,66.0,52.0,48.0,36.0,24.0,12.0,12
757,1955380,77,66.0,52.0,48.0,36.0,24.0,12.0,12
758,1955381,77,66.0,52.0,48.0,36.0,24.0,12.0,12
759,1955388,77,66.0,52.0,48.0,36.0,0.0,0.0,36
760,1955312,77,66.0,52.0,48.0,36.0,24.0,12.0,12
761,1955378,77,66.0,52.0,48.0,36.0,24.0,12.0,12
762,1955384,77,66.0,0.0,0.0,0.0,0.0,0.0,66
763,1955382,77,66.0,52.0,48.0,36.0,24.0,12.0,12
764,1955386,77,66.0,52.0,48.0,36.0,24.0,12.0,12
765,1955385,77,66.0,52.0,48.0,36.0,24.0,12.0,12
766,1955383,77,66.0,52.0,48.0,36.0,24.0,12.0,12
767,1955376,77,66.0,0.0,0.0,0.0,0.0,0.0,66
768,1955401,77,66.0,52.0,48.0,36.0,24.0,12.0,12
769,1955377,77,66.0,52.0,48.0,36.0,24.0,12.0,12
770,1955398,77,66.0,52.0,48.0,36.0,24.0,12.0,12
771,1955396,77,66.0,52.0,48.0,36.0,0.0,0.0,36
772,1955325,77,66.0,52.0,48.0,36.0,24.0,12.0,12
773,1955355,77,0.0,0.0,0.0,0.0,0.0,0.0,77
774,1955313,77,66.0,52.0,48.0,36.0,24.0,12.0,12
775,1955357,77,66.0,52.0,48.0,36.0,24.0,0.0,24
776,1955314,77,66.0,52.0,48.0,36.0,24.0,12.0,12
777,1955349,77,0.0,0.0,0.0,0.0,0.0,0.0,77
778,1955359,77,0.0,0.0,0.0,0.0,0.0,0.0,77
779,1955371,77,66.0,52.0,48.0,36.0,24.0,12.0,12
780,1955364,77,66.0,52.0,48.0,36.0,24.0,12.0,12
781,1955350,77,66.0,52.0,48.0,36.0,24.0,12.0,12
782,1955360,77,66.0,52.0,48.0,36.0,24.0,12.0,12
783,1955356,77,66.0,52.0,48.0,36.0,24.0,12.0,12
784,1955400,77,66.0,52.0,48.0,36.0,24.0,12.0,12
785,1955326,77,66.0,52.0,48.0,36.0,24.0,12.0,12
786,1955358,77,66.0,52.0,48.0,36.0,24.0,12.0,12
787,1955375,77,66.0,52.0,48.0,36.0,24.0,12.0,12
788,1955322,77,66.0,52.0,48.0,36.0,24.0,12.0,12
789,1955324,77,66.0,52.0,48.0,36.0,24.0,12.0,12
790,1955363,77,66.0,52.0,48.0,36.0,24.0,12.0,12
791,1955351,77,66.0,52.0,48.0,36.0,24.0,12.0,12
792,1955342,77,66.0,52.0,48.0,36.0,24.0,12.0,12
793,1955352,77,66.0,52.0,48.0,36.0,24.0,12.0,12
794,1955348,77,66.0,52.0,48.0,36.0,24.0,12.0,12
795,1955332,77,66.0,52.0,48.0,36.0,24.0,12.0,12
796,1955369,77,66.0,52.0,48.0,36.0,24.0,12.0,12
797,1955372,77,66.0,52.0,48.0,36.0,24.0,12.0,12
798,1955373,77,66.0,52.0,48.0,36.0,24.0,12.0,12
799,1955323,77,66.0,52.0,48.0,36.0,24.0,12.0,12
800,1955331,77,66.0,52.0,48.0,36.0,24.0,12.0,12
801,1955330,77,66.0,52.0,48.0,36.0,24.0,12.0,12
802,1955339,77,66.0,52.0,48.0,36.0,24.0,12.0,12
803,1955328,77,66.0,52.0,48.0,36.0,24.0,12.0,12
804,1955333,77,66.0,52.0,48.0,36.0,24.0,12.0,12
805,1955337,77,66.0,52.0,48.0,36.0,24.0,12.0,12
806,1955338,77,66.0,52.0,48.0,36.0,24.0,12.0,12
807,1955340,77,66.0,52.0,48.0,36.0,24.0,12.0,12
808,1955329,77,66.0,52.0,48.0,36.0,24.0,12.0,12
809,1955370,77,66.0,52.0,48.0,36.0,24.0,12.0,12
810,1955397,77,66.0,52.0,48.0,36.0,24.0,12.0,12
811,1955336,77,66.0,52.0,48.0,36.0,24.0,12.0,12
812,1955327,77,66.0,52.0,48.0,36.0,24.0,12.0,12
813,1955334,77,66.0,52.0,48.0,36.0,24.0,12.0,12
814,1955335,77,66.0,52.0,48.0,36.0,24.0,12.0,12
