,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
33,799597,77,66.0,52.0,48.0,36.0,24.0,12.0,12
34,799600,77,66.0,52.0,48.0,36.0,24.0,12.0,12
35,799608,77,66.0,52.0,48.0,36.0,24.0,0.0,24
36,799607,77,66.0,52.0,48.0,0.0,0.0,0.0,48
37,799610,77,66.0,52.0,48.0,36.0,24.0,12.0,12
38,799605,77,66.0,52.0,48.0,36.0,0.0,0.0,36
39,799606,77,66.0,52.0,48.0,0.0,0.0,0.0,48
40,799609,77,66.0,52.0,48.0,36.0,24.0,0.0,24
41,799598,77,66.0,52.0,48.0,36.0,24.0,12.0,12
42,805985,77,66.0,52.0,48.0,36.0,24.0,12.0,12
43,799591,77,66.0,52.0,48.0,0.0,0.0,0.0,48
44,799617,77,66.0,52.0,48.0,36.0,24.0,12.0,12
45,800676,77,66.0,52.0,48.0,0.0,0.0,0.0,48
46,799583,77,66.0,52.0,48.0,0.0,0.0,0.0,48
47,800667,77,66.0,52.0,48.0,36.0,24.0,12.0,12
48,799595,77,66.0,52.0,48.0,36.0,24.0,12.0,12
49,800668,77,66.0,52.0,48.0,36.0,24.0,12.0,12
50,799579,77,66.0,52.0,48.0,0.0,0.0,0.0,48
51,805984,77,66.0,52.0,48.0,36.0,24.0,12.0,12
52,805980,77,66.0,52.0,48.0,36.0,24.0,12.0,12
53,799620,77,66.0,52.0,48.0,36.0,24.0,12.0,12
54,799590,77,66.0,0.0,0.0,0.0,0.0,0.0,66
55,800670,77,66.0,52.0,48.0,36.0,0.0,0.0,36
56,805990,77,66.0,52.0,48.0,36.0,24.0,12.0,12
57,805974,77,66.0,52.0,48.0,36.0,24.0,12.0,12
58,805981,77,66.0,52.0,48.0,36.0,24.0,12.0,12
59,805976,77,66.0,52.0,48.0,36.0,24.0,12.0,12
60,799621,77,66.0,52.0,48.0,36.0,24.0,12.0,12
61,799619,77,66.0,52.0,48.0,36.0,24.0,12.0,12
62,805993,77,66.0,52.0,48.0,36.0,24.0,12.0,12
63,805978,77,66.0,52.0,48.0,36.0,24.0,12.0,12
64,800669,77,66.0,0.0,0.0,0.0,0.0,0.0,66
65,805979,77,66.0,52.0,48.0,36.0,24.0,12.0,12
66,805973,77,66.0,52.0,48.0,36.0,24.0,12.0,12
67,799633,77,66.0,0.0,0.0,0.0,0.0,0.0,66
68,799628,77,66.0,0.0,0.0,0.0,0.0,0.0,66
69,799622,77,66.0,52.0,48.0,36.0,24.0,0.0,24
70,799624,77,66.0,52.0,48.0,36.0,24.0,12.0,12
71,806983,77,66.0,52.0,48.0,0.0,0.0,0.0,48
72,805986,77,66.0,52.0,48.0,36.0,24.0,12.0,12
73,806155,77,66.0,52.0,48.0,36.0,24.0,12.0,12
74,806156,77,66.0,52.0,48.0,36.0,24.0,12.0,12
75,806157,77,66.0,52.0,48.0,36.0,24.0,12.0,12
76,806158,77,66.0,52.0,48.0,36.0,24.0,12.0,12
77,806284,77,66.0,52.0,48.0,36.0,24.0,12.0,12
78,799627,77,66.0,0.0,0.0,0.0,0.0,0.0,66
79,799623,77,66.0,52.0,48.0,36.0,24.0,12.0,12
80,806159,77,66.0,52.0,48.0,36.0,24.0,12.0,12
81,806173,77,66.0,52.0,48.0,36.0,24.0,12.0,12
82,806171,77,66.0,52.0,48.0,36.0,24.0,12.0,12
83,806172,77,66.0,52.0,48.0,36.0,24.0,12.0,12
84,806160,77,66.0,52.0,48.0,36.0,24.0,12.0,12
85,806161,77,66.0,52.0,48.0,36.0,24.0,12.0,12
86,806162,77,66.0,52.0,48.0,36.0,24.0,12.0,12
87,806163,77,66.0,52.0,48.0,36.0,24.0,12.0,12
88,806164,77,66.0,52.0,48.0,36.0,24.0,12.0,12
89,806170,77,66.0,52.0,48.0,36.0,24.0,12.0,12
90,806169,77,66.0,52.0,48.0,36.0,24.0,12.0,12
91,806168,77,66.0,52.0,48.0,36.0,24.0,12.0,12
92,806167,77,66.0,52.0,48.0,36.0,24.0,12.0,12
93,806165,77,66.0,52.0,48.0,36.0,24.0,12.0,12
94,806166,77,66.0,52.0,48.0,36.0,24.0,12.0,12
95,806180,77,66.0,52.0,48.0,36.0,24.0,12.0,12
96,806181,77,66.0,52.0,48.0,36.0,24.0,12.0,12
97,806218,77,66.0,52.0,48.0,36.0,24.0,12.0,12
98,806275,77,66.0,52.0,48.0,36.0,24.0,12.0,12
99,806269,77,66.0,52.0,48.0,36.0,24.0,12.0,12
100,806268,77,66.0,52.0,48.0,36.0,24.0,12.0,12
101,806267,77,66.0,52.0,48.0,36.0,24.0,12.0,12
102,806266,77,66.0,52.0,48.0,36.0,24.0,12.0,12
103,806285,77,66.0,52.0,48.0,36.0,24.0,12.0,12
104,806283,77,66.0,52.0,48.0,36.0,24.0,12.0,12
105,806277,77,66.0,52.0,48.0,36.0,24.0,12.0,12
106,806278,77,66.0,52.0,48.0,36.0,24.0,12.0,12
107,806276,77,66.0,52.0,48.0,36.0,24.0,12.0,12
108,806279,77,66.0,52.0,48.0,36.0,24.0,12.0,12
109,806280,77,66.0,52.0,48.0,36.0,24.0,12.0,12
110,806274,77,66.0,52.0,48.0,36.0,24.0,12.0,12
111,806273,77,66.0,52.0,48.0,36.0,24.0,12.0,12
112,806270,77,66.0,52.0,48.0,36.0,24.0,12.0,12
113,806272,77,66.0,52.0,48.0,36.0,24.0,12.0,12
114,806271,77,66.0,52.0,48.0,36.0,24.0,12.0,12
115,806625,77,0.0,0.0,0.0,0.0,0.0,0.0,77
116,799631,77,66.0,0.0,0.0,0.0,0.0,0.0,66
117,806219,77,66.0,52.0,48.0,36.0,24.0,12.0,12
118,806182,77,66.0,52.0,48.0,36.0,24.0,12.0,12
119,806220,77,66.0,52.0,48.0,36.0,24.0,12.0,12
120,806221,77,66.0,52.0,48.0,36.0,24.0,12.0,12
121,806183,77,66.0,52.0,48.0,36.0,24.0,12.0,12
122,806184,77,66.0,52.0,48.0,36.0,24.0,12.0,12
123,806224,77,66.0,52.0,48.0,36.0,24.0,12.0,12
124,806225,77,66.0,52.0,48.0,36.0,24.0,12.0,12
125,806185,77,66.0,52.0,48.0,36.0,24.0,12.0,12
126,806186,77,66.0,52.0,48.0,36.0,24.0,12.0,12
127,806265,77,66.0,52.0,48.0,36.0,24.0,12.0,12
128,806264,77,66.0,52.0,48.0,36.0,24.0,12.0,12
129,806263,77,66.0,52.0,48.0,36.0,24.0,12.0,12
130,806262,77,66.0,52.0,48.0,36.0,24.0,12.0,12
131,806261,77,66.0,52.0,48.0,36.0,24.0,12.0,12
132,806282,77,66.0,52.0,48.0,36.0,24.0,12.0,12
133,806281,77,66.0,52.0,48.0,36.0,24.0,12.0,12
134,806260,77,66.0,52.0,48.0,36.0,24.0,12.0,12
135,806259,77,66.0,52.0,48.0,36.0,24.0,12.0,12
136,806258,77,66.0,52.0,48.0,36.0,24.0,12.0,12
137,806216,77,66.0,52.0,48.0,36.0,24.0,12.0,12
138,806212,77,66.0,52.0,48.0,36.0,24.0,12.0,12
139,806211,77,66.0,52.0,48.0,36.0,24.0,12.0,12
140,806210,77,66.0,52.0,48.0,36.0,24.0,12.0,12
141,806568,77,66.0,52.0,48.0,36.0,24.0,12.0,12
142,805977,77,66.0,0.0,0.0,0.0,0.0,0.0,66
143,806563,77,66.0,52.0,48.0,36.0,24.0,12.0,12
144,799626,77,66.0,52.0,48.0,36.0,24.0,12.0,12
145,806187,77,66.0,52.0,48.0,36.0,24.0,12.0,12
146,806222,77,66.0,52.0,48.0,36.0,24.0,12.0,12
147,806223,77,66.0,52.0,48.0,36.0,24.0,12.0,12
148,806188,77,66.0,52.0,48.0,36.0,24.0,12.0,12
149,806194,77,66.0,52.0,48.0,36.0,24.0,12.0,12
150,806213,77,66.0,52.0,48.0,36.0,24.0,12.0,12
151,806193,77,66.0,52.0,48.0,36.0,24.0,12.0,12
152,806192,77,66.0,52.0,48.0,36.0,24.0,12.0,12
153,806191,77,66.0,52.0,48.0,36.0,24.0,12.0,12
154,806190,77,66.0,52.0,48.0,36.0,24.0,12.0,12
155,806189,77,66.0,52.0,48.0,36.0,24.0,12.0,12
156,806195,77,66.0,52.0,48.0,36.0,24.0,12.0,12
157,806196,77,66.0,52.0,48.0,36.0,24.0,12.0,12
158,806197,77,66.0,52.0,48.0,36.0,24.0,12.0,12
159,806198,77,66.0,52.0,48.0,36.0,24.0,12.0,12
160,806199,77,66.0,52.0,48.0,36.0,24.0,12.0,12
161,806214,77,66.0,52.0,48.0,36.0,24.0,12.0,12
162,806226,77,66.0,52.0,48.0,36.0,24.0,12.0,12
163,806227,77,66.0,52.0,48.0,36.0,24.0,12.0,12
164,806200,77,66.0,52.0,48.0,36.0,24.0,12.0,12
165,806201,77,66.0,52.0,48.0,36.0,24.0,12.0,12
166,806209,77,66.0,52.0,48.0,36.0,24.0,12.0,12
167,806208,77,66.0,52.0,48.0,36.0,24.0,12.0,12
168,806207,77,66.0,52.0,48.0,36.0,24.0,12.0,12
169,806206,77,66.0,52.0,48.0,36.0,24.0,12.0,12
170,806205,77,66.0,52.0,48.0,36.0,24.0,12.0,12
171,806202,77,66.0,52.0,48.0,36.0,24.0,12.0,12
172,806203,77,66.0,52.0,48.0,36.0,24.0,12.0,12
173,806204,77,66.0,52.0,48.0,36.0,24.0,12.0,12
174,806215,77,66.0,52.0,48.0,36.0,24.0,12.0,12
175,806217,77,66.0,0.0,0.0,0.0,0.0,0.0,66
176,806590,77,66.0,52.0,48.0,36.0,24.0,12.0,12
177,806579,77,66.0,52.0,48.0,36.0,24.0,0.0,24
178,806580,77,66.0,52.0,48.0,36.0,24.0,12.0,12
179,799625,77,66.0,52.0,48.0,36.0,24.0,12.0,12
180,806582,77,66.0,52.0,48.0,36.0,24.0,12.0,12
181,806583,77,66.0,52.0,48.0,36.0,24.0,12.0,12
182,806581,77,66.0,52.0,48.0,36.0,24.0,12.0,12
183,799630,77,0.0,0.0,0.0,0.0,0.0,0.0,77
184,799629,77,0.0,0.0,0.0,0.0,0.0,0.0,77
185,806475,77,66.0,52.0,48.0,36.0,24.0,12.0,12
186,806478,77,66.0,52.0,48.0,36.0,24.0,12.0,12
187,806473,77,66.0,52.0,48.0,36.0,24.0,12.0,12
188,806572,77,66.0,52.0,48.0,36.0,24.0,12.0,12
189,806571,77,66.0,52.0,48.0,36.0,24.0,12.0,12
190,806444,77,66.0,52.0,48.0,36.0,0.0,0.0,36
191,806569,77,66.0,52.0,48.0,36.0,24.0,12.0,12
192,806445,77,66.0,52.0,48.0,36.0,0.0,0.0,36
193,806570,77,66.0,52.0,48.0,36.0,24.0,12.0,12
194,806564,77,66.0,52.0,48.0,36.0,24.0,12.0,12
195,806038,77,66.0,52.0,48.0,36.0,24.0,12.0,12
196,806447,77,66.0,52.0,48.0,36.0,24.0,0.0,24
197,806565,77,66.0,52.0,48.0,36.0,24.0,12.0,12
198,806036,77,66.0,52.0,48.0,36.0,24.0,12.0,12
199,806037,77,66.0,52.0,48.0,36.0,24.0,12.0,12
200,806039,77,66.0,52.0,48.0,36.0,24.0,12.0,12
201,806073,77,66.0,52.0,48.0,36.0,24.0,12.0,12
202,806072,77,66.0,52.0,48.0,36.0,0.0,0.0,36
203,806055,77,0.0,0.0,0.0,0.0,0.0,0.0,77
204,806060,77,66.0,52.0,48.0,0.0,0.0,0.0,48
205,806059,77,66.0,52.0,48.0,36.0,24.0,12.0,12
206,806057,77,66.0,52.0,48.0,36.0,24.0,12.0,12
207,806056,77,66.0,52.0,48.0,36.0,24.0,12.0,12
208,806819,77,66.0,0.0,0.0,0.0,0.0,0.0,66
209,806071,77,66.0,0.0,0.0,0.0,0.0,0.0,66
210,814179,77,66.0,52.0,48.0,36.0,24.0,12.0,12
211,814180,77,66.0,52.0,48.0,36.0,24.0,12.0,12
212,814181,77,66.0,52.0,48.0,36.0,0.0,0.0,36
213,805904,77,66.0,52.0,48.0,0.0,0.0,0.0,48
214,805902,77,0.0,0.0,0.0,0.0,0.0,0.0,77
215,805903,77,66.0,52.0,48.0,36.0,0.0,0.0,36
216,805891,77,66.0,52.0,48.0,36.0,0.0,0.0,36
217,806818,77,66.0,0.0,0.0,0.0,0.0,0.0,66
218,805918,77,66.0,52.0,48.0,36.0,0.0,0.0,36
219,805898,77,66.0,52.0,48.0,36.0,0.0,0.0,36
220,806814,77,0.0,0.0,0.0,0.0,0.0,0.0,77
221,806015,77,66.0,0.0,0.0,0.0,0.0,0.0,66
222,806502,77,0.0,0.0,0.0,0.0,0.0,0.0,77
223,806048,77,66.0,52.0,48.0,0.0,0.0,0.0,48
224,814178,77,66.0,52.0,48.0,36.0,0.0,0.0,36
225,814175,77,66.0,52.0,48.0,0.0,0.0,0.0,48
226,814182,77,66.0,52.0,48.0,36.0,24.0,12.0,12
227,814176,77,66.0,52.0,48.0,36.0,24.0,12.0,12
228,814177,77,66.0,52.0,48.0,36.0,24.0,12.0,12
229,805896,77,66.0,52.0,48.0,36.0,0.0,0.0,36
230,805911,77,66.0,52.0,48.0,36.0,0.0,0.0,36
231,805912,77,66.0,52.0,48.0,36.0,0.0,0.0,36
232,805892,77,66.0,52.0,48.0,36.0,0.0,0.0,36
233,806999,77,66.0,0.0,0.0,0.0,0.0,0.0,66
234,806998,77,66.0,52.0,0.0,0.0,0.0,0.0,52
235,806997,77,66.0,52.0,48.0,0.0,0.0,0.0,48
236,806996,77,0.0,0.0,0.0,0.0,0.0,0.0,77
237,806515,77,66.0,52.0,48.0,36.0,0.0,0.0,36
238,806505,77,66.0,52.0,48.0,0.0,0.0,0.0,48
239,806512,77,66.0,52.0,48.0,36.0,0.0,0.0,36
240,806501,77,66.0,0.0,0.0,0.0,0.0,0.0,66
241,814193,77,66.0,52.0,48.0,36.0,24.0,12.0,12
242,814194,77,66.0,52.0,48.0,36.0,24.0,0.0,24
243,814195,77,66.0,52.0,48.0,36.0,24.0,12.0,12
244,814196,77,66.0,52.0,48.0,36.0,24.0,12.0,12
245,814208,77,66.0,0.0,0.0,0.0,0.0,0.0,66
246,814192,77,66.0,0.0,0.0,0.0,0.0,0.0,66
247,814197,77,66.0,52.0,48.0,36.0,24.0,12.0,12
248,814198,77,0.0,0.0,0.0,0.0,0.0,0.0,77
249,814200,77,66.0,0.0,0.0,0.0,0.0,0.0,66
250,814201,77,66.0,52.0,48.0,36.0,24.0,0.0,24
251,814202,77,66.0,52.0,48.0,36.0,24.0,12.0,12
252,814207,77,66.0,52.0,48.0,36.0,24.0,12.0,12
253,814203,77,66.0,52.0,48.0,36.0,24.0,12.0,12
254,814204,77,66.0,52.0,48.0,36.0,24.0,12.0,12
255,814205,77,66.0,52.0,48.0,36.0,24.0,12.0,12
256,814206,77,66.0,52.0,48.0,36.0,24.0,12.0,12
257,812539,77,66.0,52.0,48.0,36.0,0.0,0.0,36
258,806513,77,66.0,52.0,48.0,36.0,0.0,0.0,36
259,806514,77,66.0,52.0,48.0,36.0,0.0,0.0,36
260,806518,77,66.0,52.0,48.0,36.0,0.0,0.0,36
261,806511,77,66.0,52.0,48.0,36.0,0.0,0.0,36
262,806510,77,66.0,52.0,48.0,36.0,0.0,0.0,36
263,806509,77,66.0,52.0,48.0,36.0,0.0,0.0,36
264,806487,77,0.0,0.0,0.0,0.0,0.0,0.0,77
265,806524,77,66.0,0.0,0.0,0.0,0.0,0.0,66
266,806525,77,66.0,52.0,48.0,0.0,0.0,0.0,48
267,806526,77,66.0,52.0,48.0,0.0,0.0,0.0,48
268,806522,77,66.0,52.0,48.0,36.0,0.0,0.0,36
269,806046,77,66.0,52.0,0.0,0.0,0.0,0.0,52
270,806778,77,66.0,52.0,48.0,0.0,0.0,0.0,48
271,814191,77,66.0,52.0,48.0,36.0,0.0,0.0,36
272,814212,77,66.0,52.0,48.0,36.0,24.0,12.0,12
273,814217,77,66.0,52.0,48.0,36.0,24.0,12.0,12
274,814249,77,66.0,52.0,48.0,36.0,24.0,12.0,12
275,814218,77,66.0,52.0,48.0,36.0,24.0,12.0,12
276,814219,77,66.0,52.0,48.0,36.0,24.0,0.0,24
277,814237,77,66.0,52.0,48.0,36.0,24.0,12.0,12
278,814236,77,66.0,52.0,48.0,36.0,24.0,12.0,12
279,814235,77,66.0,52.0,48.0,36.0,24.0,12.0,12
280,814224,77,66.0,52.0,48.0,36.0,24.0,12.0,12
281,814234,77,66.0,52.0,48.0,36.0,24.0,12.0,12
282,814239,77,66.0,52.0,48.0,36.0,24.0,12.0,12
283,814233,77,66.0,52.0,48.0,36.0,24.0,12.0,12
284,814209,77,66.0,52.0,48.0,36.0,24.0,12.0,12
285,814215,77,66.0,52.0,48.0,36.0,24.0,12.0,12
286,814221,77,66.0,52.0,48.0,36.0,24.0,12.0,12
287,814222,77,66.0,52.0,48.0,36.0,24.0,12.0,12
288,814242,77,66.0,52.0,48.0,36.0,24.0,12.0,12
289,814244,77,66.0,52.0,48.0,36.0,24.0,12.0,12
290,814223,77,66.0,52.0,48.0,36.0,24.0,12.0,12
291,814248,77,66.0,52.0,48.0,36.0,24.0,12.0,12
292,814220,77,66.0,52.0,48.0,36.0,24.0,12.0,12
293,814243,77,66.0,52.0,48.0,36.0,24.0,0.0,24
294,814240,77,66.0,52.0,48.0,36.0,24.0,0.0,24
295,814241,77,66.0,52.0,48.0,36.0,24.0,0.0,24
296,814232,77,66.0,52.0,48.0,0.0,0.0,0.0,48
297,814261,77,66.0,52.0,48.0,36.0,24.0,0.0,24
298,814260,77,66.0,52.0,48.0,36.0,24.0,12.0,12
299,814252,77,66.0,52.0,48.0,36.0,24.0,12.0,12
300,812538,77,66.0,52.0,48.0,36.0,0.0,0.0,36
301,806122,77,66.0,52.0,48.0,36.0,0.0,0.0,36
302,814188,77,66.0,52.0,48.0,36.0,0.0,0.0,36
303,814186,77,66.0,52.0,48.0,36.0,0.0,0.0,36
304,814187,77,66.0,52.0,48.0,36.0,0.0,0.0,36
305,814290,77,66.0,52.0,48.0,36.0,0.0,0.0,36
306,814214,77,66.0,52.0,48.0,36.0,24.0,12.0,12
307,814213,77,66.0,52.0,48.0,36.0,24.0,12.0,12
308,814216,77,66.0,52.0,48.0,36.0,24.0,12.0,12
309,814211,77,66.0,52.0,48.0,36.0,24.0,12.0,12
310,814257,77,66.0,52.0,48.0,36.0,24.0,12.0,12
311,814262,77,66.0,52.0,48.0,36.0,24.0,12.0,12
312,814274,77,66.0,52.0,48.0,36.0,0.0,0.0,36
313,814263,77,66.0,52.0,48.0,36.0,24.0,12.0,12
314,814284,77,66.0,52.0,48.0,36.0,24.0,12.0,12
315,814282,77,66.0,52.0,48.0,36.0,24.0,12.0,12
316,814637,77,66.0,52.0,48.0,36.0,24.0,12.0,12
317,812541,77,66.0,52.0,48.0,36.0,0.0,0.0,36
318,806521,77,66.0,52.0,48.0,36.0,0.0,0.0,36
319,806799,77,66.0,52.0,48.0,36.0,0.0,0.0,36
320,806800,77,66.0,52.0,48.0,0.0,0.0,0.0,48
321,806127,77,66.0,52.0,48.0,36.0,0.0,0.0,36
322,806121,77,66.0,0.0,0.0,0.0,0.0,0.0,66
323,814190,77,66.0,52.0,48.0,36.0,0.0,0.0,36
324,814189,77,66.0,52.0,48.0,36.0,0.0,0.0,36
325,814210,77,66.0,52.0,48.0,0.0,0.0,0.0,48
326,814272,77,66.0,52.0,0.0,0.0,0.0,0.0,52
327,814271,77,66.0,52.0,48.0,36.0,24.0,0.0,24
328,814273,77,66.0,52.0,48.0,36.0,24.0,12.0,12
329,814264,77,66.0,52.0,48.0,36.0,24.0,12.0,12
330,814265,77,66.0,52.0,48.0,36.0,24.0,12.0,12
331,814275,77,66.0,52.0,48.0,36.0,24.0,12.0,12
332,814266,77,66.0,52.0,48.0,36.0,24.0,12.0,12
333,814277,77,66.0,52.0,48.0,36.0,24.0,12.0,12
334,814278,77,66.0,52.0,48.0,36.0,24.0,12.0,12
335,814588,77,66.0,52.0,48.0,36.0,24.0,12.0,12
336,814279,77,66.0,52.0,48.0,36.0,24.0,12.0,12
337,807017,77,66.0,52.0,48.0,36.0,0.0,0.0,36
338,805925,77,66.0,52.0,48.0,36.0,0.0,0.0,36
339,805910,77,66.0,52.0,48.0,36.0,0.0,0.0,36
340,805909,77,66.0,52.0,48.0,36.0,0.0,0.0,36
341,805900,77,66.0,52.0,48.0,36.0,0.0,0.0,36
342,806809,77,66.0,52.0,48.0,0.0,0.0,0.0,48
343,806807,77,66.0,52.0,48.0,0.0,0.0,0.0,48
344,806808,77,66.0,52.0,48.0,36.0,0.0,0.0,36
345,806781,77,66.0,52.0,0.0,0.0,0.0,0.0,52
346,806898,77,66.0,0.0,0.0,0.0,0.0,0.0,66
347,806044,77,66.0,52.0,48.0,36.0,0.0,0.0,36
348,806118,77,66.0,52.0,48.0,36.0,0.0,0.0,36
349,806126,77,66.0,52.0,48.0,36.0,0.0,0.0,36
350,806115,77,0.0,0.0,0.0,0.0,0.0,0.0,77
351,806119,77,0.0,0.0,0.0,0.0,0.0,0.0,77
352,814599,77,66.0,52.0,48.0,36.0,0.0,0.0,36
353,814298,77,66.0,52.0,48.0,0.0,0.0,0.0,48
354,814358,77,66.0,52.0,48.0,36.0,0.0,0.0,36
355,814366,77,66.0,52.0,48.0,36.0,0.0,0.0,36
356,814361,77,66.0,52.0,48.0,36.0,0.0,0.0,36
357,814362,77,66.0,52.0,48.0,36.0,0.0,0.0,36
358,814267,77,66.0,52.0,48.0,36.0,24.0,12.0,12
359,814268,77,66.0,52.0,48.0,36.0,24.0,0.0,24
360,814283,77,66.0,52.0,48.0,36.0,24.0,12.0,12
361,814269,77,66.0,52.0,48.0,36.0,0.0,0.0,36
362,814280,77,66.0,52.0,48.0,36.0,24.0,12.0,12
363,814281,77,66.0,52.0,48.0,36.0,24.0,12.0,12
364,814375,77,66.0,52.0,48.0,36.0,24.0,12.0,12
365,814371,77,66.0,52.0,48.0,36.0,0.0,0.0,36
366,814370,77,66.0,52.0,48.0,36.0,0.0,0.0,36
367,814369,77,66.0,52.0,48.0,36.0,0.0,0.0,36
368,814368,77,66.0,52.0,48.0,36.0,0.0,0.0,36
369,814363,77,66.0,52.0,48.0,36.0,0.0,0.0,36
370,814377,77,66.0,52.0,48.0,36.0,24.0,12.0,12
371,805893,77,66.0,52.0,48.0,36.0,0.0,0.0,36
372,807025,77,66.0,52.0,48.0,36.0,0.0,0.0,36
373,805908,77,66.0,52.0,48.0,36.0,0.0,0.0,36
374,805899,77,0.0,0.0,0.0,0.0,0.0,0.0,77
375,812540,77,66.0,52.0,48.0,36.0,0.0,0.0,36
376,805897,77,66.0,52.0,48.0,0.0,0.0,0.0,48
377,812574,77,66.0,52.0,48.0,36.0,0.0,0.0,36
378,812569,77,66.0,52.0,48.0,36.0,0.0,0.0,36
379,812568,77,66.0,52.0,48.0,36.0,0.0,0.0,36
380,812572,77,66.0,52.0,48.0,36.0,0.0,0.0,36
381,812571,77,66.0,52.0,48.0,36.0,0.0,0.0,36
382,806124,77,66.0,52.0,48.0,36.0,0.0,0.0,36
383,806125,77,66.0,52.0,48.0,36.0,0.0,0.0,36
384,806120,77,66.0,52.0,48.0,36.0,0.0,0.0,36
385,814596,77,66.0,52.0,48.0,36.0,0.0,0.0,36
386,815379,77,66.0,52.0,48.0,36.0,0.0,0.0,36
387,815372,77,66.0,52.0,48.0,36.0,0.0,0.0,36
388,815371,77,66.0,52.0,48.0,36.0,0.0,0.0,36
389,815377,77,66.0,52.0,48.0,36.0,0.0,0.0,36
390,814387,77,66.0,0.0,0.0,0.0,0.0,0.0,66
391,814393,77,66.0,52.0,0.0,0.0,0.0,0.0,52
392,814367,77,66.0,52.0,48.0,36.0,0.0,0.0,36
393,814376,77,66.0,52.0,48.0,36.0,24.0,12.0,12
394,814364,77,66.0,52.0,48.0,36.0,0.0,0.0,36
395,814365,77,66.0,52.0,48.0,36.0,0.0,0.0,36
396,814374,77,66.0,52.0,48.0,36.0,24.0,12.0,12
397,814585,77,66.0,52.0,48.0,36.0,24.0,12.0,12
398,814591,77,66.0,52.0,48.0,36.0,24.0,12.0,12
399,814587,77,66.0,52.0,48.0,36.0,24.0,12.0,12
400,812555,77,66.0,52.0,48.0,36.0,0.0,0.0,36
401,812749,77,0.0,0.0,0.0,0.0,0.0,0.0,77
402,806832,77,66.0,0.0,0.0,0.0,0.0,0.0,66
403,806858,77,66.0,52.0,0.0,0.0,0.0,0.0,52
404,806859,77,66.0,52.0,48.0,36.0,0.0,0.0,36
405,806877,77,66.0,0.0,0.0,0.0,0.0,0.0,66
406,806876,77,66.0,52.0,48.0,36.0,0.0,0.0,36
407,806875,77,66.0,52.0,48.0,36.0,0.0,0.0,36
408,805894,77,66.0,52.0,48.0,36.0,0.0,0.0,36
409,812919,77,66.0,52.0,48.0,36.0,0.0,0.0,36
410,812920,77,66.0,52.0,48.0,36.0,0.0,0.0,36
411,806123,77,66.0,52.0,48.0,36.0,0.0,0.0,36
412,815374,77,66.0,52.0,48.0,0.0,0.0,0.0,48
413,815373,77,66.0,52.0,48.0,0.0,0.0,0.0,48
414,815376,77,66.0,52.0,48.0,36.0,0.0,0.0,36
415,815375,77,66.0,52.0,48.0,0.0,0.0,0.0,48
416,814431,77,66.0,0.0,0.0,0.0,0.0,0.0,66
417,814432,77,66.0,52.0,48.0,36.0,0.0,0.0,36
418,814430,77,66.0,52.0,48.0,0.0,0.0,0.0,48
419,814433,77,66.0,52.0,48.0,0.0,0.0,0.0,48
420,814429,77,66.0,52.0,48.0,36.0,0.0,0.0,36
