,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
84,1079787,77,66.0,52.0,48.0,0.0,0.0,0.0,48
85,1079771,77,66.0,52.0,48.0,0.0,0.0,0.0,48
86,1079785,77,66.0,52.0,0.0,0.0,0.0,0.0,52
87,1079792,77,66.0,52.0,48.0,0.0,0.0,0.0,48
88,1079794,77,0.0,0.0,0.0,0.0,0.0,0.0,77
89,1078401,77,66.0,52.0,48.0,36.0,24.0,12.0,12
90,1078549,77,66.0,52.0,48.0,36.0,24.0,12.0,12
91,1078407,77,66.0,52.0,48.0,36.0,24.0,12.0,12
92,1078403,77,66.0,0.0,0.0,0.0,0.0,0.0,66
93,1078402,77,66.0,0.0,0.0,0.0,0.0,0.0,66
94,1078412,77,0.0,0.0,0.0,0.0,0.0,0.0,77
95,1078475,77,66.0,52.0,48.0,36.0,24.0,12.0,12
96,1080059,77,66.0,0.0,0.0,0.0,0.0,0.0,66
97,1079757,77,0.0,0.0,0.0,0.0,0.0,0.0,77
98,1080038,77,66.0,0.0,0.0,0.0,0.0,0.0,66
99,1080026,77,66.0,52.0,48.0,0.0,0.0,0.0,48
100,1080037,77,66.0,52.0,48.0,0.0,0.0,0.0,48
101,1080027,77,66.0,52.0,48.0,0.0,0.0,0.0,48
102,1079773,77,66.0,52.0,48.0,0.0,0.0,0.0,48
103,1080017,77,66.0,52.0,48.0,36.0,0.0,0.0,36
104,1080040,77,66.0,52.0,48.0,36.0,0.0,0.0,36
105,1080039,77,66.0,52.0,48.0,0.0,0.0,0.0,48
106,1080031,77,66.0,52.0,48.0,0.0,0.0,0.0,48
107,1079784,77,66.0,52.0,48.0,0.0,0.0,0.0,48
108,1080072,77,66.0,52.0,48.0,0.0,0.0,0.0,48
109,1079796,77,66.0,52.0,0.0,0.0,0.0,0.0,52
110,1080080,77,66.0,52.0,48.0,0.0,0.0,0.0,48
111,1080081,77,66.0,52.0,48.0,0.0,0.0,0.0,48
112,1080071,77,66.0,0.0,0.0,0.0,0.0,0.0,66
113,1080272,77,0.0,0.0,0.0,0.0,0.0,0.0,77
114,1080264,77,66.0,0.0,0.0,0.0,0.0,0.0,66
115,1080265,77,66.0,0.0,0.0,0.0,0.0,0.0,66
116,1080266,77,66.0,52.0,0.0,0.0,0.0,0.0,52
117,1080267,77,66.0,52.0,0.0,0.0,0.0,0.0,52
118,1080268,77,66.0,52.0,0.0,0.0,0.0,0.0,52
119,1079831,77,66.0,0.0,0.0,0.0,0.0,0.0,66
120,1080269,77,66.0,52.0,0.0,0.0,0.0,0.0,52
121,1080270,77,66.0,0.0,0.0,0.0,0.0,0.0,66
122,1079834,77,0.0,0.0,0.0,0.0,0.0,0.0,77
123,1079833,77,66.0,0.0,0.0,0.0,0.0,0.0,66
124,1079917,77,66.0,0.0,0.0,0.0,0.0,0.0,66
125,1078426,77,0.0,0.0,0.0,0.0,0.0,0.0,77
126,1078428,77,66.0,0.0,0.0,0.0,0.0,0.0,66
127,1078414,77,66.0,0.0,0.0,0.0,0.0,0.0,66
128,1078418,77,0.0,0.0,0.0,0.0,0.0,0.0,77
129,1078419,77,0.0,0.0,0.0,0.0,0.0,0.0,77
130,1078424,77,66.0,0.0,0.0,0.0,0.0,0.0,66
131,1078429,77,66.0,52.0,48.0,0.0,0.0,0.0,48
132,1078423,77,66.0,0.0,0.0,0.0,0.0,0.0,66
133,1078440,77,66.0,52.0,48.0,0.0,0.0,0.0,48
134,1078441,77,66.0,52.0,48.0,0.0,0.0,0.0,48
135,1078436,77,0.0,0.0,0.0,0.0,0.0,0.0,77
136,1078450,77,66.0,52.0,48.0,36.0,0.0,0.0,36
137,1078457,77,66.0,52.0,48.0,36.0,24.0,12.0,12
138,1078451,77,66.0,52.0,48.0,36.0,0.0,0.0,36
139,1078408,77,0.0,0.0,0.0,0.0,0.0,0.0,77
140,1078413,77,66.0,52.0,48.0,36.0,24.0,12.0,12
141,1078468,77,66.0,52.0,48.0,36.0,24.0,12.0,12
142,1079966,77,66.0,52.0,48.0,36.0,24.0,12.0,12
143,1079951,77,66.0,52.0,0.0,0.0,0.0,0.0,52
144,1080004,77,66.0,52.0,48.0,36.0,24.0,12.0,12
145,1080061,77,66.0,0.0,0.0,0.0,0.0,0.0,66
146,1080034,77,66.0,0.0,0.0,0.0,0.0,0.0,66
147,1080030,77,66.0,52.0,48.0,0.0,0.0,0.0,48
148,1080013,77,66.0,52.0,48.0,0.0,0.0,0.0,48
149,1080032,77,66.0,52.0,48.0,0.0,0.0,0.0,48
150,1080029,77,66.0,52.0,48.0,0.0,0.0,0.0,48
151,1080020,77,66.0,52.0,48.0,0.0,0.0,0.0,48
152,1080021,77,66.0,52.0,48.0,0.0,0.0,0.0,48
153,1080019,77,66.0,52.0,0.0,0.0,0.0,0.0,52
154,1080022,77,66.0,52.0,48.0,0.0,0.0,0.0,48
155,1080016,77,66.0,52.0,48.0,0.0,0.0,0.0,48
156,1080015,77,66.0,52.0,48.0,0.0,0.0,0.0,48
157,1080014,77,66.0,52.0,48.0,0.0,0.0,0.0,48
158,1080077,77,66.0,52.0,48.0,0.0,0.0,0.0,48
159,1080082,77,66.0,52.0,48.0,0.0,0.0,0.0,48
160,1080073,77,66.0,52.0,48.0,0.0,0.0,0.0,48
161,1080083,77,66.0,52.0,48.0,0.0,0.0,0.0,48
162,1080105,77,66.0,52.0,48.0,0.0,0.0,0.0,48
163,1080084,77,66.0,52.0,48.0,0.0,0.0,0.0,48
164,1080076,77,66.0,52.0,48.0,0.0,0.0,0.0,48
165,1079832,77,66.0,0.0,0.0,0.0,0.0,0.0,66
166,1080079,77,66.0,52.0,48.0,0.0,0.0,0.0,48
167,1080078,77,66.0,52.0,48.0,0.0,0.0,0.0,48
168,1079835,77,66.0,0.0,0.0,0.0,0.0,0.0,66
169,1080062,77,66.0,52.0,48.0,0.0,0.0,0.0,48
170,1079852,77,0.0,0.0,0.0,0.0,0.0,0.0,77
171,1242958,77,66.0,52.0,48.0,0.0,0.0,0.0,48
172,1079918,77,66.0,52.0,48.0,36.0,24.0,12.0,12
173,1236511,77,66.0,52.0,48.0,36.0,24.0,12.0,12
174,1078420,77,0.0,0.0,0.0,0.0,0.0,0.0,77
175,1078421,77,0.0,0.0,0.0,0.0,0.0,0.0,77
176,1078415,77,0.0,0.0,0.0,0.0,0.0,0.0,77
177,1078416,77,0.0,0.0,0.0,0.0,0.0,0.0,77
178,1078422,77,0.0,0.0,0.0,0.0,0.0,0.0,77
179,1078417,77,0.0,0.0,0.0,0.0,0.0,0.0,77
180,1078439,77,0.0,0.0,0.0,0.0,0.0,0.0,77
181,1078435,77,0.0,0.0,0.0,0.0,0.0,0.0,77
182,1078434,77,0.0,0.0,0.0,0.0,0.0,0.0,77
183,1078430,77,66.0,0.0,0.0,0.0,0.0,0.0,66
184,1078438,77,66.0,0.0,0.0,0.0,0.0,0.0,66
185,1078442,77,66.0,52.0,48.0,0.0,0.0,0.0,48
186,1078433,77,66.0,0.0,0.0,0.0,0.0,0.0,66
187,1078446,77,66.0,52.0,48.0,0.0,0.0,0.0,48
188,1078431,77,66.0,0.0,0.0,0.0,0.0,0.0,66
189,1078432,77,0.0,0.0,0.0,0.0,0.0,0.0,77
190,1078452,77,66.0,52.0,48.0,0.0,0.0,0.0,48
191,1240415,77,66.0,52.0,48.0,0.0,0.0,0.0,48
192,1078467,77,66.0,52.0,48.0,36.0,0.0,0.0,36
193,1078458,77,66.0,52.0,48.0,36.0,0.0,0.0,36
194,1078459,77,66.0,52.0,48.0,0.0,0.0,0.0,48
195,1078460,77,66.0,52.0,48.0,0.0,0.0,0.0,48
196,1078465,77,66.0,52.0,48.0,0.0,0.0,0.0,48
197,1239414,77,66.0,52.0,48.0,0.0,0.0,0.0,48
198,1078469,77,66.0,52.0,48.0,36.0,24.0,12.0,12
199,1078470,77,66.0,52.0,48.0,0.0,0.0,0.0,48
200,1078473,77,66.0,52.0,48.0,0.0,0.0,0.0,48
201,1080006,77,66.0,52.0,48.0,36.0,24.0,12.0,12
202,1080007,77,66.0,52.0,48.0,36.0,24.0,12.0,12
203,1080005,77,66.0,52.0,48.0,0.0,0.0,0.0,48
204,1079992,77,66.0,52.0,48.0,36.0,24.0,12.0,12
205,1080003,77,66.0,52.0,48.0,36.0,24.0,12.0,12
206,1080001,77,66.0,52.0,48.0,36.0,24.0,12.0,12
207,1079962,77,66.0,0.0,0.0,0.0,0.0,0.0,66
208,1079983,77,66.0,52.0,48.0,36.0,24.0,12.0,12
209,1079984,77,66.0,52.0,48.0,36.0,24.0,12.0,12
210,1080010,77,66.0,52.0,48.0,36.0,24.0,12.0,12
211,1080009,77,66.0,52.0,48.0,36.0,24.0,12.0,12
212,1080036,77,66.0,52.0,48.0,36.0,0.0,0.0,36
213,1080035,77,66.0,52.0,48.0,0.0,0.0,0.0,48
214,1080049,77,66.0,52.0,48.0,36.0,24.0,12.0,12
215,1080057,77,66.0,52.0,48.0,36.0,24.0,12.0,12
216,1080033,77,66.0,52.0,48.0,0.0,0.0,0.0,48
217,1080018,77,66.0,52.0,48.0,0.0,0.0,0.0,48
218,1080025,77,66.0,52.0,48.0,0.0,0.0,0.0,48
219,1080028,77,66.0,52.0,48.0,36.0,0.0,0.0,36
220,1080024,77,66.0,52.0,48.0,36.0,0.0,0.0,36
221,1080023,77,66.0,52.0,48.0,36.0,0.0,0.0,36
222,1080056,77,66.0,52.0,48.0,36.0,24.0,12.0,12
223,1080058,77,66.0,52.0,48.0,36.0,24.0,12.0,12
224,1080050,77,66.0,52.0,48.0,36.0,0.0,0.0,36
225,1080103,77,66.0,52.0,48.0,0.0,0.0,0.0,48
226,1080101,77,66.0,52.0,48.0,0.0,0.0,0.0,48
227,1080102,77,66.0,52.0,48.0,0.0,0.0,0.0,48
228,1080100,77,66.0,52.0,48.0,0.0,0.0,0.0,48
229,1080085,77,66.0,52.0,48.0,0.0,0.0,0.0,48
230,1080086,77,66.0,52.0,48.0,0.0,0.0,0.0,48
231,1080104,77,66.0,52.0,48.0,0.0,0.0,0.0,48
232,1080087,77,66.0,52.0,48.0,0.0,0.0,0.0,48
233,1080075,77,66.0,52.0,48.0,0.0,0.0,0.0,48
234,1080088,77,66.0,52.0,48.0,0.0,0.0,0.0,48
235,1080074,77,66.0,52.0,48.0,0.0,0.0,0.0,48
236,1080069,77,66.0,52.0,48.0,0.0,0.0,0.0,48
237,1080089,77,66.0,52.0,48.0,0.0,0.0,0.0,48
238,1080090,77,66.0,52.0,48.0,0.0,0.0,0.0,48
239,1080070,77,66.0,52.0,48.0,0.0,0.0,0.0,48
240,1080063,77,66.0,52.0,48.0,0.0,0.0,0.0,48
241,1080066,77,66.0,52.0,48.0,0.0,0.0,0.0,48
242,1079913,77,66.0,52.0,48.0,0.0,0.0,0.0,48
243,1079916,77,66.0,52.0,48.0,36.0,24.0,12.0,12
244,1079915,77,66.0,52.0,48.0,36.0,24.0,12.0,12
245,1079060,77,0.0,0.0,0.0,0.0,0.0,0.0,77
246,1079045,77,0.0,0.0,0.0,0.0,0.0,0.0,77
247,1079047,77,0.0,0.0,0.0,0.0,0.0,0.0,77
248,1078445,77,66.0,52.0,48.0,0.0,0.0,0.0,48
249,1078443,77,66.0,52.0,48.0,0.0,0.0,0.0,48
250,1079046,77,0.0,0.0,0.0,0.0,0.0,0.0,77
251,1078444,77,66.0,52.0,48.0,0.0,0.0,0.0,48
252,1078453,77,66.0,52.0,48.0,0.0,0.0,0.0,48
253,1078454,77,66.0,52.0,48.0,0.0,0.0,0.0,48
254,1078456,77,66.0,52.0,48.0,0.0,0.0,0.0,48
255,1078466,77,66.0,52.0,48.0,0.0,0.0,0.0,48
256,1078461,77,66.0,52.0,48.0,0.0,0.0,0.0,48
257,1078462,77,66.0,52.0,48.0,0.0,0.0,0.0,48
258,1078474,77,66.0,52.0,48.0,0.0,0.0,0.0,48
259,1079989,77,66.0,52.0,48.0,0.0,0.0,0.0,48
260,1079988,77,66.0,52.0,48.0,0.0,0.0,0.0,48
261,1079995,77,66.0,52.0,48.0,0.0,0.0,0.0,48
262,1080002,77,66.0,52.0,48.0,36.0,0.0,0.0,36
263,1079991,77,66.0,52.0,48.0,0.0,0.0,0.0,48
264,1079990,77,66.0,52.0,48.0,0.0,0.0,0.0,48
265,1079933,77,66.0,52.0,48.0,36.0,0.0,0.0,36
266,1079923,77,66.0,52.0,48.0,36.0,0.0,0.0,36
267,1079973,77,66.0,52.0,48.0,0.0,0.0,0.0,48
268,1079978,77,66.0,52.0,48.0,0.0,0.0,0.0,48
269,1079974,77,66.0,52.0,48.0,36.0,24.0,12.0,12
270,1079975,77,66.0,0.0,0.0,0.0,0.0,0.0,66
271,1079979,77,66.0,52.0,48.0,0.0,0.0,0.0,48
272,1079977,77,66.0,52.0,48.0,0.0,0.0,0.0,48
273,1079961,77,66.0,0.0,0.0,0.0,0.0,0.0,66
274,1079954,77,66.0,52.0,48.0,36.0,24.0,12.0,12
275,1079955,77,66.0,52.0,48.0,0.0,0.0,0.0,48
276,1079957,77,66.0,52.0,48.0,36.0,0.0,0.0,36
277,1079964,77,66.0,52.0,48.0,36.0,0.0,0.0,36
278,1079958,77,66.0,52.0,48.0,36.0,0.0,0.0,36
279,1080008,77,66.0,52.0,48.0,36.0,0.0,0.0,36
280,1080012,77,66.0,52.0,48.0,36.0,0.0,0.0,36
281,1080041,77,66.0,52.0,48.0,36.0,24.0,12.0,12
282,1080054,77,66.0,52.0,48.0,36.0,24.0,0.0,24
283,1080044,77,66.0,52.0,48.0,36.0,24.0,12.0,12
284,1080051,77,66.0,52.0,48.0,36.0,24.0,12.0,12
285,1080055,77,66.0,52.0,48.0,36.0,24.0,12.0,12
286,1080099,77,66.0,52.0,48.0,0.0,0.0,0.0,48
287,1080098,77,66.0,52.0,48.0,0.0,0.0,0.0,48
288,1080096,77,66.0,52.0,48.0,0.0,0.0,0.0,48
289,1080097,77,66.0,52.0,48.0,0.0,0.0,0.0,48
290,1080094,77,66.0,52.0,48.0,0.0,0.0,0.0,48
291,1080095,77,66.0,52.0,48.0,0.0,0.0,0.0,48
292,1080091,77,66.0,52.0,48.0,0.0,0.0,0.0,48
293,1080093,77,66.0,52.0,48.0,0.0,0.0,0.0,48
294,1080092,77,66.0,52.0,48.0,0.0,0.0,0.0,48
295,1080068,77,66.0,52.0,48.0,0.0,0.0,0.0,48
296,1080067,77,66.0,52.0,48.0,0.0,0.0,0.0,48
297,1079050,77,0.0,0.0,0.0,0.0,0.0,0.0,77
298,1079051,77,0.0,0.0,0.0,0.0,0.0,0.0,77
299,1079049,77,0.0,0.0,0.0,0.0,0.0,0.0,77
300,1244431,77,0.0,0.0,0.0,0.0,0.0,0.0,77
301,1078447,77,0.0,0.0,0.0,0.0,0.0,0.0,77
302,1078448,77,66.0,0.0,0.0,0.0,0.0,0.0,66
303,1079061,77,66.0,0.0,0.0,0.0,0.0,0.0,66
304,1078449,77,66.0,52.0,48.0,0.0,0.0,0.0,48
305,1078455,77,66.0,52.0,48.0,0.0,0.0,0.0,48
306,1079071,77,66.0,52.0,48.0,0.0,0.0,0.0,48
307,1079068,77,66.0,52.0,48.0,0.0,0.0,0.0,48
308,1079070,77,66.0,0.0,0.0,0.0,0.0,0.0,66
309,1078464,77,66.0,52.0,48.0,0.0,0.0,0.0,48
310,1078463,77,66.0,52.0,48.0,0.0,0.0,0.0,48
311,1078471,77,66.0,52.0,48.0,0.0,0.0,0.0,48
312,1078472,77,66.0,52.0,48.0,0.0,0.0,0.0,48
313,1079072,77,66.0,52.0,48.0,0.0,0.0,0.0,48
314,1079075,77,66.0,52.0,48.0,0.0,0.0,0.0,48
315,1079074,77,66.0,52.0,48.0,0.0,0.0,0.0,48
316,1079994,77,66.0,52.0,48.0,36.0,0.0,0.0,36
317,1079993,77,66.0,52.0,48.0,36.0,0.0,0.0,36
318,1079998,77,66.0,52.0,48.0,36.0,0.0,0.0,36
319,1079997,77,66.0,52.0,48.0,36.0,0.0,0.0,36
320,1079934,77,66.0,52.0,48.0,36.0,0.0,0.0,36
321,1079926,77,66.0,52.0,48.0,36.0,0.0,0.0,36
322,1079935,77,66.0,52.0,48.0,36.0,0.0,0.0,36
323,1079927,77,66.0,52.0,48.0,36.0,0.0,0.0,36
324,1079928,77,66.0,52.0,48.0,36.0,0.0,0.0,36
325,1079936,77,66.0,52.0,48.0,36.0,0.0,0.0,36
326,1079931,77,66.0,52.0,48.0,36.0,0.0,0.0,36
327,1079937,77,66.0,52.0,48.0,36.0,0.0,0.0,36
328,1079924,77,66.0,52.0,48.0,36.0,0.0,0.0,36
329,1079980,77,66.0,52.0,48.0,0.0,0.0,0.0,48
330,1079976,77,66.0,52.0,48.0,36.0,0.0,0.0,36
331,1079981,77,66.0,52.0,48.0,0.0,0.0,0.0,48
332,1079972,77,66.0,52.0,48.0,36.0,0.0,0.0,36
333,1079956,77,66.0,52.0,48.0,36.0,0.0,0.0,36
334,1079959,77,66.0,52.0,48.0,36.0,0.0,0.0,36
335,1079960,77,66.0,52.0,48.0,36.0,0.0,0.0,36
336,1080011,77,66.0,52.0,48.0,36.0,0.0,0.0,36
337,1080048,77,66.0,52.0,48.0,36.0,0.0,0.0,36
338,1080156,77,66.0,52.0,48.0,36.0,0.0,0.0,36
339,1080043,77,66.0,52.0,48.0,36.0,0.0,0.0,36
340,1080042,77,66.0,52.0,48.0,36.0,0.0,0.0,36
341,1080045,77,66.0,52.0,48.0,36.0,24.0,12.0,12
342,1080046,77,66.0,52.0,48.0,36.0,24.0,12.0,12
343,1080052,77,66.0,52.0,48.0,0.0,0.0,0.0,48
344,1080053,77,66.0,52.0,48.0,36.0,24.0,0.0,24
345,1080168,77,66.0,52.0,48.0,0.0,0.0,0.0,48
346,1080169,77,66.0,52.0,48.0,0.0,0.0,0.0,48
347,1080154,77,66.0,52.0,48.0,0.0,0.0,0.0,48
348,1080152,77,66.0,52.0,48.0,0.0,0.0,0.0,48
349,1080064,77,66.0,52.0,48.0,0.0,0.0,0.0,48
350,1080164,77,66.0,52.0,48.0,0.0,0.0,0.0,48
351,1080065,77,66.0,52.0,48.0,0.0,0.0,0.0,48
352,1080166,77,66.0,52.0,48.0,0.0,0.0,0.0,48
353,1079053,77,0.0,0.0,0.0,0.0,0.0,0.0,77
354,1079066,77,66.0,0.0,0.0,0.0,0.0,0.0,66
355,1079069,77,66.0,0.0,0.0,0.0,0.0,0.0,66
356,1079077,77,66.0,52.0,0.0,0.0,0.0,0.0,52
357,1079073,77,66.0,0.0,0.0,0.0,0.0,0.0,66
358,1079078,77,66.0,0.0,0.0,0.0,0.0,0.0,66
359,1079079,77,66.0,52.0,48.0,0.0,0.0,0.0,48
360,1079076,77,66.0,52.0,48.0,0.0,0.0,0.0,48
361,1079996,77,66.0,52.0,48.0,0.0,0.0,0.0,48
362,1079938,77,66.0,52.0,48.0,36.0,0.0,0.0,36
363,1079919,77,66.0,52.0,48.0,36.0,0.0,0.0,36
364,1079939,77,66.0,52.0,48.0,36.0,0.0,0.0,36
365,1079932,77,66.0,52.0,48.0,36.0,0.0,0.0,36
366,1079940,77,66.0,52.0,48.0,36.0,0.0,0.0,36
367,1079950,77,66.0,52.0,48.0,36.0,0.0,0.0,36
368,1079982,77,66.0,52.0,48.0,36.0,0.0,0.0,36
369,1079952,77,66.0,52.0,48.0,36.0,0.0,0.0,36
370,1079965,77,66.0,52.0,48.0,36.0,0.0,0.0,36
371,1079953,77,66.0,52.0,48.0,36.0,0.0,0.0,36
372,1080117,77,66.0,52.0,48.0,36.0,0.0,0.0,36
373,1080118,77,66.0,52.0,48.0,36.0,0.0,0.0,36
374,1080116,77,66.0,52.0,48.0,36.0,0.0,0.0,36
375,1080157,77,66.0,52.0,48.0,36.0,0.0,0.0,36
376,1080158,77,66.0,52.0,48.0,36.0,0.0,0.0,36
377,1080106,77,66.0,52.0,48.0,36.0,0.0,0.0,36
378,1080121,77,66.0,52.0,48.0,36.0,0.0,0.0,36
379,1080155,77,66.0,52.0,48.0,36.0,0.0,0.0,36
380,1080128,77,66.0,52.0,48.0,0.0,0.0,0.0,48
381,1080047,77,66.0,52.0,48.0,36.0,0.0,0.0,36
382,1080134,77,66.0,52.0,48.0,36.0,24.0,12.0,12
383,1080122,77,66.0,52.0,48.0,36.0,24.0,12.0,12
384,1080123,77,66.0,52.0,48.0,36.0,0.0,0.0,36
385,1080124,77,66.0,52.0,48.0,0.0,0.0,0.0,48
386,1080135,77,66.0,52.0,48.0,0.0,0.0,0.0,48
387,1080148,77,66.0,52.0,48.0,0.0,0.0,0.0,48
388,1080146,77,66.0,52.0,48.0,36.0,24.0,12.0,12
389,1080136,77,66.0,52.0,48.0,0.0,0.0,0.0,48
390,1080137,77,66.0,52.0,48.0,0.0,0.0,0.0,48
391,1080153,77,66.0,52.0,48.0,0.0,0.0,0.0,48
392,1080150,77,66.0,52.0,48.0,0.0,0.0,0.0,48
393,1080167,77,66.0,52.0,48.0,0.0,0.0,0.0,48
394,1080151,77,66.0,52.0,48.0,0.0,0.0,0.0,48
395,1080163,77,66.0,52.0,48.0,0.0,0.0,0.0,48
396,1079106,77,66.0,0.0,0.0,0.0,0.0,0.0,66
397,1079080,77,66.0,0.0,0.0,0.0,0.0,0.0,66
398,1079081,77,66.0,0.0,0.0,0.0,0.0,0.0,66
399,1079082,77,66.0,0.0,0.0,0.0,0.0,0.0,66
400,1079087,77,66.0,0.0,0.0,0.0,0.0,0.0,66
401,1079083,77,66.0,0.0,0.0,0.0,0.0,0.0,66
402,1079084,77,66.0,0.0,0.0,0.0,0.0,0.0,66
403,1079987,77,66.0,52.0,48.0,0.0,0.0,0.0,48
404,1079985,77,66.0,0.0,0.0,0.0,0.0,0.0,66
405,1079944,77,66.0,52.0,0.0,0.0,0.0,0.0,52
406,1079941,77,66.0,52.0,48.0,36.0,0.0,0.0,36
407,1079920,77,66.0,52.0,48.0,36.0,0.0,0.0,36
408,1079942,77,66.0,52.0,48.0,0.0,0.0,0.0,48
