,parcel_id,slr77,slr66,slr52,slr48,slr36,slr24,slr12,slr
1710,1268470,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1711,1268416,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1712,1268433,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1713,1268415,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1714,1268434,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1715,1268414,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1716,1268498,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1717,1268499,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1718,1268435,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1719,1268413,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1720,1268392,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1721,1268391,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1722,1268453,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1723,1268393,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1724,1268390,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1725,1268394,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1726,1268389,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1727,1268395,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1728,1268452,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1729,1268388,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1730,1268396,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1731,1268451,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1732,1268387,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1733,1268397,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1734,1268450,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1735,1268386,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1736,1268398,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1737,1268449,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1738,1266937,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1739,1266936,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1740,1266935,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1741,1266938,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1742,1266939,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1743,1266966,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1744,1266940,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1745,1266965,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1746,1266964,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1747,1266941,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1748,1266963,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1749,1266978,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1750,1266979,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1751,1266980,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1752,1266969,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1753,1266972,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1754,1266968,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1755,1266973,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1756,1266967,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1757,1266974,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1758,1266975,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1759,1266976,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1760,1304331,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1761,1266977,77,66.0,0.0,0.0,0.0,0.0,0.0,66
1762,1304321,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1763,1304322,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1764,1304323,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1765,1302629,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1766,1302628,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1767,1302564,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1768,1302560,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1769,1302630,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1770,1302559,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1771,1304319,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1772,1304320,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1773,1302558,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1774,1304318,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1775,1302557,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1776,1304317,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1777,1304283,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1778,1304316,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1779,1302544,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1780,1302565,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1781,1302569,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1782,1302545,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1783,1302566,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1784,1302568,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1785,1302546,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1786,1302567,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1787,1302547,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1788,1302548,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1789,1302556,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1790,1302549,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1791,1302631,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1792,1302550,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1793,1302551,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1794,2049942,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1795,2049046,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1796,1302555,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1797,1302552,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1798,1305828,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1799,1305826,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1800,1305827,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1801,1305804,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1802,1305811,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1803,1305805,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1804,1305810,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1805,1305806,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1806,1305803,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1807,1305809,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1808,1305802,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1809,1305807,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1810,1305808,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1811,1305801,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1812,1305800,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1813,1305787,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1814,1305788,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1815,1305842,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1816,1305789,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1817,1305841,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1818,1305781,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1819,1305813,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1820,1302728,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1821,1305782,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1822,1305812,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1823,1305783,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1824,1302727,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1825,1305784,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1826,1302726,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1827,1302725,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1828,1305785,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1829,1302756,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1830,1302724,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1831,1302757,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1832,1305786,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1833,1302723,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1834,1302758,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1835,1302789,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1836,1302759,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1837,1302735,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1838,1302754,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1839,1302736,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1840,1302755,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1841,1302753,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1842,1302752,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1843,1302751,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1844,1302737,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1845,1302750,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1846,1302745,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1847,1302746,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1848,1302744,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1849,1302747,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1850,1302743,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1851,1302748,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1852,1302742,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1853,1302749,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1854,1302760,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1855,1302741,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1856,1302761,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1857,1302647,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1858,1302658,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1859,1302657,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1860,1302648,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1861,1302656,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1862,1302655,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1863,1302772,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1864,1302638,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1865,1302637,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1866,1302773,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1867,1302771,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1868,1302774,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1869,1302636,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1870,1302770,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1871,1302775,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1872,1302635,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1873,1302769,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1874,1302722,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1875,1302776,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1876,1302738,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1877,1302653,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1878,1302704,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1879,1302654,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1880,1302703,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1881,1302702,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1882,1302701,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1883,1302435,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1884,1302700,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1885,1302699,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1886,1302711,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1887,1302721,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1888,1302710,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1889,1302712,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1890,1302439,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1891,1302440,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1892,1302441,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1893,1302442,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1894,1302443,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1895,1304629,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1896,2052150,77,66.0,52.0,48.0,36.0,0.0,0.0,36
1897,1268163,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1898,1267994,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1899,1268005,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1900,1268012,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1901,1268010,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1902,1268011,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1903,1267975,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1904,1267977,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1905,1267972,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1906,1267968,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1907,1267966,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1908,1267961,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1909,1267958,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1910,1267913,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1911,1267915,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1912,1267912,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1913,1267908,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1914,1267909,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1915,1267911,77,66.0,52.0,48.0,36.0,24.0,0.0,24
1916,1268869,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1917,1268870,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1918,1268871,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1919,1268872,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1920,1268873,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1921,1268874,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1922,1268830,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1923,1268771,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1924,1268727,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1925,1268783,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1926,1268770,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1927,1268726,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1928,1268784,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1929,1268769,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1930,1268725,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1931,1268785,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1932,1268768,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1933,1268724,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1934,1268786,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1935,1268767,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1936,1268723,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1937,1268787,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1938,1268766,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1939,1268722,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1940,1268788,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1941,1268765,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1942,1268721,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1943,1268789,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1944,1268701,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1945,1268739,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1946,1268692,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1947,1268740,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1948,1268691,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1949,1268702,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1950,1268741,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1951,1268690,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1952,1268703,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1953,1268689,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1954,1268742,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1955,1268704,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1956,1268743,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1957,1268688,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1958,1268705,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1959,1268687,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1960,1268744,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1961,1268745,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1962,1268686,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1963,1268706,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1964,1268500,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1965,1268436,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1966,1268412,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1967,1268501,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1968,1268497,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1969,1268437,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1970,1268411,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1971,1268502,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1972,1268438,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1973,1268410,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1974,1268496,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1975,1268503,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1976,1268439,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1977,1268409,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1978,1268504,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1979,1268495,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1980,1268408,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1981,1268440,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1982,1268505,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1983,1268494,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1984,1268407,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1985,1268506,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1986,1268493,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1987,1268406,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1988,1268385,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1989,1268399,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1990,1268448,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1991,1268384,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1992,1268400,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1993,1268447,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1994,1268383,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1995,1268401,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1996,1268446,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1997,1268382,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1998,1268402,77,0.0,0.0,0.0,0.0,0.0,0.0,77
1999,1268445,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2000,1268381,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2001,1268403,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2002,1268372,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2003,1268380,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2004,1268373,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2005,1268441,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2006,1268379,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2007,1268374,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2008,1268442,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2009,1268371,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2010,1268370,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2011,1274659,77,66.0,52.0,48.0,36.0,24.0,0.0,24
2012,2048595,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2013,1266981,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2014,1266982,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2015,1266983,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2016,1266984,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2017,1266985,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2018,1266986,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2019,1266987,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2020,1267259,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2021,1304300,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2022,1267258,77,0.0,0.0,0.0,0.0,0.0,0.0,77
2023,1304324,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2024,1304325,77,66.0,52.0,0.0,0.0,0.0,0.0,52
2025,1304326,77,66.0,52.0,0.0,0.0,0.0,0.0,52
2026,1304327,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2027,1304312,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2028,1304328,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2029,1304311,77,66.0,52.0,0.0,0.0,0.0,0.0,52
2030,1304329,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2031,1304310,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2032,1304309,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2033,1304330,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2034,1304308,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2035,1304290,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2036,1304301,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2037,1304307,77,66.0,0.0,0.0,0.0,0.0,0.0,66
2038,1304291,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2039,1304284,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2040,1304315,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2041,1304285,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2042,1304314,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2043,1304286,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2044,1304279,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2045,1304313,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2046,1304287,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2047,1304278,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2048,1304288,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2049,1304277,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2050,1304332,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2051,1304276,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2052,1304289,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2053,1304261,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2054,1304262,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2055,1304275,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2056,1304263,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2057,1304274,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2058,1304264,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2059,1302553,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2060,1302554,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2061,1304280,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2062,1304281,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2063,1304282,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2064,1305796,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2065,1304260,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2066,1304257,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2067,1304256,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2068,1304245,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2069,1304255,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2070,1304246,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2071,1304254,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2072,1304247,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2073,1305840,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2074,1305799,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2075,1305790,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2076,1305798,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2077,1305791,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2078,1305797,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2079,1305795,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2080,1305792,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2081,1302788,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2082,1305793,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2083,1302787,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2084,1305794,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2085,1302786,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2086,1302785,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2087,1302782,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2088,1302784,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2089,1302793,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2090,1304240,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2091,1302783,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2092,1302791,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2093,1302781,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2094,1302740,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2095,1302762,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2096,1302739,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2097,1302763,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2098,1302764,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2099,1302765,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2100,1302766,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2101,1302777,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2102,1305401,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2103,1305443,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2104,1302768,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2105,1302780,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2106,1302767,77,66.0,52.0,48.0,36.0,0.0,0.0,36
2107,1302720,77,66.0,52.0,48.0,36.0,0.0,0.0,36
