"TAZ1454","emp_sec11","emp_sec21","emp_sec22","emp_sec23","emp_sec3133","emp_sec42","emp_sec4445","emp_sec4849","emp_sec51","emp_sec52","emp_sec53","emp_sec54","emp_sec55","emp_sec56","emp_sec61","emp_sec62","emp_sec71","emp_sec72","emp_sec81","emp_sec92","TOTEMP","AGREMPN","FPSEMPN","HEREMPN","MWTEMPN","OTHEMPN","RETEMPN","County_Name"
268,0,0,0,223.752509971288,3.29047808781305,20.8396945561493,24.1301726439624,57.0349535220929,0,9.87143426343916,19.7428685268783,112.973081014915,0,20.8396945561493,112.973081014915,35.0984329366726,109.682602927102,16.4523904390653,10.9682602927102,382.792284215585,1160.44193896874,0,163.427078361382,285.174767610465,81.1651261660553,606.544794186873,24.1301726439624,"San Mateo"
269,0,0,0,17.5492164683363,16.4523904390653,1.09682602927102,30.7111288195885,8.77460823416814,3.29047808781305,13.1619123512522,29.6143027903175,44.9698672001117,0,62.519083668448,82.2619521953263,38.3889110244856,23.0333466146914,91.0365604294945,34.0016069074016,0,496.862191259771,0,150.265166010129,268.722377171399,26.3238247025044,20.8396945561493,30.7111288195885,"San Mateo"
270,0,0,0,2.19365205854204,0,4.38730411708407,14.2587383805232,6.58095617562611,5.48413014635509,0,20.8396945561493,2.19365205854204,0,5.48413014635509,5.48413014635509,1.09682602927102,0,0,41.6793891122987,0,109.682602927102,0,28.5174767610465,48.2603452879248,10.9682602927102,7.67778220489712,14.2587383805232,"San Mateo"
271,0,0,0,82.2619521953263,4.38730411708407,15.3555644097942,43.8730411708407,35.0984329366726,29.6143027903175,40.5825630830277,20.8396945561493,102.004820722205,0,71.2936919026162,8.77460823416814,25.2269986732334,4.38730411708407,66.9063877855321,50.4539973464668,7.67778220489712,608.738446245415,0,234.720770263998,155.749296156485,54.8413014635509,119.554037190541,43.8730411708407,"San Mateo"
272,0,0,0,7.67778220489712,8.77460823416814,13.1619123512522,142.587383805232,9.87143426343916,17.5492164683363,38.3889110244856,17.5492164683363,20.8396945561493,0,27.4206507317754,109.682602927102,60.325431609906,0,152.458818068671,70.1968658733451,0,696.484528587096,0,104.198472780747,392.663718479024,31.8079548488595,25.2269986732334,142.587383805232,"San Mateo"
273,0,0,0,8.77460823416814,0,19.7428685268783,4.38730411708407,2.19365205854204,2.19365205854204,4.38730411708407,37.2920849952146,5.48413014635509,0,0,0,0,0,5.48413014635509,12.0650863219812,0,102.004820722205,0,47.1635192586538,17.5492164683363,21.9365205854204,10.9682602927102,4.38730411708407,"San Mateo"
274,0,0,0,27.4206507317754,74.5841699904292,27.4206507317754,235.817596293269,20.8396945561493,154.652470127213,397.051022596108,137.103253658877,157.942948215027,0,68.0032138148031,3.29047808781305,87.7460823416814,12.0650863219812,132.715949541793,117.360385131999,5.48413014635509,1659.49778228705,0,760.100438284815,353.177981425268,122.844515278354,187.557251005344,235.817596293269,"San Mateo"
275,12.0650863219812,0,0,278.593811434839,496.862191259771,60.325431609906,904.88147414859,75.6809960197002,36.1952589659436,319.176374517866,115.166733073457,454.085976118201,0,68.0032138148031,72.3905179318872,116.263559102728,39.4857370537566,238.011248351811,157.942948215027,28.5174767610465,3473.64803470131,12.0650863219812,956.432297524327,624.094010655209,632.868618889377,343.306547161829,904.88147414859,"San Mateo"
276,0,0,0,15.3555644097942,0,7.67778220489712,25.2269986732334,4.38730411708407,0,0,12.0650863219812,6.58095617562611,0,5.48413014635509,0,76.7778220489712,0,23.0333466146914,26.3238247025044,0,202.912815415138,0,24.1301726439624,126.134993366167,12.0650863219812,15.3555644097942,25.2269986732334,"San Mateo"
277,0,0,0,31.8079548488595,7.67778220489712,16.4523904390653,217.171553795662,1.09682602927102,17.5492164683363,34.0016069074016,18.6460424976073,14.2587383805232,0,71.2936919026162,71.2936919026162,78.9714741075133,0,144.781035863774,97.6175166051206,178.782642771176,1001.40216472444,0,138.200079688148,392.663718479024,25.2269986732334,228.139814088372,217.171553795662,"San Mateo"
278,0,0,0,189.750903063886,32.9047808781305,64.71273572699,743.64804784575,21.9365205854204,46.0666932293827,2862.71593639736,266.528725112857,176.588990712634,0,309.304940254427,123.941341307625,208.396945561493,132.715949541793,576.930491396555,232.527118205456,0,5988.67011981976,0,3615.13859247727,1274.51184601292,119.554037190541,235.817596293269,743.64804784575,"San Mateo"
279,0,0,0,143.684209834503,252.269986732334,30.7111288195885,1530.07231083307,352.081155395997,129.42547145398,143.684209834503,98.7143426343916,937.78625502672,0,175.492164683363,80.0683001367843,400.341500683921,15.3555644097942,338.919243044744,191.944555122428,2.19365205854204,4822.74405070466,0,1355.67697217898,1026.62916339767,635.062270947919,275.303333347026,1530.07231083307,"San Mateo"
280,4.38730411708407,0,0,75.6809960197002,110.779428956373,66.9063877855321,609.835272274686,54.8413014635509,58.1317795513639,733.776613582311,722.808353289601,737.067091670124,0,118.45721116127,145.877861893045,151.3619920394,39.4857370537566,172.20168659555,208.396945561493,42.7762151415697,4052.77217815641,4.38730411708407,2312.10926970331,717.324223143246,232.527118205456,176.588990712634,609.835272274686,"San Mateo"
281,0,0,0,48.2603452879248,25.2269986732334,24.1301726439624,174.395338654092,28.5174767610465,52.6476494050088,195.235033210241,35.0984329366726,969.59420987558,0,162.330252332111,210.590597620035,615.319402421041,17.5492164683363,148.071513951587,202.912815415138,427.762151415697,3337.64160707171,0,1362.2579283546,1194.44354587614,77.8746480782422,528.670146108631,174.395338654092,"San Mateo"
282,0,0,16.4523904390653,62.519083668448,189.750903063886,59.228605580635,207.300119532222,499.055843318313,399.24467465465,701.968658733451,87.7460823416814,221.558857912746,0,133.812775571064,82.2619521953263,27.4206507317754,180.976294829718,183.16994688826,72.3905179318872,646.030531240629,3770.88788863376,0,1145.08637455894,546.219362576967,764.487742401899,1107.79428956373,207.300119532222,"San Mateo"
283,0,0,0,27.4206507317754,2.19365205854204,0,58.1317795513639,6.58095617562611,2.19365205854204,0,7.67778220489712,13.1619123512522,0,10.9682602927102,179.879468800447,9.87143426343916,1.09682602927102,0,23.0333466146914,0,342.209721132558,0,31.8079548488595,213.881075707848,8.77460823416814,29.6143027903175,58.1317795513639,"San Mateo"
284,0,0,0,387.179588332669,50.4539973464668,92.1333864587655,2914.26675977309,105.295298810018,35.0984329366726,107.48895086856,161.23342630284,206.203293502951,0,131.619123512522,44.9698672001117,1828.40899079479,60.325431609906,545.122536547696,256.657290849418,2610.44594966502,9536.9023245115,0,606.544794186873,2735.48411700192,247.88268261525,3032.72397093436,2914.26675977309,"San Mateo"
285,3.29047808781305,0,0,10.9682602927102,5.48413014635509,3.29047808781305,18.6460424976073,4.38730411708407,12.0650863219812,3.29047808781305,6.58095617562611,3.29047808781305,0,0,128.328645424709,25.2269986732334,5.48413014635509,0,20.8396945561493,0,251.173160703063,3.29047808781305,13.1619123512522,179.879468800447,13.1619123512522,23.0333466146914,18.6460424976073,"San Mateo"
286,0,0,0,91.0365604294945,28.5174767610465,43.8730411708407,472.732018615809,15.3555644097942,36.1952589659436,151.3619920394,47.1635192586538,88.8429083709524,0,48.2603452879248,141.490557775961,171.104860566279,20.8396945561493,338.919243044744,119.554037190541,12.0650863219812,1827.31216476552,0,335.628764956931,791.908393133675,87.7460823416814,139.296905717419,472.732018615809,"San Mateo"
287,0,0,0,53.7444754342799,174.395338654092,16.4523904390653,218.268379824933,16.4523904390653,78.9714741075133,74.5841699904292,77.8746480782423,87.7460823416814,0,82.2619521953263,406.922456859548,133.812775571064,42.7762151415697,273.109681288483,176.588990712634,152.458818068671,2066.4202391466,0,322.466852605679,1033.2101195733,207.300119532222,285.174767610465,218.268379824933,"San Mateo"
288,0,0,0,23.0333466146914,18.6460424976073,6.58095617562611,30.7111288195885,1.09682602927102,12.0650863219812,12.0650863219812,58.1317795513639,10.9682602927102,2.19365205854204,8.77460823416814,547.316188606238,109.682602927102,0,82.2619521953263,36.1952589659436,0,959.72277561214,0,92.1333864587655,775.45600269461,26.3238247025044,35.0984329366726,30.7111288195885,"San Mateo"
289,0,0,0,58.1317795513639,19.7428685268783,0,92.1333864587655,3.29047808781305,5.48413014635509,3.29047808781305,4.38730411708407,36.1952589659436,3.29047808781305,5.48413014635509,50.4539973464668,6.58095617562611,2.19365205854204,6.58095617562611,28.5174767610465,0,325.757330693492,0,52.6476494050088,94.3270385173075,23.0333466146914,63.615909697719,92.1333864587655,"San Mateo"
290,0,0,0,14.2587383805232,0,10.9682602927102,16.4523904390653,0,1.09682602927102,7.67778220489712,9.87143426343916,16.4523904390653,0,4.38730411708407,0,3.29047808781305,3.29047808781305,55.9381274928219,19.7428685268783,0,163.427078361382,0,38.3889110244856,82.2619521953263,10.9682602927102,15.3555644097942,16.4523904390653,"San Mateo"
291,0,0,0,26.3238247025044,13.1619123512522,276.400159376296,177.685816741905,5.48413014635509,38.3889110244856,173.298512624821,35.0984329366726,66.9063877855321,0,122.844515278354,411.309760976632,91.0365604294945,6.58095617562611,76.7778220489712,51.5508233757378,104.198472780747,1677.04699875539,0,398.147848625379,637.255923006461,295.046201873904,168.911208507737,177.685816741905,"San Mateo"
292,32.9047808781305,0,0,5.48413014635509,0,0,15.3555644097942,0,289.562071727549,5.48413014635509,4.38730411708407,15.3555644097942,0,5.48413014635509,85.5524302831394,61.422257639177,5.48413014635509,0,30.7111288195885,610.932098303957,1168.11972117363,32.9047808781305,30.7111288195885,183.16994688826,0,905.978300177861,15.3555644097942,"San Mateo"
293,8.77460823416814,0,7.67778220489712,121.747689249083,38.3889110244856,84.4556042538684,70.1968658733451,53.7444754342799,17.5492164683363,4.38730411708407,36.1952589659436,91.0365604294945,0,31.8079548488595,83.3587782245973,309.304940254427,18.6460424976073,142.587383805232,80.0683001367843,17.5492164683363,1217.47689249083,8.77460823416814,163.427078361382,633.965444918648,184.266772917531,156.846122185756,70.1968658733451,"San Mateo"
294,0,0,0,87.7460823416814,14.2587383805232,26.3238247025044,52.6476494050088,25.2269986732334,0,0,17.5492164683363,57.0349535220929,0,53.7444754342799,76.7778220489712,39.4857370537566,61.422257639177,704.162310791993,62.519083668448,25.2269986732334,1304.12614880324,0,128.328645424709,944.367211202346,65.8095617562611,112.973081014915,52.6476494050088,"San Mateo"
295,1.09682602927102,0,109.682602927102,210.590597620035,38.3889110244856,559.381274928219,485.893930967061,54.8413014635509,18.6460424976073,41.6793891122987,81.1651261660553,88.8429083709524,0,53.7444754342799,86.6492563124104,31.8079548488595,20.8396945561493,197.428685268783,95.4238645465785,24.1301726439624,2200.23301471766,1.09682602927102,265.431899083586,432.149455532781,762.294090343357,253.366812761605,485.893930967061,"San Mateo"
296,58.1317795513639,0,19.7428685268783,125.038167336896,105.295298810018,593.382881835621,436.536759649865,31.8079548488595,62.519083668448,179.879468800447,176.588990712634,272.012855259212,0,137.103253658877,205.10646747368,239.108074381082,545.122536547696,1145.08637455894,171.104860566279,229.236640117643,4732.80431630444,58.1317795513639,765.58456843117,2305.52831352768,750.229004021376,416.793891122987,436.536759649865,"San Mateo"
297,163.427078361382,2.19365205854204,2.19365205854204,74.5841699904292,27.4206507317754,85.5524302831394,209.493771590764,16.4523904390653,13.1619123512522,20.8396945561493,4.38730411708407,71.2936919026162,0,25.2269986732334,134.909601600335,320.273200547137,72.3905179318872,222.655683942017,60.325431609906,82.2619521953263,1609.04378494058,165.620730419924,121.747689249083,810.554435631282,131.619123512522,170.008034537008,209.493771590764,"San Mateo"
298,6.58095617562611,0,0,65.8095617562611,20.8396945561493,20.8396945561493,134.909601600335,0,37.2920849952146,93.2302124880365,61.422257639177,193.041381151699,2.19365205854204,75.6809960197002,194.13820718097,255.560464820147,71.2936919026162,94.3270385173075,199.622337327325,39.4857370537566,1566.26756979901,6.58095617562611,425.568499357155,814.941739748366,41.6793891122987,142.587383805232,134.909601600335,"San Mateo"
299,16.4523904390653,0,10.9682602927102,72.3905179318872,10.9682602927102,13.1619123512522,35.0984329366726,2.19365205854204,8.77460823416814,19.7428685268783,85.5524302831394,26.3238247025044,0,26.3238247025044,98.7143426343916,31.8079548488595,48.2603452879248,185.363598946802,60.325431609906,94.3270385173075,846.749694597226,16.4523904390653,157.942948215027,424.471673327884,37.2920849952146,175.492164683363,35.0984329366726,"San Mateo"
300,2.19365205854204,0,0,84.4556042538684,0,15.3555644097942,103.101646751476,4.38730411708407,15.3555644097942,86.6492563124104,68.0032138148031,73.4873439611582,0,25.2269986732334,0,8.77460823416814,57.0349535220929,18.6460424976073,28.5174767610465,40.5825630830277,631.771792860106,2.19365205854204,253.366812761605,112.973081014915,19.7428685268783,140.39373174669,103.101646751476,"San Mateo"
301,2.19365205854204,0,4.38730411708407,96.5206905758496,13.1619123512522,7.67778220489712,58.1317795513639,37.2920849952146,2.19365205854204,19.7428685268783,21.9365205854204,143.684209834503,0,34.0016069074016,314.789070400782,76.7778220489712,32.9047808781305,62.519083668448,190.847729093157,6.58095617562611,1125.34350603206,2.19365205854204,219.365205854204,677.838486089489,62.519083668448,105.295298810018,58.1317795513639,"San Mateo"
302,0,0,0,42.7762151415697,15.3555644097942,41.6793891122987,18.6460424976073,0,18.6460424976073,0,12.0650863219812,49.3571713171958,0,19.7428685268783,54.8413014635509,40.5825630830277,7.67778220489712,34.0016069074016,43.8730411708407,6.58095617562611,405.825630830277,0,81.1651261660553,180.976294829718,57.0349535220929,68.0032138148031,18.6460424976073,"San Mateo"
303,1.09682602927102,0,0,61.422257639177,0,24.1301726439624,18.6460424976073,4.38730411708407,12.0650863219812,0,39.4857370537566,23.0333466146914,0,66.9063877855321,105.295298810018,269.81920320067,1.09682602927102,6.58095617562611,4.38730411708407,0,638.352749035732,1.09682602927102,129.42547145398,387.179588332669,28.5174767610465,73.4873439611582,18.6460424976073,"San Mateo"
304,10.9682602927102,0,0,39.4857370537566,0,5.48413014635509,7.67778220489712,2.19365205854204,4.38730411708407,6.58095617562611,4.38730411708407,23.0333466146914,0,17.5492164683363,84.4556042538684,180.976294829718,14.2587383805232,0,6.58095617562611,10.9682602927102,418.987543181529,10.9682602927102,51.5508233757378,286.271593639736,7.67778220489712,54.8413014635509,7.67778220489712,"San Mateo"
305,0,0,0,12.0650863219812,2.19365205854204,0,8.77460823416814,0,0,0,6.58095617562611,5.48413014635509,0,4.38730411708407,40.5825630830277,23.0333466146914,0,3.29047808781305,10.9682602927102,0,117.360385131999,0,16.4523904390653,77.8746480782423,2.19365205854204,12.0650863219812,8.77460823416814,"San Mateo"
306,0,0,25.2269986732334,27.4206507317754,2.19365205854204,2.19365205854204,6.58095617562611,0,5.48413014635509,0,2.19365205854204,9.87143426343916,0,5.48413014635509,0,73.4873439611582,6.58095617562611,7.67778220489712,20.8396945561493,0,195.235033210241,0,17.5492164683363,108.585776897831,29.6143027903175,32.9047808781305,6.58095617562611,"San Mateo"
307,0,0,0,16.4523904390653,3.29047808781305,10.9682602927102,36.1952589659436,1.09682602927102,0,3.29047808781305,5.48413014635509,35.0984329366726,0,15.3555644097942,117.360385131999,30.7111288195885,2.19365205854204,6.58095617562611,18.6460424976073,0,302.723984078801,0,59.228605580635,175.492164683363,15.3555644097942,16.4523904390653,36.1952589659436,"San Mateo"
308,0,0,3.29047808781305,220.462031883475,14.2587383805232,44.9698672001117,55.9381274928219,83.3587782245973,118.45721116127,25.2269986732334,82.2619521953263,117.360385131999,0,52.6476494050088,94.3270385173075,88.8429083709524,19.7428685268783,3.29047808781305,49.3571713171958,3.29047808781305,1077.08316074414,0,277.496985405568,255.560464820147,145.877861893045,342.209721132557,55.9381274928219,"San Mateo"
309,5.48413014635509,0,0,142.587383805232,99.8111686636626,78.9714741075133,786.42426298732,1202.12132808104,122.844515278354,190.847729093157,367.436719805791,400.341500683921,0,95.4238645465785,197.428685268783,454.085976118201,51.5508233757378,927.914820763281,662.482921679695,1303.02932277397,7088.78662717859,5.48413014635509,1054.04981412945,2293.4632272057,1380.90397085221,1568.46122185756,786.42426298732,"San Mateo"
